bn:01753580n;0;2;php;1.0;0.005087757974692396;0.4536082474226804
bn:00079582n;3242;3250;variables;0.0;0.0;0.0
bn:00113501a;3254;3261;variable;0.0;0.0;0.0
bn:00114251r;3263;3270;toujours;0.0;0.0;0.0
bn:00016413n;3285;3289;types;0.7254727853242902;0.0026429911556843616;0.3865979381443299
bn:00113501a;3297;3304;variable;0.0;0.0;0.0
bn:00084386v;3306;3312;appelle;0.0;0.0;0.0
bn:00103393a;3316;3322;entiers;0.0;0.0;0.0
bn:00096401a;3324;3328;réels;0.0;0.0;0.0
bn:00074685n;3330;3336;chaînes;0.9487506312979486;0.002715260445097606;0.3865979381443299
bn:00017748n;3338;3347;caractères;0.0;0.0;0.0
bn:00058442n;3349;3354;objets;0.0;0.0;0.0
bn:00074033n;3356;3366;déclaration;0.0;0.0;0.0
bn:02806034n;3378;3388;affectation;0.9826701701701702;0.0010810797417274548;0.2912371134020619
bn:00029680n;3390;3395;valeur;0.0;0.0;0.0
bn:00088429v;3397;3402;suffit;0.0;0.0;0.0
bn:02806034n;3408;3418;affectation;0.9826701701701702;0.0010810797417274548;0.2912371134020619
bn:00029680n;3420;3425;valeur;0.0;0.0;0.0
bn:02806034n;3429;3439;affectation;0.9826701701701702;0.0010810797417274548;0.2912371134020619
bn:00063236n;3441;3449;référence;0.0;0.0;0.0
bn:00113501a;3451;3458;variable;0.0;0.0;0.0
bn:00003125n;3464;3473;changement;0.0;0.0;0.0
bn:00016413n;3475;3478;type;0.7254727853242902;0.0026429911556843616;0.3865979381443299
bn:00097823a;3480;3490;automatique;0.0;0.0;0.0
bn:00001410n;3496;3507;modification;0.0;0.0;0.0
bn:00090884v;3511;3517;modifie;0.0;0.0;0.0
bn:03222272n;3525;3533;pointeurs;0.7426554195203215;0.0019330314220675857;0.35309278350515466
bn:00023158n;3535;3542;compteur;0.8131468531468532;0.00020008268983266769;0.13144329896907217
bn:00103006a;3544;3550;premier;0.7757404795486601;3.785534207360414e-05;0.05670103092783505
bn:00029680n;3552;3557;valeur;0.0;0.0;0.0
bn:00011197n;3559;3564;défaut;0.0;0.0;0.0
bn:00103359a;3566;3570;avant;1.0;3.4413947339640125e-06;0.01288659793814433
bn:02806034n;3572;3582;affectation;0.9826701701701702;0.0010810797417274548;0.2912371134020619
bn:00007020n;3586;3594;attention;0.0;0.0;0.0
bn:00082844v;3596;3601;essaye;0.7931409907457811;0.00010028224254771133;0.07989690721649484
bn:00066357n;3603;3606;lire;0.9858212948100589;0.0002536307918931477;0.14175257731958762
bn:00022154n;3608;3614;contenu;0.0;0.0;0.0
bn:00079582n;3616;3624;variables;0.0;0.0;0.0
bn:00113501a;3628;3635;variable;0.0;0.0;0.0
bn:00106110a;3637;3642;locale;0.75;2.477804208454089e-06;0.015463917525773196
bn:00110277a;3648;3654;visible;0.0;0.0;0.0
bn:00114626r;3656;3665;uniquement;0.845724907063197;6.263338415814503e-05;0.06701030927835051
bn:00046891n;3667;3675;intérieur;0.0;0.0;0.0
bn:00022168n;3677;3684;contexte;0.0;0.0;0.0
bn:00030627n;3686;3696;utilisation;0.0;0.0;0.0
bn:00113501a;3698;3705;variable;0.0;0.0;0.0
bn:00103624a;3707;3713;globale;0.7954545454545454;2.4089763137748087e-06;0.01288659793814433
bn:00110277a;3719;3725;visible;0.0;0.0;0.0
bn:00114203r;3727;3730;tout;0.7496206373292867;3.400097997156444e-05;0.04896907216494845
bn:01431715n;3732;3737;script;0.8888223851563669;0.004088376943949247;0.4252577319587629
bn:00030627n;3739;3749;utilisation;0.0;0.0;0.0
bn:00020945n;3751;3761;instruction;0.0;0.0;0.0
bn:00103624a;3763;3768;global;0.8;4.606425613642685e-06;0.027700831024930747
bn:00082209v;3770;3776;accéder;0.0;0.0;0.0
bn:00113501a;3778;3785;variable;0.0;0.0;0.0
bn:00103624a;3787;3793;globale;0.8;4.606425613642685e-06;0.027700831024930747
bn:00051746n;3805;3810;locaux;0.0;0.0;0.0
bn:00054378n;3825;3828;test;0.0;0.0;0.0
bn:00103624a;3830;3835;global;0.8;4.606425613642685e-06;0.027700831024930747
bn:00029621n;3841;3844;echo;0.0;0.0;0.0
bn:00074685n;3850;3856;chaînes;0.7839180111385428;0.002515753284634816;0.4598337950138504
bn:00017748n;3858;3867;caractères;0.0;0.0;0.0
bn:00023652n;3871;3878;création;0.0;0.0;0.0
bn:02806034n;3880;3890;affectation;0.9974004367266299;0.0008836966897212127;0.30193905817174516
bn:00047350n;3898;3907;guillemets;0.0;0.0;0.0
bn:03489514n;3913;3925;concaténation;0.990023023791251;0.0007724975754078783;0.23822714681440443
bn:00053450n;3927;3931;signe;0.0;0.0;0.0
bn:00054378n;3937;3940;test;0.0;0.0;0.0
bn:00054378n;3942;3945;test;0.0;0.0;0.0
bn:00043620n;3947;3953;bonjour;0.0;0.0;0.0
bn:00092618v;3955;3960;revoir;0.0;0.0;0.0
bn:00108829a;3976;3983;possible;0.0;0.0;0.0
bn:00079582n;3985;3993;variables;0.0;0.0;0.0
bn:00104728a;3995;4003;intérieur;0.0;0.0;0.0
bn:00074685n;4005;4010;chaîne;0.7839180111385428;0.002515753284634816;0.4598337950138504
bn:00054378n;4018;4021;test;0.0;0.0;0.0
bn:00096782a;4025;4033;similaire;0.0;0.0;0.0
bn:00054378n;4037;4040;test;0.0;0.0;0.0
bn:03342494n;4044;4055;substitution;0.0;0.0;0.0
bn:00054378n;4073;4076;test;0.0;0.0;0.0
bn:00054378n;4082;4085;test;0.0;0.0;0.0
bn:00017748n;4099;4108;caractères;0.0;0.0;0.0
bn:00102635a;4110;4117;spéciaux;0.0;0.0;0.0
bn:00107677a;4119;4129;obligatoire;0.7101669195751138;4.3116143743695534e-05;0.0664819944598338
bn:00023652n;4133;4140;création;0.0;0.0;0.0
bn:00113501a;4142;4150;variables;0.0;0.0;0.0
bn:00101917a;4152;4161;dynamiques;0.7084548104956269;2.2387228482303448e-05;0.04986149584487535
bn:00063739n;4165;4175;possibilité;0.0;0.0;0.0
bn:00086008v;4177;4181;créer;0.0;0.0;0.0
bn:00113501a;4183;4190;variable;0.0;0.0;0.0
bn:00101917a;4192;4200;dynamique;0.7084548104956269;2.2387228482303448e-05;0.04986149584487535
bn:00023652n;4204;4211;création;0.0;0.0;0.0
bn:00022154n;4220;4226;contenu;0.0;0.0;0.0
bn:00101268a;4228;4232;autre;0.0;0.0;0.0
bn:00079582n;4234;4241;variable;0.0;0.0;0.0
bn:00054378n;4247;4250;test;0.0;0.0;0.0
bn:00054378n;4256;4259;test;0.0;0.0;0.0
bn:00096782a;4261;4269;similaire;0.0;0.0;0.0
bn:00054378n;4271;4274;test;0.0;0.0;0.0
bn:00054378n;4276;4279;test;0.0;0.0;0.0
bn:00029621n;4281;4284;echo;0.0;0.0;0.0
bn:00054378n;4290;4293;test;0.0;0.0;0.0
bn:15173511n;4299;4305;affiche;0.9171864917186492;0.0005892539644971722;0.1440443213296399
bn:00054378n;4307;4310;test;0.0;0.0;0.0
bn:00054378n;4312;4315;test;0.0;0.0;0.0
bn:00054378n;4317;4320;test;0.0;0.0;0.0
bn:00096782a;4322;4330;similaire;0.0;0.0;0.0
bn:00011012n;4332;4339;tableaux;0.0;0.0;0.0
bn:00056758n;4341;4343;nom;0.0;0.0;0.0
bn:00113501a;4345;4352;variable;0.0;0.0;0.0
bn:00079476n;4364;4366;val;1.0;5.2098673690298766e-05;0.08033240997229917
bn:00056758n;4368;4370;nom;0.0;0.0;0.0
bn:00113501a;4372;4379;variable;0.0;0.0;0.0
bn:00059127n;4383;4392;opérations;0.0;0.0;0.0
bn:00074685n;4394;4400;chaînes;0.7839180111385428;0.002515753284634816;0.4598337950138504
bn:00050662n;4404;4411;longueur;0.0;0.0;0.0
bn:00074685n;4413;4418;chaîne;0.7839180111385428;0.002515753284634816;0.4598337950138504
bn:00071671n;4442;4452;comparaison;0.0;0.0;0.0
bn:03489514n;4460;4472;concaténation;0.990023023791251;0.0007724975754078783;0.23822714681440443
bn:00107028a;4480;4489;nombreuses;0.0;0.0;0.0
bn:00036821n;4491;4499;fonctions;0.0;0.0;0.0
bn:00042822n;4501;4512;manipulation;0.9080118694362018;1.4095662377746615e-05;0.04709141274238227
bn:00097846a;4514;4524;disponibles;0.9396984924623115;1.722803179502364e-05;0.04709141274238227
bn:00036821n;4526;4534;fonctions;0.0;0.0;0.0
bn:00074685n;4536;4542;chaînes;0.778265454441816;0.002515753284634816;0.4598337950138504
bn:00087013v;4546;4553;afficher;0.0;0.0;0.0
bn:00074685n;4555;4560;chaîne;0.778265454441816;0.002515753284634816;0.4598337950138504
bn:00017748n;4562;4571;caractères;0.0;0.0;0.0
bn:00089884v;4577;4585;retourner;0.0;0.0;0.0
bn:00062297n;4587;4593;morceau;0.0;0.0;0.0
bn:00074685n;4595;4600;chaîne;0.778265454441816;0.002515753284634816;0.4598337950138504
bn:00017487n;4609;4614;chaine;0.0;0.0;0.0
bn:01247692n;4616;4620;debut;1.0;3.731204747050575e-06;0.024930747922437674
bn:00050662n;4622;4629;longueur;0.0;0.0;0.0
bn:01247692n;4637;4641;debut;1.0;3.731204747050575e-06;0.024930747922437674
bn:00084450v;4643;4646;peut;0.9806576402321083;7.006373358350524e-05;0.10803324099722991
bn:00083187v;4648;4651;être;0.0;0.0;0.0
bn:00107201a;4653;4659;négatif;0.0;0.0;0.0
bn:00088939v;4661;4667;partant;0.0;0.0;0.0
bn:00030720n;4669;4671;fin;0.0;0.0;0.0
bn:00050662n;4673;4680;longueur;0.0;0.0;0.0
bn:00107939a;4682;4691;facultatif;0.0;0.0;0.0
bn:00105751a;4699;4701;fin;0.0;0.0;0.0
bn:00074685n;4703;4708;chaîne;0.7839180111385428;0.002515753284634816;0.4598337950138504
bn:00086178v;4720;4725;couper;0.0;0.0;0.0
bn:00074685n;4727;4732;chaîne;0.778265454441816;0.002515753284634816;0.4598337950138504
bn:00062297n;4734;4741;morceaux;0.0;0.0;0.0
bn:03371342n;4743;4752;délimiteur;1.0;0.00045695742087335437;0.22160664819944598
bn:00029621n;4758;4761;echo;0.0;0.0;0.0
bn:00017487n;4763;4768;chaine;0.0;0.0;0.0
bn:00011012n;4770;4776;tableau;0.0;0.0;0.0
bn:00017487n;4797;4802;chaine;0.0;0.0;0.0
bn:00020945n;4804;4815;instructions;0.0;0.0;0.0
bn:00020945n;4817;4828;instructions;0.0;0.0;0.0
bn:00100214a;4830;4844;conditionnelles;0.8157894736842105;1.5707911342521556e-05;0.030470914127423823
bn:00025928n;4863;4872;définition;0.9995987480940535;0.002868881872176664;0.4792243767313019
bn:00102635a;4874;4881;spéciale;0.0;0.0;0.0
bn:00107677a;4891;4901;obligatoire;0.7101669195751138;4.3116143743695534e-05;0.0664819944598338
bn:00110561a;4936;4941;courte;0.0;0.0;0.0
bn:00064921n;4943;4951;condition;0.0;0.0;0.0
bn:00020945n;4989;5000;instructions;0.0;0.0;0.0
bn:00100214a;5002;5016;conditionnelles;0.8157894736842105;1.5707911342521556e-05;0.030470914127423823
bn:01071927n;5020;5025;switch;0.9207744387694501;0.0007141802271391619;0.28254847645429365
bn:01071927n;5032;5037;switch;0.9207744387694501;0.0007141802271391619;0.28254847645429365
bn:00006386n;5039;5048;expression;0.0;0.0;0.0
bn:00029423n;5091;5097;boucles;0.0;0.0;0.0
bn:00029423n;5101;5107;boucles;0.0;0.0;0.0
bn:03595585n;5109;5111;for;0.0;0.0;0.0
bn:03595585n;5115;5117;for;0.0;0.0;0.0
bn:00046781n;5121;5134;initialisation;1.0;0.00020977662244528786;0.18282548476454294
bn:00064921n;5136;5144;condition;0.0;0.0;0.0
bn:00029423n;5156;5162;boucles;0.0;0.0;0.0
bn:00047734n;5164;5168;while;1.0;0.0014152321412794421;0.3684210526315789
bn:00064921n;5178;5186;condition;0.0;0.0;0.0
bn:00064921n;5199;5207;condition;0.0;0.0;0.0
bn:00020945n;5209;5220;instructions;0.0;0.0;0.0
bn:00100214a;5222;5236;conditionnelles;0.8157894736842105;1.5707911342521556e-05;0.030470914127423823
bn:00012411n;5240;5243;saut;0.0;0.0;0.0
bn:00112485a;5245;5258;inconditionnel;0.7567567567567568;2.5795983436399036e-06;0.0110803324099723
bn:00027507n;5264;5268;arrêt;0.0;0.0;0.0
bn:00112485a;5270;5283;inconditionnel;0.7567567567567568;2.5795983436399036e-06;0.0110803324099723
bn:00100385a;5289;5296;continue;0.0;0.0;0.0
bn:00047735n;5306;5314;itération;0.0;0.0;0.0
bn:00103325a;5316;5323;courante;0.0;0.0;0.0
bn:00029423n;5325;5330;boucle;0.0;0.0;0.0
bn:03498501n;5332;5336;break;0.9122807017543859;4.7906826381883925e-06;0.0221606648199446
bn:00029423n;5346;5351;boucle;0.0;0.0;0.0
bn:00114203r;5353;5364;complètement;0.0;0.0;0.0
bn:00027507n;5366;5370;arrêt;0.0;0.0;0.0
bn:00019966n;5372;5380;exécution;0.0;0.0;0.0
bn:00085475v;5396;5402;termine;0.0;0.0;0.0
bn:01431715n;5404;5409;script;0.7063516515591302;0.0020065589973027537;0.45706371191135736
bn:00100385a;5426;5433;continue;0.0;0.0;0.0
bn:00029621n;5435;5438;echo;0.0;0.0;0.0
bn:00012593n;5442;5443;br;1.0;4.606425613642685e-08;0.002770083102493075
bn:03498501n;5460;5464;break;0.9122807017543859;4.7906826381883925e-06;0.0221606648199446
bn:00029621n;5466;5469;echo;0.0;0.0;0.0
bn:00012593n;5473;5474;br;1.0;4.606425613642685e-08;0.002770083102493075
bn:00087013v;5476;5482;affiche;0.0;0.0;0.0
bn:00029680n;5484;5490;valeurs;0.0;0.0;0.0
bn:15173511n;5497;5503;affiche;0.9171864917186492;0.0005892539644971722;0.1440443213296399
bn:00083102v;5511;5515;exclu;0.0;0.0;0.0
bn:00011012n;5517;5524;tableaux;0.0;0.0;0.0
bn:00011012n;5526;5533;tableaux;0.0;0.0;0.0
bn:00023652n;5537;5544;création;0.0;0.0;0.0
bn:00002155n;5546;5549;aide;0.0;0.0;0.0
bn:00036821n;5551;5558;fonction;0.0;0.0;0.0
bn:00011012n;5568;5574;tableau;0.0;0.0;0.0
bn:00011012n;5589;5596;tableaux;0.0;0.0;0.0
bn:00027152n;5598;5606;dimension;0.0;0.0;0.0
bn:00021394n;5610;5617;éléments;0.0;0.0;0.0
bn:00084450v;5619;5625;peuvent;0.9806576402321083;7.006373358350524e-05;0.10803324099722991
bn:00083187v;5627;5630;être;0.0;0.0;0.0
bn:00016413n;5643;5647;types;0.0;0.0;0.0
bn:00035811n;5651;5655;index;0.0;0.0;0.0
bn:00011012n;5657;5663;tableau;0.0;0.0;0.0
bn:00083342v;5665;5672;commence;0.0;0.0;0.0
bn:00036821n;5676;5683;fonction;0.0;0.0;0.0
bn:00089240v;5693;5697;avoir;0.0;0.0;0.0
bn:00058285n;5699;5704;nombre;0.8014587464895585;0.005547610495022158;0.5346260387811634
bn:00021394n;5706;5713;éléments;0.0;0.0;0.0
bn:00011012n;5715;5721;tableau;0.0;0.0;0.0
bn:00011012n;5723;5730;tableaux;0.0;0.0;0.0
bn:00110649a;5732;5738;simples;0.0;0.0;0.0
bn:00006539n;5742;5752;association;0.0;0.0;0.0
bn:00058286n;5754;5759;numéro;0.0;0.0;0.0
bn:00029680n;5761;5766;valeur;0.0;0.0;0.0
bn:00023652n;5768;5775;création;0.0;0.0;0.0
bn:00011012n;5777;5783;tableau;0.0;0.0;0.0
bn:00011012n;5785;5791;tableau;0.0;0.0;0.0
bn:00029680n;5799;5804;valeur;0.0;0.0;0.0
bn:00029680n;5806;5811;valeur;0.0;0.0;0.0
bn:02806034n;5821;5831;affectation;0.9974004367266299;0.0008836966897212127;0.30193905817174516
bn:00021394n;5833;5839;élément;0.0;0.0;0.0
bn:00011012n;5841;5847;tableau;0.0;0.0;0.0
bn:00029680n;5856;5861;valeur;0.0;0.0;0.0
bn:00019621n;5863;5874;récupération;0.0;0.0;0.0
bn:00021394n;5876;5882;élément;0.0;0.0;0.0
bn:00113501a;5884;5891;variable;0.0;0.0;0.0
bn:00011012n;5893;5899;tableau;0.0;0.0;0.0
bn:00046423n;5901;5906;indice;0.0;0.0;0.0
bn:00088968v;5908;5915;parcours;1.0;9.21285122728537e-07;0.0110803324099723
bn:00011012n;5939;5945;tableau;0.0;0.0;0.0
bn:00029621n;5949;5952;echo;0.0;0.0;0.0
bn:00011012n;5956;5962;tableau;0.0;0.0;0.0
bn:00012593n;5966;5967;br;1.0;4.606425613642685e-08;0.002770083102493075
bn:03468087n;5969;5976;parcours;0.8738149722131415;0.00024625951330533793;0.18282548476454294
bn:03463379n;5986;5992;foreach;1.0;0.00037671348668369875;0.2409972299168975
bn:00011012n;5994;6000;tableau;0.0;0.0;0.0
bn:00029680n;6002;6007;valeur;0.0;0.0;0.0
bn:00029680n;6014;6019;valeur;0.0;0.0;0.0
bn:00012593n;6021;6022;br;1.0;4.606425613642685e-08;0.002770083102493075
bn:00011012n;6024;6031;tableaux;0.0;0.0;0.0
bn:03848413n;6024;6043;tableaux associatifs;1.0;0.0013992017801439656;0.3462603878116344
bn:00097619a;6033;6043;associatifs;1.0;3.685140490914148e-07;0.00554016620498615
bn:00006539n;6047;6058;associations;0.0;0.0;0.0
bn:00048985n;6060;6062;clé;0.0;0.0;0.0
bn:00029680n;6070;6075;valeur;0.0;0.0;0.0
bn:00023652n;6077;6084;création;0.0;0.0;0.0
bn:00011012n;6086;6092;tableau;0.0;0.0;0.0
bn:00011012n;6094;6100;tableau;0.0;0.0;0.0
bn:04756252n;6108;6110;cle;1.0;0.00022566879081235513;0.19113573407202217
bn:00079476n;6112;6114;val;1.0;5.2098673690298766e-05;0.08033240997229917
bn:04756252n;6116;6118;cle;1.0;0.00022566879081235513;0.19113573407202217
bn:00079476n;6120;6122;val;1.0;5.2098673690298766e-05;0.08033240997229917
bn:02806034n;6134;6144;affectation;0.9974004367266299;0.0008836966897212127;0.30193905817174516
bn:00021394n;6146;6152;élément;0.0;0.0;0.0
bn:00011012n;6154;6160;tableau;0.0;0.0;0.0
bn:04756252n;6162;6164;cle;1.0;0.00022566879081235513;0.19113573407202217
bn:00029680n;6166;6171;valeur;0.0;0.0;0.0
bn:00019621n;6173;6184;récupération;0.0;0.0;0.0
bn:00021394n;6186;6192;élément;0.0;0.0;0.0
bn:00113501a;6194;6201;variable;0.0;0.0;0.0
bn:00011012n;6203;6209;tableau;0.0;0.0;0.0
bn:04756252n;6211;6213;cle;1.0;0.00022566879081235513;0.19113573407202217
bn:03468087n;6215;6222;parcours;0.8738149722131415;0.00024625951330533793;0.18282548476454294
bn:03463379n;6232;6238;foreach;1.0;0.00037671348668369875;0.2409972299168975
bn:00011012n;6240;6246;tableau;0.0;0.0;0.0
bn:04756252n;6248;6250;cle;1.0;0.00022566879081235513;0.19113573407202217
bn:00029680n;6252;6257;valeur;0.0;0.0;0.0
bn:00029621n;6259;6262;echo;0.0;0.0;0.0
bn:04756252n;6264;6266;cle;1.0;0.00022566879081235513;0.19113573407202217
bn:00029680n;6268;6273;valeur;0.0;0.0;0.0
bn:00012593n;6275;6276;br;1.0;4.606425613642685e-08;0.002770083102493075
bn:00088968v;6278;6285;parcours;1.0;9.21285122728537e-07;0.0110803324099723
bn:00011012n;6301;6307;tableau;0.0;0.0;0.0
bn:04720346n;6315;6318;list;1.0;0.00022866296746122287;0.1883656509695291
bn:04756252n;6320;6322;cle;1.0;0.00022566879081235513;0.19113573407202217
bn:00029680n;6324;6329;valeur;0.0;0.0;0.0
bn:00011012n;6336;6342;tableau;0.0;0.0;0.0
bn:00029621n;6344;6347;echo;0.0;0.0;0.0
bn:04756252n;6349;6351;cle;1.0;0.00022566879081235513;0.19113573407202217
bn:00029680n;6353;6358;valeur;0.0;0.0;0.0
bn:00012593n;6360;6361;br;1.0;4.606425613642685e-08;0.002770083102493075
bn:00011012n;6363;6370;tableaux;0.0;0.0;0.0
bn:01641329n;6393;6399;méthode;0.7283223556760945;0.0012988738302788278;0.32409972299168976
bn:00023652n;6401;6408;création;0.0;0.0;0.0
bn:00011012n;6428;6435;tableaux;0.0;0.0;0.0
bn:00023652n;6437;6444;création;0.0;0.0;0.0
bn:00011012n;6446;6452;tableau;0.0;0.0;0.0
bn:00027152n;6459;6468;dimensions;0.0;0.0;0.0
bn:00198350n;6470;6472;tab;1.0;2.2571485506849156e-06;0.019390581717451522
bn:00079476n;6480;6482;val;1.0;5.2098673690298766e-05;0.08033240997229917
bn:00079476n;6484;6486;val;1.0;5.2098673690298766e-05;0.08033240997229917
bn:00198350n;6493;6495;tab;1.0;2.2571485506849156e-06;0.019390581717451522
bn:00079476n;6503;6505;val;1.0;5.2098673690298766e-05;0.08033240997229917
bn:00079476n;6507;6509;val;1.0;5.2098673690298766e-05;0.08033240997229917
bn:00011012n;6516;6522;tableau;0.0;0.0;0.0
bn:00198350n;6530;6532;tab;1.0;2.2571485506849156e-06;0.019390581717451522
bn:00198350n;6534;6536;tab;1.0;2.2571485506849156e-06;0.019390581717451522
bn:02806034n;6538;6548;affectation;0.9974004367266299;0.0008836966897212127;0.30193905817174516
bn:00021394n;6550;6556;élément;0.0;0.0;0.0
bn:00011012n;6558;6564;tableau;0.0;0.0;0.0
bn:00046423n;6566;6571;indice;0.0;0.0;0.0
bn:00113501a;6580;6587;variable;0.0;0.0;0.0
bn:00019621n;6589;6600;récupération;0.0;0.0;0.0
bn:00021394n;6602;6608;élément;0.0;0.0;0.0
bn:00113501a;6610;6617;variable;0.0;0.0;0.0
bn:00011012n;6619;6625;tableau;0.0;0.0;0.0
bn:03468087n;6641;6648;parcours;0.8738149722131415;0.00024625951330533793;0.18282548476454294
bn:00011012n;6664;6670;tableau;0.0;0.0;0.0
bn:00011012n;6684;6690;tableau;0.0;0.0;0.0
bn:00029621n;6694;6697;echo;0.0;0.0;0.0
bn:00011012n;6701;6707;tableau;0.0;0.0;0.0
bn:00012593n;6711;6712;br;1.0;4.606425613642685e-08;0.002770083102493075
bn:00036821n;6714;6722;fonctions;0.0;0.0;0.0
bn:00011012n;6724;6731;tableaux;0.0;0.0;0.0
bn:00080339n;6735;6740;taille;0.0;0.0;0.0
bn:00011012n;6742;6748;tableau;0.0;0.0;0.0
bn:00085859v;6754;6760;compter;0.0;0.0;0.0
bn:00058285n;6762;6767;nombre;0.8014587464895585;0.005547610495022158;0.5346260387811634
bn:04746651n;6769;6779;occurrences;0.0;0.0;0.0
bn:00029680n;6781;6787;valeurs;0.0;0.0;0.0
bn:00011012n;6789;6795;tableau;0.0;0.0;0.0
bn:00198350n;6803;6805;tab;1.0;2.2571485506849156e-06;0.019390581717451522
bn:03435545n;6813;6815;map;1.0;0.0004377946903206008;0.24376731301939059
bn:00036821n;6817;6824;fonction;0.0;0.0;0.0
bn:00198350n;6826;6828;tab;1.0;2.2571485506849156e-06;0.019390581717451522
bn:00259585n;6830;6837;filtrage;0.9996835943679797;0.00029108003452608125;0.19667590027700832
bn:00036821n;6839;6846;fonction;0.0;0.0;0.0
bn:00082643v;6848;6855;supprime;0.0;0.0;0.0
bn:00021394n;6857;6864;éléments;0.0;0.0;0.0
bn:00084848v;6866;6874;vérifiant;0.0;0.0;0.0
bn:00023853n;6876;6882;critère;0.7403149386845039;0.0004894327214495352;0.23545706371191136
bn:00087845v;6888;6891;sort;0.0;0.0;0.0
bn:00198350n;6893;6895;tab;1.0;2.2571485506849156e-06;0.019390581717451522
bn:00029680n;6903;6909;valeurs;0.0;0.0;0.0
bn:00198350n;6917;6919;tab;1.0;2.2571485506849156e-06;0.019390581717451522
bn:00019683n;6927;6931;clefs;0.0;0.0;0.0
bn:00036821n;6941;6948;fonction;0.0;0.0;0.0
bn:00084595v;6950;6957;applique;0.0;0.0;0.0
bn:00036821n;6959;6966;fonction;0.0;0.0;0.0
