bn:01753580n;0;2;php;1.0;0.005087757974692396;0.4536082474226804
bn:00021394n;6973;6980;éléments;0.0;0.0;0.0
bn:00198350n;6986;6988;tab;1.0;2.2571485506849156e-06;0.019390581717451522
bn:00198350n;7009;7011;tab;1.0;2.2571485506849156e-06;0.019390581717451522
bn:00198350n;7027;7029;tab;1.0;2.2571485506849156e-06;0.019390581717451522
bn:00198350n;7044;7046;tab;1.0;2.2571485506849156e-06;0.019390581717451522
bn:00036821n;7048;7055;fonction;0.0;0.0;0.0
bn:00019683n;7069;7073;clefs;0.0;0.0;0.0
bn:00029680n;7075;7081;valeurs;0.0;0.0;0.0
bn:00198350n;7085;7087;tab;1.0;2.2571485506849156e-06;0.019390581717451522
bn:00198350n;7100;7102;tab;1.0;2.2571485506849156e-06;0.019390581717451522
bn:00036821n;7104;7112;fonctions;0.0;0.0;0.0
bn:00036821n;7114;7122;fonctions;0.0;0.0;0.0
bn:00005600n;7133;7141;arguments;0.0;0.0;0.0
bn:00029680n;7145;7150;valeur;0.0;0.0;0.0
bn:00046318n;7152;7157;retour;0.0;0.0;0.0
bn:00108829a;7175;7182;possible;0.0;0.0;0.0
bn:01753580n;7184;7186;php;1.0;0.0037471429796737785;0.4930747922437673
bn:00025928n;7188;7197;définition;0.9995987480940535;0.002868881872176664;0.4792243767313019
bn:00036821n;7199;7206;fonction;0.0;0.0;0.0
bn:00102700a;7208;7218;factorielle;1.0;1.49248189882023e-05;0.04986149584487535
bn:00102700a;7229;7239;factorielle;1.0;1.49248189882023e-05;0.04986149584487535
bn:00102700a;7263;7273;factorielle;1.0;1.49248189882023e-05;0.04986149584487535
bn:00005019n;7275;7279;appel;0.0;0.0;0.0
bn:00036821n;7281;7288;fonction;0.0;0.0;0.0
bn:00021961n;7301;7308;résultat;0.0;0.0;0.0
bn:00029621n;7310;7313;echo;0.0;0.0;0.0
bn:00102700a;7315;7325;factorielle;1.0;1.49248189882023e-05;0.04986149584487535
bn:00036821n;7327;7335;fonctions;0.0;0.0;0.0
bn:00029680n;7339;7345;valeurs;0.0;0.0;0.0
bn:00011197n;7347;7352;défaut;0.0;0.0;0.0
bn:00108829a;7354;7362;possibles;0.0;0.0;0.0
bn:00005600n;7364;7372;arguments;0.0;0.0;0.0
bn:00005600n;7387;7395;arguments;0.0;0.0;0.0
bn:00084450v;7397;7403;peuvent;0.9806576402321083;7.006373358350524e-05;0.10803324099722991
bn:00089240v;7405;7409;avoir;0.0;0.0;0.0
bn:00029680n;7411;7417;valeurs;0.0;0.0;0.0
bn:00011197n;7419;7424;défaut;0.0;0.0;0.0
bn:00068246n;7435;7440;racine;0.0;0.0;0.0
bn:00068246n;7444;7449;racine;0.0;0.0;0.0
bn:00005019n;7451;7455;appel;0.0;0.0;0.0
bn:00068246n;7457;7462;racine;0.0;0.0;0.0
bn:00068246n;7466;7471;racine;0.0;0.0;0.0
bn:00029680n;7473;7479;valeurs;0.0;0.0;0.0
bn:00011197n;7481;7486;défaut;0.0;0.0;0.0
bn:00114626r;7488;7497;uniquement;0.7671232876712328;3.095518012367884e-05;0.05817174515235457
bn:00105773a;7499;7506;derniers;0.0;0.0;0.0
bn:00005600n;7508;7516;arguments;0.0;0.0;0.0
bn:00068246n;7520;7525;racine;0.0;0.0;0.0
bn:00005380n;7529;7533;degre;0.0;0.0;0.0
bn:00104687a;7535;7544;impossible;0.823943661971831;1.9187856743461553e-05;0.0327455919395466
bn:00096872a;7546;7549;seul;0.0;0.0;0.0
bn:00005600n;7551;7558;argument;0.0;0.0;0.0
bn:00117250r;7560;7564;alors;0.0;0.0;0.0
bn:00005380n;7566;7570;degre;0.0;0.0;0.0
bn:13601354v;7572;7575;vaut;0.0;0.0;0.0
bn:00011197n;7577;7582;défaut;0.0;0.0;0.0
bn:00068246n;7593;7598;racine;0.0;0.0;0.0
bn:00005380n;7602;7606;degre;0.0;0.0;0.0
bn:00063925n;7615;7617;pow;1.0;1.3529898985774173e-05;0.027707808564231738
bn:00005380n;7621;7625;degre;0.0;0.0;0.0
bn:00068246n;7627;7632;racine;0.0;0.0;0.0
bn:00089884v;7634;7641;retourne;0.0;0.0;0.0
bn:00068246n;7643;7648;racine;0.0;0.0;0.0
bn:00024262n;7643;7656;racine cubique;0.0;0.0;0.0
bn:00100752a;7650;7656;cubique;1.0;2.9519779605325465e-06;0.015113350125944584
bn:00068246n;7658;7663;racine;0.0;0.0;0.0
bn:00089884v;7665;7672;retourne;0.0;0.0;0.0
bn:00068246n;7674;7679;racine;0.0;0.0;0.0
bn:00073727n;7674;7686;racine carrée;0.9758501724987678;0.0014612290904636106;0.22670025188916876
bn:00111084a;7681;7686;carrée;0.9090909090909091;2.1319840826068392e-05;0.0327455919395466
bn:00036821n;7688;7696;fonctions;0.0;0.0;0.0
bn:00058285n;7700;7705;nombre;0.7903826859681812;0.0072349699837141014;0.41309823677581864
bn:00005600n;7707;7715;arguments;0.0;0.0;0.0
bn:00079168n;7717;7723;inconnu;0.9998158209779906;0.0008902673532639405;0.19395465994962216
bn:00058285n;7741;7746;nombre;0.7903826859681812;0.0072349699837141014;0.41309823677581864
bn:00005600n;7748;7756;arguments;0.0;0.0;0.0
bn:00005600n;7775;7782;argument;0.0;0.0;0.0
bn:00088939v;7796;7801;partir;0.0;0.0;0.0
bn:00036821n;7803;7810;fonction;0.0;0.0;0.0
bn:00086013v;7822;7828;produit;0.0;0.0;0.0
bn:00005600n;7835;7843;arguments;0.0;0.0;0.0
bn:00086013v;7854;7860;produit;0.0;0.0;0.0
bn:00086013v;7928;7934;produit;0.0;0.0;0.0
bn:00036821n;7936;7944;fonctions;0.0;0.0;0.0
bn:00060872n;7948;7954;passage;0.0;0.0;0.0
bn:00060585n;7956;7965;paramètres;0.0;0.0;0.0
bn:00029680n;7967;7972;valeur;0.0;0.0;0.0
bn:00082705v;7978;7984;utilise;0.0;0.0;0.0
bn:00022526n;7986;7990;copie;0.0;0.0;0.0
bn:00060585n;7992;8001;paramètres;0.0;0.0;0.0
bn:00005019n;8003;8007;appel;0.0;0.0;0.0
bn:00060872n;8009;8015;passage;0.0;0.0;0.0
bn:00060585n;8017;8025;paramètre;0.0;0.0;0.0
bn:00063236n;8027;8035;référence;0.0;0.0;0.0
bn:00082705v;8041;8047;utilise;0.0;0.0;0.0
bn:00115031r;8049;8059;directement;0.0;0.0;0.0
bn:00060585n;8061;8070;paramètres;0.0;0.0;0.0
bn:00005019n;8072;8076;appel;0.0;0.0;0.0
bn:00096888a;8078;8087;modifiable;0.0;0.0;0.0
bn:00060872n;8089;8095;passage;0.0;0.0;0.0
bn:00060585n;8097;8105;paramètre;0.0;0.0;0.0
bn:00101724a;8116;8121;double;0.0;0.0;0.0
bn:00079476n;8123;8125;val;1.0;0.00022123434826435586;0.09571788413098237
bn:00079476n;8127;8129;val;1.0;0.00022123434826435586;0.09571788413098237
bn:00079476n;8138;8140;val;1.0;0.00022123434826435586;0.09571788413098237
bn:00101724a;8144;8149;double;0.0;0.0;0.0
bn:00101724a;8155;8160;double;0.0;0.0;0.0
bn:00079582n;8166;8174;variables;0.0;0.0;0.0
bn:00103624a;8176;8183;globales;0.9524348810872028;6.896148513355199e-05;0.07304785894206549
bn:00102102a;8185;8193;statiques;0.0;0.0;0.0
bn:16860016n;8197;8202;static;1.0;2.0499846948142685e-06;0.012594458438287154
bn:00082537v;8204;8209;permet;0.0;0.0;0.0
bn:00091983v;8211;8219;conserver;0.0;0.0;0.0
bn:00113501a;8221;8228;variable;0.0;0.0;0.0
bn:00036821n;8230;8237;fonction;0.0;0.0;0.0
bn:00054378n;8250;8253;test;0.0;0.0;0.0
bn:00103624a;8255;8260;global;0.9524348810872028;6.896148513355199e-05;0.07304785894206549
bn:00113501a;8264;8271;variable;0.0;0.0;0.0
bn:00103624a;8273;8279;globale;0.9524348810872028;6.896148513355199e-05;0.07304785894206549
bn:16860016n;8281;8286;static;1.0;2.0499846948142685e-06;0.012594458438287154
bn:00113501a;8290;8297;variable;0.0;0.0;0.0
bn:00102102a;8299;8306;statique;0.0;0.0;0.0
bn:00029621n;8312;8315;echo;0.0;0.0;0.0
bn:00054378n;8322;8325;test;0.0;0.0;0.0
bn:00087013v;8327;8333;affiche;0.9159935379644588;4.649365287838761e-05;0.05289672544080604
bn:00054378n;8335;8338;test;0.0;0.0;0.0
bn:00087013v;8340;8346;affiche;0.9159935379644588;4.649365287838761e-05;0.05289672544080604
bn:00005019n;8348;8352;appel;0.0;0.0;0.0
bn:00101917a;8354;8362;dynamique;0.0;0.0;0.0
bn:00096782a;8366;8374;similaire;0.0;0.0;0.0
bn:00079582n;8376;8384;variables;0.0;0.0;0.0
bn:00101917a;8386;8395;dynamiques;0.0;0.0;0.0
bn:00043620n;8406;8412;bonjour;0.0;0.0;0.0
bn:00029621n;8414;8417;echo;0.0;0.0;0.0
bn:00043620n;8419;8425;bonjour;0.0;0.0;0.0
bn:00029621n;8447;8450;echo;0.0;0.0;0.0
bn:00023652n;8463;8470;création;0.0;0.0;0.0
bn:00113501a;8472;8479;variable;0.0;0.0;0.0
bn:00083225v;8481;8489;contenant;0.0;0.0;0.0
bn:00056758n;8491;8493;nom;0.0;0.0;0.0
bn:00036821n;8495;8502;fonction;0.0;0.0;0.0
bn:00066712n;8504;8508;salut;0.0;0.0;0.0
bn:00025336n;8510;8513;date;0.0;0.0;0.0
bn:00043620n;8517;8523;bonjour;0.0;0.0;0.0
bn:00066712n;8533;8537;salut;0.0;0.0;0.0
bn:00036821n;8539;8547;fonctions;0.0;0.0;0.0
bn:00036821n;8549;8557;fonctions;0.0;0.0;0.0
bn:00084848v;8561;8567;vérifie;0.0;0.0;0.0
bn:00009676n;8569;8577;existence;0.9442986704235273;0.0043969711722132284;0.4080604534005038
bn:00036821n;8579;8586;fonction;0.0;0.0;0.0
bn:00089884v;8592;8599;retourne;0.0;0.0;0.0
bn:00090397v;8601;8605;liste;0.0;0.0;0.0
bn:00036821n;8607;8615;fonctions;0.0;0.0;0.0
bn:00011012n;8630;8636;tableau;0.0;0.0;0.0
bn:00036821n;8671;8678;fonction;0.0;0.0;0.0
bn:00087823v;8680;8687;exécuter;0.0;0.0;0.0
bn:00030720n;8689;8691;fin;0.0;0.0;0.0
bn:01431715n;8693;8698;script;0.7283481875224811;0.0029887136862636185;0.33753148614609574
bn:00036821n;8720;8727;fonction;0.0;0.0;0.0
bn:15427877n;8738;8745;shutdown;0.0;0.0;0.0
bn:00036821n;8756;8763;fonction;0.0;0.0;0.0
bn:00036821n;8765;8773;fonctions;0.0;0.0;0.0
bn:00104094a;8775;8780;utiles;0.0;0.0;0.0
bn:00043309n;8784;8789;header;1.0;0.0004979002826764895;0.16624685138539042
bn:00082537v;8793;8798;permet;0.0;0.0;0.0
bn:00090884v;8800;8807;modifier;0.0;0.0;0.0
bn:00021227n;8816;8824;protocole;0.0;0.0;0.0
bn:00045088n;8816;8829;protocole http;1.0;0.0010413102255778558;0.20906801007556675
bn:00045088n;8826;8829;http;0.9719276356830941;0.0010220403694466017;0.20654911838790932
bn:00030627n;8833;8843;utilisation;0.0;0.0;0.0
bn:00099598a;8845;8854;principale;0.0;0.0;0.0
bn:03480632n;8856;8866;redirection;0.0;0.0;0.0
bn:00101268a;8873;8877;autre;0.0;0.0;0.0
bn:00060158n;8879;8882;page;0.0;0.0;0.0
bn:00095687v;8899;8902;user;0.0;0.0;0.0
bn:00043309n;8904;8909;header;1.0;0.0004979002826764895;0.16624685138539042
bn:00067131n;8911;8918;location;0.0;0.0;0.0
bn:00027988n;8920;8926;accueil;0.0;0.0;0.0
bn:01753580n;8928;8930;php;1.0;0.005352264039996678;0.41309823677581864
bn:00043309n;8937;8942;header;1.0;0.0004979002826764895;0.16624685138539042
bn:00067131n;8944;8951;location;0.0;0.0;0.0
bn:01753580n;8959;8961;php;1.0;0.005352264039996678;0.41309823677581864
bn:00026699n;8975;8986;exploitation;0.0;0.0;0.0
bn:14352118n;8988;8997;formulaire;0.0;0.0;0.0
bn:00000663n;9009;9013;accès;0.0;0.0;0.0
bn:00060158n;9015;9018;page;0.0;0.0;0.0
bn:14352118n;9020;9029;formulaire;0.0;0.0;0.0
bn:03441197n;9031;9041;remplissage;0.9022277227722773;5.977755370078407e-05;0.06801007556675064
bn:00001410n;9043;9054;modification;0.0;0.0;0.0
bn:00034265n;9056;9061;champs;0.0;0.0;0.0
bn:00031082n;9063;9067;envoi;0.0;0.0;0.0
bn:14352118n;9069;9078;formulaire;0.0;0.0;0.0
bn:00019621n;9087;9098;récupération;0.0;0.0;0.0
bn:14352118n;9100;9109;formulaire;0.0;0.0;0.0
bn:00094538v;9111;9116;soumis;0.0;0.0;0.0
bn:00047235n;9118;9127;traitement;0.0;0.0;0.0
bn:14352118n;9129;9138;formulaire;0.0;0.0;0.0
bn:00014694n;9140;9146;calculs;0.0;0.0;0.0
bn:00077991n;9150;9164;transformations;0.0;0.0;0.0
bn:00000663n;9168;9172;accès;0.0;0.0;0.0
bn:00007708n;9174;9175;bd;0.0;0.0;0.0
bn:00019763n;9181;9186;client;0.0;0.0;0.0
bn:00031082n;9188;9192;envoi;0.0;0.0;0.0
bn:00004451n;9194;9200;réponse;0.0;0.0;0.0
bn:00019763n;9202;9207;client;0.0;0.0;0.0
bn:03496583n;9202;9215;client serveur;1.0;0.0004295127932574855;0.13602015113350127
bn:00044916n;9209;9215;serveur;0.822209096278795;0.004109153321061305;0.43828715365239296
bn:00019621n;9217;9228;récupération;0.0;0.0;0.0
bn:00060585n;9230;9239;paramètres;0.0;0.0;0.0
bn:00060585n;9243;9252;paramètres;0.0;0.0;0.0
bn:00011012n;9264;9270;tableau;0.0;0.0;0.0
bn:00056758n;9279;9281;nom;0.0;0.0;0.0
bn:00054625n;9283;9289;méthode;0.0;0.0;0.0
bn:00031082n;9291;9295;envoi;0.0;0.0;0.0
bn:01500184n;9297;9300;post;0.9937888198757764;0.0001443189225149245;0.08060453400503778
bn:00056758n;9308;9310;nom;0.0;0.0;0.0
bn:00054625n;9312;9318;méthode;0.0;0.0;0.0
bn:00031082n;9320;9324;envoi;0.0;0.0;0.0
bn:00001130n;9349;9354;action;0.0;0.0;0.0
bn:00032100n;9358;9364;exemple;0.0;0.0;0.0
bn:14352118n;9368;9377;formulaire;0.0;0.0;0.0
bn:00056758n;9390;9392;nom;0.0;0.0;0.0
bn:00085750v;9396;9403;récupère;0.0;0.0;0.0
bn:00022154n;9405;9411;contenu;0.0;0.0;0.0
bn:01753580n;9413;9415;php;1.0;0.005352264039996678;0.41309823677581864
bn:00056758n;9422;9424;nom;0.0;0.0;0.0
bn:00056758n;9430;9432;nom;0.0;0.0;0.0
bn:00085714v;9434;9442;continuer;0.0;0.0;0.0
bn:00115880r;9446;9449;plus;0.0;0.0;0.0
bn:00106620a;9451;9456;simple;0.8019959174415967;0.00028994983523453015;0.1309823677581864
bn:00082727v;9458;9467;comprendre;0.0;0.0;0.0
bn:00082705v;9471;9478;utiliser;0.0;0.0;0.0
bn:00054625n;9480;9486;méthode;0.0;0.0;0.0
bn:00045088n;9480;9490;méthode get;1.0;0.0010413102255778558;0.20906801007556675
bn:00091458v;9492;9497;passer;0.0;0.0;0.0
bn:00005600n;9499;9507;arguments;0.0;0.0;0.0
bn:00084662v;9511;9518;regarder;0.0;0.0;0.0
bn:00079080n;9520;9522;url;1.0;0.000827127824663661;0.19395465994962216
bn:00045088n;9532;9535;http;0.9719276356830941;0.0010220403694466017;0.20654911838790932
bn:00080772n;9537;9539;www;1.0;0.004652973260901634;0.4357682619647355
bn:00054378n;9541;9544;test;0.0;0.0;0.0
bn:00054378n;9550;9553;test;0.0;0.0;0.0
bn:01753580n;9555;9557;php;1.0;0.005352264039996678;0.41309823677581864
bn:00034265n;9559;9563;champ;0.0;0.0;0.0
bn:00029680n;9565;9570;valeur;0.0;0.0;0.0
bn:00101350a;9572;9581;différents;0.0;0.0;0.0
bn:00060585n;9583;9592;paramètres;0.0;0.0;0.0
bn:00029680n;9602;9607;valeur;0.0;0.0;0.0
bn:00110277a;9609;9616;visibles;0.0;0.0;0.0
bn:00115641r;9618;9620;ici;0.0;0.0;0.0
bn:00034265n;9626;9630;champ;0.0;0.0;0.0
bn:13601354v;9632;9635;vaut;0.0;0.0;0.0
bn:00029680n;9637;9642;valeur;0.0;0.0;0.0
bn:00114281r;9646;9649;puis;0.0;0.0;0.0
bn:00082705v;9653;9660;utiliser;0.0;0.0;0.0
bn:00032768n;9667;9670;fois;0.7946892407836265;0.01665801163128516;0.6120906801007556
bn:00082727v;9672;9678;compris;0.0;0.0;0.0
bn:00073219n;9680;9691;spécificités;0.0;0.0;0.0
bn:00016413n;9699;9703;types;0.0;0.0;0.0
bn:00020125n;9713;9718;cocher;0.0;0.0;0.0
bn:00035908n;9734;9738;forme;0.0;0.0;0.0
bn:00011012n;9740;9746;tableau;0.0;0.0;0.0
bn:00032100n;9748;9754;exemple;0.0;0.0;0.0
bn:00001130n;9772;9777;action;0.0;0.0;0.0
bn:00094890v;9779;9782;test;0.0;0.0;0.0
bn:01753580n;9784;9786;php;1.0;0.005352264039996678;0.41309823677581864
bn:00016413n;9794;9797;type;0.0;0.0;0.0
bn:14981519n;9799;9802;text;1.0;6.428752002937547e-05;0.07052896725440806
bn:00034265n;9809;9813;champ;0.0;0.0;0.0
bn:00076732n;9821;9825;texte;0.8371258296085602;0.0030407832975119006;0.35516372795969775
bn:00034265n;9844;9848;champ;0.0;0.0;0.0
bn:00020518n;9850;9853;cols;0.0;0.0;0.0
bn:03611246n;9855;9858;rows;1.0;0.00017728267640753793;0.11586901763224182
bn:00076732n;9860;9864;texte;0.8371258296085602;0.0030407832975119006;0.35516372795969775
bn:00034265n;9890;9894;champ;0.0;0.0;0.0
bn:00059228n;9896;9901;option;0.0;0.0;0.0
bn:00059228n;9909;9914;option;0.0;0.0;0.0
bn:00059228n;9916;9921;option;0.0;0.0;0.0
bn:00059228n;9923;9928;option;0.0;0.0;0.0
bn:00059228n;9930;9935;option;0.0;0.0;0.0
bn:00059228n;9943;9948;option;0.0;0.0;0.0
bn:00059228n;9968;9973;option;0.0;0.0;0.0
bn:00059228n;9975;9980;option;0.0;0.0;0.0
bn:00016413n;9998;10001;type;0.0;0.0;0.0
bn:03157691n;10003;10010;checkbox;1.0;0.00014464692006609477;0.0906801007556675
bn:00034265n;10017;10021;champ;0.0;0.0;0.0
bn:00016413n;10064;10067;type;0.0;0.0;0.0
bn:03157691n;10069;10076;checkbox;1.0;0.00014464692006609477;0.0906801007556675
bn:00034265n;10083;10087;champ;0.0;0.0;0.0
bn:00016413n;10130;10133;type;0.0;0.0;0.0
bn:00065899n;10135;10139;radio;0.9469881100965644;0.0023642063488353996;0.3425692695214106
bn:00034265n;10146;10150;champ;0.0;0.0;0.0
bn:00065899n;10163;10167;radio;0.9469881100965644;0.0023642063488353996;0.3425692695214106
bn:00016413n;10178;10181;type;0.0;0.0;0.0
bn:00065899n;10183;10187;radio;0.9469881100965644;0.0023642063488353996;0.3425692695214106
bn:00034265n;10194;10198;champ;0.0;0.0;0.0
bn:00065899n;10211;10215;radio;0.9469881100965644;0.0023642063488353996;0.3425692695214106
bn:00016413n;10226;10229;type;0.0;0.0;0.0
bn:00065899n;10231;10235;radio;0.9469881100965644;0.0023642063488353996;0.3425692695214106
bn:00034265n;10242;10246;champ;0.0;0.0;0.0
bn:00065899n;10259;10263;radio;0.9469881100965644;0.0023642063488353996;0.3425692695214106
bn:00016413n;10274;10277;type;0.0;0.0;0.0
bn:00074932n;10291;10300;soumission;0.0;0.0;0.0
bn:00094538v;10308;10316;soumettre;0.0;0.0;0.0
bn:00054378n;10323;10326;test;0.0;0.0;0.0
bn:01753580n;10328;10330;php;1.0;0.005352264039996678;0.41309823677581864
bn:00034265n;10332;10336;champ;0.0;0.0;0.0
bn:00076732n;10338;10342;texte;0.8371258296085602;0.0030407832975119006;0.35516372795969775
bn:00034265n;10344;10348;champ;0.0;0.0;0.0
bn:00076732n;10350;10354;texte;0.8371258296085602;0.0030407832975119006;0.35516372795969775
bn:00034265n;10356;10360;champ;0.0;0.0;0.0
bn:00059228n;10362;10367;option;0.0;0.0;0.0
bn:00034265n;10369;10373;champ;0.0;0.0;0.0
bn:00034265n;10380;10384;champ;0.0;0.0;0.0
bn:00034265n;10391;10395;champ;0.0;0.0;0.0
bn:00074932n;10402;10411;soumission;0.0;0.0;0.0
bn:00094538v;10413;10421;soumettre;0.0;0.0;0.0
bn:00032100n;10423;10429;exemple;0.0;0.0;0.0
bn:00019621n;10433;10444;récupération;0.0;0.0;0.0
bn:00017985n;10452;10463;vérification;0.0;0.0;0.0
bn:00009676n;10465;10473;existence;0.9442986704235273;0.0043969711722132284;0.4080604534005038
bn:00113501a;10475;10482;variable;0.0;0.0;0.0
bn:00007020n;10496;10504;attention;0.0;0.0;0.0
bn:00083225v;10506;10512;contenu;0.0;0.0;0.0
bn:00076925n;10514;10519;choses;0.0;0.0;0.0
bn:00107028a;10530;10539;nombreuses;0.0;0.0;0.0
bn:00012898n;10541;10547;failles;0.8034582132564841;0.00011430714658284362;0.08564231738035265
bn:00087107v;10549;10552;fait;0.0;0.0;0.0
bn:00007020n;10554;10562;attention;0.0;0.0;0.0
bn:00027675n;10564;10572;affichage;0.0;0.0;0.0
bn:00096798a;10574;10577;tous;1.0;5.313560328958584e-05;0.060453400503778336
bn:00034265n;10579;10584;champs;0.0;0.0;0.0
bn:14352118n;10596;10605;formulaire;0.0;0.0;0.0
bn:00034265n;10620;10624;champ;0.0;0.0;0.0
bn:00034265n;10642;10646;champ;0.0;0.0;0.0
bn:00034265n;10664;10668;champ;0.0;0.0;0.0
bn:00034265n;10691;10695;champ;0.0;0.0;0.0
bn:00034265n;10712;10716;champ;0.0;0.0;0.0
bn:00034265n;10736;10740;champ;0.0;0.0;0.0
bn:00034265n;10755;10759;champ;0.0;0.0;0.0
bn:00029621n;10764;10767;echo;0.0;0.0;0.0
bn:00036836n;10778;10792;fonctionnalités;1.0;0.00012127709454521212;0.07304785894206549
bn:00111488a;10794;10808;supplémentaires;0.0;0.0;0.0
bn:00025336n;10810;10813;date;0.0;0.0;0.0
bn:00000127n;10815;10819;heure;0.0;0.0;0.0
bn:00089884v;10823;10831;retourner;0.0;0.0;0.0
bn:00025336n;10833;10836;date;0.0;0.0;0.0
bn:00103325a;10838;10845;courante;0.0;0.0;0.0
bn:00017487n;10847;10852;chaîne;0.0;0.0;0.0
bn:00017748n;10854;10863;caractères;0.0;0.0;0.0
bn:00017487n;10865;10870;chaine;0.0;0.0;0.0
bn:00025336n;10872;10875;date;0.0;0.0;0.0
bn:01156328n;10877;10882;format;0.0;0.0;0.0
bn:00058285n;10884;10889;nombre;0.7903826859681812;0.0072349699837141014;0.41309823677581864
bn:00017487n;10893;10898;chaine;0.0;0.0;0.0
bn:00025336n;10900;10903;date;0.0;0.0;0.0
bn:00089884v;10905;10912;retourne;0.0;0.0;0.0
bn:00011012n;10923;10929;tableau;0.0;0.0;0.0
bn:03848413n;10923;10940;tableau associatif;0.0;0.0;0.0
bn:00097619a;10931;10940;associatif;1.0;4.017970001835967e-06;0.017632241813602016
bn:00011012n;10946;10952;tableau;0.0;0.0;0.0
bn:00058285n;10962;10967;nombre;0.7903826859681812;0.0072349699837141014;0.41309823677581864
bn:00017985n;10969;10980;vérification;0.0;0.0;0.0
bn:01651507n;10982;10989;validité;0.0;0.0;0.0
bn:00025336n;10991;10994;date;0.0;0.0;0.0
bn:00014710n;11008;11011;mois;0.0;0.0;0.0
bn:00000086n;11013;11016;jour;0.7074606087451749;0.0009167531555209409;0.163727959697733
bn:00006662n;11018;11022;année;0.0;0.0;0.0
bn:00024131n;11024;11030;cookies;0.0;0.0;0.0
bn:00092123v;11034;11039;écrire;0.0;0.0;0.0
bn:00024131n;11041;11047;cookies;0.0;0.0;0.0
bn:00036821n;11051;11058;fonction;0.0;0.0;0.0
bn:00066712n;11084;11088;salut;0.0;0.0;0.0
bn:00068672n;11107;11114;secondes;0.0;0.0;0.0
bn:00101350a;11116;11124;différent;0.0;0.0;0.0
bn:00055423n;11126;11135;javascript;1.0;0.004962274951655211;0.41309823677581864
bn:00087823v;11137;11144;exécuter;0.0;0.0;0.0
bn:00114403r;11152;11155;tout;0.0;0.0;0.0
bn:00101268a;11157;11161;autre;0.0;0.0;0.0
bn:00031082n;11163;11167;envoi;0.0;0.0;0.0
bn:00044916n;11174;11180;serveur;0.822209096278795;0.004109153321061305;0.43828715365239296
