bn:01753580n;0;2;php;1.0;0.005087757974692396;0.4536082474226804
bn:00030563n;11182;11187;envoyé;0.8174123337363967;5.543158614777782e-05;0.0654911838790932
bn:00024131n;11196;11201;cookie;0.0;0.0;0.0
bn:00116350r;11203;11205;non;0.0;0.0;0.0
bn:00110277a;11207;11213;visible;0.0;0.0;0.0
bn:00097396a;11221;11228;prochain;0.0;0.0;0.0
bn:00051677n;11230;11239;chargement;0.0;0.0;0.0
bn:00060158n;11241;11244;page;0.0;0.0;0.0
bn:00066372n;11246;11252;lecture;0.0;0.0;0.0
bn:00024131n;11256;11261;cookie;0.0;0.0;0.0
bn:00066712n;11301;11305;salut;0.0;0.0;0.0
bn:03389905n;11307;11310;time;0.7549096622152396;0.0001366982243739904;0.09309309309309309
bn:01426081n;11315;11319;isset;1.0;1.4224581100311178e-07;0.003003003003003003
bn:00024131n;11321;11326;cookie;0.0;0.0;0.0
bn:00029621n;11342;11345;echo;0.0;0.0;0.0
bn:00024131n;11347;11352;cookie;0.0;0.0;0.0
bn:00116350r;11354;11356;non;0.0;0.0;0.0
bn:00086464v;11358;11363;défini;0.0;0.0;0.0
bn:00012593n;11365;11366;br;1.0;1.4224581100311178e-07;0.003003003003003003
bn:00024131n;11378;11383;cookie;0.0;0.0;0.0
bn:00012593n;11399;11400;br;1.0;1.4224581100311178e-07;0.003003003003003003
bn:00070689n;11402;11409;sessions;0.0;0.0;0.0
bn:00030721n;11413;11420;objectif;0.0;0.0;0.0
bn:00088428v;11422;11427;garder;0.7848101265822784;0.0001499270847972798;0.09309309309309309
bn:00025314n;11429;11435;données;0.8769130739221767;0.009975983217270234;0.5915915915915916
bn:00086008v;11467;11470;crée;0.0;0.0;0.0
bn:00107267a;11472;11479;nouvelle;0.0;0.0;0.0
bn:00070689n;11481;11487;session;0.0;0.0;0.0
bn:00070689n;11496;11502;session;0.0;0.0;0.0
bn:00114245r;11504;11507;déjà;0.0;0.0;0.0
bn:00070689n;11519;11525;session;0.0;0.0;0.0
bn:00056758n;11527;11529;nom;0.0;0.0;0.0
bn:00029680n;11531;11536;valeur;0.0;0.0;0.0
bn:00082537v;11538;11543;permet;0.0;0.0;0.0
bn:00086008v;11545;11549;créer;0.0;0.0;0.0
bn:00113503a;11551;11558;variable;0.7097791798107256;6.40106149514003e-05;0.05405405405405406
bn:00070689n;11560;11566;session;0.0;0.0;0.0
bn:00070689n;11568;11574;session;0.0;0.0;0.0
bn:00084204v;11584;11590;détruit;0.879492600422833;5.91742573772945e-05;0.04804804804804805
bn:00070689n;11592;11598;session;0.0;0.0;0.0
bn:00023310n;11600;11604;cours;0.0;0.0;0.0
bn:00070689n;11606;11612;session;0.0;0.0;0.0
bn:00070689n;11620;11626;session;0.0;0.0;0.0
bn:00113503a;11628;11635;variable;0.7097791798107256;6.40106149514003e-05;0.05405405405405406
bn:00070689n;11637;11644;sessions;0.0;0.0;0.0
bn:00032100n;11646;11652;exemple;0.0;0.0;0.0
bn:00011776n;11659;11662;body;0.7426326129666012;0.0001075378331183525;0.06306306306306306
bn:01500184n;11676;11679;post;0.9996036464526358;0.0010762318060495437;0.23423423423423423
bn:00001130n;11681;11686;action;0.0;0.0;0.0
bn:00054378n;11688;11691;test;0.0;0.0;0.0
bn:01753580n;11693;11695;php;1.0;0.008071596299560575;0.5195195195195195
bn:00075813n;11697;11701;table;0.0;0.0;0.0
bn:05004918n;11703;11708;border;0.0;0.0;0.0
bn:03561884n;11710;11711;tr;1.0;0.00026301250454475366;0.12912912912912913
bn:00056758n;11716;11718;nom;0.0;0.0;0.0
bn:00016413n;11732;11735;type;0.0;0.0;0.0
bn:14981519n;11737;11740;text;1.0;0.00029444882877644135;0.13513513513513514
bn:00056758n;11747;11749;nom;0.0;0.0;0.0
bn:03561884n;11767;11768;tr;1.0;0.00026301250454475366;0.12912912912912913
bn:03561884n;11770;11771;tr;1.0;0.00026301250454475366;0.12912912912912913
bn:00034788n;11776;11781;prénom;0.0;0.0;0.0
bn:00016413n;11795;11798;type;0.0;0.0;0.0
bn:14981519n;11800;11803;text;1.0;0.00029444882877644135;0.13513513513513514
bn:03561884n;11831;11832;tr;1.0;0.00026301250454475366;0.12912912912912913
bn:03561884n;11834;11835;tr;1.0;0.00026301250454475366;0.12912912912912913
bn:02499134n;11840;11844;email;0.0;0.0;0.0
bn:00016413n;11858;11861;type;0.0;0.0;0.0
bn:14981519n;11863;11866;text;1.0;0.00029444882877644135;0.13513513513513514
bn:02499134n;11873;11877;email;0.0;0.0;0.0
bn:03561884n;11895;11896;tr;1.0;0.00026301250454475366;0.12912912912912913
bn:03561884n;11898;11899;tr;1.0;0.00026301250454475366;0.12912912912912913
bn:00016413n;11918;11921;type;0.0;0.0;0.0
bn:00094538v;11935;11943;soumettre;0.0;0.0;0.0
bn:00093485v;11951;11957;envoyer;0.0;0.0;0.0
bn:03561884n;11962;11963;tr;1.0;0.00026301250454475366;0.12912912912912913
bn:00075813n;11965;11969;table;0.0;0.0;0.0
bn:00011776n;11976;11979;body;0.7426326129666012;0.0001075378331183525;0.06306306306306306
bn:00070689n;11986;11993;sessions;0.0;0.0;0.0
bn:00032100n;11995;12001;exemple;0.0;0.0;0.0
bn:00054378n;12003;12006;test;0.0;0.0;0.0
bn:01753580n;12008;12010;php;1.0;0.008071596299560575;0.5195195195195195
bn:01753580n;12012;12014;php;1.0;0.008071596299560575;0.5195195195195195
bn:00070689n;12016;12022;session;0.0;0.0;0.0
bn:00070689n;12030;12036;session;0.0;0.0;0.0
bn:00056758n;12038;12040;nom;0.0;0.0;0.0
bn:00056758n;12047;12049;nom;0.0;0.0;0.0
bn:00070689n;12051;12057;session;0.0;0.0;0.0
bn:01500184n;12066;12069;post;0.9996036464526358;0.0010762318060495437;0.23423423423423423
bn:00070689n;12078;12084;session;0.0;0.0;0.0
bn:02499134n;12086;12090;email;0.0;0.0;0.0
bn:02499134n;12097;12101;email;0.0;0.0;0.0
bn:00070689n;12103;12110;sessions;0.0;0.0;0.0
bn:00032100n;12112;12118;exemple;0.0;0.0;0.0
bn:00070689n;12120;12126;session;0.0;0.0;0.0
bn:01753580n;12128;12130;php;1.0;0.008071596299560575;0.5195195195195195
bn:00011776n;12137;12140;body;0.7426326129666012;0.0001075378331183525;0.06306306306306306
bn:01753580n;12142;12144;php;1.0;0.008071596299560575;0.5195195195195195
bn:00070689n;12146;12152;session;0.0;0.0;0.0
bn:00029621n;12160;12163;echo;0.0;0.0;0.0
bn:00089574v;12165;12175;identifiant;0.0;0.0;0.0
bn:00070689n;12177;12183;session;0.0;0.0;0.0
bn:03885719n;12185;12186;id;0.9334774491500443;0.0013513352045295619;0.22822822822822822
bn:00012593n;12188;12189;br;1.0;1.4224581100311178e-07;0.003003003003003003
bn:00029621n;12191;12194;echo;0.0;0.0;0.0
bn:00056758n;12196;12198;nom;0.0;0.0;0.0
bn:00070689n;12200;12206;session;0.0;0.0;0.0
bn:00070689n;12208;12214;session;0.0;0.0;0.0
bn:00029621n;12224;12227;echo;0.0;0.0;0.0
bn:00056758n;12229;12231;nom;0.0;0.0;0.0
bn:00070689n;12233;12239;session;0.0;0.0;0.0
bn:00056758n;12241;12243;nom;0.0;0.0;0.0
bn:00012593n;12245;12246;br;1.0;1.4224581100311178e-07;0.003003003003003003
bn:00029621n;12248;12251;echo;0.0;0.0;0.0
bn:00034788n;12253;12258;prénom;0.0;0.0;0.0
bn:00070689n;12260;12266;session;0.0;0.0;0.0
bn:00012593n;12275;12276;br;1.0;1.4224581100311178e-07;0.003003003003003003
bn:00029621n;12278;12281;echo;0.0;0.0;0.0
bn:00070689n;12288;12294;session;0.0;0.0;0.0
bn:02499134n;12296;12300;email;0.0;0.0;0.0
bn:00012593n;12302;12303;br;1.0;1.4224581100311178e-07;0.003003003003003003
bn:00070689n;12305;12311;session;0.0;0.0;0.0
bn:00011776n;12321;12324;body;0.7426326129666012;0.0001075378331183525;0.06306306306306306
bn:00093485v;12331;12337;envoyer;0.0;0.0;0.0
bn:02499134n;12339;12344;emails;0.0;0.0;0.0
bn:00036821n;12348;12355;fonction;0.0;0.0;0.0
bn:13865112n;12367;12375;recipient;0.8776290630975143;6.529082725042831e-05;0.05105105105105105
bn:00521573n;12385;12391;message;0.8716869525651234;0.0010900296497168454;0.23723723723723725
bn:00082822v;12410;12418;nécessite;0.0;0.0;0.0
bn:00044916n;12420;12426;serveur;0.727930877671669;0.011384785729445054;0.6426426426426426
bn:17354271n;12420;12431;serveur mail;1.0;0.00018079442578495505;0.09309309309309309
bn:00103574a;12433;12442;accessible;0.0;0.0;0.0
bn:00044916n;12444;12450;serveur;0.727930877671669;0.011384785729445054;0.6426426426426426
bn:01753580n;12454;12456;php;1.0;0.008071596299560575;0.5195195195195195
bn:00054378n;12479;12482;test;0.0;0.0;0.0
bn:00103601a;12484;12490;content;0.0;0.0;0.0
bn:00043620n;12492;12498;bonjour;0.0;0.0;0.0
bn:04760480n;12500;12506;content;1.0;1.4224581100311178e-07;0.003003003003003003
bn:00521573n;12513;12519;message;0.8716869525651234;0.0010900296497168454;0.23723723723723725
bn:00054378n;12521;12524;test;0.0;0.0;0.0
bn:04760480n;12526;12532;content;1.0;1.4224581100311178e-07;0.003003003003003003
bn:00103601a;12559;12565;content;0.0;0.0;0.0
bn:00016413n;12567;12570;type;0.0;0.0;0.0
bn:14981519n;12572;12575;text;1.0;0.00029444882877644135;0.13513513513513514
bn:00016913n;12602;12603;cc;1.0;1.4224581100311178e-07;0.003003003003003003
bn:04760480n;12627;12633;content;1.0;1.4224581100311178e-07;0.003003003003003003
bn:00086008v;12643;12647;créer;0.0;0.0;0.0
bn:00101268a;12649;12653;autre;0.0;0.0;0.0
bn:00076925n;12655;12659;chose;0.0;0.0;0.0
bn:01753580n;12668;12670;php;1.0;0.008071596299560575;0.5195195195195195
bn:13601970v;12672;12675;peut;0.0;0.0;0.0
bn:00086008v;12677;12681;créer;0.0;0.0;0.0
bn:00101268a;12683;12687;autre;0.0;0.0;0.0
bn:00076925n;12689;12693;chose;0.0;0.0;0.0
bn:00045772n;12702;12707;images;0.0;0.0;0.0
bn:00050012n;12709;12713;grand;0.0;0.0;0.0
bn:00018661n;12715;12719;choix;0.0;0.0;0.0
bn:00021475n;12753;12760;fichiers;0.9511394010782404;0.01194551871641932;0.6336336336336337
bn:01745594n;12762;12764;pdf;1.0;0.002233259232748855;0.3003003003003003
bn:00012141n;12766;12774;librairie;0.0;0.0;0.0
bn:02534750n;12786;12789;word;1.0;2.0483396784448095e-05;0.036036036036036036
bn:00022064n;12806;12815;limitation;0.8823529411764706;4.267374330093353e-06;0.015015015015015015
bn:00088429v;12817;12822;suffit;0.7619047619047619;1.1379664880248941e-05;0.024024024024024024
bn:00082811v;12824;12829;savoir;0.9014634146341464;0.0002628702587337505;0.12612612612612611
bn:00003570n;12831;12837;comment;0.9642857142857143;1.536254758833607e-05;0.02702702702702703
bn:00090884v;12839;12846;modifier;0.0;0.0;0.0
bn:00043309n;12855;12860;header;1.0;0.0005837768083567707;0.17117117117117117
bn:00114281r;12862;12865;puis;0.0;0.0;0.0
bn:00087013v;12867;12874;afficher;0.0;0.0;0.0
bn:00022154n;12876;12882;contenu;0.0;0.0;0.0
bn:00043309n;12890;12895;header;1.0;0.0005837768083567707;0.17117117117117117
bn:00103601a;12897;12903;content;0.0;0.0;0.0
bn:00016413n;12905;12908;type;0.0;0.0;0.0
bn:00045772n;12910;12914;image;0.0;0.0;0.0
bn:00054378n;12942;12945;test;0.0;0.0;0.0
bn:01753580n;12981;12983;php;1.0;0.008071596299560575;0.5195195195195195
bn:00008786n;12991;12995;bases;0.0;0.0;0.0
bn:00025314n;12997;13003;données;0.8769130739221767;0.009975983217270234;0.5915915915915916
bn:00064213n;13007;13018;présentation;0.0;0.0;0.0
bn:00055423n;13025;13034;javascript;1.0;0.007540450441274955;0.5135135135135135
bn:00013447n;13038;13047;navigateur;0.9999317724383393;0.012508385390558633;0.6456456456456456
bn:01387235n;13052;13058;firefox;0.9999424824571495;0.009891773697156393;0.5705705705705706
bn:00047235n;13071;13081;traitements;0.0;0.0;0.0
bn:00023652n;13083;13090;création;0.0;0.0;0.0
bn:00060158n;13092;13095;page;0.0;0.0;0.0
bn:01862131n;13117;13119;cgi;1.0;1.4224581100311178e-07;0.003003003003003003
bn:00044916n;13123;13129;serveur;0.727930877671669;0.011384785729445054;0.6426426426426426
bn:02705179n;13123;13133;serveur web;0.9137495239084519;0.0037538669523721198;0.39039039039039036
bn:00080772n;13131;13133;web;0.7210103526783797;0.011937552951003147;0.6396396396396397
bn:00045907n;13142;13144;iis;1.0;5.689832440124471e-07;0.006006006006006006
bn:00025314n;13150;13156;données;0.8769130739221767;0.009975983217270234;0.5915915915915916
bn:00075813n;13158;13163;tables;0.0;0.0;0.0
bn:00044916n;13171;13177;serveur;0.727930877671669;0.011384785729445054;0.6426426426426426
bn:00007708n;13179;13180;bd;0.0;0.0;0.0
bn:02744817n;13182;13187;access;1.0;6.273040265237229e-05;0.06306306306306306
bn:00008786n;13215;13219;bases;0.0;0.0;0.0
bn:00025314n;13221;13227;données;0.8769130739221767;0.009975983217270234;0.5915915915915916
bn:01753580n;13231;13233;php;1.0;0.008071596299560575;0.5195195195195195
bn:00082537v;13235;13240;permet;0.0;0.0;0.0
bn:00095812v;13242;13251;travailler;0.0;0.0;0.0
bn:00050555n;13264;13270;plupart;1.0;1.7211743131376525e-05;0.03303303303303303
bn:00036821n;13290;13298;fonctions;0.0;0.0;0.0
bn:00102401a;13300;13311;essentielles;0.0;0.0;0.0
bn:01257629n;13334;13339;sybase;1.0;0.0008351251563992692;0.17117117117117117
bn:01165400n;13341;13349;microsoft;1.0;0.012663291078741023;0.6426426426426426
bn:00605043n;13341;13360;microsoft sql server;1.0;0.002121596271111412;0.2852852852852853
bn:00605043n;13351;13360;sql server;1.0;0.002121596271111412;0.2852852852852853
bn:01709156n;13362;13371;postgresql;1.0;0.0015999808821630013;0.2222222222222222
bn:00101268a;13373;13378;autres;0.0;0.0;0.0
bn:00016401n;13380;13382;cas;0.0;0.0;0.0
bn:13601970v;13384;13387;peut;0.0;0.0;0.0
bn:00082705v;13389;13396;utiliser;0.0;0.0;0.0
bn:00111001a;13406;13416;spécifiques;0.0;0.0;0.0
bn:00021901n;13418;13426;connexion;0.0;0.0;0.0
bn:00044916n;13428;13434;serveur;0.727930877671669;0.011384785729445054;0.6426426426426426
bn:00019966n;13436;13444;exécution;0.0;0.0;0.0
bn:00006362n;13446;13452;requête;0.0;0.0;0.0
bn:00053116n;13458;13464;gestion;0.0;0.0;0.0
bn:00021961n;13466;13474;résultats;0.0;0.0;0.0
bn:00093013v;13476;13477;va;0.0;0.0;0.0
bn:00093430v;13479;13482;voir;0.0;0.0;0.0
bn:00036838n;13484;13497;fonctionnement;0.7335329341317365;0.0001742511184788119;0.10510510510510511
bn:01753580n;13499;13501;php;1.0;0.008071596299560575;0.5195195195195195
bn:01753580n;13499;13514;php data objects;1.0;0.008071596299560575;0.5195195195195195
bn:00104928a;13518;13528;indépendant;0.0;0.0;0.0
bn:00116535r;13530;13542;partiellement;1.0;2.8449162200622356e-07;0.003003003003003003
bn:00082705v;13549;13555;utilisé;0.0;0.0;0.0
bn:01753580n;13563;13565;php;1.0;0.008071596299560575;0.5195195195195195
bn:00021901n;13567;13575;connexion;0.0;0.0;0.0
bn:00021901n;13579;13587;connexion;0.0;0.0;0.0
bn:00023652n;13589;13596;création;0.0;0.0;0.0
bn:00058442n;13598;13602;objet;0.0;0.0;0.0
bn:00082338v;13616;13622;adresse;0.7284640585854693;0.0005376891655917625;0.18018018018018017
bn:00008786n;13624;13627;base;0.0;0.0;0.0
bn:00056758n;13629;13631;nom;0.0;0.0;0.0
bn:00075813n;13633;13637;table;0.0;0.0;0.0
bn:00056758n;13639;13641;nom;0.0;0.0;0.0
bn:00079373n;13643;13653;utilisateur;0.8837544767210506;0.002527281324092287;0.32732732732732733
bn:00071918n;13659;13663;passe;0.0;0.0;0.0
bn:00026163n;13677;13687;destruction;0.0;0.0;0.0
bn:00058442n;13689;13693;objet;0.0;0.0;0.0
bn:00032579n;13699;13707;ouverture;0.0;0.0;0.0
bn:00021901n;13709;13717;connexion;0.0;0.0;0.0
bn:01846442n;13737;13740;host;0.9995363931386184;0.000306681968522709;0.13213213213213212
bn:00042918n;13742;13745;port;0.0;0.0;0.0
bn:00054378n;13754;13757;test;0.0;0.0;0.0
bn:00168023n;13759;13762;root;0.9943609022556391;0.0003009921360825845;0.13813813813813813
bn:16858148n;13764;13772;fermeture;0.9653078924544666;0.0006332783505858536;0.15915915915915915
bn:00021901n;13774;13782;connexion;0.0;0.0;0.0
bn:00037180n;13793;13797;catch;0.961743608607688;0.0007438033457352715;0.1891891891891892
bn:00032118n;13799;13807;exception;0.9012875536480687;5.9743240621306944e-05;0.042042042042042045
bn:00031485n;13815;13820;erreur;0.0;0.0;0.0
bn:01225760n;13835;13839;mysql;1.0;0.004547314086147477;0.4444444444444444
bn:01753580n;13841;13843;php;1.0;0.008071596299560575;0.5195195195195195
bn:00006362n;13845;13852;requêtes;0.0;0.0;0.0
bn:00054625n;13856;13862;méthode;0.0;0.0;0.0
bn:00067280n;13870;13879;recherches;0.0;0.0;0.0
bn:00054625n;13883;13889;méthode;0.0;0.0;0.0
bn:15669055n;13891;13894;exec;1.0;0.0001644361575195972;0.1021021021021021
bn:00001410n;13896;13908;modifications;0.0;0.0;0.0
bn:02539565n;13914;13923;libération;0.8535353535353535;2.4039542059525888e-05;0.03903903903903904
bn:00067352n;13925;13934;ressources;0.0;0.0;0.0
bn:01846442n;13968;13971;host;0.9995363931386184;0.000306681968522709;0.13213213213213212
bn:00054378n;13980;13983;test;0.0;0.0;0.0
bn:00168023n;13985;13988;root;0.9943609022556391;0.0003009921360825845;0.13813813813813813
bn:00054378n;14020;14023;test;0.0;0.0;0.0
bn:00056690n;14025;14026;nb;1.0;4.35272181669522e-05;0.05105105105105105
bn:15669055n;14039;14042;exec;1.0;0.0001644361575195972;0.1021021021021021
bn:00054378n;14051;14054;test;0.0;0.0;0.0
bn:04928161n;14056;14058;set;0.7847147470398278;0.00010369719622126847;0.08108108108108109
bn:00054378n;14060;14063;test;0.0;0.0;0.0
bn:03885719n;14065;14066;id;0.9334774491500443;0.0013513352045295619;0.22822822822822822
bn:15898583n;14092;14095;null;0.7505192107995846;0.00041123263960999613;0.14714714714714713
bn:01753580n;14103;14105;php;1.0;0.008071596299560575;0.5195195195195195
bn:00047235n;14107;14116;traitement;0.0;0.0;0.0
bn:00058285n;14120;14125;nombre;0.7091460588953954;0.0023944237366153804;0.27927927927927926
bn:00004451n;14127;14134;réponses;0.0;0.0;0.0
bn:00047235n;14149;14158;traitement;0.0;0.0;0.0
bn:00004451n;14160;14167;réponses;0.0;0.0;0.0
bn:00089884v;14175;14182;retourne;0.0;0.0;0.0
bn:00021961n;14184;14192;résultats;0.0;0.0;0.0
bn:00089884v;14205;14212;retourne;0.0;0.0;0.0
bn:00011012n;14214;14220;tableau;0.0;0.0;0.0
bn:00021961n;14227;14235;résultats;0.0;0.0;0.0
bn:00029621n;14287;14290;echo;0.0;0.0;0.0
bn:00054378n;14300;14303;test;0.0;0.0;0.0
bn:00054378n;14316;14319;test;0.0;0.0;0.0
bn:00079476n;14321;14323;val;1.0;2.2190346516485437e-05;0.036036036036036036
bn:00012593n;14325;14326;br;1.0;1.4224581100311178e-07;0.003003003003003003
bn:00021961n;14344;14351;résultat;0.0;0.0;0.0
bn:00012593n;14353;14354;br;1.0;1.4224581100311178e-07;0.003003003003003003
bn:01753580n;14362;14364;php;1.0;0.008071596299560575;0.5195195195195195
bn:00032100n;14366;14372;exemple;0.0;0.0;0.0
bn:00011776n;14379;14382;body;0.7426326129666012;0.0001075378331183525;0.06306306306306306
bn:15206318n;14384;14385;ul;0.0;0.0;0.0
bn:01846442n;14413;14416;host;0.9995363931386184;0.000306681968522709;0.13213213213213212
bn:00054378n;14425;14428;test;0.0;0.0;0.0
bn:00054378n;14476;14479;test;0.0;0.0;0.0
bn:00054378n;14487;14490;test;0.0;0.0;0.0
bn:00029621n;14546;14549;echo;0.0;0.0;0.0
bn:00054378n;14562;14565;test;0.0;0.0;0.0
bn:00054378n;14578;14581;test;0.0;0.0;0.0
bn:00079476n;14583;14585;val;1.0;2.2190346516485437e-05;0.036036036036036036
bn:00021961n;14609;14616;résultat;0.0;0.0;0.0
bn:00037180n;14650;14654;catch;0.961743608607688;0.0007438033457352715;0.1891891891891892
bn:00032118n;14656;14664;exception;0.9012875536480687;5.9743240621306944e-05;0.042042042042042045
bn:00031485n;14672;14677;erreur;0.0;0.0;0.0
bn:15206318n;14692;14693;ul;0.0;0.0;0.0
bn:00011776n;14695;14698;body;0.7426326129666012;0.0001075378331183525;0.06306306306306306
bn:00068799n;14705;14712;sécurité;0.0;0.0;0.0
bn:00091458v;14716;14720;passe;0.0;0.0;0.0
bn:00006911n;14732;14733;or;0.8050650557620818;0.0004928817351257823;0.16516516516516516
bn:03885719n;14737;14738;id;0.9334774491500443;0.0013513352045295619;0.22822822822822822
bn:00075813n;14745;14749;table;0.0;0.0;0.0
bn:00054378n;14751;14754;test;0.0;0.0;0.0
bn:00054378n;14797;14800;test;0.0;0.0;0.0
bn:00054378n;14808;14811;test;0.0;0.0;0.0
bn:00054378n;14831;14834;test;0.0;0.0;0.0
bn:00054378n;14842;14845;test;0.0;0.0;0.0
bn:00054378n;14862;14865;test;0.0;0.0;0.0
bn:00054378n;14873;14876;test;0.0;0.0;0.0
bn:03885719n;14878;14879;id;0.9334774491500443;0.0013513352045295619;0.22822822822822822
bn:00054378n;14896;14899;test;0.0;0.0;0.0
bn:00054378n;14907;14910;test;0.0;0.0;0.0
bn:04706477n;14915;14918;drop;1.0;2.8449162200622356e-07;0.003003003003003003
bn:00075813n;14920;14924;table;0.0;0.0;0.0
bn:00054378n;14926;14929;test;0.0;0.0;0.0
bn:00006362n;14931;14938;requêtes;0.0;0.0;0.0
bn:00064167n;14951;14961;préparation;0.0;0.0;0.0
bn:00006362n;14963;14970;requêtes;0.0;0.0;0.0
bn:00037689n;14972;14981;génériques;0.0;0.0;0.0
bn:00005603n;15009;15017;arguments;0.7229914098029308;0.0017109773282350004;0.2260061919504644
bn:00115880r;15021;15024;plus;0.0;0.0;0.0
bn:00107791a;15043;15052;précédente;0.0;0.0;0.0
bn:00016287n;15054;15057;mise;0.9494175841710547;0.0014230241966729455;0.21671826625386997
bn:00014484n;15059;15063;cache;0.9983666802776644;0.004093287248076885;0.32507739938080493
bn:00115880r;15065;15068;plus;0.0;0.0;0.0
