bn:00049573n;0;6;Projets;0.0;0.0;0.0
bn:00080778n;8;10;Web;0.0;0.0;0.0
bn:01016581n;21;27;Laurent;0.7058823529411765;5.953845418202753e-06;0.02877697841726619
bn:00828539n;29;37;Pouilloux;0.0;0.0;0.0
bn:14251420n;66;70;Forum;0.0;0.0;0.0
bn:00030098n;75;79;place;0.0;0.0;0.0
bn:00049573n;81;87;Projets;0.0;0.0;0.0
bn:00097846a;89;98;disponible;0.0;0.0;0.0
bn:00080344n;107;113;serveur;0.0;0.0;0.0
bn:00023310n;118;122;cours;0.0;0.0;0.0
bn:00062766n;124;127;Plan;0.0;0.0;0.0
bn:00023310n;132;136;cours;0.0;0.0;0.0
bn:00000425n;140;146;Rappels;0.0;0.0;0.0
bn:00000425n;179;185;Rappels;0.0;0.0;0.0
bn:00059128n;189;202;Fonctionnement;0.825938566552901;9.005191195031665e-05;0.11870503597122302
bn:00021464n;210;219;ordinateur;0.0;0.0;0.0
bn:00057379n;227;233;réseaux;0.0;0.0;0.0
bn:00024712n;238;245;Internet;0.9851644807568265;0.013640259853102509;0.8345323741007195
bn:00021464n;250;259;ordinateur;0.0;0.0;0.0
bn:00021475n;271;278;fichiers;0.8216718836310072;0.004428172529788298;0.6294964028776978
bn:00016413n;284;287;Type;0.0;0.0;0.0
bn:00003473n;291;295;ASCII;0.97643362136685;0.001695977675064297;0.4352517985611511
bn:01666522n;299;304;Binary;1.0;6.201922310627868e-06;0.03597122302158273
bn:00032412n;314;322;Extension;0.0;0.0;0.0
bn:01745594n;327;329;pdf;1.0;0.0023793054752492752;0.49640287769784175
bn:14503132n;334;336;exe;0.9872249822569198;0.00043134369670416825;0.23381294964028776
bn:00016413n;349;353;types;0.0;0.0;0.0
bn:00023295n;358;367;programmes;0.0;0.0;0.0
bn:00075760n;380;386;Système;0.0;0.0;0.0
bn:00026699n;391;402;exploitation;0.0;0.0;0.0
bn:00028345n;406;411;Taches;0.7218880148079593;0.0001934999760915895;0.18705035971223022
bn:00012365n;416;420;fonds;0.0;0.0;0.0
bn:00079373n;437;448;utilisateurs;0.0;0.0;0.0
bn:00021480n;453;460;matériel;0.9440263803162255;0.004154667755889609;0.6258992805755396
bn:00016413n;466;470;types;0.0;0.0;0.0
bn:00023295n;475;484;programmes;0.0;0.0;0.0
bn:00080344n;499;505;Serveur;0.0;0.0;0.0
bn:04861165n;507;509;ftp;0.0;0.0;0.0
bn:00080344n;511;517;Serveur;0.0;0.0;0.0
bn:02244459n;519;521;ssh;1.0;0.0006296811721980475;0.25539568345323743
bn:01387235n;523;529;Firefox;0.9945242197970515;0.0032215265250325397;0.5431654676258992
bn:01312834n;531;536;Matlab;1.0;0.0005090537832563354;0.2733812949640288
bn:00080344n;538;544;Serveur;0.0;0.0;0.0
bn:02705179n;538;548;Serveur Web;0.8258915370512745;0.0017321969013583637;0.41007194244604317
bn:00080778n;546;548;Web;0.0;0.0;0.0
bn:00079373n;563;574;utilisateurs;0.0;0.0;0.0
bn:00075760n;576;582;Système;0.0;0.0;0.0
bn:00026699n;587;598;exploitation;0.0;0.0;0.0
bn:00051427n;602;606;Linux;0.8567184643510055;0.005580241618210531;0.6618705035971223
bn:00052516n;610;612;Mac;0.9391334649785109;0.003008552512885579;0.5539568345323741
bn:01415427n;610;615;Mac OS;1.0;0.0012272363868270427;0.3669064748201439
bn:00011999n;614;615;OS;0.9011754462342185;0.0002567595836599938;0.1618705035971223
bn:00081305n;619;625;Windows;0.998899054705592;0.004895549395117214;0.6618705035971223
bn:00021480n;641;648;matériel;0.9440263803162255;0.004154667755889609;0.6258992805755396
bn:00000425n;650;656;Rappels;0.0;0.0;0.0
bn:00059128n;660;673;Fonctionnement;0.825938566552901;9.005191195031665e-05;0.11870503597122302
bn:00021464n;681;690;ordinateur;0.0;0.0;0.0
bn:00057379n;698;704;réseaux;0.0;0.0;0.0
bn:00024712n;709;716;Internet;0.9851644807568265;0.013640259853102509;0.8345323741007195
bn:00057379n;722;728;réseaux;0.0;0.0;0.0
bn:00021221n;734;746;Communication;0.8671045400556648;0.006067030500371712;0.6294964028776978
bn:00052556n;758;765;machines;0.0;0.0;0.0
bn:00016287n;767;770;Mise;0.9490930657836208;0.0011909551413098695;0.39928057553956836
bn:00100091a;775;780;commun;0.0;0.0;0.0
bn:00107028a;785;794;nombreuses;0.0;0.0;0.0
bn:00046698n;796;807;informations;0.0;0.0;0.0
bn:00021227n;811;820;Protocoles;0.0;0.0;0.0
bn:00024712n;824;831;Internet;0.9851644807568265;0.013640259853102509;0.8345323741007195
bn:00024712n;833;840;Internet;0.9851644807568265;0.013640259853102509;0.8345323741007195
bn:00080778n;847;849;web;0.0;0.0;0.0
bn:00024712n;853;860;Internet;0.9851644807568265;0.013640259853102509;0.8345323741007195
bn:17346309n;853;869;Internet Explorer;0.85;0.002192999729038014;0.4676258992805755
bn:01387235n;873;879;Firefox;0.9945242197970515;0.0032215265250325397;0.5431654676258992
bn:00032387n;909;915;Express;0.0;0.0;0.0
bn:01597870n;919;929;Thunderbird;0.9969128996692392;0.0005607778153269719;0.23741007194244604
bn:00019763n;945;951;clients;0.0;0.0;0.0
bn:00021221n;956;969;communications;0.8668740252374876;0.006067030500371712;0.6294964028776978
bn:00105206a;971;981;instantanés;1.0;1.550480577656967e-06;0.017985611510791366
bn:01141048n;991;994;Gaim;1.0;0.00020360910945791292;0.17625899280575538
bn:03166959n;998;1002;Skype;1.0;0.0009312186349407745;0.3273381294964029
bn:00019763n;1018;1024;clients;0.0;0.0;0.0
bn:03345786n;1053;1057;Emule;1.0;0.00045435282847659764;0.23741007194244604
bn:00080344n;1064;1070;serveur;0.0;0.0;0.0
bn:02705179n;1064;1074;serveur web;0.8258915370512745;0.0017321969013583637;0.41007194244604317
bn:00080778n;1072;1074;web;0.0;0.0;0.0
bn:00021464n;1076;1085;Ordinateur;0.0;0.0;0.0
bn:00019763n;1087;1092;Client;0.0;0.0;0.0
bn:00031082n;1094;1098;Envoi;0.0;0.0;0.0
bn:00080344n;1115;1121;SERVEUR;0.0;0.0;0.0
bn:00031082n;1128;1132;Envoi;0.0;0.0;0.0
bn:00060158n;1141;1144;page;0.0;0.0;0.0
bn:00046698n;1172;1183;Informations;0.0;0.0;0.0
bn:00080344n;1201;1207;serveur;0.0;0.0;0.0
bn:00060158n;1223;1226;page;0.0;0.0;0.0
bn:00101917a;1228;1237;dynamiques;0.0;0.0;0.0
bn:00008786n;1241;1244;base;0.0;0.0;0.0
bn:00025333n;1241;1255;base de données;0.9911780459371751;0.005853188219101264;0.6942446043165468
bn:00025314n;1249;1255;données;0.8191262653169952;0.004577018665243367;0.6474820143884892
bn:00074600n;1278;1284;adresse;0.0;0.0;0.0
bn:00079080n;1295;1318;Uniform Resource Locator;1.0;0.0029694804023286236;0.5467625899280576
bn:00031082n;1322;1326;Envoi;0.0;0.0;0.0
bn:00006362n;1335;1341;requête;0.0;0.0;0.0
bn:00019763n;1350;1355;client;0.0;0.0;0.0
bn:00031082n;1359;1363;Envoi;0.0;0.0;0.0
bn:00060158n;1372;1375;page;0.0;0.0;0.0
bn:01156328n;1380;1385;format;0.0;0.0;0.0
bn:00101268a;1396;1401;autres;0.0;0.0;0.0
bn:00004451n;1420;1426;réponse;0.0;0.0;0.0
bn:00049910n;1432;1439;Langages;0.7193495969954911;0.008291598013970822;0.7410071942446043
bn:00087905v;1450;1455;allons;0.0;0.0;0.0
bn:00093430v;1457;1460;voir;0.0;0.0;0.0
bn:04725264n;1471;1479;HyperText;1.0;7.256249103434606e-06;0.03237410071942446
bn:00045087n;1471;1495;HyperText Markup Language;1.0;0.004068461035771882;0.5899280575539568
bn:00049910n;1501;1507;Langage;0.7250889438827728;0.008304373973930716;0.7410071942446043
bn:00105302a;1509;1521;interprétatif;1.0;5.581730079565082e-07;0.01079136690647482
bn:00030627n;1536;1546;Utilisation;0.0;0.0;0.0
bn:00947370n;1551;1557;balises;0.0;0.0;0.0
bn:00090224v;1564;1569;mettre;0.0;0.0;0.0
bn:00035908n;1574;1578;forme;0.0;0.0;0.0
bn:00046698n;1584;1595;informations;0.0;0.0;0.0
bn:01642119n;1605;1625;Cascading Style Sheet;1.0;0.0018754613067338674;0.4316546762589928
bn:00032400n;1615;1619;Style;0.0;0.0;0.0
bn:01753580n;1631;1633;Php;0.9999810806720145;0.0032780260372823598;0.5575539568345323
bn:00049910n;1637;1643;langage;0.7250889438827728;0.008304373973930716;0.7410071942446043
bn:00064652n;1637;1660;langage de programmation;0.8754155356979475;0.00534059934012787;0.6618705035971223
bn:00021493n;1648;1660;programmation;0.0;0.0;0.0
bn:00075760n;1672;1678;système;0.0;0.0;0.0
bn:01510781n;1672;1689;système de gestion;1.0;0.00014326440537550377;0.1510791366906475
bn:00053116n;1683;1689;gestion;0.0;0.0;0.0
bn:01157392n;1691;1701;open source;1.0;0.0031443746114883293;0.5611510791366906
bn:00040284n;1696;1701;source;0.0;0.0;0.0
bn:00008786n;1706;1709;base;0.0;0.0;0.0
bn:00025333n;1706;1720;base de données;0.9911780459371751;0.005853188219101264;0.6942446043165468
bn:00025314n;1714;1720;données;0.8191262653169952;0.004577018665243367;0.6474820143884892
bn:00060158n;1728;1731;page;0.0;0.0;0.0
bn:00080778n;1728;1735;page web;1.0;0.0035700745588898262;0.5611510791366906
bn:00080778n;1733;1735;web;0.0;0.0;0.0
bn:02417500n;1739;1744;Ouvrir;0.8973281296907836;0.000185375457864667;0.17625899280575538
bn:01839366n;1749;1756;terminal;0.0;0.0;0.0
bn:00016915n;1780;1781;cd;0.812146648561906;0.0020401843633041437;0.460431654676259
bn:03178622n;1797;1801;touch;0.9829692706405035;0.0001646610373471699;0.1618705035971223
bn:02417500n;1839;1844;Ouvrir;0.8973281296907836;0.000185375457864667;0.17625899280575538
bn:00021475n;1849;1855;fichier;0.8216718836310072;0.004428172529788298;0.6294964028776978
bn:00013447n;1865;1874;navigateur;0.9966741792044832;0.0050739166807708715;0.6510791366906474
bn:00062766n;1876;1879;Plan;0.0;0.0;0.0
bn:00023310n;1884;1888;cours;0.0;0.0;0.0
bn:00000425n;1892;1898;Rappels;0.0;0.0;0.0
bn:00947370n;1959;1964;balise;0.0;0.0;0.0
bn:01456420n;1968;1973;Inline;1.0;0.0001500865199171944;0.15827338129496402
bn:02910696n;2020;2028;Attributs;0.0;0.0;0.0
bn:00947370n;2033;2038;balise;0.0;0.0;0.0
bn:00947370n;2045;2050;balise;0.0;0.0;0.0
bn:00046698n;2073;2083;information;0.0;0.0;0.0
bn:00090224v;2087;2092;mettre;0.0;0.0;0.0
bn:00035908n;2097;2101;forme;0.0;0.0;0.0
bn:00030627n;2113;2123;Utilisation;0.0;0.0;0.0
bn:00049910n;2128;2134;langage;0.7250889438827728;0.008304373973930716;0.7410071942446043
bn:00102624a;2136;2142;externe;0.9160739687055477;7.988075936088694e-05;0.10071942446043165
bn:01369336n;2146;2150;Flash;0.9466463414634146;0.0013479878142149673;0.3776978417266187
bn:00048043n;2154;2157;Java;0.8693586698337292;0.005152681094115845;0.658273381294964
bn:00055423n;2154;2164;Java Script;1.0;0.002557486703233614;0.49280575539568344
bn:01431715n;2159;2164;Script;0.7011358198806256;0.0017266151712787986;0.4172661870503597
bn:00022071n;2180;2188;Structure;0.0;0.0;0.0
bn:00060158n;2197;2200;page;0.0;0.0;0.0
bn:00080778n;2197;2204;page web;1.0;0.0035700745588898262;0.5611510791366906
bn:00012419n;2206;2211;Limite;0.0;0.0;0.0
bn:00060158n;2219;2222;page;0.0;0.0;0.0
bn:00015784n;2227;2230;tête;0.0;0.0;0.0
bn:00060158n;2238;2241;page;0.0;0.0;0.0
bn:00011744n;2243;2247;Corps;0.0;0.0;0.0
bn:00060158n;2255;2258;page;0.0;0.0;0.0
bn:00016287n;2260;2263;Mise;0.9490930657836208;0.0011909551413098695;0.39928057553956836
bn:01681906n;2260;2272;Mise en forme;1.0;0.0014416988603285542;0.4244604316546763
bn:00035908n;2268;2272;forme;0.0;0.0;0.0
bn:00076732n;2277;2281;texte;0.8501267322821686;0.0032034169118855065;0.5323741007194245
bn:00048556n;2285;2290;Sauter;0.0;0.0;0.0
bn:00014457n;2296;2300;ligne;0.0;0.0;0.0
bn:03692206n;2312;2316;Créer;1.0;8.062499003816229e-06;0.03597122302158273
bn:03692206n;2344;2348;Créer;1.0;8.062499003816229e-06;0.03597122302158273
bn:00043320n;2354;2359;titres;0.0;0.0;0.0
bn:00011848n;2383;2386;Gras;0.7206827520809188;0.0004242114860469462;0.2733812949640288
bn:00105496a;2390;2397;italique;0.7619047619047619;3.969230278801836e-06;0.02877697841726619
bn:00046423n;2431;2436;Indice;0.0;0.0;0.0
bn:00087841v;2440;2447;exposant;0.0;0.0;0.0
bn:00000741n;2478;2486;Expliquer;1.0;0.00011851873535609857;0.14028776978417265
bn:15652966n;2491;2495;sigle;0.0;0.0;0.0
bn:00069670n;2513;2519;Science;0.7471596771521495;0.01594328168393106;0.737410071942446
bn:00022991n;2541;2547;Univers;0.8434216744828589;0.0014388459760656654;0.3597122302158273
bn:00052888n;2555;2562;Planètes;0.8010575961126197;0.000347617745510692;0.21223021582733814
bn:00045513n;2586;2590;liens;0.0;0.0;0.0
bn:00083833v;2601;2606;sauter;0.0;0.0;0.0
bn:00060158n;2615;2618;page;0.0;0.0;0.0
bn:00045513n;2634;2637;Lien;0.0;0.0;0.0
bn:16790951n;2634;2644;Lien absolu;1.0;0.0006062379058638742;0.3057553956834532
bn:00096195a;2639;2644;absolu;0.0;0.0;0.0
bn:00045513n;2650;2653;Lien;0.0;0.0;0.0
bn:00100122a;2655;2661;relatif;0.0;0.0;0.0
bn:00045513n;2670;2673;href;1.0;0.0020241213845196174;0.46402877697841727
bn:00047172n;2697;2700;site;0.9753775198988321;0.0048791763202171564;0.6330935251798561
bn:00046318n;2729;2734;Retour;0.0;0.0;0.0
bn:00044514n;2741;2747;accueil;0.9229589227884779;0.0010075022793614972;0.34172661870503596
bn:00045513n;2774;2777;href;1.0;0.0020241213845196174;0.46402877697841727
bn:00003895n;2824;2829;ancres;0.0;0.0;0.0
bn:00026622n;2841;2845;point;0.0;0.0;0.0
bn:03622629n;2850;2856;ancrage;0.0;0.0;0.0
bn:00012047n;2861;2864;sein;0.0;0.0;0.0
bn:00060158n;2873;2876;page;0.0;0.0;0.0
bn:03692206n;2880;2884;Créer;1.0;8.062499003816229e-06;0.03597122302158273
bn:00003895n;2890;2894;ancre;0.0;0.0;0.0
bn:00045513n;2927;2930;Lien;0.0;0.0;0.0
bn:00003895n;2940;2944;ancre;0.0;0.0;0.0
bn:00045513n;2951;2954;href;1.0;0.0020241213845196174;0.46402877697841727
bn:02664642n;2976;2984;Descendre;0.0;0.0;0.0
bn:00060158n;2994;2997;page;0.0;0.0;0.0
bn:00045772n;3008;3012;image;0.0;0.0;0.0
bn:02234787n;3016;3024;Insertion;0.9597156398104265;0.00032653120965455725;0.23381294964028776
bn:00045772n;3029;3033;image;0.0;0.0;0.0
bn:00016413n;3044;3048;types;0.0;0.0;0.0
bn:00028639n;3074;3079;dessin;0.0;0.0;0.0
bn:00004263n;3089;3097;animation;0.9362089914945322;0.0005734297368406527;0.24820143884892087
bn:00045772n;3107;3111;image;0.0;0.0;0.0
bn:03248668n;3115;3123;Récupérer;1.0;1.792355547771454e-05;0.06115107913669065
bn:00045772n;3129;3133;image;0.0;0.0;0.0
bn:00024712n;3139;3146;internet;0.9851644807568265;0.013640259853102509;0.8345323741007195
bn:00024619n;3150;3156;Insérer;0.8680057388809183;0.0006003460796687776;0.31654676258992803
bn:02450504n;3161;3163;img;1.0;0.00010716921752764957;0.12949640287769784
bn:14292402n;3165;3167;src;0.0;0.0;0.0
bn:00071253n;3195;3200;listes;0.0;0.0;0.0
bn:00031044n;3204;3209;Entrée;0.0;0.0;0.0
bn:00071253n;3220;3224;liste;0.0;0.0;0.0
bn:00071253n;3230;3234;Liste;0.0;0.0;0.0
bn:00082520v;3236;3243;ordonnée;0.9900990099009901;6.201922310627868e-06;0.03597122302158273
bn:00071253n;3260;3264;Liste;0.0;0.0;0.0
bn:00062932n;3310;3314;Jouer;0.0;0.0;0.0
bn:02910696n;3324;3332;attributs;0.0;0.0;0.0
bn:00008060n;3334;3338;Bilan;0.0;0.0;0.0
bn:00095949a;3343;3345;1er;1.0;1.550480577656967e-06;0.017985611510791366
bn:00023310n;3347;3351;cours;0.0;0.0;0.0
bn:00947370n;3374;3380;Balises;0.0;0.0;0.0
bn:00008786n;3385;3389;Bases;0.0;0.0;0.0
bn:04953780n;3393;3401;Habillage;0.0;0.0;0.0
bn:00076732n;3406;3410;texte;0.8501267322821686;0.0032034169118855065;0.5323741007194245
bn:00023652n;3412;3419;Création;0.0;0.0;0.0
bn:00047172n;3430;3433;site;0.9778162911611785;0.013098216503628978;0.44390243902439025
bn:00022071n;3437;3445;Structure;0.0;0.0;0.0
bn:00047172n;3450;3453;site;0.9778162911611785;0.013098216503628978;0.44390243902439025
bn:00023652n;3457;3464;Création;0.0;0.0;0.0
bn:00947370n;3481;3487;Balises;0.0;0.0;0.0
bn:00022071n;3495;3503;Structure;0.0;0.0;0.0
bn:00047172n;3508;3511;site;0.9778162911611785;0.013098216503628978;0.44390243902439025
bn:00047172n;3508;3515;site web;1.0;0.013384541690107929;0.44878048780487806
bn:00080778n;3513;3515;web;0.0;0.0;0.0
bn:00026107n;3563;3571;Nécessité;0.8981399468556245;0.000784685781323395;0.12682926829268293
bn:00021485n;3579;3582;menu;0.8065693430656934;0.001368170080256176;0.16585365853658537
bn:00100091a;3600;3605;commun;0.7422680412371134;5.571733358509314e-05;0.03902439024390244
bn:00060158n;3623;3626;page;0.0;0.0;0.0
bn:03692206n;3635;3639;Créer;0.0;0.0;0.0
bn:00011012n;3644;3650;tableau;0.0;0.0;0.0
bn:00075813n;3653;3657;table;0.0;0.0;0.0
bn:05004918n;3690;3695;border;0.0;0.0;0.0
bn:00397545n;3780;3785;center;1.0;7.738518553485158e-07;0.004878048780487805
bn:00080852n;3788;3796;Bienvenue;0.0;0.0;0.0
bn:00047172n;3806;3809;site;0.9778162911611785;0.013098216503628978;0.44390243902439025
bn:00021485n;3857;3860;Menu;0.8065693430656934;0.001368170080256176;0.16585365853658537
bn:03543983n;3896;3898;top;0.8780487804878049;5.571733358509314e-05;0.03902439024390244
bn:00093013v;3922;3923;va;0.0;0.0;0.0
bn:00089309v;3925;3930;servir;0.0;0.0;0.0
bn:00090224v;3937;3942;mettre;0.0;0.0;0.0
bn:00076732n;3947;3951;texte;0.9264096622428201;0.010209427527612969;0.3853658536585366
bn:00113501a;3953;3960;variable;0.0;0.0;0.0
bn:00397545n;3993;3998;center;1.0;7.738518553485158e-07;0.004878048780487805
bn:00060158n;4001;4004;Page;0.0;0.0;0.0
bn:00082281v;4011;4019;apprendre;0.0;0.0;0.0
bn:00087107v;4023;4027;faire;0.0;0.0;0.0
bn:00011012n;4032;4038;tableau;0.0;0.0;0.0
bn:00021961n;4066;4073;résultat;0.0;0.0;0.0
bn:00023652n;4075;4082;Création;0.0;0.0;0.0
bn:00021485n;4087;4090;menu;0.8065693430656934;0.001368170080256176;0.16585365853658537
bn:00001296n;4094;4100;Ajouter;0.829979879275654;0.001276855561325051;0.16097560975609757
bn:00076732n;4105;4109;texte;0.9264096622428201;0.010209427527612969;0.3853658536585366
bn:00088421v;4111;4117;suivant;0.0;0.0;0.0
bn:00020822n;4127;4133;colonne;0.0;0.0;0.0
bn:00021485n;4135;4138;menu;0.8065693430656934;0.001368170080256176;0.16585365853658537
bn:00021485n;4145;4148;Menu;0.8065693430656934;0.001368170080256176;0.16585365853658537
bn:00045513n;4166;4169;href;1.0;0.005381365802093579;0.2975609756097561
bn:00044514n;4185;4191;Accueil;0.8840922531046718;0.002313817047492062;0.22439024390243903
