bn:00049573n;0;6;Projets;0.0;0.0;0.0
bn:00045513n;4209;4212;href;1.0;0.005381365802093579;0.2975609756097561
bn:00045513n;4256;4259;href;1.0;0.005381365802093579;0.2975609756097561
bn:00049573n;4282;4287;projet;0.0;0.0;0.0
bn:00045513n;4305;4308;href;1.0;0.005381365802093579;0.2975609756097561
bn:00045513n;4323;4327;Liens;0.744318805576902;0.005246715579262937;0.2926829268292683
bn:00021961n;4350;4357;résultat;0.0;0.0;0.0
bn:00000674n;4374;4378;Ajout;0.0;0.0;0.0
bn:02910696n;4383;4391;attributs;0.0;0.0;0.0
bn:00102635a;4393;4400;spéciaux;0.0;0.0;0.0
bn:00089574v;4411;4421;identifiant;0.0;0.0;0.0
bn:00110682a;4423;4428;unique;0.0;0.0;0.0
bn:00947370n;4436;4441;balise;0.0;0.0;0.0
bn:03598962n;4448;4452;class;1.0;0.0001857244452836438;0.07317073170731707
bn:00023652n;4456;4463;création;0.0;0.0;0.0
bn:00107267a;4472;4479;nouvelle;0.0;0.0;0.0
bn:02230821n;4472;4486;nouvelle classe;1.0;3.095407421394063e-06;0.00975609756097561
bn:00019477n;4481;4486;classe;0.0;0.0;0.0
bn:00947370n;4491;4496;balise;0.0;0.0;0.0
bn:00001296n;4498;4504;Ajouter;0.829979879275654;0.001276855561325051;0.16097560975609757
bn:00021475n;4514;4520;fichier;0.9346380310924726;0.01707426733640965;0.5463414634146342
bn:02436851n;4560;4565;screen;1.0;7.738518553485158e-07;0.004878048780487805
bn:00016413n;4569;4572;type;0.0;0.0;0.0
bn:03279146n;4600;4601;PC;0.0;0.0;0.0
bn:00045513n;4605;4608;href;1.0;0.005381365802093579;0.2975609756097561
bn:00947370n;4637;4643;balises;0.0;0.0;0.0
bn:00001410n;4680;4691;Modification;0.0;0.0;0.0
bn:00947370n;4696;4702;balises;0.0;0.0;0.0
bn:00032400n;4719;4723;style;0.0;0.0;0.0
bn:00011744n;4728;4732;corps;0.0;0.0;0.0
bn:00060158n;4740;4743;page;0.0;0.0;0.0
bn:03355418n;4747;4748;h1;1.0;0.00011143466717018628;0.05853658536585366
bn:01485779n;4769;4773;Arial;1.0;0.0001625088896231883;0.06829268292682927
bn:00063760n;4785;4786;px;0.0;0.0;0.0
bn:00063760n;4849;4850;px;0.0;0.0;0.0
bn:00076732n;4858;4862;Texte;0.9264096622428201;0.010209427527612969;0.3853658536585366
bn:00090224v;4864;4866;mis;0.0;0.0;0.0
bn:00029680n;4871;4876;valeur;0.0;0.0;0.0
bn:00060556n;4894;4904;paragraphes;0.8614067561314206;0.0028810504574625245;0.24878048780487805
bn:01896338n;4958;4960;Les;1.0;1.2381629685576253e-05;0.01951219512195122
bn:00111630a;4962;4967;grands;0.0;0.0;0.0
bn:00043320n;4969;4974;titres;0.0;0.0;0.0
bn:01896338n;4997;4999;Les;1.0;1.2381629685576253e-05;0.01951219512195122
bn:00071060n;5018;5024;Changer;0.0;0.0;0.0
bn:00103006a;5029;5036;première;0.7777777777777778;6.500355584927533e-05;0.02926829268292683
bn:03223608n;5029;5043;première lettre;1.0;0.0009874349674247062;0.14146341463414633
bn:00050802n;5038;5043;lettre;0.0;0.0;0.0
bn:01238540n;5103;5107;color;1.0;7.738518553485158e-07;0.004878048780487805
bn:00073492n;5122;5126;Faire;1.0;1.2381629685576253e-05;0.01951219512195122
bn:00045513n;5132;5136;liens;0.744318805576902;0.005246715579262937;0.2926829268292683
bn:00082553v;5142;5149;changent;0.0;0.0;0.0
bn:00020726n;5154;5160;couleur;0.9122591225912259;0.012052742647053133;0.43414634146341463
bn:01238540n;5202;5206;color;1.0;7.738518553485158e-07;0.004878048780487805
bn:00023652n;5220;5227;Création;0.0;0.0;0.0
bn:00019477n;5232;5238;classes;0.0;0.0;0.0
bn:03885719n;5243;5244;id;0.8070175438596491;0.0006407493362285711;0.11219512195121951
bn:02910696n;5262;5270;attributs;0.0;0.0;0.0
bn:00002287n;5275;5282;cellules;0.0;0.0;0.0
bn:03598962n;5297;5301;class;1.0;0.0001857244452836438;0.07317073170731707
bn:03885719n;5328;5329;id;0.8070175438596491;0.0006407493362285711;0.11219512195121951
bn:00043309n;5332;5337;header;1.0;0.0006059260027378878;0.13170731707317074
bn:00080852n;5353;5361;Bienvenue;0.0;0.0;0.0
bn:00047172n;5371;5374;site;0.9778162911611785;0.013098216503628978;0.44390243902439025
bn:03885719n;5396;5397;id;0.8070175438596491;0.0006407493362285711;0.11219512195121951
bn:00021485n;5400;5403;menu;0.8065693430656934;0.001368170080256176;0.16585365853658537
bn:00073492n;5429;5433;Faire;1.0;1.2381629685576253e-05;0.01951219512195122
bn:00076925n;5443;5447;chose;0.0;0.0;0.0
bn:00022154n;5457;5463;contenu;0.0;0.0;0.0
bn:00071060n;5478;5484;Changer;0.0;0.0;0.0
bn:00005023n;5489;5497;apparence;0.0;0.0;0.0
bn:00107267a;5506;5514;nouvelles;0.0;0.0;0.0
bn:00947370n;5516;5522;balises;0.0;0.0;0.0
bn:00003127n;5526;5533;Modifier;1.0;6.964666698136642e-06;0.014634146341463415
bn:03598962n;5559;5563;class;1.0;0.0001857244452836438;0.07317073170731707
bn:00065362n;5685;5690;Mettre;1.0;7.428977811345752e-05;0.03902439024390244
bn:00045772n;5696;5700;image;0.0;0.0;0.0
bn:00012365n;5705;5708;fond;0.0;0.0;0.0
bn:00045772n;5728;5732;image;0.0;0.0;0.0
bn:00012365n;5737;5740;fond;0.0;0.0;0.0
bn:00082705v;5747;5753;utilise;0.0;0.0;0.0
bn:02910696n;5758;5765;attribut;0.0;0.0;0.0
bn:00103172a;5771;5777;suivant;0.0;0.0;0.0
bn:00079080n;5798;5800;url;1.0;0.0042987470564610055;0.2682926829268293
bn:00086682v;5838;5841;veut;0.0;0.0;0.0
bn:00089731v;5850;5856;répéter;0.0;0.0;0.0
bn:00079080n;5877;5879;url;1.0;0.0042987470564610055;0.2682926829268293
bn:00114171r;5921;5926;encore;0.7904642409033877;0.00048752666886956494;0.1024390243902439
bn:00079080n;5947;5949;url;1.0;0.0042987470564610055;0.2682926829268293
bn:00045772n;5995;5999;image;0.0;0.0;0.0
bn:00433129n;6003;6006;Gimp;0.9961593855016803;0.0032114851996963407;0.24390243902439024
bn:00324017n;6010;6012;GNU;0.9782783588093322;0.004705019280518976;0.3121951219512195
bn:00433129n;6010;6039;GNU image manipulation program;1.0;0.0032114851996963407;0.24390243902439024
bn:00045772n;6014;6018;image;0.0;0.0;0.0
bn:00042822n;6020;6031;manipulation;0.0;0.0;0.0
bn:02417500n;6043;6048;Ouvrir;0.0;0.0;0.0
bn:01839366n;6053;6060;terminal;0.7878581173260573;0.0017875977858550715;0.2048780487804878
bn:00433129n;6064;6067;gimp;0.9961593855016803;0.0032114851996963407;0.24390243902439024
bn:00047088n;6072;6080;interface;0.700164744645799;0.00822217596307798;0.4146341463414634
bn:01896338n;6084;6086;Les;1.0;1.2381629685576253e-05;0.01951219512195122
bn:00077585n;6088;6093;outils;0.0;0.0;0.0
bn:00020726n;6100;6106;couleur;0.9122591225912259;0.012052742647053133;0.43414634146341463
bn:01896338n;6112;6114;Les;1.0;1.2381629685576253e-05;0.01951219512195122
bn:02910696n;6116;6124;attributs;0.0;0.0;0.0
bn:00020726n;6129;6135;couleur;0.9122591225912259;0.012052742647053133;0.43414634146341463
bn:03599511n;6137;6144;CREATION;0.96;0.00031573155698219445;0.08292682926829269
bn:00086008v;6174;6178;créer;0.0;0.0;0.0
bn:00076732n;6183;6187;texte;0.9264096622428201;0.010209427527612969;0.3853658536585366
bn:00021475n;6191;6197;Fichier;0.9346380310924726;0.01707426733640965;0.5463414634146342
bn:02989482n;6201;6207;Nouveau;0.0;0.0;0.0
bn:00021475n;6209;6215;Fichier;0.9346380310924726;0.01707426733640965;0.5463414634146342
bn:00080339n;6219;6224;Taille;0.0;0.0;0.0
bn:00012365n;6239;6242;fond;0.0;0.0;0.0
bn:00081052n;6246;6250;Blanc;0.0;0.0;0.0
bn:00026835n;6254;6262;Dialogues;0.0;0.0;0.0
bn:00014918n;6266;6272;Calques;0.0;0.0;0.0
bn:00077585n;6291;6295;outil;0.0;0.0;0.0
bn:00076732n;6297;6301;texte;0.9264096622428201;0.010209427527612969;0.3853658536585366
bn:00022026n;6326;6331;police;0.0;0.0;0.0
bn:00080339n;6352;6357;taille;0.0;0.0;0.0
bn:00043320n;6375;6379;titre;0.0;0.0;0.0
bn:00049573n;6390;6395;projet;0.0;0.0;0.0
bn:00101268a;6400;6404;autre;0.0;0.0;0.0
bn:00021961n;6406;6413;Résultat;0.0;0.0;0.0
bn:00021475n;6444;6450;fichier;0.9346380310924726;0.01707426733640965;0.5463414634146342
bn:00048655n;6460;6464;droit;0.7522236340533672;0.005497443580395856;0.3121951219512195
bn:00031026n;6460;6468;droit sur;1.0;7.738518553485158e-07;0.004878048780487805
bn:00014918n;6473;6478;calque;0.0;0.0;0.0
bn:00076732n;6483;6487;texte;0.9264096622428201;0.010209427527612969;0.3853658536585366
bn:00090745v;6492;6500;fusionner;0.0;0.0;0.0
bn:00004136n;6505;6508;vers;0.0;0.0;0.0
bn:00101753a;6505;6515;vers le bas;1.0;6.268200028322977e-05;0.04390243902439024
bn:00106206a;6513;6515;bas;0.0;0.0;0.0
bn:00014918n;6519;6524;Calque;0.0;0.0;0.0
bn:00020726n;6526;6533;Couleurs;0.890819144040497;0.011983869831927115;0.43414634146341463
bn:00089884v;6535;6542;inverser;1.0;3.714488905672876e-05;0.02926829268292683
bn:00084595v;6568;6576;appliquer;0.0;0.0;0.0
bn:01119275n;6582;6588;filtres;0.0;0.0;0.0
bn:01119275n;6592;6598;Filtres;0.0;0.0;0.0
bn:03173349n;6600;6603;Flou;0.9501822600243013;0.0006051521508825394;0.11219512195121951
bn:03173349n;6605;6608;Flou;0.9501822600243013;0.0006051521508825394;0.11219512195121951
bn:01085310n;6605;6617;Flou gaussien;0.0;0.0;0.0
bn:00014918n;6621;6626;Calque;0.0;0.0;0.0
bn:02989482n;6628;6634;Nouveau;0.0;0.0;0.0
bn:00014918n;6636;6641;Calque;0.0;0.0;0.0
bn:00018661n;6648;6652;choix;0.0;0.0;0.0
bn:01119275n;6660;6666;Filtres;0.0;0.0;0.0
bn:00047114n;6668;6672;Rendu;1.0;0.007595355960245682;0.3170731707317073
bn:00020002n;6674;6679;Nuages;0.8783333333333333;0.0008156398555373357;0.15121951219512195
bn:00062839n;6681;6686;Plasma;0.0;0.0;0.0
bn:01119275n;6690;6696;Filtres;0.0;0.0;0.0
bn:00047114n;6698;6702;Rendu;1.0;0.007595355960245682;0.3170731707317073
bn:00056025n;6704;6709;Motifs;0.0;0.0;0.0
bn:00056025n;6711;6716;Motifs;0.0;0.0;0.0
bn:00027046n;6721;6731;diffraction;1.0;0.0009201098560093852;0.14146341463414633
bn:01119275n;6755;6761;Filtres;0.0;0.0;0.0
bn:00032616n;6766;6771;masque;0.0;0.0;0.0
bn:01119275n;6775;6781;Filtres;0.0;0.0;0.0
bn:01119275n;6813;6819;Filtres;0.0;0.0;0.0
bn:00015915n;6821;6825;Carte;0.0;0.0;0.0
bn:00066465n;6827;6835;Repousser;0.9;2.785866679254657e-05;0.02926829268292683
bn:00015915n;6849;6853;carte;0.0;0.0;0.0
bn:00109848a;6865;6869;droit;0.0;0.0;0.0
bn:00014918n;6878;6883;calque;0.0;0.0;0.0
bn:00082317v;6888;6894;ajouter;0.0;0.0;0.0
bn:00032616n;6899;6904;masque;0.0;0.0;0.0
bn:00113830a;6906;6910;blanc;0.0;0.0;0.0
bn:00005513n;6936;6939;zone;0.8536960196711234;0.0035457575059314045;0.22916666666666666
bn:03113401n;6936;6948;zone de texte;1.0;0.0002495753708045327;0.07083333333333333
bn:00076732n;6944;6948;texte;0.7450693937180424;0.006510661847074766;0.3125
bn:00084595v;6953;6961;appliquer;0.0;0.0;0.0
bn:00032616n;6966;6971;masque;0.0;0.0;0.0
bn:00014918n;6990;6995;calque;0.0;0.0;0.0
bn:00076732n;7000;7004;texte;0.7450693937180424;0.006510661847074766;0.3125
bn:00022534n;7008;7013;Copier;1.0;0.00012766003621715228;0.041666666666666664
bn:00014918n;7018;7023;calque;0.0;0.0;0.0
bn:00032616n;7049;7054;masque;0.0;0.0;0.0
bn:00014918n;7059;7064;calque;0.0;0.0;0.0
bn:00012365n;7069;7072;fond;0.0;0.0;0.0
bn:00003895n;7096;7101;Ancrer;0.0;0.0;0.0
bn:00014918n;7106;7111;calque;0.0;0.0;0.0
bn:00065362n;7123;7128;Mettre;1.0;7.659602173029137e-06;0.0125
bn:00020726n;7134;7140;couleur;0.9092269651223321;0.008918968430311343;0.37083333333333335
bn:00107267a;7166;7172;nouveau;0.0;0.0;0.0
bn:00062279n;7181;7185;cadre;0.0;0.0;0.0
bn:00076732n;7190;7194;texte;0.7450693937180424;0.006510661847074766;0.3125
bn:03692206n;7196;7200;Créer;0.0;0.0;0.0
bn:00107267a;7205;7211;nouveau;0.0;0.0;0.0
bn:00014918n;7213;7218;calque;0.0;0.0;0.0
bn:00082716v;7220;7224;nommé;0.0;0.0;0.0
bn:00020726n;7226;7232;couleur;0.9092269651223321;0.008918968430311343;0.37083333333333335
bn:00012365n;7237;7240;fond;0.0;0.0;0.0
bn:00020726n;7258;7264;couleur;0.9092269651223321;0.008918968430311343;0.37083333333333335
bn:00018661n;7275;7279;choix;0.0;0.0;0.0
bn:00057001n;7283;7291;Sélection;0.0;0.0;0.0
bn:05017745n;7300;7306;Choisir;0.0;0.0;0.0
bn:00020726n;7312;7318;couleur;0.9092269651223321;0.008918968430311343;0.37083333333333335
bn:00095228v;7340;7345;régler;0.0;0.0;0.0
bn:00041239n;7351;7357;niveaux;0.0;0.0;0.0
bn:00020726n;7362;7368;couleur;0.9092269651223321;0.008918968430311343;0.37083333333333335
bn:00032616n;7391;7396;masque;0.0;0.0;0.0
bn:00014918n;7401;7406;calque;0.0;0.0;0.0
bn:00111465a;7408;7416;supérieur;0.0;0.0;0.0
bn:00014918n;7418;7423;Calque;0.0;0.0;0.0
bn:00020726n;7425;7432;Couleurs;0.908574013051625;0.008975777146427976;0.37083333333333335
bn:00041239n;7434;7440;niveaux;0.0;0.0;0.0
bn:00078214n;7453;7461;triangles;0.802917534980649;0.0034429911767765967;0.25833333333333336
bn:00053238n;7466;7472;manière;0.0;0.0;0.0
bn:00087107v;7476;7480;faire;0.0;0.0;0.0
bn:00043320n;7495;7499;titre;0.0;0.0;0.0
bn:00023652n;7511;7518;Création;0.0;0.0;0.0
bn:00070830n;7527;7531;ombre;0.0;0.0;0.0
bn:03029964n;7527;7538;ombre portée;0.9925558312655087;0.00025532007243430455;0.08333333333333333
bn:00014918n;7557;7562;calque;0.0;0.0;0.0
bn:00111465a;7564;7572;supérieur;0.0;0.0;0.0
bn:00014918n;7576;7581;Calque;0.0;0.0;0.0
bn:00095056v;7596;7601;calque;1.0;6.638321883291918e-05;0.03333333333333333
bn:00107267a;7618;7624;nouveau;0.0;0.0;0.0
bn:00014918n;7626;7631;calque;0.0;0.0;0.0
bn:00014918n;7635;7640;Calque;0.0;0.0;0.0
bn:00084595v;7642;7650;appliquer;0.0;0.0;0.0
bn:00095056v;7655;7660;calque;1.0;6.638321883291918e-05;0.03333333333333333
bn:00083242v;7687;7695;préserver;0.0;0.0;0.0
bn:00051272n;7700;7711;transparence;0.0;0.0;0.0
bn:00010820n;7725;7728;noir;0.0;0.0;0.0
bn:00107267a;7733;7739;nouveau;0.0;0.0;0.0
bn:00014918n;7741;7746;calque;0.0;0.0;0.0
bn:00087012v;7768;7775;déplacer;0.0;0.0;0.0
bn:03268983n;7786;7792;flèches;0.8478260869565217;0.0004978741412468939;0.10833333333333334
bn:00095056v;7797;7802;calque;1.0;6.638321883291918e-05;0.03333333333333333
bn:00088733v;7812;7815;avez;0.0;0.0;0.0
bn:00021961n;7820;7827;résultat;0.0;0.0;0.0
bn:00034520n;7820;7833;résultat final;1.0;0.0002297880651908741;0.075
bn:01755798n;7829;7833;final;0.9278350515463918;0.0005170231466794667;0.1125
bn:00103172a;7835;7841;suivant;0.0;0.0;0.0
bn:14037830n;7848;7858;Télécharger;0.0;0.0;0.0
bn:00433129n;7864;7867;Gimp;0.991218441273326;0.0017291551905613276;0.17916666666666667
bn:00078719n;7917;7925;tutoriaux;1.0;0.0008214923330573749;0.1375
bn:00060158n;7964;7967;page;0.0;0.0;0.0
bn:00080778n;7964;7971;page Web;1.0;0.004059589151705442;0.25
bn:00937946n;7964;7982;page Web dynamiques;1.0;0.0006702151901400495;0.10416666666666667
bn:00080772n;7969;7971;Web;0.7358262024772398;0.012020469010207058;0.44583333333333336
bn:00101917a;7973;7982;dynamiques;0.0;0.0;0.0
bn:00053116n;7988;7994;Gestion;0.0;0.0;0.0
bn:00883027n;7988;8005;Gestion de contenu;1.0;0.0005585126584500412;0.10416666666666667
bn:00022154n;7999;8005;contenu;0.0;0.0;0.0
bn:00008786n;8024;8027;base;0.0;0.0;0.0
bn:00025333n;8024;8038;base de données;0.9990385193197524;0.010611740510550784;0.3958333333333333
bn:00025314n;8032;8038;données;0.8979791395045632;0.01406813599113018;0.48333333333333334
bn:00020407n;8040;8049;Génération;0.0;0.0;0.0
bn:00049910n;8071;8077;langage;0.0;0.0;0.0
bn:01753580n;8082;8084;php;1.0;0.007814709117032977;0.32083333333333336
bn:00049910n;8091;8097;langage;0.0;0.0;0.0
bn:03308182n;8091;8103;langage dédié;1.0;0.000337022495613282;0.09166666666666666
bn:00085427v;8099;8103;dédié;0.7424242424242424;3.127670887320231e-05;0.029166666666666667
bn:00080772n;8108;8110;web;0.7358262024772398;0.012020469010207058;0.44583333333333336
bn:00097800a;8137;8146;classiques;0.8421052631578947;4.085121158948873e-05;0.03333333333333333
bn:00079582n;8152;8160;Variables;0.0;0.0;0.0
bn:00029423n;8164;8170;Boucles;0.0;0.0;0.0
bn:00064921n;8174;8183;Conditions;0.0;0.0;0.0
bn:00036821n;8187;8195;Fonctions;0.7220611197858576;0.008264710744698438;0.325
bn:00034738n;8218;8224;Premier;0.0;0.0;0.0
bn:00023310n;8226;8230;cours;0.0;0.0;0.0
bn:00079582n;8234;8242;Variables;0.0;0.0;0.0
bn:00036821n;8246;8254;Fonctions;0.7220611197858576;0.008264710744698438;0.325
bn:00029423n;8258;8264;Boucles;0.0;0.0;0.0
bn:00064921n;8268;8277;Conditions;0.0;0.0;0.0
bn:00024619n;8279;8285;Insérer;0.0;0.0;0.0
bn:01753580n;8290;8292;Php;1.0;0.007814709117032977;0.32083333333333336
bn:00029621n;8332;8335;echo;0.0;0.0;0.0
bn:01753580n;8339;8341;php;1.0;0.007814709117032977;0.32083333333333336
bn:00088629v;8343;8352;fonctionne;0.0;0.0;0.0
bn:01896338n;8382;8384;Les;1.0;0.00021446886084481583;0.06666666666666667
bn:00113501a;8386;8394;variables;0.0;0.0;0.0
bn:00113501a;8402;8409;variable;0.0;0.0;0.0
bn:00083187v;8411;8413;est;0.0;0.0;0.0
bn:00056758n;8418;8420;nom;0.0;0.0;0.0
bn:00083187v;8429;8431;est;0.0;0.0;0.0
bn:00082868v;8433;8439;associé;0.0;0.0;0.0
bn:00029680n;8445;8450;valeur;0.0;0.0;0.0
bn:03273105n;8461;8462;ex;0.0;0.0;0.0
bn:00058285n;8477;8482;nombre;0.0;0.0;0.0
bn:00054378n;8487;8490;test;0.0;0.0;0.0
bn:02806034n;8495;8505;Affectation;0.9415204678362573;0.0010276632915480759;0.14583333333333334
bn:00076732n;8511;8515;Texte;0.7450693937180424;0.006510661847074766;0.3125
bn:00058285n;8542;8547;Nombre;0.0;0.0;0.0
bn:00058285n;8552;8557;nombre;0.0;0.0;0.0
bn:00294693n;8567;8573;Booléen;1.0;0.0013940475954913028;0.1625
bn:00054378n;8578;8581;test;0.0;0.0;0.0
bn:00027675n;8592;8600;Affichage;0.0;0.0;0.0
bn:00029621n;8606;8609;echo;0.0;0.0;0.0
bn:00028736n;8621;8628;Pratique;0.0;0.0;0.0
bn:00087107v;8635;8639;faire;0.0;0.0;0.0
bn:00014694n;8644;8649;calcul;0.0;0.0;0.0
bn:00029621n;8681;8684;echo;0.0;0.0;0.0
bn:00001296n;8716;8723;Addition;0.9347933070866141;0.004849804775889615;0.24166666666666667
bn:00055233n;8725;8736;Soustraction;0.7904893177119228;0.0014642606154107367;0.12916666666666668
