bn:00049573n;0;6;Projets;0.0;0.0;0.0
bn:00056300n;8738;8751;Multiplication;0.8456375838926175;0.002412774684504178;0.175
bn:00027919n;8753;8760;Division;0.8290155440414507;0.0018383045215269928;0.16666666666666666
bn:00022378n;8762;8772;Transmettre;1.0;1.0212802897372182e-05;0.016666666666666666
bn:00113501a;8778;8785;variable;0.0;0.0;0.0
bn:00045513n;8809;8812;href;1.0;0.0019966029664362614;0.19166666666666668
bn:00060158n;8852;8855;page;0.0;0.0;0.0
bn:00093485v;8875;8882;envoyant;0.0;0.0;0.0
bn:00113501a;8887;8894;variable;0.0;0.0;0.0
bn:00056758n;8896;8898;nom;0.0;0.0;0.0
bn:00088733v;8900;8904;ayant;0.0;0.0;0.0
bn:00029680n;8911;8916;valeur;0.0;0.0;0.0
bn:14352118n;8935;8944;formulaire;0.0;0.0;0.0
bn:00093430v;8951;8955;verra;0.0;0.0;0.0
bn:00115880r;8962;8965;plus;0.0;0.0;0.0
bn:00114633r;8962;8970;plus tard;0.0;0.0;0.0
bn:00114519r;8967;8970;tard;0.0;0.0;0.0
bn:00036821n;8976;8984;fonctions;0.7063059131573205;0.008264710744698438;0.325
bn:00074033n;8988;8998;Déclaration;0.0;0.0;0.0
bn:00056758n;9024;9026;nom;0.0;0.0;0.0
bn:00029621n;9031;9034;echo;0.0;0.0;0.0
bn:00056758n;9047;9049;nom;0.0;0.0;0.0
bn:00012593n;9055;9056;br;1.0;6.383001810857614e-07;0.004166666666666667
bn:00030627n;9069;9079;Utilisation;0.0;0.0;0.0
bn:15347716n;9098;9103;Gérard;1.0;3.127670887320231e-05;0.029166666666666667
bn:03386521n;9098;9109;Gérard Majax;1.0;2.5532007243430454e-06;0.008333333333333333
bn:03386521n;9105;9109;Majax;1.0;2.5532007243430454e-06;0.008333333333333333
bn:00029423n;9121;9127;boucles;0.0;0.0;0.0
bn:00087107v;9136;9140;faire;0.0;0.0;0.0
bn:00001127n;9146;9151;action;0.7238095238095238;0.0014553244128755359;0.15833333333333333
bn:00064921n;9172;9180;condition;0.0;0.0;0.0
bn:00020945n;9197;9208;instructions;0.0;0.0;0.0
bn:00089731v;9212;9218;répéter;0.0;0.0;0.0
bn:03595585n;9224;9226;For;0.0;0.0;0.0
bn:00029621n;9266;9269;echo;0.0;0.0;0.0
bn:00083187v;9278;9280;est;0.0;0.0;0.0
bn:00014457n;9285;9289;ligne;0.0;0.0;0.0
bn:00064921n;9305;9314;conditions;0.0;0.0;0.0
bn:00022071n;9318;9326;Structure;0.0;0.0;0.0
bn:00054378n;9352;9355;test;0.0;0.0;0.0
bn:00047734n;9364;9365;if;0.9992679355783309;0.0017425594943641285;0.175
bn:00054378n;9370;9373;test;0.0;0.0;0.0
bn:00029621n;9385;9388;echo;0.0;0.0;0.0
bn:00012593n;9402;9403;br;1.0;6.383001810857614e-07;0.004166666666666667
bn:00029621n;9421;9424;echo;0.0;0.0;0.0
bn:00054378n;9437;9440;test;0.0;0.0;0.0
bn:00012593n;9443;9444;br;1.0;6.383001810857614e-07;0.004166666666666667
bn:00022071n;9457;9465;Structure;0.0;0.0;0.0
bn:01071927n;9490;9495;switch;0.9358541525995948;0.0008846840509848653;0.1375
bn:00113501a;9498;9505;variable;0.0;0.0;0.0
bn:00009280n;9531;9535;break;0.0;0.0;0.0
bn:00009280n;9561;9565;break;0.0;0.0;0.0
bn:00009280n;9591;9595;break;0.0;0.0;0.0
bn:00075142n;9601;9606;Résumé;0.0;0.0;0.0
bn:00023310n;9611;9615;cours;0.0;0.0;0.0
bn:00107791a;9617;9626;précédents;0.0;0.0;0.0
bn:00045087n;9630;9633;HTML;1.0;0.007418324704578719;0.325
bn:00022071n;9637;9645;structure;0.0;0.0;0.0
bn:00060158n;9653;9656;page;0.0;0.0;0.0
bn:04699521n;9666;9674;habillage;0.7916666666666666;0.0002789371791344777;0.07916666666666666
bn:00060158n;9682;9685;page;0.0;0.0;0.0
bn:00433129n;9689;9692;Gimp;0.991218441273326;0.0017291551905613276;0.17916666666666667
bn:00023652n;9696;9703;création;0.0;0.0;0.0
bn:00045772n;9708;9712;image;0.0;0.0;0.0
bn:00050344n;9716;9727;Introduction;0.0;0.0;0.0
bn:01753580n;9732;9734;Php;1.0;0.007814709117032977;0.32083333333333336
bn:00020407n;9738;9747;génération;0.0;0.0;0.0
bn:00060158n;9752;9755;page;0.0;0.0;0.0
bn:00067105n;9760;9765;Rendre;1.0;6.383001810857614e-07;0.004166666666666667
bn:00047172n;9773;9776;site;0.9690165173269999;0.005729382425425794;0.2833333333333333
bn:00103574a;9778;9787;accessible;0.0;0.0;0.0
bn:02417500n;9791;9796;Ouvrir;0.0;0.0;0.0
bn:00100203a;9798;9805;terminal;0.9541284403669725;0.0003319160941645959;0.08333333333333333
bn:00050797n;9809;9815;Laisser;1.0;6.383001810857614e-07;0.004166666666666667
bn:00103574a;9817;9826;accessible;0.0;0.0;0.0
bn:00066372n;9833;9839;lecture;0.0;0.0;0.0
bn:00060158n;9929;9932;page;0.0;0.0;0.0
bn:01896338n;9978;9980;Les;1.0;0.00021446886084481583;0.06666666666666667
bn:00008786n;9982;9985;base;0.0;0.0;0.0
bn:00025333n;9982;9996;base de données;0.9990385193197524;0.010611740510550784;0.3958333333333333
bn:00025314n;9990;9996;données;0.8979791395045632;0.01406813599113018;0.48333333333333334
bn:00025314n;10000;10006;Données;0.8979791395045632;0.01406813599113018;0.48333333333333334
bn:00075813n;10026;10031;tables;0.0;0.0;0.0
bn:03692206n;10033;10037;Créer;0.0;0.0;0.0
bn:00008786n;10045;10048;base;0.0;0.0;0.0
bn:00047172n;10071;10074;site;0.9690165173269999;0.005729382425425794;0.2833333333333333
bn:14352118n;10098;10107;formulaire;0.0;0.0;0.0
bn:00093013v;10112;10113;va;0.0;0.0;0.0
bn:00116384r;10115;10124;maintenant;0.8174077578051088;0.0005514913564580978;0.1125
bn:00082281v;10126;10134;apprendre;0.0;0.0;0.0
bn:00088175v;10138;10144;remplir;0.0;0.0;0.0
bn:00008786n;10152;10155;base;0.0;0.0;0.0
bn:00021901n;10157;10165;Connexion;0.0;0.0;0.0
bn:00057001n;10169;10177;Sélection;0.0;0.0;0.0
bn:00027504n;10181;10191;Déconnexion;1.0;0.0014297924056321054;0.16666666666666666
bn:00085630v;10203;10211;connecter;0.0;0.0;0.0
bn:00057164n;10220;10225;besoin;0.0;0.0;0.0
bn:00056758n;10234;10236;nom;0.0;0.0;0.0
bn:00044910n;10244;10247;hôte;0.0;0.0;0.0
bn:03999118n;10257;10261;login;1.0;4.095318538995111e-06;0.009216589861751152
bn:00071918n;10278;10282;passe;0.0;0.0;0.0
bn:00044911n;10304;10307;hote;1.0;1.6381274155980444e-05;0.018433179723502304
bn:03999118n;10315;10319;login;1.0;4.095318538995111e-06;0.009216589861751152
bn:03999118n;10359;10363;login;1.0;4.095318538995111e-06;0.009216589861751152
bn:00049571n;10372;10378;Travail;0.0;0.0;0.0
bn:00008786n;10387;10390;base;0.0;0.0;0.0
bn:00023652n;10394;10401;création;0.0;0.0;0.0
bn:00060158n;10409;10412;page;0.0;0.0;0.0
bn:02234631n;10444;10448;Faire;0.0;0.0;0.0
bn:03248668n;10488;10496;Récupérer;1.0;9.214466712739e-06;0.013824884792626729
bn:00021961n;10501;10508;résultat;0.0;0.0;0.0
bn:00074368n;10578;10584;Stocker;0.0;0.0;0.0
bn:00021961n;10589;10597;résultats;0.0;0.0;0.0
bn:00011012n;10621;10627;tableau;0.0;0.0;0.0
bn:00023652n;10671;10678;Création;0.0;0.0;0.0
bn:00075813n;10687;10691;table;0.0;0.0;0.0
bn:00107267a;10703;10710;nouvelle;0.0;0.0;0.0
bn:00060158n;10712;10715;page;0.0;0.0;0.0
bn:01753580n;10746;10748;php;0.9997737044580222;0.0180931173052804;0.43317972350230416
bn:03999118n;10769;10773;login;1.0;4.095318538995111e-06;0.009216589861751152
bn:00075813n;10794;10798;TABLE;0.0;0.0;0.0
bn:03885719n;10813;10814;id;0.7954545454545454;0.0002866722977296578;0.06451612903225806
bn:00124400n;10828;10830;NOT;1.0;1.2285955616985334e-05;0.013824884792626729
bn:15898583n;10832;10835;NULL;0.0;0.0;0.0
bn:00025336n;10866;10869;DATE;0.0;0.0;0.0
bn:00124400n;10871;10873;NOT;1.0;1.2285955616985334e-05;0.013824884792626729
bn:15898583n;10875;10878;NULL;0.0;0.0;0.0
bn:03999118n;10884;10888;login;1.0;4.095318538995111e-06;0.009216589861751152
bn:14981519n;10892;10895;TEXT;1.0;0.000331720801658604;0.08294930875576037
bn:00124400n;10897;10899;NOT;1.0;1.2285955616985334e-05;0.013824884792626729
bn:15898583n;10901;10904;NULL;0.0;0.0;0.0
bn:00043320n;10910;10914;titre;0.0;0.0;0.0
bn:14981519n;10918;10921;TEXT;1.0;0.000331720801658604;0.08294930875576037
bn:00124400n;10923;10925;NOT;1.0;1.2285955616985334e-05;0.013824884792626729
bn:15898583n;10927;10930;NULL;0.0;0.0;0.0
bn:00022154n;10936;10942;contenu;0.0;0.0;0.0
bn:14981519n;10946;10949;TEXT;1.0;0.000331720801658604;0.08294930875576037
bn:00124400n;10951;10953;NOT;1.0;1.2285955616985334e-05;0.013824884792626729
bn:15898583n;10955;10958;NULL;0.0;0.0;0.0
bn:00035811n;10962;10966;INDEX;0.0;0.0;0.0
bn:03885719n;10972;10973;id;0.7954545454545454;0.0002866722977296578;0.06451612903225806
bn:00046318n;11007;11012;Retour;0.0;0.0;0.0
bn:01753580n;11016;11018;Php;0.9997737044580222;0.0180931173052804;0.43317972350230416
bn:00011012n;11026;11033;tableaux;0.0;0.0;0.0
bn:00011012n;11037;11044;Tableaux;0.0;0.0;0.0
bn:00110649a;11046;11052;simples;0.0;0.0;0.0
bn:00054715n;11090;11095;Michel;0.796812749003984;0.00020476592694975557;0.04608294930875576
bn:00073272n;11116;11124;Véronique;0.0;0.0;0.0
bn:00029621n;11145;11148;echo;0.0;0.0;0.0
bn:00011012n;11167;11174;Tableaux;0.0;0.0;0.0
bn:03848413n;11167;11186;Tableaux associatifs;1.0;0.0013064066139394405;0.1336405529953917
bn:00097619a;11176;11186;associatifs;1.0;2.0476592694975555e-06;0.004608294930875576
bn:00034788n;11213;11218;Prénom;0.0;0.0;0.0
bn:00056758n;11242;11244;Nom;0.0;0.0;0.0
bn:00074600n;11266;11272;Adresse;0.0;0.0;0.0
bn:00074595n;11285;11287;rue;0.8284023668639053;0.00043000844659448666;0.06451612903225806
bn:00060545n;11292;11298;Paradis;0.0;0.0;0.0
bn:00077773n;11306;11310;Ville;0.0;0.0;0.0
bn:00053540n;11319;11327;Marseille;0.903954802259887;0.00016381274155980444;0.03686635944700461
bn:00029621n;11335;11338;echo;0.0;0.0;0.0
bn:00077773n;11354;11358;Ville;0.0;0.0;0.0
bn:00023652n;11366;11373;Création;0.0;0.0;0.0
bn:00060158n;11382;11385;page;0.0;0.0;0.0
bn:00021901n;11414;11422;Connexion;0.0;0.0;0.0
bn:00027504n;11427;11437;déconnexion;0.9906759906759907;0.00043512759476823054;0.07834101382488479
bn:00029621n;11439;11442;echo;0.0;0.0;0.0
bn:05014855n;11450;11458;Bienvenue;0.7058823529411765;3.6857866850956e-05;0.027649769585253458
bn:00060158n;11467;11470;page;0.0;0.0;0.0
bn:03513779n;11497;11502;SELECT;0.9263157894736842;0.0009009700785789245;0.10138248847926268
bn:02240223n;11516;11520;ORDER;1.0;1.6381274155980444e-05;0.018433179723502304
bn:04006502n;11538;11543;result;0.0;0.0;0.0
bn:00029621n;11612;11615;echo;0.0;0.0;0.0
bn:00043320n;11635;11639;titre;0.0;0.0;0.0
bn:00029621n;11654;11657;echo;0.0;0.0;0.0
bn:00022154n;11676;11682;contenu;0.0;0.0;0.0
bn:00029621n;11696;11699;echo;0.0;0.0;0.0
bn:01199383n;11704;11706;div;1.0;3.6857866850956e-05;0.027649769585253458
bn:03999118n;11736;11740;login;1.0;4.095318538995111e-06;0.009216589861751152
bn:00011276n;11800;11806;instant;0.0;0.0;0.0
bn:00060158n;11811;11814;page;0.0;0.0;0.0
bn:00091360v;11816;11819;doit;0.0;0.0;0.0
bn:00083187v;11821;11824;être;0.0;0.0;0.0
bn:00114073r;11826;11834;quasiment;0.0;0.0;0.0
bn:00102176a;11836;11839;vide;0.0;0.0;0.0
bn:00021394n;11852;11859;éléments;0.0;0.0;0.0
bn:00023652n;11863;11870;Création;0.0;0.0;0.0
bn:00107267a;11879;11886;nouvelle;0.0;0.0;0.0
bn:00060158n;11888;11891;page;0.0;0.0;0.0
bn:00093013v;11907;11908;va;0.0;0.0;0.0
bn:00085363v;11910;11915;entrer;0.0;0.0;0.0
bn:00107267a;11922;11930;nouvelles;0.0;0.0;0.0
bn:00075813n;11945;11949;table;0.0;0.0;0.0
bn:00025336n;11952;11955;date;0.0;0.0;0.0
bn:00025336n;11959;11962;date;0.0;0.0;0.0
bn:03795444n;11985;11990;INSERT;0.9880239520958084;0.0006757275589341933;0.09216589861751152
bn:03407659n;11992;11995;INTO;1.0;4.095318538995111e-06;0.009216589861751152
bn:00025336n;12021;12024;date;0.0;0.0;0.0
bn:00071261n;12048;12055;Nouvelle;0.0;0.0;0.0
bn:00083187v;12087;12089;est;0.0;0.0;0.0
bn:00114784r;12091;12102;relativement;1.0;0.0003296731423891065;0.06451612903225806
bn:00110649a;12104;12109;simple;0.0;0.0;0.0
bn:00022154n;12171;12177;contenu;0.0;0.0;0.0
bn:00107267a;12182;12190;nouvelles;0.0;0.0;0.0
bn:00001410n;12200;12211;Modification;0.0;0.0;0.0
bn:00024147n;12215;12225;suppression;0.0;0.0;0.0
bn:00025314n;12230;12236;données;0.8341463414634146;0.014356139138447362;0.3778801843317972
bn:00016287n;12240;12243;Mise;0.9429414658140679;0.003925362819626814;0.2488479262672811
bn:15364261n;12240;12250;Mise à jour;0.9483870967741935;0.000451508868924211;0.0967741935483871
bn:00000086n;12247;12250;jour;0.0;0.0;0.0
bn:00368253n;12256;12261;UPDATE;0.9773936170212766;0.0007525147815403517;0.0967741935483871
bn:03999118n;12272;12276;login;1.0;4.095318538995111e-06;0.009216589861751152
bn:00024147n;12303;12313;Suppression;0.0;0.0;0.0
bn:00941697n;12317;12322;DELETE;1.0;0.0006962041516291689;0.09216589861751152
bn:00043320n;12340;12344;titre;0.0;0.0;0.0
bn:00071261n;12347;12354;Nouvelle;0.0;0.0;0.0
bn:14352118n;12367;12377;formulaires;0.0;0.0;0.0
bn:00014457n;12395;12400;lignes;0.0;0.0;0.0
bn:02234787n;12405;12413;insertion;0.8615384615384616;5.733445954593156e-05;0.03225806451612903
bn:00082317v;12418;12424;ajouter;0.0;0.0;0.0
bn:00027675n;12435;12443;affichage;0.0;0.0;0.0
bn:00020354n;12448;12451;code;0.8444040036396724;0.0019002278020937317;0.14746543778801843
bn:00045087n;12453;12456;HTML;1.0;0.017410222938902965;0.4377880184331797
bn:00103172a;12458;12464;suivant;0.0;0.0;0.0
bn:00052817n;12472;12477;Poster;0.0;0.0;0.0
bn:00001130n;12499;12504;action;0.0;0.0;0.0
bn:03693754n;12518;12523;method;1.0;4.095318538995111e-06;0.009216589861751152
bn:01500184n;12526;12529;post;0.9195402298850575;0.0002457191123397067;0.06912442396313365
bn:00004414n;12533;12538;Pseudo;0.9534450651769087;0.0005242007729913742;0.07373271889400922
bn:03999118n;12555;12559;login;1.0;4.095318538995111e-06;0.009216589861751152
bn:00043320n;12569;12573;Titre;0.0;0.0;0.0
bn:00043320n;12590;12594;titre;0.0;0.0;0.0
bn:00022154n;12604;12610;Contenu;0.0;0.0;0.0
bn:00022154n;12629;12635;contenu;0.0;0.0;0.0
bn:00020518n;12639;12642;cols;0.0;0.0;0.0
bn:03611246n;12650;12653;rows;1.0;0.00020067060841076045;0.06451612903225806
bn:00022154n;12669;12675;contenu;0.0;0.0;0.0
bn:00115641r;12691;12693;ici;0.0;0.0;0.0
bn:00016413n;12719;12722;type;0.0;0.0;0.0
bn:03692206n;12743;12747;Créer;1.0;9.214466712739e-06;0.013824884792626729
bn:00087823v;12763;12770;exécuter;0.0;0.0;0.0
bn:00075973n;12777;12780;haut;0.0;0.0;0.0
bn:00060158n;12788;12791;page;0.0;0.0;0.0
bn:00039869n;12820;12821;if;0.0;0.0;0.0
bn:01426081n;12824;12828;isset;1.0;4.095318538995111e-06;0.009216589861751152
bn:01500184n;12832;12835;POST;0.9195402298850575;0.0002457191123397067;0.06912442396313365
bn:03999118n;12838;12842;login;1.0;4.095318538995111e-06;0.009216589861751152
bn:03999118n;12851;12855;login;1.0;4.095318538995111e-06;0.009216589861751152
bn:01500184n;12859;12862;POST;0.9195402298850575;0.0002457191123397067;0.06912442396313365
bn:03999118n;12865;12869;login;1.0;4.095318538995111e-06;0.009216589861751152
bn:00043320n;12878;12882;titre;0.0;0.0;0.0
bn:01500184n;12886;12889;POST;0.9195402298850575;0.0002457191123397067;0.06912442396313365
bn:00043320n;12892;12896;titre;0.0;0.0;0.0
bn:00022154n;12905;12911;contenu;0.0;0.0;0.0
bn:01500184n;12915;12918;POST;0.9195402298850575;0.0002457191123397067;0.06912442396313365
bn:00022154n;12921;12927;contenu;0.0;0.0;0.0
bn:03795444n;12943;12948;INSERT;0.9880239520958084;0.0006757275589341933;0.09216589861751152
bn:03407659n;12950;12953;INTO;1.0;4.095318538995111e-06;0.009216589861751152
bn:00025336n;12976;12979;date;0.0;0.0;0.0
bn:03999118n;12997;13001;login;1.0;4.095318538995111e-06;0.009216589861751152
bn:00043320n;13010;13014;titre;0.0;0.0;0.0
bn:00022154n;13023;13029;contenu;0.0;0.0;0.0
bn:00029621n;13039;13042;echo;0.0;0.0;0.0
bn:00047172n;13080;13083;site;0.9725864123957092;0.016708899639100053;0.4423963133640553
bn:03722635n;13080;13091;site de news;1.0;0.00047300929125393534;0.0967741935483871
bn:00110649a;13093;13098;simple;0.0;0.0;0.0
bn:00008060n;13103;13107;Bilan;0.7648351648351648;0.0014251708515702988;0.1336405529953917
bn:00045087n;13123;13126;HTML;1.0;0.017410222938902965;0.4377880184331797
bn:01753580n;13152;13154;Php;0.9997737044580222;0.0180931173052804;0.43317972350230416
bn:00085719v;13173;13177;reste;0.0;0.0;0.0
bn:00114047r;13179;13186;beaucoup;0.0;0.0;0.0
bn:00076925n;13191;13196;choses;0.0;0.0;0.0
bn:00082281v;13200;13208;apprendre;0.0;0.0;0.0
bn:00023134n;13214;13221;Conseils;0.0;0.0;0.0
bn:00097623a;13223;13228;divers;0.0;0.0;0.0
bn:00025923n;13232;13238;Définir;1.0;1.6381274155980444e-05;0.018433179723502304
bn:03830506n;13243;13251;structure;0.7385952208544533;0.0020886124548875067;0.15668202764976957
bn:00049573n;13262;13267;projet;0.0;0.0;0.0
bn:00025923n;13271;13277;Définir;1.0;1.6381274155980444e-05;0.018433179723502304
bn:03830506n;13282;13290;structure;0.7385952208544533;0.0020886124548875067;0.15668202764976957
bn:00047172n;13295;13298;site;0.9725864123957092;0.016708899639100053;0.4423963133640553
bn:00114946r;13308;13317;proprement;0.0;0.0;0.0
bn:00090460v;13327;13334;cherchez;0.0;0.0;0.0
bn:00046705n;13340;13351;informations;0.7157571444623394;0.03913076864009829;0.5990783410138248
bn:00024712n;13357;13364;Internet;0.9989548599014583;0.0616509252860324;0.7188940092165899
bn:00047172n;13369;13373;sites;0.9725864123957092;0.016708899639100053;0.4423963133640553
bn:00104094a;13375;13380;utiles;0.0;0.0;0.0
bn:00023310n;13387;13391;cours;0.0;0.0;0.0
bn:00115530r;13393;13396;bien;0.0;0.0;0.0
bn:00433129n;13421;13424;Gimp;0.9989594172736732;0.0009828764493588268;0.1382488479262673
bn:00022154n;13493;13500;contenus;0.0;0.0;0.0
bn:00100162a;13502;13509;complets;0.7993079584775087;0.00047300929125393534;0.0967741935483871
bn:00020354n;13597;13601;codes;0.8409605799728138;0.0019002278020937317;0.14746543778801843
bn:00072947n;13597;13609;codes sources;0.9959524915400438;0.015367682817579154;0.4377880184331797
bn:00040284n;13603;13609;sources;0.0;0.0;0.0
bn:00091711v;13645;13649;jouer;0.0;0.0;0.0
