bn:00023310n;0;4;Cours;0.0;0.0;0.0
bn:00023310n;15;19;Cours;0.0;0.0;0.0
bn:00023310n;71;75;Cours;0.0;0.0;0.0
bn:00060158n;86;90;Pages;0.0;0.0;0.0
bn:00080778n;86;94;Pages Web;1.0;0.003463471904465209;0.5337837837837838
bn:00080778n;92;94;Web;0.0;0.0;0.0
bn:00060158n;96;100;Pages;0.0;0.0;0.0
bn:00080778n;96;104;Pages Web;1.0;0.003463471904465209;0.5337837837837838
bn:03576307n;96;114;Pages Web statiques;1.0;0.0011517258608074522;0.36486486486486486
bn:00080778n;102;104;Web;0.0;0.0;0.0
bn:00111112a;106;114;statiques;0.8076923076923077;2.0735805107130054e-06;0.02027027027027027
bn:00081608n;116;141;Principe de fonctionnement;1.0;4.937096454078585e-08;0.0033783783783783786
bn:00059128n;128;141;fonctionnement;0.8316597755463674;6.951431807342647e-05;0.10810810810810811
bn:00079373n;148;158;utilisateur;0.8359158599127883;0.0015048269992031526;0.42905405405405406
bn:00026104n;160;166;demande;0.0;0.0;0.0
bn:00000663n;171;175;accès;0.0;0.0;0.0
bn:00060158n;183;186;page;0.0;0.0;0.0
bn:00080778n;183;190;page Web;1.0;0.003463471904465209;0.5337837837837838
bn:00080778n;188;190;Web;0.0;0.0;0.0
bn:00013447n;203;212;navigateur;0.9961533599407654;0.005446604808139494;0.6655405405405406
bn:00074600n;217;223;Adresse;0.0;0.0;0.0
bn:00019756n;233;236;clic;0.0;0.0;0.0
bn:00045513n;245;248;lien;0.0;0.0;0.0
bn:00030627n;252;262;utilisation;0.0;0.0;0.0
bn:00012136n;270;275;signet;1.0;0.0008826047330956286;0.34121621621621623
bn:00013447n;290;299;navigateur;0.9961533599407654;0.005446604808139494;0.6655405405405406
bn:00093485v;301;306;envoie;0.0;0.0;0.0
bn:00026104n;312;318;demande;0.0;0.0;0.0
bn:00080344n;325;331;serveur;0.0;0.0;0.0
bn:02705179n;325;335;serveur Web;0.7321173884591506;0.0021541539248435683;0.4864864864864865
bn:00080778n;333;335;Web;0.0;0.0;0.0
bn:00080344n;343;349;serveur;0.0;0.0;0.0
bn:02705179n;343;353;serveur Web;0.7321173884591506;0.0021541539248435683;0.4864864864864865
bn:00080778n;351;353;Web;0.0;0.0;0.0
bn:00092427v;355;357;lit;0.8965322808006766;0.000156999667239699;0.17905405405405406
bn:00021475n;362;368;fichier;0.8445668645030938;0.005283186915509493;0.6925675675675675
bn:00082817v;370;376;demandé;0.0;0.0;0.0
bn:00027459n;385;390;disque;0.0;0.0;0.0
bn:00073359n;385;394;disque dur;0.7871432454471323;0.004289201286409852;0.6655405405405406
bn:00103937a;392;394;dur;0.0;0.0;0.0
bn:00080344n;402;408;serveur;0.0;0.0;0.0
bn:02705179n;402;412;serveur Web;0.7321173884591506;0.0021541539248435683;0.4864864864864865
bn:00080778n;410;412;Web;0.0;0.0;0.0
bn:00093485v;414;419;envoie;0.0;0.0;0.0
bn:00022154n;424;430;contenu;0.0;0.0;0.0
bn:00021475n;435;441;fichier;0.8445668645030938;0.005283186915509493;0.6925675675675675
bn:00013447n;446;455;navigateur;0.9961533599407654;0.005446604808139494;0.6655405405405406
bn:00013447n;463;472;navigateur;0.9961533599407654;0.005446604808139494;0.6655405405405406
bn:00087013v;474;480;affiche;0.8898978433598184;3.87068361999761e-05;0.0945945945945946
bn:00022154n;485;491;contenu;0.0;0.0;0.0
bn:00060158n;499;502;page;0.0;0.0;0.0
bn:00010421n;515;523;affichage;0.9346954363185029;0.00024167087142714673;0.1858108108108108
bn:00084451v;530;533;peut;0.9790209790209791;2.0735805107130057e-05;0.05067567567567568
bn:00115274r;535;543;également;0.9289099526066351;9.676709049994025e-06;0.0472972972972973
bn:00082817v;545;552;demander;0.0;0.0;0.0
bn:00022154n;557;563;contenu;0.0;0.0;0.0
bn:00101268a;568;573;autres;0.0;0.0;0.0
bn:00021475n;575;581;fichier;0.8445668645030938;0.005283186915509493;0.6925675675675675
bn:00080344n;586;592;serveur;0.0;0.0;0.0
bn:03273105n;596;597;ex;0.0;0.0;0.0
bn:00045772n;601;605;image;0.0;0.0;0.0
bn:00023310n;612;616;Cours;0.0;0.0;0.0
bn:00060158n;627;631;Pages;0.0;0.0;0.0
bn:00080778n;627;635;Pages Web;1.0;0.003463471904465209;0.5337837837837838
bn:00080778n;633;635;Web;0.0;0.0;0.0
bn:00045963n;637;648;Illustration;0.0;0.0;0.0
bn:00051315n;650;654;Poste;0.0;0.0;0.0
bn:00019764n;656;661;client;0.8286981677917068;0.0021213716043884862;0.44256756756756754
bn:03496583n;656;669;client Serveur;1.0;0.001995771870596727;0.4189189189189189
bn:00080344n;663;669;Serveur;0.0;0.0;0.0
bn:00080344n;671;677;Serveur;0.0;0.0;0.0
bn:02705179n;671;681;Serveur Web;0.7321173884591506;0.0021541539248435683;0.4864864864864865
bn:00080778n;679;681;Web;0.0;0.0;0.0
bn:00013447n;683;692;Navigateur;0.9961533599407654;0.005446604808139494;0.6655405405405406
bn:00082817v;702;708;demande;0.0;0.0;0.0
bn:00080778n;725;727;Web;0.0;0.0;0.0
bn:00083225v;737;743;contenu;0.0;0.0;0.0
bn:00083225v;767;773;contenu;0.0;0.0;0.0
bn:00000663n;797;801;accès;0.0;0.0;0.0
bn:00027459n;820;825;Disque;0.0;0.0;0.0
bn:00023310n;827;831;Cours;0.0;0.0;0.0
bn:00060158n;842;845;page;0.0;0.0;0.0
bn:00080778n;842;849;page Web;1.0;0.003463471904465209;0.5337837837837838
bn:00080778n;847;849;Web;0.0;0.0;0.0
bn:00060158n;851;854;page;0.0;0.0;0.0
bn:00080778n;851;858;page Web;1.0;0.003463471904465209;0.5337837837837838
bn:00937946n;851;869;page Web dynamiques;1.0;0.001670713440060193;0.40540540540540543
bn:00080778n;856;858;Web;0.0;0.0;0.0
bn:00101917a;860;869;dynamiques;0.0;0.0;0.0
bn:00060158n;871;874;page;0.0;0.0;0.0
bn:00111112a;876;884;statiques;0.8076923076923077;2.0735805107130054e-06;0.02027027027027027
bn:00082553v;893;899;changer;0.0;0.0;0.0
bn:00022154n;904;910;contenu;0.0;0.0;0.0
bn:00095682v;917;920;faut;0.0;0.0;0.0
bn:00084099v;922;927;éditer;0.0;0.0;0.0
bn:00021475n;932;938;fichier;0.8445668645030938;0.005283186915509493;0.6925675675675675
bn:00045800n;943;946;Idée;0.0;0.0;0.0
bn:00088725v;950;956;générer;0.0;0.0;0.0
bn:00022154n;961;967;contenu;0.0;0.0;0.0
bn:00060158n;975;978;page;0.0;0.0;0.0
bn:00010728n;983;988;moment;0.0;0.0;0.0
bn:00083187v;998;1000;est;0.0;0.0;0.0
bn:00036821n;1016;1023;fonction;0.0;0.0;0.0
bn:00022154n;1030;1036;contenu;0.0;0.0;0.0
bn:00008786n;1045;1048;base;0.0;0.0;0.0
bn:00025333n;1045;1059;base de données;0.9985425337241502;0.006088526089098792;0.6655405405405406
bn:00025314n;1053;1059;données;0.8002994512714733;0.004961189484774488;0.7162162162162162
bn:00060585n;1066;1075;paramètres;0.0;0.0;0.0
bn:00088643v;1077;1083;fournis;0.0;0.0;0.0
bn:00026104n;1093;1099;demande;0.0;0.0;0.0
bn:03273105n;1103;1104;ex;0.0;0.0;0.0
bn:14352118n;1108;1118;formulaires;0.0;0.0;0.0
bn:00023310n;1125;1129;Cours;0.0;0.0;0.0
bn:00060158n;1140;1143;page;0.0;0.0;0.0
bn:00080778n;1140;1147;page Web;1.0;0.003463471904465209;0.5337837837837838
bn:00080778n;1145;1147;Web;0.0;0.0;0.0
bn:00060158n;1149;1153;Pages;0.0;0.0;0.0
bn:00080778n;1149;1157;Pages Web;1.0;0.003463471904465209;0.5337837837837838
bn:00080778n;1155;1157;Web;0.0;0.0;0.0
bn:00059128n;1172;1185;fonctionnement;0.8316597755463674;6.951431807342647e-05;0.10810810810810811
bn:00079373n;1190;1200;utilisateur;0.8359158599127883;0.0015048269992031526;0.42905405405405406
bn:00026104n;1202;1208;demande;0.0;0.0;0.0
bn:00000663n;1213;1217;accès;0.0;0.0;0.0
bn:00060158n;1225;1228;page;0.0;0.0;0.0
bn:00080778n;1225;1232;page Web;1.0;0.003463471904465209;0.5337837837837838
bn:00080778n;1230;1232;Web;0.0;0.0;0.0
bn:00013447n;1245;1254;navigateur;0.9961533599407654;0.005446604808139494;0.6655405405405406
bn:00013447n;1262;1271;navigateur;0.9961533599407654;0.005446604808139494;0.6655405405405406
bn:00088769v;1273;1280;transmet;0.0;0.0;0.0
bn:00093485v;1282;1287;envoie;0.0;0.0;0.0
bn:00026104n;1293;1299;demande;0.0;0.0;0.0
bn:00080344n;1304;1310;serveur;0.0;0.0;0.0
bn:02705179n;1304;1314;serveur web;0.7321173884591506;0.0021541539248435683;0.4864864864864865
bn:00080778n;1312;1314;web;0.0;0.0;0.0
bn:00082727v;1316;1325;comprenant;0.0;0.0;0.0
bn:00056758n;1332;1334;nom;0.0;0.0;0.0
bn:00060158n;1342;1345;page;0.0;0.0;0.0
bn:00082477v;1353;1362;correspond;0.0;0.0;0.0
bn:00087107v;1367;1370;fait;0.0;0.0;0.0
bn:00023295n;1377;1385;programme;0.0;0.0;0.0
bn:00116658r;1389;1402;éventuellement;0.9;4.4433868086707263e-07;0.010135135135135136
bn:00070697n;1407;1414;ensemble;0.0;0.0;0.0
bn:00060585n;1419;1428;paramètres;0.0;0.0;0.0
bn:00080344n;1436;1442;serveur;0.0;0.0;0.0
bn:02705179n;1436;1446;serveur web;0.7321173884591506;0.0021541539248435683;0.4864864864864865
bn:00080778n;1444;1446;web;0.0;0.0;0.0
bn:00093013v;1448;1449;va;0.0;0.0;0.0
bn:00090460v;1451;1458;chercher;0.0;0.0;0.0
bn:00027459n;1467;1472;disque;0.0;0.0;0.0
bn:00020354n;1477;1480;code;0.8883803407538761;0.0018303297684205536;0.44256756756756754
bn:00072947n;1477;1487;code source;0.9991538349037878;0.004722085903503462;0.625
bn:00040284n;1482;1487;source;0.0;0.0;0.0
bn:00023295n;1495;1503;programme;0.0;0.0;0.0
bn:00080344n;1511;1517;serveur;0.0;0.0;0.0
bn:02705179n;1511;1521;serveur web;0.7321173884591506;0.0021541539248435683;0.4864864864864865
bn:00080778n;1519;1521;web;0.0;0.0;0.0
bn:00087823v;1523;1529;exécute;0.0;0.0;0.0
bn:00023295n;1534;1542;programme;0.0;0.0;0.0
bn:00084451v;1548;1551;peut;0.9790209790209791;2.0735805107130057e-05;0.05067567567567568
bn:00082705v;1555;1562;utiliser;0.0;0.0;0.0
bn:00060585n;1568;1577;paramètres;0.0;0.0;0.0
bn:00026104n;1596;1602;demande;0.0;0.0;0.0
bn:00013447n;1607;1616;navigateur;0.9961533599407654;0.005446604808139494;0.6655405405405406
bn:00087905v;1620;1624;aller;0.0;0.0;0.0
bn:00090460v;1626;1633;chercher;0.0;0.0;0.0
bn:00025314n;1639;1645;données;0.8002994512714733;0.004961189484774488;0.7162162162162162
bn:00008786n;1656;1659;base;0.0;0.0;0.0
bn:00025333n;1656;1670;base de données;0.9985425337241502;0.006088526089098792;0.6655405405405406
bn:00025314n;1664;1670;données;0.8002994512714733;0.004961189484774488;0.7162162162162162
bn:00027459n;1682;1687;disque;0.0;0.0;0.0
bn:00019966n;1702;1710;exécution;0.0;0.0;0.0
bn:00023295n;1717;1725;programme;0.0;0.0;0.0
bn:00088725v;1727;1732;génère;0.0;0.0;0.0
bn:00022154n;1737;1743;contenu;0.0;0.0;0.0
bn:00045087n;1745;1748;HTML;1.0;0.0046199867488331174;0.6114864864864865
bn:00022154n;1756;1762;contenu;0.0;0.0;0.0
bn:00045087n;1764;1767;HTML;1.0;0.0046199867488331174;0.6114864864864865
bn:00083187v;1769;1771;est;0.0;0.0;0.0
bn:00093485v;1773;1778;envoyé;0.0;0.0;0.0
bn:00013447n;1783;1792;navigateur;0.9961533599407654;0.005446604808139494;0.6655405405405406
bn:00013447n;1800;1809;navigateur;0.9961533599407654;0.005446604808139494;0.6655405405405406
bn:00087013v;1811;1817;affiche;0.8898978433598184;3.87068361999761e-05;0.0945945945945946
bn:00021961n;1822;1829;résultat;0.0;0.0;0.0
bn:00023310n;1834;1838;Cours;0.0;0.0;0.0
bn:00060158n;1849;1852;page;0.0;0.0;0.0
bn:00080778n;1849;1856;page Web;1.0;0.003463471904465209;0.5337837837837838
bn:00080778n;1854;1856;Web;0.0;0.0;0.0
bn:00045963n;1858;1869;Illustration;0.0;0.0;0.0
bn:05011735n;1879;1888;génération;0.7274774774774775;0.00023920232320010743;0.19256756756756757
bn:00022154n;1893;1899;contenu;0.0;0.0;0.0
bn:00045087n;1901;1904;HTML;1.0;0.0046199867488331174;0.6114864864864865
bn:00006362n;1916;1923;requêtes;0.0;0.0;0.0
bn:00021961n;1928;1936;résultats;0.0;0.0;0.0
bn:00051315n;1938;1942;Poste;0.0;0.0;0.0
bn:00019764n;1944;1949;client;0.8286981677917068;0.0021213716043884862;0.44256756756756754
bn:03496583n;1944;1957;client Serveur;1.0;0.001995771870596727;0.4189189189189189
bn:00080344n;1951;1957;Serveur;0.0;0.0;0.0
bn:00080344n;1959;1965;Serveur;0.0;0.0;0.0
bn:00080344n;1967;1973;Serveur;0.0;0.0;0.0
bn:02705179n;1967;1977;Serveur Web;0.7321173884591506;0.0021541539248435683;0.4864864864864865
bn:00080778n;1975;1977;Web;0.0;0.0;0.0
bn:00013447n;1979;1988;Navigateur;0.9961533599407654;0.005446604808139494;0.6655405405405406
bn:00025335n;1990;1993;Sgbd;0.0;0.0;0.0
bn:00080778n;1995;1997;Web;0.0;0.0;0.0
bn:00022154n;2007;2013;contenu;0.0;0.0;0.0
bn:00045087n;2015;2018;HTML;1.0;0.0046199867488331174;0.6114864864864865
bn:02125104n;2020;2025;Module;0.0;0.0;0.0
bn:01753580n;2027;2029;Php;1.0;0.004553237204773975;0.5912162162162162
bn:00082817v;2039;2045;demande;0.0;0.0;0.0
bn:00060585n;2063;2072;paramètres;0.0;0.0;0.0
bn:00027459n;2074;2079;Disque;0.0;0.0;0.0
bn:00000663n;2089;2093;accès;0.0;0.0;0.0
bn:00072947n;2119;2129;code source;0.9991538349037878;0.004722085903503462;0.625
bn:00040284n;2124;2129;source;0.0;0.0;0.0
bn:00023310n;2144;2148;Cours;0.0;0.0;0.0
bn:00060158n;2159;2163;Pages;0.0;0.0;0.0
bn:00080778n;2159;2167;Pages Web;1.0;0.003463471904465209;0.5337837837837838
bn:00080778n;2165;2167;Web;0.0;0.0;0.0
bn:00049910n;2178;2185;langages;0.8038345146133631;0.003986705386668457;0.6418918918918919
bn:00049910n;2187;2194;Langages;0.8038345146133631;0.003986705386668457;0.6418918918918919
bn:00083225v;2215;2221;contenu;0.0;0.0;0.0
bn:00060158n;2226;2229;page;0.0;0.0;0.0
bn:00025314n;2233;2239;Données;0.8002994512714733;0.004961189484774488;0.7162162162162162
bn:00087013v;2243;2250;afficher;0.9158878504672897;3.87068361999761e-05;0.0945945945945946
bn:00016287n;2252;2255;Mise;0.99767397521449;0.001291741916245121;0.4189189189189189
bn:01681906n;2252;2264;Mise en forme;1.0;0.0018234672043493845;0.39864864864864863
bn:00035908n;2260;2264;forme;0.0;0.0;0.0
bn:00045087n;2268;2271;HTML;1.0;0.0046199867488331174;0.6114864864864865
bn:00055423n;2281;2290;JavaScript;1.0;0.0031631976981281494;0.5033783783783784
bn:00088725v;2310;2316;générer;0.0;0.0;0.0
bn:00022154n;2321;2327;contenu;0.0;0.0;0.0
bn:00060158n;2332;2335;page;0.0;0.0;0.0
bn:00090460v;2345;2352;chercher;0.0;0.0;0.0
bn:00025314n;2358;2364;données;0.8002994512714733;0.004961189484774488;0.7162162162162162
bn:00032594n;2366;2374;Fabriquer;1.0;8.817654266984353e-05;0.12837837837837837
bn:00028015n;2379;2386;document;0.0;0.0;0.0
bn:00037663n;2393;2399;général;0.0;0.0;0.0
bn:00028015n;2404;2411;document;0.0;0.0;0.0
bn:00045087n;2413;2416;HTML;1.0;0.0046199867488331174;0.6114864864864865
bn:01753580n;2422;2424;php;1.0;0.004553237204773975;0.5912162162162162
bn:00115530r;2431;2434;bien;0.0;0.0;0.0
bn:01723165n;2436;2439;Perl;1.0;0.0033694695879795526;0.5135135135135135
bn:01713224n;2443;2448;Python;0.9996551554263757;0.004007342449846506;0.6013513513513513
bn:00048043n;2452;2455;Java;0.8232455481104686;0.005137740053972339;0.6486486486486487
bn:00084423v;2475;2484;interroger;0.0;0.0;0.0
bn:00008786n;2489;2492;base;0.0;0.0;0.0
bn:00006362n;2496;2503;Requêtes;0.0;0.0;0.0
bn:00087491v;2507;2515;effectuer;0.0;0.0;0.0
bn:00008786n;2524;2527;base;0.0;0.0;0.0
bn:02266432n;2534;2536;SQL;1.0;0.0018463753318963092;0.46621621621621623
bn:00023310n;2538;2542;Cours;0.0;0.0;0.0
bn:00060158n;2553;2556;page;0.0;0.0;0.0
bn:00080778n;2553;2560;page Web;1.0;0.003463471904465209;0.5337837837837838
bn:00080778n;2558;2560;Web;0.0;0.0;0.0
bn:00023652n;2562;2569;Création;0.0;0.0;0.0
bn:00060158n;2574;2577;page;0.0;0.0;0.0
bn:00101917a;2579;2588;dynamiques;0.0;0.0;0.0
bn:00062279n;2601;2605;cadre;0.0;0.0;0.0
bn:00086008v;2614;2618;créer;0.0;0.0;0.0
bn:00060158n;2624;2627;page;0.0;0.0;0.0
bn:00101917a;2629;2637;dynamique;0.0;0.0;0.0
bn:00095682v;2644;2647;faut;0.0;0.0;0.0
bn:03692206n;2651;2655;Créer;0.0;0.0;0.0
bn:00023295n;2660;2668;programme;0.0;0.0;0.0
bn:01753580n;2670;2672;Php;1.0;0.004553237204773975;0.5912162162162162
bn:00082477v;2674;2686;correspondant;0.0;0.0;0.0
bn:00060158n;2696;2699;page;0.0;0.0;0.0
bn:00051948n;2704;2707;Plus;0.0;0.0;0.0
bn:00114108r;2709;2719;précisément;0.9322709163346613;2.3105611405087776e-05;0.060810810810810814
bn:00092123v;2723;2728;écrire;0.0;0.0;0.0
bn:00020354n;2733;2736;code;0.8883803407538761;0.0018303297684205536;0.44256756756756754
bn:00072947n;2733;2743;code source;0.9991538349037878;0.004722085903503462;0.625
bn:00040284n;2738;2743;source;0.0;0.0;0.0
bn:00023295n;2751;2759;programme;0.0;0.0;0.0
bn:00014202n;2767;2769;but;0.0;0.0;0.0
bn:00023295n;2777;2785;programme;0.0;0.0;0.0
bn:00083187v;2787;2789;est;0.0;0.0;0.0
bn:00088725v;2794;2800;générer;0.0;0.0;0.0
bn:00083225v;2805;2811;contenu;0.0;0.0;0.0
bn:00060158n;2820;2823;page;0.0;0.0;0.0
bn:00080778n;2820;2827;page Web;1.0;0.003463471904465209;0.5337837837837838
bn:00080778n;2825;2827;Web;0.0;0.0;0.0
bn:05011735n;2853;2862;génération;0.7274774774774775;0.00023920232320010743;0.19256756756756757
bn:00087107v;2867;2870;fait;0.0;0.0;0.0
bn:00116143r;2891;2893;peu;0.875;2.0735805107130054e-06;0.02027027027027027
bn:00117173r;2895;2899;comme;0.8571428571428571;1.5996192511214615e-05;0.060810810810810814
bn:00092123v;2906;2911;écrire;0.0;0.0;0.0
bn:00021475n;2921;2927;fichier;0.8445668645030938;0.005283186915509493;0.6925675675675675
bn:00023295n;2935;2943;programme;0.0;0.0;0.0
bn:00084451v;2945;2948;peut;0.9790209790209791;2.0735805107130057e-05;0.05067567567567568
bn:00116658r;2950;2963;éventuellement;0.9;4.4433868086707263e-07;0.010135135135135136
bn:00082705v;2965;2972;utiliser;0.0;0.0;0.0
bn:00006362n;2978;2985;requêtes;0.0;0.0;0.0
bn:02266432n;2987;2989;SQL;1.0;0.0018463753318963092;0.46621621621621623
bn:00006362n;2998;3005;requêtes;0.0;0.0;0.0
bn:00083187v;3007;3010;sont;0.0;0.0;0.0
bn:00035908n;3025;3029;forme;0.0;0.0;0.0
bn:00017748n;3046;3055;caractères;0.0;0.0;0.0
bn:00036821n;3063;3071;fonctions;0.7548115195504566;0.003360103961228832;0.324
bn:01696534n;3063;3081;fonctions spéciales;1.0;2.5014732635241633e-06;0.012
bn:00102635a;3073;3081;spéciales;0.0;0.0;0.0
bn:00087905v;3087;3090;vont;0.0;0.0;0.0
bn:00088769v;3096;3106;transmettre;0.0;0.0;0.0
bn:00025335n;3111;3114;Sgbd;0.8250438853130486;0.0002939231084640892;0.12
bn:00088210v;3119;3127;récupérer;0.972972972972973;7.504419790572489e-06;0.024
bn:00021961n;3133;3141;résultats;0.0;0.0;0.0
bn:00020977n;3146;3153;Remarque;0.0;0.0;0.0
bn:00041061n;3157;3160;Bien;0.0;0.0;0.0
bn:00060969n;3157;3164;Bien que;1.0;2.0845610529368025e-07;0.004
bn:00030721n;3169;3171;but;0.9320388349514563;0.0003802239360556728;0.152
bn:00099598a;3173;3181;principal;0.0;0.0;0.0
bn:00023295n;3189;3197;programme;0.0;0.0;0.0
bn:01753580n;3199;3201;Php;1.0;0.0022675855133846537;0.296
bn:00083187v;3203;3206;soit;0.0;0.0;0.0
bn:00086013v;3211;3218;produire;0.0;0.0;0.0
bn:00060158n;3223;3226;page;0.0;0.0;0.0
bn:00045087n;3228;3231;HTML;1.0;0.004756134498380609;0.368
bn:00085719v;3240;3244;reste;0.0;0.0;0.0
bn:00023295n;3249;3257;programme;0.0;0.0;0.0
bn:00084451v;3263;3266;peut;1.0;3.126841579405204e-06;0.012
bn:03684159n;3272;3281;conséquent;1.0;6.02438144298736e-05;0.068
bn:00089240v;3283;3287;avoir;0.0;0.0;0.0
bn:00101268a;3292;3297;autres;0.0;0.0;0.0
bn:00029871n;3299;3304;effets;0.0;0.0;0.0
bn:00087681v;3313;3319;insérer;0.0;0.0;0.0
bn:00029680n;3325;3331;valeurs;0.0;0.0;0.0
bn:00008786n;3342;3345;base;0.0;0.0;0.0
bn:03754469n;3350;3353;donn;1.0;2.0845610529368025e-07;0.004
bn:00023310n;3358;3362;Cours;0.0;0.0;0.0
bn:00045087n;3373;3376;HTML;1.0;0.004756134498380609;0.368
bn:00022071n;3378;3386;Structure;0.0;0.0;0.0
bn:03276801n;3378;3394;Structure de base;0.0;0.0;0.0
bn:00008786n;3391;3394;base;0.0;0.0;0.0
bn:00045087n;3396;3399;HTML;1.0;0.004756134498380609;0.368
bn:00021475n;3412;3418;Fichier;0.9033899048370828;0.004294195769049813;0.4
bn:00028018n;3412;3424;Fichier texte;1.0;0.006467142210631136;0.448
bn:00076732n;3420;3424;texte;0.7860637219148595;0.00921104992461185;0.572
bn:00083225v;3426;3434;contenant;0.0;0.0;0.0
bn:00046705n;3440;3451;informations;0.7003721555667086;0.015417413547520591;0.688
bn:14636497n;3456;3468;structuration;0.9947643979057592;0.000158426640023197;0.08
bn:00022071n;3476;3484;structure;0.0;0.0;0.0
bn:00083187v;3486;3488;est;0.0;0.0;0.0
bn:00002155n;3504;3507;aide;0.0;0.0;0.0
bn:00947370n;3512;3518;balises;0.0;0.0;0.0
bn:00056758n;3525;3527;nom;0.0;0.0;0.0
bn:00947370n;3535;3540;balise;0.0;0.0;0.0
bn:00086679v;3542;3548;indique;0.0;0.0;0.0
bn:00016413n;3553;3556;type;0.0;0.0;0.0
bn:01681906n;3561;3573;mise en forme;1.0;0.002059963232512148;0.324
bn:00035908n;3569;3573;forme;0.0;0.0;0.0
bn:00084595v;3577;3585;appliquer;0.0;0.0;0.0
bn:00090224v;3593;3595;met;0.0;0.0;0.0
bn:00947370n;3601;3606;balise;0.0;0.0;0.0
bn:00009633n;3620;3624;début;0.0;0.0;0.0
bn:00062297n;3629;3635;morceau;0.0;0.0;0.0
bn:00076732n;3640;3644;texte;0.7860637219148595;0.00921104992461185;0.572
bn:00083240v;3646;3653;concerné;0.8963414634146342;0.00030643047478171;0.14
bn:00056758n;3658;3660;nom;0.0;0.0;0.0
bn:00947370n;3662;3667;balise;0.0;0.0;0.0
bn:00009633n;3669;3673;début;0.0;0.0;0.0
bn:00076732n;3678;3682;texte;0.7701077073716603;0.009181240701554853;0.572
bn:00090224v;3687;3689;met;0.0;0.0;0.0
bn:00947370n;3695;3700;balise;0.0;0.0;0.0
bn:00030720n;3716;3718;fin;0.0;0.0;0.0
bn:00076732n;3723;3727;texte;0.7701077073716603;0.009181240701554853;0.572
bn:00083240v;3729;3736;concerné;0.8963414634146342;0.00030643047478171;0.14
bn:00030720n;3740;3742;fin;0.0;0.0;0.0
bn:00076732n;3747;3751;texte;0.7860637219148595;0.00921104992461185;0.572
bn:00056758n;3754;3756;nom;0.0;0.0;0.0
bn:00947370n;3758;3763;balise;0.0;0.0;0.0
bn:00947370n;3782;3787;balise;0.0;0.0;0.0
bn:00084451v;3798;3801;peut;1.0;3.126841579405204e-06;0.012
bn:00083225v;3803;3810;contenir;0.0;0.0;0.0
bn:02910696n;3816;3824;attributs;0.0;0.0;0.0
bn:00035908n;3832;3836;forme;0.0;0.0;0.0
bn:00056758n;3838;3840;nom;0.0;0.0;0.0
bn:00029680n;3843;3848;valeur;0.0;0.0;0.0
