bn:00023310n;0;4;Cours;0.0;0.0;0.0
bn:00056758n;3853;3855;nom;0.0;0.0;0.0
bn:00947370n;3857;3862;balise;0.0;0.0;0.0
bn:00076732n;3895;3899;texte;0.7860637219148595;0.00921104992461185;0.572
bn:01896338n;3901;3903;Les;1.0;4.2525045479910775e-05;0.048
bn:02910696n;3905;3913;attributs;0.0;0.0;0.0
bn:00082537v;3915;3924;permettent;0.0;0.0;0.0
bn:00082412v;3929;3936;préciser;0.0;0.0;0.0
bn:00046698n;3942;3953;informations;0.0;0.0;0.0
bn:00083240v;3955;3964;concernant;0.8957952468007313;0.00030643047478171;0.14
bn:00016287n;3969;3972;mise;0.9709342560553633;0.0005849278314540668;0.184
bn:01681906n;3969;3981;mise en forme;1.0;0.002059963232512148;0.324
bn:00035908n;3977;3981;forme;0.0;0.0;0.0
bn:00947370n;3990;3996;balises;0.0;0.0;0.0
bn:00084451v;3998;4004;peuvent;1.0;3.126841579405204e-06;0.012
bn:00083187v;4006;4009;être;0.0;0.0;0.0
bn:13766755v;4011;4020;imbriquées;0.0;0.0;0.0
bn:00083187v;4028;4030;est;0.0;0.0;0.0
bn:00013447n;4035;4044;navigateur;0.9899803871407862;0.004840142308813962;0.428
bn:00089840v;4050;4059;interprète;0.0;0.0;0.0
bn:00947370n;4065;4071;balises;0.0;0.0;0.0
bn:00087107v;4078;4082;faire;0.0;0.0;0.0
bn:00010421n;4087;4095;affichage;0.94;0.00044088466269613376;0.18
bn:00023310n;4100;4104;Cours;0.0;0.0;0.0
bn:00045087n;4115;4118;HTML;1.0;0.004756134498380609;0.368
bn:00022071n;4120;4128;Structure;0.0;0.0;0.0
bn:03276801n;4120;4136;Structure de base;0.0;0.0;0.0
bn:00008786n;4133;4136;base;0.0;0.0;0.0
bn:00022071n;4138;4146;Structure;0.0;0.0;0.0
bn:00060158n;4169;4172;page;0.0;0.0;0.0
bn:00045087n;4174;4177;HTML;1.0;0.004756134498380609;0.368
bn:00022071n;4184;4192;structure;0.0;0.0;0.0
bn:00103172a;4194;4201;suivante;0.0;0.0;0.0
bn:00043320n;4226;4230;titre;0.0;0.0;0.0
bn:00060158n;4238;4241;page;0.0;0.0;0.0
bn:00021395n;4266;4271;Partie;0.0;0.0;0.0
bn:00013447n;4290;4299;navigateur;0.9899803871407862;0.004840142308813962;0.428
bn:01896338n;4320;4322;Les;1.0;4.2525045479910775e-05;0.048
bn:00020978n;4324;4335;commentaires;0.868481890572823;0.000704790091997933;0.196
bn:00116350r;4339;4341;non;0.0;0.0;0.0
bn:00083187v;4354;4357;sont;0.0;0.0;0.0
bn:00023310n;4392;4396;Cours;0.0;0.0;0.0
bn:00045087n;4407;4410;HTML;1.0;0.004756134498380609;0.368
bn:00022071n;4412;4420;Structure;0.0;0.0;0.0
bn:03276801n;4412;4428;Structure de base;0.0;0.0;0.0
bn:00008786n;4425;4428;base;0.0;0.0;0.0
bn:00022071n;4430;4438;Structure;0.0;0.0;0.0
bn:00060556n;4442;4452;paragraphes;0.0;0.0;0.0
bn:00043320n;4457;4462;titres;0.0;0.0;0.0
bn:00076732n;4467;4471;texte;0.7701077073716603;0.009181240701554853;0.572
bn:00076732n;4477;4481;texte;0.7701077073716603;0.009181240701554853;0.572
bn:00085670v;4483;4487;forme;0.8080464488886282;0.0028721082187363267;0.332
bn:00060556n;4492;4501;paragraphe;0.0;0.0;0.0
bn:00012411n;4505;4508;saut;0.0;0.0;0.0
bn:17065141n;4505;4517;saut de ligne;0.0;0.0;0.0
bn:00014457n;4513;4517;ligne;0.0;0.0;0.0
bn:00076732n;4543;4547;texte;0.7701077073716603;0.009181240701554853;0.572
bn:00076732n;4554;4558;texte;0.7860637219148595;0.00921104992461185;0.572
bn:00083187v;4560;4562;est;0.0;0.0;0.0
bn:00043320n;4567;4571;titre;0.0;0.0;0.0
bn:00104680a;4573;4581;important;0.0;0.0;0.0
bn:00060556n;4585;4594;paragraphe;0.0;0.0;0.0
bn:00010421n;4604;4612;affichage;0.94;0.00044088466269613376;0.18
bn:00115880r;4614;4617;plus;0.0;0.0;0.0
bn:00111826a;4619;4622;gros;0.0;0.0;0.0
bn:00011848n;4629;4632;gras;0.9682954731165223;0.0012351024238650555;0.3
bn:00076732n;4643;4647;texte;0.7701077073716603;0.009181240701554853;0.572
bn:00076732n;4654;4658;texte;0.7701077073716603;0.009181240701554853;0.572
bn:00083187v;4660;4662;est;0.0;0.0;0.0
bn:00043320n;4667;4671;titre;0.0;0.0;0.0
bn:00116104r;4673;4677;moins;0.0;0.0;0.0
bn:00104680a;4679;4687;important;0.0;0.0;0.0
bn:00010421n;4691;4699;affichage;0.94;0.00044088466269613376;0.18
bn:00114044r;4704;4706;peu;0.0;0.0;0.0
bn:00116104r;4708;4712;moins;0.0;0.0;0.0
bn:00111826a;4714;4717;gros;0.0;0.0;0.0
bn:00076732n;4737;4741;texte;0.7860637219148595;0.00921104992461185;0.572
bn:00076732n;4748;4752;texte;0.7701077073716603;0.009181240701554853;0.572
bn:00083187v;4754;4756;est;0.0;0.0;0.0
bn:00106062a;4761;4765;petit;0.0;0.0;0.0
bn:00043320n;4767;4771;titre;0.0;0.0;0.0
bn:00023310n;4776;4780;Cours;0.0;0.0;0.0
bn:00045087n;4791;4794;HTML;1.0;0.004756134498380609;0.368
bn:00022071n;4796;4804;Structure;0.0;0.0;0.0
bn:03276801n;4796;4812;Structure de base;0.0;0.0;0.0
bn:00008786n;4809;4812;base;0.0;0.0;0.0
bn:00032100n;4814;4820;Exemple;0.0;0.0;0.0
bn:00028015n;4825;4832;document;0.0;0.0;0.0
bn:00045087n;4834;4837;HTML;1.0;0.004756134498380609;0.368
bn:00060158n;4863;4866;page;0.0;0.0;0.0
bn:00083187v;4947;4951;était;0.0;0.0;0.0
bn:00032768n;4957;4959;foi;0.9547751518554438;0.011697514348554868;0.58
bn:00080721n;4973;4978;Chemin;0.0;0.0;0.0
bn:00087107v;4980;4986;faisant;0.0;0.0;0.0
bn:01896338n;5001;5003;Les;1.0;4.2525045479910775e-05;0.048
bn:00036538n;5005;5007;ami;0.0;0.0;0.0
bn:00933744n;5039;5045;Casimir;0.8241758241758241;1.563420789702602e-05;0.02
bn:00023310n;5067;5071;Cours;0.0;0.0;0.0
bn:00045087n;5082;5085;HTML;1.0;0.004756134498380609;0.368
bn:00022071n;5087;5095;Structure;0.0;0.0;0.0
bn:03276801n;5087;5103;Structure de base;0.0;0.0;0.0
bn:00008786n;5100;5103;base;0.0;0.0;0.0
bn:00022071n;5105;5113;Structure;0.0;0.0;0.0
bn:00032400n;5117;5122;styles;0.0;0.0;0.0
bn:00110649a;5124;5130;simples;0.0;0.0;0.0
bn:00076732n;5135;5139;texte;0.7701077073716603;0.009181240701554853;0.572
bn:00076732n;5152;5156;texte;0.7701077073716603;0.009181240701554853;0.572
bn:00090224v;5165;5170;mettre;0.0;0.0;0.0
bn:00076732n;5172;5176;texte;0.7701077073716603;0.009181240701554853;0.572
bn:00105495a;5181;5188;italique;0.9032258064516129;3.5020625689338286e-05;0.048
bn:00076732n;5196;5200;texte;0.7701077073716603;0.009181240701554853;0.572
bn:00076732n;5217;5221;texte;0.7701077073716603;0.009181240701554853;0.572
bn:00090224v;5234;5239;mettre;0.0;0.0;0.0
bn:00076732n;5241;5245;texte;0.7701077073716603;0.009181240701554853;0.572
bn:00011848n;5250;5253;gras;0.9682954731165223;0.0012351024238650555;0.3
bn:00076732n;5261;5265;texte;0.7701077073716603;0.009181240701554853;0.572
bn:00082195v;5273;5281;souligner;0.0;0.0;0.0
bn:00076732n;5283;5287;texte;0.7701077073716603;0.009181240701554853;0.572
bn:00076732n;5297;5301;texte;0.7701077073716603;0.009181240701554853;0.572
bn:00090224v;5311;5316;mettre;0.0;0.0;0.0
bn:00076732n;5318;5322;texte;0.7701077073716603;0.009181240701554853;0.572
bn:00115880r;5327;5330;plus;0.0;0.0;0.0
bn:00105743a;5327;5336;plus grand;0.0;0.0;0.0
bn:00111630a;5332;5336;grand;0.0;0.0;0.0
bn:00076732n;5348;5352;texte;0.7701077073716603;0.009181240701554853;0.572
bn:00090224v;5364;5369;mettre;0.0;0.0;0.0
bn:00076732n;5371;5375;texte;0.7701077073716603;0.009181240701554853;0.572
bn:00115880r;5380;5383;plus;0.0;0.0;0.0
bn:00106062a;5385;5389;petit;0.0;0.0;0.0
bn:00023310n;5394;5398;Cours;0.0;0.0;0.0
bn:00045087n;5409;5412;HTML;1.0;0.004756134498380609;0.368
bn:00022071n;5414;5422;Structure;0.0;0.0;0.0
bn:03276801n;5414;5430;Structure de base;0.0;0.0;0.0
bn:00008786n;5427;5430;base;0.0;0.0;0.0
bn:00022071n;5432;5440;Structure;0.0;0.0;0.0
bn:00071253n;5444;5449;listes;0.0;0.0;0.0
bn:00031044n;5460;5465;entrée;0.0;0.0;0.0
bn:00031044n;5478;5483;entrée;0.0;0.0;0.0
bn:00031044n;5496;5501;entrée;0.0;0.0;0.0
bn:00031044n;5540;5545;entrée;0.0;0.0;0.0
bn:00031044n;5558;5563;entrée;0.0;0.0;0.0
bn:00031044n;5576;5581;entrée;0.0;0.0;0.0
bn:00023310n;5611;5615;Cours;0.0;0.0;0.0
bn:00045087n;5626;5629;HTML;1.0;0.004756134498380609;0.368
bn:00022071n;5631;5639;Structure;0.0;0.0;0.0
bn:03276801n;5631;5647;Structure de base;0.0;0.0;0.0
bn:00008786n;5644;5647;base;0.0;0.0;0.0
bn:00022071n;5649;5657;Structure;0.0;0.0;0.0
bn:00011012n;5661;5668;tableaux;0.0;0.0;0.0
bn:00023310n;5773;5777;Cours;0.0;0.0;0.0
bn:00045087n;5788;5791;HTML;1.0;0.004756134498380609;0.368
bn:00022071n;5793;5801;Structure;0.0;0.0;0.0
bn:03276801n;5793;5809;Structure de base;0.0;0.0;0.0
bn:00008786n;5806;5809;base;0.0;0.0;0.0
bn:00022071n;5811;5819;Structure;0.0;0.0;0.0
bn:00011012n;5823;5830;tableaux;0.0;0.0;0.0
bn:00075813n;5837;5841;table;0.0;0.0;0.0
bn:05004918n;5843;5848;border;0.0;0.0;0.0
bn:00023310n;5950;5954;Cours;0.0;0.0;0.0
bn:00045087n;5965;5968;HTML;1.0;0.004756134498380609;0.368
bn:00022071n;5970;5978;Structure;0.0;0.0;0.0
bn:03276801n;5970;5986;Structure de base;0.0;0.0;0.0
bn:00008786n;5983;5986;base;0.0;0.0;0.0
bn:00045513n;5988;5992;Liens;0.0;0.0;0.0
bn:00045513n;5988;6004;Liens hypertextes;1.0;0.0020161874504004756;0.312
bn:00045542n;5994;6004;hypertextes;0.0;0.0;0.0
bn:00045513n;6009;6012;href;1.0;0.0020161874504004756;0.312
bn:00074600n;6015;6021;adresse;0.0;0.0;0.0
bn:00080778n;6023;6025;web;0.0;0.0;0.0
bn:00076732n;6028;6032;texte;0.8187677640265872;0.007366256685202613;0.5252918287937743
bn:00076732n;6038;6042;texte;0.8187677640265872;0.007366256685202613;0.5252918287937743
bn:00083294v;6044;6050;devient;0.0;0.0;0.0
bn:00015038n;6087;6092;clique;0.7384615384615385;2.8993876251720002e-05;0.04669260700389105
bn:00076732n;6098;6102;texte;0.8187677640265872;0.007366256685202613;0.5252918287937743
bn:00093013v;6109;6110;va;0.0;0.0;0.0
bn:00074600n;6117;6123;adresse;0.0;0.0;0.0
bn:00074600n;6133;6139;adresse;0.0;0.0;0.0
bn:05005256n;6133;6143;adresse web;0.0;0.0;0.0
bn:00080778n;6141;6143;web;0.0;0.0;0.0
bn:00045088n;6157;6160;http;0.9406142711329684;0.004082096160606745;0.36186770428015563
bn:00881840n;6189;6201;Documentation;0.0;0.0;0.0
bn:00045087n;6203;6206;HTML;1.0;0.00970086776255465;0.5136186770428015
bn:00076732n;6215;6219;texte;0.8187677640265872;0.007366256685202613;0.5252918287937743
bn:00881840n;6221;6233;Documentation;0.0;0.0;0.0
bn:00045087n;6235;6238;HTML;1.0;0.00970086776255465;0.5136186770428015
bn:00083187v;6240;6242;est;0.0;0.0;0.0
bn:00045513n;6247;6250;lien;0.7314452705316086;0.0034269150958630167;0.35797665369649806
bn:00060158n;6260;6263;page;0.0;0.0;0.0
bn:00080778n;6260;6267;page web;1.0;0.0055776969439246355;0.44357976653696496
bn:00074600n;6277;6283;adresse;0.0;0.0;0.0
bn:00083187v;6285;6287;est;0.0;0.0;0.0
bn:00045513n;6323;6326;href;1.0;0.003482889384737865;0.36186770428015563
bn:00074798n;6344;6348;trucs;0.0;0.0;0.0
bn:00076732n;6357;6361;texte;0.8187677640265872;0.007366256685202613;0.5252918287937743
bn:00074798n;6366;6370;trucs;0.0;0.0;0.0
bn:00083187v;6372;6374;est;0.0;0.0;0.0
bn:00045513n;6379;6382;lien;0.7229939254916954;0.0034269150958630167;0.35797665369649806
bn:00060158n;6392;6395;page;0.0;0.0;0.0
bn:00080778n;6392;6399;page web;1.0;0.0055776969439246355;0.44357976653696496
bn:00062699n;6426;6432;endroit;0.0;0.0;0.0
bn:00060158n;6441;6444;page;0.0;0.0;0.0
bn:00107963a;6446;6453;courante;0.8791208791208791;4.83231270862e-05;0.058365758754863814
bn:00023310n;6458;6462;Cours;0.0;0.0;0.0
bn:00045087n;6473;6476;HTML;1.0;0.00970086776255465;0.5136186770428015
bn:00022071n;6478;6486;Structure;0.0;0.0;0.0
bn:03276801n;6478;6494;Structure de base;0.0;0.0;0.0
bn:00008786n;6491;6494;base;0.0;0.0;0.0
bn:00045772n;6496;6501;Images;0.0;0.0;0.0
bn:00045772n;6515;6519;image;0.0;0.0;0.0
bn:02450504n;6524;6526;img;1.0;1.6107709028733333e-06;0.007782101167315175
bn:04762064n;6528;6530;src;1.0;8.053854514366667e-07;0.007782101167315175
bn:00074600n;6533;6539;adresse;0.0;0.0;0.0
bn:05005256n;6533;6543;adresse web;0.0;0.0;0.0
bn:00080778n;6541;6543;web;0.0;0.0;0.0
bn:00045772n;6545;6549;image;0.0;0.0;0.0
bn:00947370n;6560;6565;balise;0.0;0.0;0.0
bn:00074600n;6587;6593;adresse;0.0;0.0;0.0
bn:05005256n;6587;6597;adresse web;0.0;0.0;0.0
bn:00080778n;6595;6597;web;0.0;0.0;0.0
bn:00045772n;6599;6603;image;0.0;0.0;0.0
bn:00074600n;6607;6613;adresse;0.0;0.0;0.0
bn:05005256n;6607;6617;adresse web;0.0;0.0;0.0
bn:00080778n;6615;6617;web;0.0;0.0;0.0
bn:00085686v;6622;6629;chercher;0.8011869436201781;0.000380544625803825;0.16342412451361868
bn:00045772n;6634;6638;image;0.0;0.0;0.0
bn:00023310n;6643;6647;Cours;0.0;0.0;0.0
bn:00045087n;6658;6661;HTML;1.0;0.00970086776255465;0.5136186770428015
bn:14352118n;6663;6673;Formulaires;0.0;0.0;0.0
bn:14352118n;6675;6685;Formulaires;0.0;0.0;0.0
bn:00030721n;6698;6706;Objectifs;0.0;0.0;0.0
bn:00082209v;6710;6716;accéder;0.0;0.0;0.0
bn:00060158n;6724;6727;page;0.0;0.0;0.0
bn:00101917a;6731;6739;dynamique;0.0;0.0;0.0
bn:00060585n;6760;6769;paramètres;0.0;0.0;0.0
bn:00082537v;6773;6781;permettre;0.0;0.0;0.0
bn:00079373n;6788;6798;utilisateur;0.9512616660905634;0.0011082103811768534;0.2490272373540856
bn:00085207v;6803;6808;saisir;0.0;0.0;0.0
bn:00060585n;6814;6823;paramètres;0.0;0.0;0.0
bn:00003570n;6828;6834;Comment;0.9245283018867925;9.865971780099168e-06;0.027237354085603113
bn:00082705v;6841;6849;utilisant;0.0;0.0;0.0
bn:00034265n;6855;6860;champs;0.0;0.0;0.0
bn:00111786a;6862;6869;textuels;1.0;0.00047054645000187253;0.15953307392996108
bn:00071253n;6877;6882;listes;0.0;0.0;0.0
bn:13717081n;6877;6894;listes déroulantes;0.0;0.0;0.0
bn:03157691n;6902;6915;cases à cocher;1.0;0.0009070653646805458;0.20622568093385213
bn:00020125n;6910;6915;cocher;0.0;0.0;0.0
bn:00021395n;6935;6944;composants;0.0;0.0;0.0
bn:00015774n;6949;6954;saisie;0.0;0.0;0.0
bn:00082477v;6956;6965;correspond;0.0;0.0;0.0
bn:00060585n;6970;6978;paramètre;0.0;0.0;0.0
bn:00023310n;6983;6987;Cours;0.0;0.0;0.0
bn:00045087n;6998;7001;HTML;1.0;0.00970086776255465;0.5136186770428015
bn:14352118n;7003;7013;Formulaires;0.0;0.0;0.0
bn:14352118n;7015;7025;Formulaires;0.0;0.0;0.0
bn:00947370n;7029;7034;balise;0.0;0.0;0.0
bn:00099598a;7036;7045;principale;0.0;0.0;0.0
bn:00001130n;7053;7058;action;0.0;0.0;0.0
bn:00074600n;7061;7067;adresse;0.0;0.0;0.0
bn:05005256n;7061;7071;adresse web;0.0;0.0;0.0
bn:00080778n;7069;7071;web;0.0;0.0;0.0
bn:01500184n;7083;7086;POST;1.0;0.0006433016293350375;0.17509727626459143
bn:00056758n;7096;7098;nom;0.0;0.0;0.0
bn:00022154n;7102;7108;contenu;0.0;0.0;0.0
bn:14352118n;7110;7119;formulaire;0.0;0.0;0.0
bn:00022154n;7129;7135;contenu;0.0;0.0;0.0
bn:14352118n;7137;7146;formulaire;0.0;0.0;0.0
bn:00076732n;7153;7157;texte;0.8187677640265872;0.007366256685202613;0.5252918287937743
bn:00083225v;7159;7167;contenant;0.0;0.0;0.0
bn:00060807n;7172;7182;particulier;0.0;0.0;0.0
bn:00947370n;7187;7193;balises;0.0;0.0;0.0
bn:00085839v;7195;7206;représentant;0.0;0.0;0.0
bn:00101350a;7212;7221;différents;0.0;0.0;0.0
bn:00021395n;7223;7232;composants;0.0;0.0;0.0
bn:00015774n;7237;7242;saisie;0.0;0.0;0.0
bn:00074600n;7246;7252;adresse;0.0;0.0;0.0
bn:05005256n;7246;7256;adresse web;0.0;0.0;0.0
bn:00080778n;7254;7256;web;0.0;0.0;0.0
bn:00074600n;7263;7269;adresse;0.0;0.0;0.0
bn:00060158n;7277;7280;page;0.0;0.0;0.0
bn:00080778n;7277;7284;page web;1.0;0.0055776969439246355;0.44357976653696496
bn:00937946n;7277;7294;page web dynamique;1.0;0.0022619250403598783;0.31906614785992216
bn:00080778n;7282;7284;web;0.0;0.0;0.0
bn:00101917a;7286;7294;dynamique;0.0;0.0;0.0
bn:00095805v;7310;7317;souhaite;0.0;0.0;0.0
bn:00082209v;7319;7325;accéder;0.0;0.0;0.0
bn:14352118n;7334;7343;formulaire;0.0;0.0;0.0
bn:01500184n;7347;7350;POST;1.0;0.0006433016293350375;0.17509727626459143
bn:00054625n;7357;7363;méthode;0.0;0.0;0.0
bn:00078024n;7368;7379;transmission;0.0;0.0;0.0
bn:00060585n;7384;7393;paramètres;0.0;0.0;0.0
bn:13601970v;7400;7403;peut;0.0;0.0;0.0
bn:00116128r;7405;7413;également;0.0;0.0;0.0
bn:00090224v;7415;7420;mettre;0.0;0.0;0.0
bn:02578196n;7422;7424;GET;1.0;3.2215418057466667e-06;0.01556420233463035
bn:00056758n;7430;7432;nom;0.0;0.0;0.0
bn:00056758n;7439;7441;nom;0.0;0.0;0.0
bn:14352118n;7446;7455;formulaire;0.0;0.0;0.0
bn:00107939a;7459;7467;optionnel;1.0;8.456547240085e-06;0.023346303501945526
bn:00023310n;7474;7478;Cours;0.0;0.0;0.0
bn:00045087n;7489;7492;HTML;1.0;0.00970086776255465;0.5136186770428015
bn:14352118n;7494;7504;Formulaires;0.0;0.0;0.0
bn:14352118n;7506;7516;Formulaires;0.0;0.0;0.0
bn:00076732n;7530;7534;texte;0.8187677640265872;0.007366256685202613;0.5252918287937743
bn:00016413n;7543;7546;type;0.0;0.0;0.0
bn:14981519n;7549;7552;text;1.0;0.00036906788312085254;0.1517509727626459
bn:00056758n;7562;7564;nom;0.0;0.0;0.0
bn:00064156n;7568;7572;Créée;1.0;1.8121172657325002e-06;0.011673151750972763
bn:00034265n;7577;7581;champ;0.0;0.0;0.0
bn:15987694n;7577;7584;champ de;1.0;8.053854514366667e-07;0.007782101167315175
bn:03113401n;7577;7591;champ de saisie;1.0;0.001170627753663195;0.22178988326848248
bn:00014457n;7602;7606;ligne;0.0;0.0;0.0
bn:00076732n;7611;7615;texte;0.8187677640265872;0.007366256685202613;0.5252918287937743
bn:00056758n;7620;7622;nom;0.0;0.0;0.0
bn:00083187v;7624;7626;est;0.0;0.0;0.0
bn:00056758n;7631;7633;nom;0.0;0.0;0.0
bn:00060585n;7638;7646;paramètre;0.0;0.0;0.0
bn:00082477v;7648;7660;correspondant;0.0;0.0;0.0
bn:00021395n;7667;7675;composant;0.0;0.0;0.0
bn:13601970v;7683;7686;peut;0.0;0.0;0.0
bn:00082317v;7688;7694;ajouter;0.0;0.0;0.0
bn:02910696n;7700;7708;attributs;0.0;0.0;0.0
bn:00103171a;7710;7717;suivants;0.8944099378881988;2.8993876251720002e-05;0.04669260700389105
bn:03645138n;7721;7724;size;1.0;1.8121172657325e-05;0.03501945525291829
bn:00058285n;7730;7735;nombre;0.7781091468101461;0.00509567375123979;0.44357976653696496
bn:00080339n;7744;7749;taille;0.0;0.0;0.0
bn:00034265n;7754;7758;champ;0.0;0.0;0.0
bn:00017748n;7763;7772;caractères;0.0;0.0;0.0
bn:00029680n;7787;7792;valeur;0.0;0.0;0.0
bn:00076732n;7798;7802;texte;0.8187677640265872;0.007366256685202613;0.5252918287937743
bn:00104094a;7814;7818;utile;0.0;0.0;0.0
bn:00090884v;7825;7832;modifier;0.0;0.0;0.0
bn:00046698n;7838;7849;informations;0.0;0.0;0.0
bn:13601970v;7857;7860;peut;0.0;0.0;0.0
bn:00092816v;7862;7870;remplacer;0.0;0.0;0.0
bn:00016413n;7872;7875;type;0.0;0.0;0.0
bn:14981519n;7878;7881;text;1.0;0.00036906788312085254;0.1517509727626459
bn:00016413n;7889;7892;type;0.0;0.0;0.0
bn:00086682v;7912;7915;veut;0.0;0.0;0.0
bn:00087013v;7917;7924;afficher;0.0;0.0;0.0
bn:00051754n;7935;7938;lieu;0.0;0.0;0.0
bn:00050802n;7943;7949;lettres;0.0;0.0;0.0
bn:00015774n;7962;7967;saisie;0.0;0.0;0.0
bn:00947370n;7979;7984;balise;0.0;0.0;0.0
bn:00023310n;7998;8002;Cours;0.0;0.0;0.0
bn:00045087n;8013;8016;HTML;1.0;0.00970086776255465;0.5136186770428015
bn:14352118n;8018;8028;Formulaires;0.0;0.0;0.0
bn:14352118n;8030;8040;Formulaires;0.0;0.0;0.0
bn:00111630a;8057;8061;grand;0.0;0.0;0.0
bn:00076732n;8063;8067;texte;0.8187677640265872;0.007366256685202613;0.5252918287937743
bn:00056758n;8085;8087;nom;0.0;0.0;0.0
bn:03611246n;8091;8094;rows;1.0;8.879374602089251e-05;0.08171206225680934
bn:00020518n;8101;8104;cols;0.0;0.0;0.0
bn:00022154n;8111;8117;contenu;0.0;0.0;0.0
bn:00085207v;8123;8127;saisi;0.0;0.0;0.0
bn:00064156n;8141;8145;Créée;1.0;1.8121172657325002e-06;0.011673151750972763
bn:00034265n;8150;8154;champ;0.0;0.0;0.0
bn:15987694n;8150;8157;champ de;1.0;8.053854514366667e-07;0.007782101167315175
bn:03113401n;8150;8164;champ de saisie;1.0;0.001170627753663195;0.22178988326848248
bn:00076732n;8174;8178;texte;0.8187677640265872;0.007366256685202613;0.5252918287937743
bn:00014457n;8194;8199;lignes;0.0;0.0;0.0
bn:00056758n;8204;8206;nom;0.0;0.0;0.0
bn:00083187v;8208;8210;est;0.0;0.0;0.0
bn:00056758n;8215;8217;nom;0.0;0.0;0.0
bn:00060585n;8222;8230;paramètre;0.0;0.0;0.0
bn:00082477v;8232;8244;correspondant;0.0;0.0;0.0
bn:00021395n;8251;8259;composant;0.0;0.0;0.0
bn:00083187v;8266;8268;est;0.0;0.0;0.0
bn:00043544n;8273;8279;hauteur;0.0;0.0;0.0
bn:00021395n;8284;8292;composant;0.0;0.0;0.0
bn:00058285n;8297;8302;nombre;0.7781091468101461;0.00509567375123979;0.44357976653696496
bn:00014457n;8307;8312;lignes;0.0;0.0;0.0
bn:00012893n;8326;8332;largeur;0.0;0.0;0.0
bn:00021395n;8337;8345;composant;0.0;0.0;0.0
bn:00058285n;8350;8355;nombre;0.7781091468101461;0.00509567375123979;0.44357976653696496
bn:00017748n;8360;8369;caractères;0.0;0.0;0.0
bn:00022154n;8377;8383;contenu;0.0;0.0;0.0
bn:00085207v;8389;8393;saisi;0.0;0.0;0.0
bn:00083187v;8400;8403;être;0.0;0.0;0.0
bn:00102176a;8405;8408;vide;0.7557251908396947;1.99332899230575e-05;0.03501945525291829
bn:00083225v;8416;8423;contient;0.0;0.0;0.0
bn:00947370n;8428;8433;balise;0.0;0.0;0.0
bn:00023310n;8438;8442;Cours;0.0;0.0;0.0
bn:00045087n;8453;8456;HTML;1.0;0.00970086776255465;0.5136186770428015
bn:14352118n;8458;8468;Formulaires;0.0;0.0;0.0
bn:14352118n;8470;8480;Formulaires;0.0;0.0;0.0
bn:00060585n;8484;8493;paramètres;0.0;0.0;0.0
bn:00099033a;8495;8500;cachés;1.0;8.053854514366667e-07;0.007782101167315175
bn:00016413n;8509;8512;type;0.0;0.0;0.0
bn:00056758n;8530;8532;nom;0.0;0.0;0.0
bn:00079476n;8543;8545;val;1.0;4.2282736200425e-05;0.054474708171206226
bn:00088815v;8559;8564;donner;0.0;0.0;0.0
bn:00029680n;8569;8574;valeur;0.0;0.0;0.0
bn:00079476n;8576;8578;val;1.0;4.2282736200425e-05;0.054474708171206226
bn:00060585n;8583;8591;paramètre;0.0;0.0;0.0
bn:00056758n;8593;8595;nom;0.0;0.0;0.0
bn:00021395n;8603;8611;composant;0.0;0.0;0.0
bn:00083187v;8616;8618;est;0.0;0.0;0.0
bn:00087013v;8624;8630;affiché;0.0;0.0;0.0
bn:00086464v;8646;8654;spécifier;0.0;0.0;0.0
bn:03885719n;8659;8669;identifiant;0.0;0.0;0.0
bn:14352118n;8679;8688;formulaire;0.0;0.0;0.0
