bn:00023310n;0;4;Cours;0.0;0.0;0.0
bn:00001410n;8693;8704;modification;0.0;0.0;0.0
bn:00046698n;8709;8720;informations;0.0;0.0;0.0
bn:00008786n;8728;8731;base;0.0;0.0;0.0
bn:00947370n;8743;8748;balise;0.0;0.0;0.0
bn:00023310n;8759;8763;Cours;0.0;0.0;0.0
bn:00045087n;8774;8777;HTML;1.0;0.00970086776255465;0.5136186770428015
bn:14352118n;8779;8789;Formulaires;0.0;0.0;0.0
bn:14352118n;8791;8801;Formulaires;0.0;0.0;0.0
bn:00071253n;8805;8809;liste;0.0;0.0;0.0
bn:00028831n;8805;8820;liste déroulante;1.0;0.0008112244959595826;0.19844357976653695
bn:00056758n;8836;8838;nom;0.0;0.0;0.0
bn:00059228n;8843;8848;option;0.0;0.0;0.0
bn:00076732n;8863;8867;Texte;0.8187677640265872;0.007366256685202613;0.5252918287937743
bn:00059228n;8881;8886;option;0.0;0.0;0.0
bn:00076732n;8901;8905;Texte;0.8187677640265872;0.007366256685202613;0.5252918287937743
bn:00064156n;8932;8936;Créée;1.0;1.8121172657325002e-06;0.011673151750972763
bn:00071253n;8942;8946;liste;0.0;0.0;0.0
bn:00028831n;8942;8957;liste déroulante;1.0;0.0008112244959595826;0.19844357976653695
bn:00088733v;8959;8963;ayant;0.0;0.0;0.0
bn:00057001n;8971;8979;sélection;0.0;0.0;0.0
bn:00108829a;8981;8988;possible;0.0;0.0;0.0
bn:00076732n;8990;8994;Texte;0.8187677640265872;0.007366256685202613;0.5252918287937743
bn:00076732n;9000;9004;Texte;0.8187677640265872;0.007366256685202613;0.5252918287937743
bn:00029680n;9022;9027;valeur;0.0;0.0;0.0
bn:00060585n;9032;9040;paramètre;0.0;0.0;0.0
bn:00056758n;9042;9044;nom;0.0;0.0;0.0
bn:00083187v;9046;9048;est;0.0;0.0;0.0
bn:00057001n;9064;9072;sélection;0.0;0.0;0.0
bn:00079373n;9089;9099;utilisateur;0.8889489327208863;0.0012277635782628378;0.2079646017699115
bn:00076732n;9113;9117;Texte;0.7156087644002711;0.005911177835770015;0.3893805309734513
bn:00076732n;9131;9135;Texte;0.7156087644002711;0.005911177835770015;0.3893805309734513
bn:02910696n;9151;9158;attribut;0.0;0.0;0.0
bn:00083187v;9166;9168;est;0.0;0.0;0.0
bn:00107939a;9170;9178;optionnel;1.0;3.731804189248747e-05;0.04424778761061947
bn:00011197n;9187;9192;défaut;0.0;0.0;0.0
bn:00083187v;9197;9199;est;0.0;0.0;0.0
bn:00076732n;9204;9208;texte;0.7156087644002711;0.005911177835770015;0.3893805309734513
bn:00947370n;9218;9223;balise;0.0;0.0;0.0
bn:00084450v;9246;9249;peut;0.7575757575757576;9.329510473121867e-06;0.022123893805309734
bn:00082317v;9251;9257;ajouter;0.0;0.0;0.0
bn:00947370n;9288;9294;balises;0.0;0.0;0.0
bn:00059228n;9296;9302;options;0.0;0.0;0.0
bn:00041543n;9309;9311;pré;0.717948717948718;2.089810345979298e-05;0.030973451327433628
bn:00084931v;9313;9324;sélectionner;0.958904109589041;5.224525864948245e-05;0.030973451327433628
bn:00059228n;9332;9337;option;0.0;0.0;0.0
bn:00023310n;9342;9346;Cours;0.0;0.0;0.0
bn:00045087n;9357;9360;HTML;1.0;0.009303014663378201;0.42920353982300885
bn:14352118n;9362;9372;Formulaires;0.0;0.0;0.0
bn:14352118n;9374;9384;Formulaires;0.0;0.0;0.0
bn:00014306n;9388;9394;boutons;0.0;0.0;0.0
bn:00074932n;9399;9408;soumission;0.0;0.0;0.0
bn:00016413n;9417;9420;type;0.0;0.0;0.0
bn:00076732n;9439;9443;texte;0.7156087644002711;0.005911177835770015;0.3893805309734513
bn:00064156n;9447;9451;Créée;1.0;3.731804189248747e-07;0.004424778761061947
bn:00014306n;9456;9461;bouton;0.0;0.0;0.0
bn:00082306v;9463;9473;déclenchant;0.9969230769230769;0.0001209104557316594;0.07964601769911504
bn:00051677n;9478;9487;chargement;0.0;0.0;0.0
bn:00060158n;9495;9498;page;0.0;0.0;0.0
bn:00026601n;9503;9513;destination;0.0;0.0;0.0
bn:02910696n;9517;9524;attribut;0.0;0.0;0.0
bn:00001130n;9526;9531;action;0.0;0.0;0.0
bn:00947370n;9539;9544;balise;0.0;0.0;0.0
bn:00076732n;9558;9562;texte;0.7156087644002711;0.005911177835770015;0.3893805309734513
bn:00083187v;9564;9566;est;0.0;0.0;0.0
bn:00076732n;9571;9575;texte;0.7156087644002711;0.005911177835770015;0.3893805309734513
bn:00083187v;9581;9584;sera;0.0;0.0;0.0
bn:00087013v;9586;9592;affiché;0.9523809523809523;3.731804189248747e-05;0.04424778761061947
bn:00014306n;9601;9606;bouton;0.0;0.0;0.0
bn:00016413n;9618;9621;type;0.0;0.0;0.0
bn:00076732n;9639;9643;texte;0.7156087644002711;0.005911177835770015;0.3893805309734513
bn:00064156n;9647;9651;Créée;1.0;3.731804189248747e-07;0.004424778761061947
bn:00014306n;9656;9661;bouton;0.0;0.0;0.0
bn:00082306v;9663;9673;déclenchant;0.9969230769230769;0.0001209104557316594;0.07964601769911504
bn:00067306n;9678;9693;réinitialisation;1.0;0.00023174504015234718;0.10176991150442478
bn:14352118n;9698;9707;formulaire;0.0;0.0;0.0
bn:00082705v;9714;9722;utilisant;0.0;0.0;0.0
bn:00029680n;9728;9734;valeurs;0.0;0.0;0.0
bn:00076732n;9774;9778;texte;0.7156087644002711;0.005911177835770015;0.3893805309734513
bn:00083187v;9780;9782;est;0.0;0.0;0.0
bn:00076732n;9787;9791;texte;0.7156087644002711;0.005911177835770015;0.3893805309734513
bn:00083187v;9797;9800;sera;0.0;0.0;0.0
bn:00087013v;9802;9808;affiché;0.9523809523809523;3.731804189248747e-05;0.04424778761061947
bn:00014306n;9817;9822;bouton;0.0;0.0;0.0
bn:00023310n;9827;9831;Cours;0.0;0.0;0.0
bn:00045087n;9842;9845;HTML;1.0;0.009303014663378201;0.42920353982300885
bn:14352118n;9847;9857;Formulaires;0.0;0.0;0.0
bn:00045087n;9859;9862;HTML;1.0;0.009303014663378201;0.42920353982300885
bn:00054625n;9866;9873;méthodes;0.0;0.0;0.0
bn:00078024n;9878;9889;transmission;0.0;0.0;0.0
bn:00060585n;9894;9903;paramètres;0.0;0.0;0.0
bn:00054625n;9910;9917;méthodes;0.0;0.0;0.0
bn:00078024n;9922;9933;transmission;0.0;0.0;0.0
bn:00060585n;9938;9947;paramètres;0.0;0.0;0.0
bn:02578196n;9949;9951;GET;1.0;5.970886702797995e-06;0.017699115044247787
bn:00060585n;9957;9966;paramètres;0.0;0.0;0.0
bn:00083187v;9968;9971;sont;0.0;0.0;0.0
bn:00074600n;9989;9995;adresse;0.0;0.0;0.0
bn:00060158n;10003;10006;page;0.0;0.0;0.0
bn:00030720n;10015;10017;fin;0.0;0.0;0.0
bn:00082335v;10025;10031;adresse;0.0;0.0;0.0
bn:00082317v;10038;10043;ajoute;0.0;0.0;0.0
bn:00017748n;10048;10056;caractère;0.0;0.0;0.0
bn:00060585n;10077;10085;paramètre;0.0;0.0;0.0
bn:00082317v;10090;10095;ajoute;0.0;0.0;0.0
bn:00056758n;10097;10099;nom;0.0;0.0;0.0
bn:00079476n;10101;10103;val;1.0;5.224525864948245e-05;0.04424778761061947
bn:00060585n;10109;10118;paramètres;0.0;0.0;0.0
bn:00083187v;10120;10123;sont;0.0;0.0;0.0
bn:00017748n;10140;10148;caractère;0.0;0.0;0.0
bn:00086464v;10163;10171;spécifier;0.0;0.0;0.0
bn:00060585n;10177;10186;paramètres;0.0;0.0;0.0
bn:00045513n;10196;10199;lien;0.0;0.0;0.0
bn:00045513n;10196;10210;lien hypertexte;1.0;0.002389101041957048;0.2920353982300885
bn:01500184n;10215;10218;POST;0.9912357581069238;0.00042206705380403326;0.12831858407079647
bn:00060585n;10224;10233;paramètres;0.0;0.0;0.0
bn:00083187v;10235;10238;sont;0.0;0.0;0.0
bn:00115904r;10248;10257;séparément;1.0;1.4927216756994987e-06;0.008849557522123894
bn:00074600n;10265;10271;adresse;0.0;0.0;0.0
bn:05005256n;10265;10275;adresse web;0.0;0.0;0.0
bn:00080778n;10273;10275;web;0.0;0.0;0.0
bn:00051948n;10280;10283;Plus;0.0;0.0;0.0
bn:00108880a;10285;10292;pratique;0.7586206896551724;7.388972294712519e-05;0.048672566371681415
bn:14352118n;10303;10313;formulaires;0.0;0.0;0.0
bn:00023310n;10318;10322;Cours;0.0;0.0;0.0
bn:01753580n;10333;10335;Php;1.0;0.006721352525255918;0.3672566371681416
bn:01648657n;10337;10347;Généralités;0.0;0.0;0.0
bn:01753580n;10349;10351;Php;1.0;0.006721352525255918;0.3672566371681416
bn:00021475n;10356;10362;fichier;0.9670087471588953;0.010478906163410481;0.5176991150442478
bn:01753580n;10364;10366;Php;1.0;0.006721352525255918;0.3672566371681416
bn:00083187v;10368;10370;est;0.0;0.0;0.0
bn:00084976v;10375;10378;code;0.9473684210526315;0.00013434495081295487;0.06637168141592921
bn:00072947n;10375;10385;code source;0.9998411626891157;0.00939630976810942;0.4823008849557522
bn:00040284n;10380;10385;source;0.0;0.0;0.0
bn:00023295n;10393;10401;programme;0.0;0.0;0.0
bn:00023295n;10409;10417;programme;0.0;0.0;0.0
bn:00014202n;10426;10428;but;0.0;0.0;0.0
bn:00088725v;10433;10439;générer;0.0;0.0;0.0
bn:00060158n;10445;10448;page;0.0;0.0;0.0
bn:00045087n;10450;10453;HTML;1.0;0.009303014663378201;0.42920353982300885
bn:01753580n;10458;10460;Php;1.0;0.006721352525255918;0.3672566371681416
bn:00083187v;10462;10464;est;0.0;0.0;0.0
bn:00049910n;10469;10475;langage;0.7626720375965089;0.01950091597133825;0.6283185840707964
bn:01246770n;10469;10485;langage impératif;1.0;0.002458512599877074;0.23893805309734514
bn:00104643a;10477;10485;impératif;0.0;0.0;0.0
bn:00099857a;10487;10492;proche;0.0;0.0;0.0
bn:00023310n;10500;10504;Cours;0.0;0.0;0.0
bn:01753580n;10515;10517;Php;1.0;0.006721352525255918;0.3672566371681416
bn:01648657n;10519;10529;Généralités;0.0;0.0;0.0
bn:01753580n;10531;10533;Php;1.0;0.006721352525255918;0.3672566371681416
bn:00016413n;10542;10546;types;0.0;0.0;0.0
bn:00005513n;10553;10557;zones;0.7222998137802608;0.0023159576798477723;0.25663716814159293
bn:00005513n;10589;10593;Zones;0.7222998137802608;0.0023159576798477723;0.25663716814159293
bn:00020354n;10616;10619;code;0.9046590141796084;0.0049998712527554705;0.38495575221238937
bn:00087823v;10627;10634;exécuter;0.0;0.0;0.0
bn:00096782a;10638;10646;similaire;0.0;0.0;0.0
bn:00020354n;10653;10656;code;0.9046590141796084;0.0049998712527554705;0.38495575221238937
bn:00005513n;10665;10669;Zones;0.7222998137802608;0.0023159576798477723;0.25663716814159293
bn:00032429n;10676;10684;extérieur;0.0;0.0;0.0
bn:00076732n;10704;10708;texte;0.7156087644002711;0.005911177835770015;0.3893805309734513
bn:00947370n;10713;10719;balises;0.0;0.0;0.0
bn:00115031r;10741;10751;directement;0.0;0.0;0.0
bn:00022154n;10761;10767;contenu;0.0;0.0;0.0
bn:00045087n;10769;10772;HTML;1.0;0.009303014663378201;0.42920353982300885
bn:00088725v;10774;10779;généré;0.0;0.0;0.0
bn:00023310n;10784;10788;Cours;0.0;0.0;0.0
bn:01753580n;10799;10801;Php;1.0;0.006721352525255918;0.3672566371681416
bn:01648657n;10803;10813;Généralités;0.0;0.0;0.0
bn:01753580n;10815;10817;Php;1.0;0.006721352525255918;0.3672566371681416
bn:00079582n;10821;10829;variables;0.0;0.0;0.0
bn:00056758n;10834;10836;nom;0.0;0.0;0.0
bn:00113501a;10845;10852;variable;0.0;0.0;0.0
bn:00083342v;10854;10861;commence;0.0;0.0;0.0
bn:00079373n;10878;10888;utilisateur;0.8889489327208863;0.0012277635782628378;0.2079646017699115
bn:02806034n;10907;10917;Affectation;0.8760736196319019;0.0018651557337865236;0.22566371681415928
bn:00029680n;10937;10942;valeur;0.0;0.0;0.0
bn:00079582n;10950;10958;variables;0.0;0.0;0.0
bn:00083187v;10963;10966;sont;0.0;0.0;0.0
bn:00115285r;10972;10984;explicitement;1.0;1.3434495081295488e-05;0.02654867256637168
bn:00113501a;11012;11019;variable;0.0;0.0;0.0
bn:00083184v;11021;11026;existe;1.0;1.119541256774624e-06;0.004424778761061947
bn:00087107v;11044;11047;fait;0.0;0.0;0.0
bn:02806034n;11053;11063;affectation;0.8760736196319019;0.0018651557337865236;0.22566371681415928
bn:00113501a;11079;11086;variable;0.0;0.0;0.0
bn:00084450v;11088;11091;peut;0.7575757575757576;9.329510473121867e-06;0.022123893805309734
bn:00083225v;11093;11100;contenir;0.0;0.0;0.0
bn:00058285n;11105;11110;nombre;0.8379633468778506;0.007541976266471717;0.415929203539823
bn:00017748n;11129;11138;caractères;0.0;0.0;0.0
bn:00294693n;11145;11151;booléen;1.0;0.0017352889480006673;0.22123893805309736
bn:00066414n;11158;11164;réalité;0.8154176904176904;0.0009907940122455422;0.19911504424778761
bn:00103393a;11169;11174;entier;0.0;0.0;0.0
bn:00011012n;11195;11201;tableau;0.0;0.0;0.0
bn:00023310n;11206;11210;Cours;0.0;0.0;0.0
bn:01753580n;11221;11223;Php;1.0;0.006721352525255918;0.3672566371681416
bn:01648657n;11225;11235;Généralités;0.0;0.0;0.0
bn:01753580n;11237;11239;Php;1.0;0.006721352525255918;0.3672566371681416
bn:00020407n;11243;11252;génération;0.0;0.0;0.0
bn:00022154n;11257;11263;contenu;0.0;0.0;0.0
bn:00054625n;11270;11277;méthodes;0.0;0.0;0.0
bn:00065362n;11281;11286;Mettre;1.0;0.0001712898122865175;0.0752212389380531
bn:00076732n;11291;11295;texte;0.7156087644002711;0.005911177835770015;0.3893805309734513
bn:00032429n;11302;11310;extérieur;0.0;0.0;0.0
bn:00079395n;11331;11338;Utiliser;0.0;0.0;0.0
bn:00020945n;11343;11353;instruction;0.0;0.0;0.0
bn:00029680n;11369;11374;valeur;0.0;0.0;0.0
bn:00029680n;11378;11383;valeur;0.0;0.0;0.0
bn:00083187v;11385;11387;est;0.0;0.0;0.0
bn:00082720v;11389;11394;évalué;0.0;0.0;0.0
bn:00095090v;11400;11409;transformé;0.0;0.0;0.0
bn:00076732n;11414;11418;texte;0.7156087644002711;0.005911177835770015;0.3893805309734513
bn:00076732n;11426;11430;texte;0.7156087644002711;0.005911177835770015;0.3893805309734513
bn:00083187v;11432;11434;est;0.0;0.0;0.0
bn:00082317v;11436;11441;ajouté;0.0;0.0;0.0
bn:01234901n;11448;11452;suite;0.0;0.0;0.0
bn:00022154n;11457;11463;contenu;0.0;0.0;0.0
bn:00045087n;11465;11468;HTML;1.0;0.009303014663378201;0.42920353982300885
bn:00114245r;11470;11473;déjà;0.0;0.0;0.0
bn:00088725v;11475;11480;généré;0.0;0.0;0.0
bn:00084450v;11488;11491;peut;0.7575757575757576;9.329510473121867e-06;0.022123893805309734
bn:00082705v;11493;11500;utiliser;0.0;0.0;0.0
bn:00030098n;11512;11516;place;0.0;0.0;0.0
bn:00084450v;11533;11536;peut;0.7575757575757576;9.329510473121867e-06;0.022123893805309734
bn:00085650v;11538;11547;considérer;0.0;0.0;0.0
bn:00076732n;11556;11560;texte;0.7156087644002711;0.005911177835770015;0.3893805309734513
bn:00090224v;11562;11564;mis;0.0;0.0;0.0
bn:00032429n;11571;11579;extérieur;0.0;0.0;0.0
bn:00083187v;11597;11599;est;0.0;0.0;0.0
bn:00091458v;11601;11605;passé;0.0;0.0;0.0
bn:00005600n;11610;11617;argument;0.0;0.0;0.0
bn:00023310n;11633;11637;Cours;0.0;0.0;0.0
bn:01753580n;11648;11650;Php;1.0;0.006721352525255918;0.3672566371681416
bn:01648657n;11652;11662;Généralités;0.0;0.0;0.0
bn:01753580n;11664;11666;Php;1.0;0.006721352525255918;0.3672566371681416
bn:00017748n;11682;11691;caractères;0.0;0.0;0.0
bn:00047350n;11712;11721;guillemets;0.0;0.0;0.0
bn:00110649a;11723;11729;simples;0.0;0.0;0.0
bn:00028341n;11748;11754;doubles;0.0;0.0;0.0
bn:00113501a;11783;11790;variable;0.0;0.0;0.0
bn:00047350n;11824;11833;guillemets;0.0;0.0;0.0
bn:00087169v;11835;11841;doubles;0.0;0.0;0.0
bn:00083187v;11850;11852;est;0.0;0.0;0.0
bn:00029680n;11871;11876;valeur;0.0;0.0;0.0
bn:00017748n;11904;11913;caractères;0.0;0.0;0.0
bn:00056758n;11935;11937;nom;0.0;0.0;0.0
bn:00083187v;11939;11941;est;0.0;0.0;0.0
bn:00056758n;11944;11946;nom;0.0;0.0;0.0
bn:00079582n;11960;11968;variables;0.0;0.0;0.0
bn:00082691v;11970;11981;apparaissant;1.0;5.970886702797995e-06;0.017699115044247787
bn:00047350n;11992;12001;guillemets;0.0;0.0;0.0
bn:00110649a;12003;12009;simples;0.0;0.0;0.0
bn:00083187v;12014;12017;sont;0.0;0.0;0.0
bn:00085508v;12067;12075;concatène;0.0;0.0;0.0
bn:00056758n;12095;12097;nom;0.0;0.0;0.0
bn:00056758n;12101;12103;nom;0.0;0.0;0.0
bn:00023310n;12115;12119;Cours;0.0;0.0;0.0
bn:01753580n;12130;12132;Php;0.9997631454287068;0.008553941150870872;0.3783783783783784
bn:01648657n;12134;12144;Généralités;0.0;0.0;0.0
bn:01753580n;12146;12148;Php;0.9997631454287068;0.008553941150870872;0.3783783783783784
bn:00059141n;12152;12161;opérateurs;0.0;0.0;0.0
bn:00103325a;12163;12170;courants;0.0;0.0;0.0
bn:01017619n;12172;12184;Arithmétiques;1.0;5.471604147678596e-05;0.04054054054054054
bn:00001296n;12192;12199;addition;0.9839054943312455;0.006287278469693646;0.38288288288288286
bn:00055233n;12209;12220;soustraction;0.9242529534398888;0.0013476358363726912;0.17117117117117117
bn:00090977v;12230;12238;multiplié;0.9322033898305084;5.572930150413385e-05;0.04504504504504504
bn:00084611v;12248;12253;divisé;0.0;0.0;0.0
bn:00553864n;12263;12268;modulo;1.0;0.0005968101561079061;0.13963963963963963
bn:00071671n;12316;12326;comparaison;0.0;0.0;0.0
bn:00031284n;12335;12341;égalité;0.9218500797448166;0.00029283214790353965;0.07657657657657657
bn:00105056a;12351;12359;inférieur;0.0;0.0;0.0
bn:00102489a;12361;12366;strict;0.0;0.0;0.0
bn:00105056a;12377;12385;inférieur;0.0;0.0;0.0
bn:00098887a;12387;12391;large;0.0;0.0;0.0
bn:00027022n;12413;12422;différence;0.0;0.0;0.0
bn:00051845n;12426;12433;Logiques;0.9902627655609393;0.010768420940639681;0.49099099099099097
bn:00178793n;12472;12474;xor;1.0;0.0009286528150643395;0.17567567567567569
bn:00102512a;12481;12488;exclusif;0.8181818181818182;4.103703110758947e-05;0.04054054054054054
bn:00023310n;12505;12509;Cours;0.0;0.0;0.0
bn:01753580n;12520;12522;Php;0.9997631454287068;0.008553941150870872;0.3783783783783784
bn:01648657n;12524;12534;Généralités;0.0;0.0;0.0
bn:01753580n;12536;12538;Php;0.9997631454287068;0.008553941150870872;0.3783783783783784
bn:00011012n;12542;12549;tableaux;0.0;0.0;0.0
bn:00062118n;12551;12557;Syntaxe;0.0;0.0;0.0
bn:00096782a;12559;12567;similaire;0.0;0.0;0.0
bn:00011012n;12581;12587;tableau;0.0;0.0;0.0
bn:00086133v;12597;12602;coucou;1.0;1.2665750341848601e-05;0.02252252252252252
bn:00024287n;12616;12621;coucou;0.0;0.0;0.0
bn:04777941n;12633;12636;case;0.7383467992541951;0.0006018764562446456;0.14864864864864866
bn:00058286n;12638;12643;numéro;0.0;0.0;0.0
bn:14053692n;12638;12645;numéro 2;1.0;4.559670123065497e-06;0.013513513513513514
bn:00011012n;12661;12667;tableau;0.0;0.0;0.0
bn:00076732n;12685;12689;texte;0.0;0.0;0.0
bn:00086133v;12691;12696;coucou;1.0;1.2665750341848601e-05;0.02252252252252252
bn:00011012n;12706;12712;tableau;0.0;0.0;0.0
bn:00029680n;12719;12724;valeur;0.0;0.0;0.0
bn:04777941n;12739;12742;case;0.7365158090514569;0.0006018764562446456;0.14864864864864866
bn:00011012n;12747;12753;tableau;0.0;0.0;0.0
bn:00011012n;12760;12766;tableau;0.0;0.0;0.0
bn:00085072v;12773;12777;range;0.0;0.0;0.0
bn:00029680n;12779;12784;valeur;0.0;0.0;0.0
bn:00103006a;12792;12799;première;0.0;0.0;0.0
bn:04777941n;12801;12804;case;0.7365158090514569;0.0006018764562446456;0.14864864864864866
bn:00011012n;12812;12818;tableau;0.0;0.0;0.0
bn:00089252v;12820;12824;porte;0.0;0.0;0.0
bn:00058286n;12829;12834;numéro;0.0;0.0;0.0
bn:00086008v;12846;12850;créer;0.0;0.0;0.0
bn:00011012n;12855;12861;tableau;0.0;0.0;0.0
bn:00087579v;12863;12866;vide;0.0;0.0;0.0
bn:00084451v;12873;12876;peut;0.9230769230769231;2.4318240656349317e-05;0.02702702702702703
bn:00082705v;12878;12885;utiliser;0.0;0.0;0.0
bn:00011012n;12894;12900;tableau;0.0;0.0;0.0
bn:00023310n;12914;12918;Cours;0.0;0.0;0.0
bn:01753580n;12929;12931;Php;0.9997631454287068;0.008553941150870872;0.3783783783783784
bn:01648657n;12933;12943;Généralités;0.0;0.0;0.0
bn:01753580n;12945;12947;Php;0.9997631454287068;0.008553941150870872;0.3783783783783784
bn:00011012n;12951;12958;tableaux;0.0;0.0;0.0
bn:03848413n;12951;12970;tableaux associatifs;1.0;0.004513060161807494;0.3063063063063063
bn:00097619a;12960;12970;associatifs;1.0;7.751439209211345e-05;0.04054054054054054
bn:00011012n;12972;12978;Tableau;0.0;0.0;0.0
bn:00082868v;12980;12988;associant;0.9881796690307328;0.0004235426914314172;0.0990990990990991
bn:00029680n;12994;12999;valeur;0.0;0.0;0.0
bn:00017748n;13018;13027;caractères;0.0;0.0;0.0
bn:00062118n;13032;13038;Syntaxe;0.0;0.0;0.0
bn:00046516n;13043;13050;personne;0.9460811094767808;0.011405254867827829;0.5045045045045045
bn:15996005n;13053;13058;Prenom;1.0;0.0016961972857803648;0.16216216216216217
bn:04854230n;13077;13083;Associe;1.0;0.0002644608671377988;0.08108108108108109
bn:00029680n;13088;13093;valeur;0.0;0.0;0.0
bn:15996005n;13119;13124;Prenom;1.0;0.0016961972857803648;0.16216216216216217
bn:00046516n;13138;13145;personne;0.9460811094767808;0.011405254867827829;0.5045045045045045
bn:15996005n;13148;13153;Prenom;1.0;0.0016961972857803648;0.16216216216216217
bn:00076732n;13171;13175;texte;0.0;0.0;0.0
bn:00023310n;13185;13189;Cours;0.0;0.0;0.0
bn:01753580n;13200;13202;Php;0.9997631454287068;0.008553941150870872;0.3783783783783784
bn:01648657n;13204;13214;Généralités;0.0;0.0;0.0
bn:01753580n;13216;13218;Php;0.9997631454287068;0.008553941150870872;0.3783783783783784
bn:00022284n;13222;13230;contrôles;0.0;0.0;0.0
bn:00022071n;13232;13241;Structures;0.0;0.0;0.0
bn:00047734n;13232;13254;Structures de contrôles;1.0;0.003945634546492677;0.2972972972972973
bn:00022284n;13246;13254;contrôles;0.0;0.0;0.0
bn:00096782a;13256;13265;similaires;0.0;0.0;0.0
bn:00039869n;13283;13284;if;0.0;0.0;0.0
bn:00017049n;13368;13376;Inclusion;0.0;0.0;0.0
bn:00101268a;13384;13388;autre;0.0;0.0;0.0
bn:00021475n;13390;13396;fichier;0.9495817630296902;0.010467482712517358;0.4369369369369369
bn:01753580n;13398;13400;Php;0.9997631454287068;0.008553941150870872;0.3783783783783784
bn:00056758n;13413;13415;nom;0.0;0.0;0.0
bn:00023310n;13435;13439;Cours;0.0;0.0;0.0
bn:01753580n;13450;13452;Php;0.9997631454287068;0.008553941150870872;0.3783783783783784
bn:01648657n;13454;13464;Généralités;0.0;0.0;0.0
bn:01753580n;13466;13468;Php;0.9997631454287068;0.008553941150870872;0.3783783783783784
bn:00036821n;13472;13480;fonctions;0.0;0.0;0.0
bn:00025928n;13482;13491;Définition;0.9998829313977992;0.004327126946789156;0.32882882882882886
bn:04733431n;13482;13503;Définition de fonction;1.0;9.119340246130993e-06;0.013513513513513514
bn:00036821n;13496;13503;fonction;0.0;0.0;0.0
bn:00056758n;13516;13518;nom;0.0;0.0;0.0
bn:00036821n;13520;13527;fonction;0.0;0.0;0.0
bn:00088506v;13568;13575;renvoyer;0.0;0.0;0.0
