bn:00023310n;0;4;Cours;0.0;0.0;0.0
bn:00021961n;13580;13587;résultat;0.0;0.0;0.0
bn:00036821n;13598;13605;fonction;0.0;0.0;0.0
bn:00029680n;13616;13621;valeur;0.0;0.0;0.0
bn:00023310n;13625;13629;Cours;0.0;0.0;0.0
bn:01753580n;13640;13642;Php;0.9997631454287068;0.008553941150870872;0.3783783783783784
bn:00053116n;13644;13650;Gestion;0.0;0.0;0.0
bn:01753580n;13667;13669;Php;0.9997631454287068;0.008553941150870872;0.3783783783783784
bn:00019621n;13673;13684;récupération;0.0;0.0;0.0
bn:00060585n;13689;13698;paramètres;0.0;0.0;0.0
bn:00889785n;13714;13725;interpréteur;0.0;0.0;0.0
bn:01753580n;13727;13729;Php;0.9997631454287068;0.008553941150870872;0.3783783783783784
bn:00089742v;13731;13740;initialise;1.0;0.0002563547869190157;0.0990990990990991
bn:00011012n;13745;13751;tableau;0.0;0.0;0.0
bn:03848413n;13745;13762;tableau associatif;0.0;0.0;0.0
bn:00097619a;13753;13762;associatif;1.0;7.751439209211345e-05;0.04054054054054054
bn:00082868v;13768;13774;associe;0.9881796690307328;0.0004235426914314172;0.0990990990990991
bn:00056758n;13785;13787;nom;0.0;0.0;0.0
bn:00060585n;13792;13800;paramètre;0.0;0.0;0.0
bn:00029680n;13805;13810;valeur;0.0;0.0;0.0
bn:00056758n;13818;13820;nom;0.0;0.0;0.0
bn:00011012n;13825;13831;tableau;0.0;0.0;0.0
bn:00089742v;13833;13842;initialisé;1.0;0.0002563547869190157;0.0990990990990991
bn:00086606v;13844;13849;dépend;0.0;0.0;0.0
bn:01641329n;13857;13863;méthode;0.8732394366197183;0.004146260031907558;0.27927927927927926
bn:01500184n;13869;13872;POST;0.9850746268656716;0.0005015637135372046;0.13513513513513514
bn:01641329n;13882;13888;méthode;0.8732394366197183;0.004146260031907558;0.27927927927927926
bn:00045088n;13882;13893;méthode POST;1.0;0.0017326746467648886;0.20270270270270271
bn:01500184n;13890;13893;POST;0.9850746268656716;0.0005015637135372046;0.13513513513513514
bn:01641329n;13909;13915;méthode;0.8732394366197183;0.004146260031907558;0.27927927927927926
bn:00045088n;13909;13919;méthode GET;1.0;0.0017326746467648886;0.20270270270270271
bn:00032100n;13921;13927;Exemple;0.0;0.0;0.0
bn:00087013v;13931;13938;afficher;0.0;0.0;0.0
bn:00029680n;13943;13948;valeur;0.0;0.0;0.0
bn:00060585n;13953;13961;paramètre;0.0;0.0;0.0
bn:00056758n;13963;13965;nom;0.0;0.0;0.0
bn:00083187v;13975;13977;est;0.0;0.0;0.0
bn:00088769v;13979;13986;transmis;0.0;0.0;0.0
bn:01641329n;13995;14001;méthode;0.8732394366197183;0.004146260031907558;0.27927927927927926
bn:00045088n;13995;14006;méthode POST;1.0;0.0017326746467648886;0.20270270270270271
bn:01500184n;14003;14006;POST;0.9850746268656716;0.0005015637135372046;0.13513513513513514
bn:01500184n;14019;14022;POST;0.9850746268656716;0.0005015637135372046;0.13513513513513514
bn:00023310n;14035;14039;Cours;0.0;0.0;0.0
bn:01753580n;14050;14052;Php;0.9997631454287068;0.008553941150870872;0.3783783783783784
bn:00000759n;14054;14058;Accès;0.8193103448275862;0.0018056293687339366;0.24324324324324326
bn:00000759n;14068;14072;Accès;0.8193103448275862;0.0018056293687339366;0.24324324324324326
bn:00008786n;14080;14083;base;0.0;0.0;0.0
bn:00025333n;14080;14093;base de donnée;1.0;0.014621342194630026;0.5
bn:00025314n;14088;14093;donnée;0.8470280006549861;0.01310347867366289;0.4774774774774775
bn:00054018n;14106;14111;étapes;0.0;0.0;0.0
bn:00021901n;14117;14125;Connexion;0.0;0.0;0.0
bn:00025335n;14130;14133;Sgbd;0.0;0.0;0.0
bn:00057001n;14140;14148;Sélection;0.0;0.0;0.0
bn:00008786n;14157;14160;base;0.0;0.0;0.0
bn:00031082n;14167;14171;Envoi;0.0;0.0;0.0
bn:00006362n;14180;14186;requête;0.0;0.0;0.0
bn:00019621n;14193;14204;Récupération;0.0;0.0;0.0
bn:00030627n;14209;14219;utilisation;0.0;0.0;0.0
bn:00021961n;14224;14231;résultat;0.0;0.0;0.0
bn:16858148n;14238;14246;Fermeture;0.8755030181086519;0.0035271581551979984;0.26576576576576577
bn:00021901n;14254;14262;connexion;0.0;0.0;0.0
bn:00084451v;14270;14273;peut;0.9230769230769231;2.4318240656349317e-05;0.02702702702702703
bn:00054018n;14286;14291;étapes;0.0;0.0;0.0
bn:00116285r;14300;14305;autant;1.0;5.0663001367394404e-05;0.04504504504504504
bn:00086682v;14324;14327;veut;0.0;0.0;0.0
bn:00115834r;14329;14333;avant;0.8;8.106080218783105e-06;0.018018018018018018
bn:00085162v;14338;14343;fermer;0.0;0.0;0.0
bn:00021901n;14348;14356;connexion;0.0;0.0;0.0
bn:00054018n;14363;14367;étape;0.0;0.0;0.0
bn:00023310n;14374;14378;Cours;0.0;0.0;0.0
bn:01753580n;14389;14391;Php;0.9997631454287068;0.008553941150870872;0.3783783783783784
bn:00000759n;14393;14397;Accès;0.8193103448275862;0.0018056293687339366;0.24324324324324326
bn:00021901n;14407;14415;Connexion;0.0;0.0;0.0
bn:00021901n;14417;14425;Connexion;0.0;0.0;0.0
bn:00025335n;14430;14433;Sgbd;0.0;0.0;0.0
bn:14874750n;14457;14462;passwd;1.0;0.00042607584149978694;0.13063063063063063
bn:00054050n;14481;14487;machine;0.7049864007252946;0.0019697774931642944;0.24324324324324326
bn:00054050n;14507;14513;machine;0.7049864007252946;0.0019697774931642944;0.24324324324324326
bn:00095236v;14518;14523;tourne;0.8634920634920635;0.0001378033637193128;0.07207207207207207
bn:01753580n;14525;14527;Php;0.9997631454287068;0.008553941150870872;0.3783783783783784
bn:01225760n;14540;14544;mysql;1.0;0.0031735304056535857;0.24324324324324326
bn:00054050n;14555;14561;machine;0.7049864007252946;0.0019697774931642944;0.24324324324324326
bn:00095687v;14564;14567;user;0.0;0.0;0.0
bn:14874750n;14570;14575;passwd;1.0;0.00042607584149978694;0.13063063063063063
bn:00021901n;14595;14603;connexion;0.0;0.0;0.0
bn:00025335n;14608;14611;Sgbd;0.0;0.0;0.0
bn:00018661n;14619;14623;Choix;0.0;0.0;0.0
bn:00008786n;14631;14634;base;0.0;0.0;0.0
bn:00007708n;14639;14640;bd;0.0;0.0;0.0
bn:00021286n;14646;14655;entreprise;0.0;0.0;0.0
bn:01225760n;14661;14665;mysql;1.0;0.0031735304056535857;0.24324324324324326
bn:00007708n;14678;14679;bd;0.0;0.0;0.0
bn:00057001n;14716;14724;selection;0.0;0.0;0.0
bn:00008786n;14732;14735;base;0.0;0.0;0.0
bn:16858148n;14743;14751;Fermeture;0.8755030181086519;0.0035271581551979984;0.26576576576576577
bn:00006362n;14765;14772;requêtes;0.0;0.0;0.0
bn:01225760n;14778;14782;mysql;1.0;0.0031735304056535857;0.24324324324324326
bn:00023310n;14802;14806;Cours;0.0;0.0;0.0
bn:01753580n;14817;14819;Php;0.9997631454287068;0.008553941150870872;0.3783783783783784
bn:00000759n;14821;14825;Accès;0.8193103448275862;0.0018056293687339366;0.24324324324324326
bn:00031082n;14835;14839;Envoi;0.0;0.0;0.0
bn:00006362n;14847;14853;requête;0.0;0.0;0.0
bn:02266432n;14880;14882;SQL;1.0;0.004146260031907558;0.27927927927927926
bn:01225760n;14900;14904;mysql;1.0;0.0031735304056535857;0.24324324324324326
bn:00031485n;14939;14944;Erreur;0.0;0.0;0.0
bn:00019966n;14956;14964;exécution;0.0;0.0;0.0
bn:05011514n;14978;14980;ete;1.0;0.0002229172060165354;0.09009009009009009
bn:00032100n;14988;14994;Exemple;0.0;0.0;0.0
bn:15928884n;14999;15005;salaire;0.9048569527611444;0.0013780336371931278;0.18018018018018017
bn:03513779n;15034;15039;SELECT;0.8083875632682574;0.0011328247105749389;0.19369369369369369
bn:00056758n;15041;15043;nom;0.0;0.0;0.0
bn:14292888n;15050;15056;employe;1.0;3.1917690861458474e-05;0.03153153153153153
bn:15928884n;15071;15077;salaire;0.703811314305247;0.00443469008860765;0.2946058091286307
bn:15928884n;15083;15089;salaire;0.703811314305247;0.00443469008860765;0.2946058091286307
bn:01225760n;15111;15115;mysql;1.0;0.0033717859804348106;0.2572614107883817
bn:00031485n;15150;15155;Erreur;0.0;0.0;0.0
bn:00019966n;15167;15175;exécution;0.0;0.0;0.0
bn:05011514n;15189;15191;ete;1.0;0.00014645892473303553;0.06639004149377593
bn:00061898n;15209;15213;phase;0.9361702127659575;0.0008055240860316954;0.14107883817427386
bn:00010136n;15209;15230;phase de développement;0.0;0.0;0.0
bn:00026696n;15218;15230;développement;0.0;0.0;0.0
bn:00084451v;15237;15240;peut;0.8235294117647058;0.00011307490512477008;0.058091286307053944
bn:00083187v;15242;15245;être;0.0;0.0;0.0
bn:00085368v;15242;15251;être utile;1.0;0.0008055240860316954;0.0912863070539419
bn:00104094a;15247;15251;utile;0.0;0.0;0.0
bn:00087013v;15256;15263;afficher;0.0;0.0;0.0
bn:00031082n;15284;15288;envoi;0.0;0.0;0.0
bn:00025335n;15293;15296;Sgbd;0.0;0.0;0.0
bn:00023310n;15301;15305;Cours;0.0;0.0;0.0
bn:01753580n;15316;15318;Php;1.0;0.008194699909970838;0.36929460580912865
bn:00000663n;15320;15324;Accès;0.0;0.0;0.0
bn:00026699n;15334;15345;Exploitation;0.7303473491773309;0.0008604461828065837;0.14107883817427386
bn:00021961n;15350;15357;résultat;0.0;0.0;0.0
bn:00006362n;15366;15372;requête;0.0;0.0;0.0
bn:00020354n;15374;15377;Code;0.925085358505724;0.0024801095857366236;0.2033195020746888
bn:00691981n;15374;15382;Code type;1.0;6.030661606654404e-05;0.03319502074688797
bn:00016413n;15379;15382;type;0.7376234342898801;0.005992969971612814;0.29045643153526973
bn:00088968v;15389;15397;parcourir;0.9767441860465116;0.00020353482922458614;0.07468879668049792
bn:00021961n;15402;15409;résultat;0.0;0.0;0.0
bn:00000005n;15422;15427;nuplet;0.0;0.0;0.0
bn:01225760n;15431;15435;mysql;1.0;0.0033717859804348106;0.2572614107883817
bn:00029423n;15472;15477;boucle;0.0;0.0;0.0
bn:03237310n;15472;15483;boucle while;1.0;0.0007344484313818399;0.12863070539419086
bn:00082537v;15485;15490;permet;0.0;0.0;0.0
bn:00088968v;15495;15503;parcourir;0.9767441860465116;0.00020353482922458614;0.07468879668049792
bn:00088488v;15522;15528;forment;0.0;0.0;0.0
bn:00021961n;15533;15540;résultat;0.0;0.0;0.0
bn:00078196n;15547;15553;n-uplet;0.0;0.0;0.0
bn:00050151n;15559;15562;tour;0.0;0.0;0.0
bn:00029423n;15567;15572;boucle;0.0;0.0;0.0
bn:00000005n;15580;15585;nuplet;0.0;0.0;0.0
bn:00083187v;15587;15589;est;0.0;0.0;0.0
bn:00011012n;15594;15600;tableau;0.0;0.0;0.0
bn:03848413n;15594;15611;tableau associatif;0.0;0.0;0.0
bn:00097619a;15602;15611;associatif;1.0;3.230711574993431e-06;0.008298755186721992
bn:00082868v;15617;15623;associe;0.0;0.0;0.0
bn:00007068n;15634;15641;attribut;0.7764084507042254;0.0021371157068581547;0.2033195020746888
bn:00021961n;15646;15653;résultat;0.0;0.0;0.0
bn:00029680n;15658;15663;valeur;0.0;0.0;0.0
bn:00078196n;15673;15679;n-uplet;0.0;0.0;0.0
bn:00107963a;15681;15687;courant;0.9075043630017452;0.0002799950031660973;0.08298755186721991
bn:00006362n;15698;15704;requête;0.0;0.0;0.0
bn:00083187v;15706;15708;est;0.0;0.0;0.0
bn:00016287n;15714;15717;mise;0.9821251241310824;0.004792760621502755;0.2863070539419087
bn:00079238n;15714;15724;mise à jour;0.0;0.0;0.0
bn:00000086n;15721;15724;jour;0.0;0.0;0.0
bn:00083187v;15731;15733;est;0.0;0.0;0.0
bn:00112990a;15735;15741;inutile;0.0;0.0;0.0
bn:00088968v;15746;15754;parcourir;0.9767441860465116;0.00020353482922458614;0.07468879668049792
bn:00021961n;15759;15766;résultat;0.0;0.0;0.0
bn:00023310n;15771;15775;Cours;0.0;0.0;0.0
bn:01753580n;15786;15788;Php;1.0;0.008194699909970838;0.36929460580912865
bn:00000663n;15790;15794;Accès;0.0;0.0;0.0
bn:00032100n;15804;15810;Exemple;0.0;0.0;0.0
bn:15928884n;15813;15819;salaire;0.703811314305247;0.00443469008860765;0.2946058091286307
bn:00029536n;15821;15823;max;0.8333333333333334;2.1538077166622873e-05;0.02074688796680498
bn:03513779n;15848;15853;SELECT;0.8310546875;0.0009164451834398033;0.15352697095435686
bn:00056758n;15855;15857;nom;0.0;0.0;0.0
bn:15928884n;15859;15865;salaire;0.703811314305247;0.00443469008860765;0.2946058091286307
bn:14292888n;15872;15878;employe;1.0;4.361460626241132e-05;0.03734439834024896
bn:15928884n;15893;15899;salaire;0.703811314305247;0.00443469008860765;0.2946058091286307
bn:15928884n;15905;15911;salaire;0.703811314305247;0.00443469008860765;0.2946058091286307
bn:01225760n;15933;15937;mysql;1.0;0.0033717859804348106;0.2572614107883817
bn:00031485n;15972;15977;Erreur;0.0;0.0;0.0
bn:00019966n;15989;15997;exécution;0.0;0.0;0.0
bn:05011514n;16011;16013;ete;1.0;0.00014645892473303553;0.06639004149377593
bn:00030618n;16033;16040;Employés;0.0;0.0;0.0
bn:00084089v;16042;16048;gagnant;0.0;0.0;0.0
bn:00116104r;16050;16054;moins;0.0;0.0;0.0
bn:00102922a;16050;16057;moins de;0.0;0.0;0.0
bn:15928884n;16064;16070;salaire;0.703811314305247;0.00443469008860765;0.2946058091286307
bn:00031888n;16076;16080;euros;0.9765258215962441;0.0010079820113979504;0.14937759336099585
bn:00078738n;16086;16087;an;0.0;0.0;0.0
bn:00000005n;16107;16112;nuplet;0.0;0.0;0.0
bn:01225760n;16116;16120;mysql;1.0;0.0033717859804348106;0.2572614107883817
bn:00056758n;16149;16151;nom;0.0;0.0;0.0
bn:03811108n;16175;16177;sal;0.0;0.0;0.0
bn:00000005n;16182;16187;nuplet;0.0;0.0;0.0
bn:00056758n;16216;16218;nom;0.0;0.0;0.0
bn:00084089v;16220;16224;gagne;0.0;0.0;0.0
bn:15928884n;16227;16233;salaire;0.703811314305247;0.00443469008860765;0.2946058091286307
bn:03435265n;16241;16247;par ans;0.0;0.0;0.0
bn:00078738n;16245;16247;ans;0.0;0.0;0.0
bn:00023310n;16260;16264;Cours;0.0;0.0;0.0
bn:01753580n;16275;16277;Php;1.0;0.008194699909970838;0.36929460580912865
bn:00070689n;16279;16286;Sessions;0.0;0.0;0.0
bn:00070689n;16288;16295;Sessions;0.0;0.0;0.0
bn:00114822r;16299;16306;pourquoi;1.0;4.522996204990803e-05;0.029045643153526972
bn:00084451v;16314;16317;peut;0.8235294117647058;0.00011307490512477008;0.058091286307053944
bn:00083187v;16319;16322;être;0.0;0.0;0.0
bn:00085368v;16319;16328;être utile;1.0;0.0008055240860316954;0.0912863070539419
bn:00104094a;16324;16328;utile;0.0;0.0;0.0
bn:00091983v;16333;16341;conserver;0.0;0.0;0.0
bn:00046698n;16347;16358;informations;0.0;0.0;0.0
bn:00060158n;16367;16370;page;0.0;0.0;0.0
bn:00032100n;16392;16398;exemple;0.0;0.0;0.0
bn:00048886n;16410;16417;souvenir;0.0;0.0;0.0
bn:03999118n;16422;16426;login;1.0;2.153807716662287e-06;0.008298755186721992
bn:00079373n;16434;16444;utilisateur;0.0;0.0;0.0
bn:00048886n;16449;16456;souvenir;0.0;0.0;0.0
bn:00063236n;16461;16470;références;1.0;0.000592297122082129;0.1037344398340249
bn:00086679v;16472;16480;indiquant;0.0;0.0;0.0
bn:00079373n;16492;16502;utilisateur;0.0;0.0;0.0
bn:00089814v;16507;16515;intéresse;0.7309644670050761;7.753707779984235e-05;0.04979253112033195
bn:00048886n;16520;16527;souvenir;0.0;0.0;0.0
bn:00060158n;16542;16545;page;0.0;0.0;0.0
bn:00079373n;16562;16572;utilisateur;0.0;0.0;0.0
bn:00114282r;16574;16576;etc;1.0;0.0011135185895144025;0.1825726141078838
bn:00115641r;16585;16587;ici;0.0;0.0;0.0
bn:00096872a;16594;16597;seul;0.0;0.0;0.0
bn:00097858a;16599;16603;moyen;0.0;0.0;0.0
bn:00082705v;16607;16614;utiliser;0.0;0.0;0.0
bn:00060585n;16619;16628;paramètres;0.0;0.0;0.0
bn:00084733v;16633;16638;penser;0.0;0.0;0.0
bn:00089804v;16633;16640;penser à;1.0;2.153807716662287e-06;0.008298755186721992
bn:00094537v;16646;16653;remettre;0.0;0.0;0.0
bn:14352118n;16684;16693;formulaire;0.0;0.0;0.0
bn:00021493n;16697;16709;Programmation;0.8928928928928929;0.01104687977876087;0.3817427385892116
bn:00109093a;16711;16721;fastidieuse;0.0;0.0;0.0
bn:00040284n;16726;16731;source;0.0;0.0;0.0
bn:00048242n;16736;16744;problèmes;0.0;0.0;0.0
bn:00023310n;16749;16753;Cours;0.0;0.0;0.0
bn:01753580n;16764;16766;Php;1.0;0.008194699909970838;0.36929460580912865
bn:00070689n;16768;16775;Sessions;0.0;0.0;0.0
bn:00070689n;16777;16784;Sessions;0.0;0.0;0.0
bn:00070689n;16790;16796;session;0.0;0.0;0.0
bn:00084451v;16798;16801;peut;0.8235294117647058;0.00011307490512477008;0.058091286307053944
bn:00083187v;16803;16806;être;0.0;0.0;0.0
bn:00070697n;16821;16828;ensemble;0.0;0.0;0.0
bn:00046698n;16833;16844;informations;0.0;0.0;0.0
bn:00083240v;16846;16855;concernant;0.9322033898305084;0.0013918982368930032;0.1950207468879668
bn:00079373n;16860;16870;utilisateur;0.0;0.0;0.0
bn:00047172n;16878;16881;site;0.9876426417548632;0.008994301024781711;0.3983402489626556
bn:00079373n;16890;16900;utilisateur;0.0;0.0;0.0
bn:00089277v;16907;16912;entend;0.0;0.0;0.0
bn:00013447n;16917;16926;navigateur;0.9997980206018986;0.010661348197478321;0.4107883817427386
bn:00054050n;16936;16942;machine;0.891110317743663;0.0026879520303945345;0.26556016597510373
bn:00046698n;16948;16959;informations;0.0;0.0;0.0
bn:00083187v;16961;16964;sont;0.0;0.0;0.0
bn:00060158n;16988;16991;page;0.0;0.0;0.0
bn:00060158n;16997;17000;page;0.0;0.0;0.0
bn:01753580n;17002;17004;Php;1.0;0.008194699909970838;0.36929460580912865
bn:00084451v;17006;17009;peut;0.8235294117647058;0.00011307490512477008;0.058091286307053944
bn:00082317v;17011;17017;ajouter;0.0;0.0;0.0
bn:00090884v;17022;17029;modifier;0.0;0.0;0.0
bn:00046698n;17035;17046;informations;0.0;0.0;0.0
bn:01753580n;17051;17053;php;1.0;0.008194699909970838;0.36929460580912865
bn:00070689n;17060;17066;session;0.0;0.0;0.0
bn:00083187v;17068;17070;est;0.0;0.0;0.0
bn:00113501a;17086;17093;variable;0.0;0.0;0.0
bn:00102635a;17095;17102;spéciale;0.0;0.0;0.0
bn:00070689n;17114;17120;SESSION;0.0;0.0;0.0
bn:00083187v;17127;17129;est;0.0;0.0;0.0
bn:00011012n;17134;17140;tableau;0.0;0.0;0.0
bn:03848413n;17134;17151;tableau associatif;0.0;0.0;0.0
bn:00097619a;17142;17151;associatif;1.0;3.230711574993431e-06;0.008298755186721992
bn:00029680n;17156;17161;valeur;0.0;0.0;0.0
bn:00083187v;17163;17165;est;0.0;0.0;0.0
bn:00060158n;17184;17187;page;0.0;0.0;0.0
bn:00101268a;17196;17200;autre;0.0;0.0;0.0
bn:00023310n;17202;17206;Cours;0.0;0.0;0.0
bn:01753580n;17217;17219;Php;1.0;0.008194699909970838;0.36929460580912865
bn:00070689n;17221;17228;Sessions;0.0;0.0;0.0
bn:00030627n;17230;17240;Utilisation;0.0;0.0;0.0
bn:00070689n;17245;17252;sessions;0.0;0.0;0.0
bn:01753580n;17257;17259;Php;1.0;0.008194699909970838;0.36929460580912865
bn:00060158n;17265;17268;page;0.0;0.0;0.0
bn:01753580n;17270;17272;Php;1.0;0.008194699909970838;0.36929460580912865
bn:00082705v;17274;17282;utilisant;0.0;0.0;0.0
bn:00070689n;17288;17294;session;0.0;0.0;0.0
bn:00091360v;17296;17299;doit;0.0;0.0;0.0
bn:00115917r;17301;17315;obligatoirement;1.0;4.846067362490147e-06;0.012448132780082987
bn:00087013v;17333;17340;afficher;0.0;0.0;0.0
bn:00083187v;17354;17357;soit;0.0;0.0;0.0
bn:00083342v;17361;17369;commencer;0.0;0.0;0.0
bn:00020945n;17378;17388;instruction;0.0;0.0;0.0
bn:00070689n;17392;17398;session;0.0;0.0;0.0
bn:04971940n;17400;17404;start;0.9090909090909091;1.6153557874967155e-05;0.02074688796680498
bn:00020945n;17416;17426;instruction;0.0;0.0;0.0
bn:00086008v;17428;17431;crée;0.0;0.0;0.0
bn:00079582n;17436;17443;variable;0.0;0.0;0.0
bn:00070689n;17447;17453;SESSION;0.0;0.0;0.0
bn:00088175v;17461;17467;remplit;0.0;0.0;0.0
bn:00029680n;17478;17484;valeurs;0.0;0.0;0.0
bn:00088733v;17495;17499;avait;0.0;0.0;0.0
bn:00060158n;17509;17512;page;0.0;0.0;0.0
bn:01753580n;17514;17516;Php;1.0;0.008194699909970838;0.36929460580912865
bn:00107791a;17518;17527;précédente;0.0;0.0;0.0
bn:00113501a;17535;17542;variable;0.0;0.0;0.0
bn:00070689n;17546;17552;SESSION;0.0;0.0;0.0
bn:00089172v;17557;17564;manipule;0.0;0.0;0.0
bn:00116086r;17566;17572;ensuite;0.0;0.0;0.0
bn:00011012n;17583;17589;tableau;0.0;0.0;0.0
bn:03848413n;17583;17600;tableau associatif;0.0;0.0;0.0
bn:00097619a;17591;17600;associatif;1.0;3.230711574993431e-06;0.008298755186721992
bn:00099753a;17602;17610;classique;0.0;0.0;0.0
bn:00023310n;17615;17619;Cours;0.0;0.0;0.0
bn:01753580n;17630;17632;Php;1.0;0.008194699909970838;0.36929460580912865
bn:00070689n;17634;17641;Sessions;0.0;0.0;0.0
bn:00027504n;17643;17653;Déconnexion;1.0;0.00010984419354977666;0.04979253112033195
bn:00079373n;17665;17675;utilisateur;0.0;0.0;0.0
bn:00090445v;17680;17689;déconnecte;1.0;3.8768538899921173e-05;0.024896265560165973
bn:00083187v;17696;17698;est;0.0;0.0;0.0
bn:00104680a;17700;17708;important;0.0;0.0;0.0
bn:00086699v;17713;17720;détruire;0.0;0.0;0.0
bn:00070689n;17725;17731;session;0.0;0.0;0.0
bn:00032100n;17737;17743;exemple;0.0;0.0;0.0
bn:00082954v;17750;17755;éviter;0.0;0.0;0.0
bn:00105773a;17765;17771;seconde;0.9529411764705882;4.361460626241132e-05;0.03734439834024896
bn:00046516n;17773;17780;personne;0.9941117459763598;0.024544792739083426;0.6390041493775933
bn:00082705v;17782;17790;utilisant;0.0;0.0;0.0
bn:00021464n;17800;17809;ordinateur;0.7517401392111369;0.0404743546115177;0.7219917012448133
bn:00087107v;17817;17821;fasse;0.0;0.0;0.0
bn:00091458v;17823;17828;passer;0.0;0.0;0.0
bn:00103006a;17838;17845;première;0.0;0.0;0.0
bn:00061715n;17838;17854;première personne;0.7345679012345679;0.0001281515591414061;0.058091286307053944
bn:00046516n;17847;17854;personne;0.9941117459763598;0.024544792739083426;0.6390041493775933
bn:00086699v;17861;17868;détruire;0.0;0.0;0.0
bn:00070689n;17874;17880;session;0.0;0.0;0.0
bn:00070689n;17886;17892;SESSION;0.0;0.0;0.0
bn:00070689n;17906;17912;session;0.0;0.0;0.0
bn:00060158n;17947;17951;Pages;0.0;0.0;0.0
bn:00080778n;17947;17955;Pages Web;1.0;0.005815280834988176;0.33195020746887965
bn:00080778n;17953;17955;Web;0.0;0.0;0.0
bn:00045087n;17957;17960;HTML;1.0;0.007926012397317217;0.3817427385892116
bn:00022071n;17962;17970;Structure;0.0;0.0;0.0
bn:03276801n;17962;17978;Structure de base;1.0;5.384519291655718e-07;0.004149377593360996
bn:00008786n;17975;17978;base;0.0;0.0;0.0
bn:14352118n;17980;17990;Formulaires;0.0;0.0;0.0
bn:01753580n;17992;17994;Php;1.0;0.008194699909970838;0.36929460580912865
bn:01648657n;17996;18006;Généralités;0.0;0.0;0.0
bn:00053116n;18008;18014;Gestion;0.0;0.0;0.0
bn:00000663n;18031;18035;Accès;0.0;0.0;0.0
bn:00070689n;18045;18052;Sessions;0.0;0.0;0.0
