bn:01753580n;0;2;php;1.0;0.00508836248013386;0.4484536082474227
bn:00016413n;3214;3218;types;0.7296322728467867;0.0027179629647637966;0.3865979381443299
bn:00113501a;3226;3233;variable;0.0;0.0;0.0
bn:00084386v;3235;3241;appelle;0.0;0.0;0.0
bn:00103393a;3245;3251;entiers;0.0;0.0;0.0
bn:00096401a;3253;3257;réels;0.0;0.0;0.0
bn:00074685n;3259;3265;chaînes;0.949370091817125;0.0027994668734883737;0.38917525773195877
bn:00017748n;3267;3276;caractères;0.0;0.0;0.0
bn:00058442n;3278;3283;objets;0.0;0.0;0.0
bn:00074033n;3285;3295;déclaration;0.0;0.0;0.0
bn:02806034n;3307;3317;affectation;0.9798699287705172;0.0011067741081740865;0.2912371134020619
bn:00029680n;3319;3324;valeur;0.0;0.0;0.0
bn:00088429v;3326;3331;suffit;0.0;0.0;0.0
bn:02806034n;3337;3347;affectation;0.9798699287705172;0.0011067741081740865;0.2912371134020619
bn:00029680n;3349;3354;valeur;0.0;0.0;0.0
bn:02806034n;3358;3368;affectation;0.9798699287705172;0.0011067741081740865;0.2912371134020619
bn:00063236n;3370;3378;référence;0.0;0.0;0.0
bn:00113501a;3380;3387;variable;0.0;0.0;0.0
bn:00003125n;3395;3404;changement;0.0;0.0;0.0
bn:00016413n;3406;3409;type;0.7296322728467867;0.0027179629647637966;0.3865979381443299
bn:00097823a;3411;3421;automatique;0.0;0.0;0.0
bn:00001410n;3425;3436;modification;0.0;0.0;0.0
bn:00090884v;3441;3447;modifie;0.0;0.0;0.0
bn:03222272n;3455;3463;pointeurs;0.7443086953064957;0.0019648388639740342;0.35309278350515466
bn:00023158n;3465;3472;compteur;0.8012679162072768;0.0002033749894097389;0.13144329896907217
bn:00103006a;3474;3480;premier;0.7735583684950773;3.847824017040124e-05;0.05670103092783505
bn:00029680n;3482;3487;valeur;0.0;0.0;0.0
bn:00011197n;3489;3494;défaut;0.0;0.0;0.0
bn:00103359a;3496;3500;avant;1.0;3.4980218336728395e-06;0.01288659793814433
bn:02806034n;3502;3512;affectation;0.9798699287705172;0.0011067741081740865;0.2912371134020619
bn:00007020n;3514;3522;attention;0.0;0.0;0.0
bn:00082844v;3524;3529;essaye;0.7250268528464017;9.444658950916667e-05;0.07731958762886598
bn:00066357n;3531;3534;lire;0.9858212948100589;0.0002578042091416883;0.14175257731958762
bn:00022154n;3536;3542;contenu;0.0;0.0;0.0
bn:00079582n;3544;3552;variables;0.0;0.0;0.0
bn:00113501a;3554;3561;variable;0.0;0.0;0.0
bn:00106110a;3563;3568;locale;0.7058823529411765;2.5185757202444447e-06;0.015463917525773196
bn:00110277a;3574;3580;visible;0.0;0.0;0.0
bn:00114626r;3582;3591;uniquement;0.845724907063197;6.366399737284568e-05;0.06701030927835051
bn:00046891n;3593;3601;intérieur;0.0;0.0;0.0
bn:00022168n;3603;3610;contexte;0.0;0.0;0.0
bn:00030627n;3612;3622;utilisation;0.0;0.0;0.0
bn:00113501a;3624;3631;variable;0.0;0.0;0.0
bn:00103624a;3633;3639;globale;0.8571428571428571;1.679050480162963e-06;0.010309278350515464
bn:00110277a;3645;3651;visible;0.0;0.0;0.0
bn:00114203r;3653;3656;tout;0.7659574468085106;3.777863580366667e-05;0.05154639175257732
bn:01431715n;3658;3663;script;0.8899009722992105;0.004155649938403333;0.4252577319587629
bn:00030627n;3665;3675;utilisation;0.0;0.0;0.0
bn:00020945n;3677;3687;instruction;0.0;0.0;0.0
bn:00103624a;3689;3694;global;0.8571428571428571;1.679050480162963e-06;0.010309278350515464
bn:00082209v;3696;3702;accéder;0.0;0.0;0.0
bn:00113501a;3704;3711;variable;0.0;0.0;0.0
bn:00103624a;3713;3719;globale;0.8;4.151926635124203e-06;0.027777777777777776
bn:00051746n;3731;3736;locaux;0.0;0.0;0.0
bn:00054378n;3751;3754;test;0.0;0.0;0.0
bn:00103624a;3756;3761;global;0.8;4.151926635124203e-06;0.027777777777777776
bn:00029621n;3767;3770;echo;0.0;0.0;0.0
bn:00074685n;3776;3782;chaînes;0.7251030199030828;0.0024912805388735758;0.49166666666666664
bn:00017748n;3784;3793;caractères;0.0;0.0;0.0
bn:00023652n;3795;3802;création;0.0;0.0;0.0
bn:02806034n;3804;3814;affectation;0.9852095316351684;0.0007965056056822271;0.30277777777777776
bn:00047350n;3822;3831;guillemets;0.0;0.0;0.0
bn:03489514n;3837;3849;concaténation;0.9898553334533886;0.0006846527021319811;0.2361111111111111
bn:00053450n;3851;3855;signe;0.0;0.0;0.0
bn:00054378n;3861;3864;test;0.0;0.0;0.0
bn:00054378n;3866;3869;test;0.0;0.0;0.0
bn:00043620n;3871;3877;bonjour;0.0;0.0;0.0
bn:00092618v;3879;3884;revoir;0.0;0.0;0.0
bn:00108829a;3900;3907;possible;0.0;0.0;0.0
bn:00079582n;3909;3917;variables;0.0;0.0;0.0
bn:00104728a;3919;3927;intérieur;0.0;0.0;0.0
bn:00074685n;3929;3934;chaîne;0.7251030199030828;0.0024912805388735758;0.49166666666666664
bn:00054378n;3942;3945;test;0.0;0.0;0.0
bn:00096782a;3949;3957;similaire;0.0;0.0;0.0
bn:00054378n;3961;3964;test;0.0;0.0;0.0
bn:03342494n;3968;3979;substitution;0.0;0.0;0.0
bn:00054378n;3997;4000;test;0.0;0.0;0.0
bn:00054378n;4006;4009;test;0.0;0.0;0.0
bn:00017748n;4023;4032;caractères;0.0;0.0;0.0
bn:00102635a;4034;4041;spéciaux;0.0;0.0;0.0
bn:00100173a;4043;4053;obligatoire;0.0;0.0;0.0
bn:00023652n;4063;4070;création;0.0;0.0;0.0
bn:00113501a;4072;4080;variables;0.0;0.0;0.0
bn:00101917a;4082;4091;dynamiques;0.0;0.0;0.0
bn:00063739n;4093;4103;possibilité;0.0;0.0;0.0
bn:00086008v;4105;4109;créer;0.0;0.0;0.0
bn:00113501a;4111;4118;variable;0.0;0.0;0.0
bn:00101917a;4120;4128;dynamique;0.0;0.0;0.0
bn:00023652n;4132;4139;création;0.0;0.0;0.0
bn:00022154n;4148;4154;contenu;0.0;0.0;0.0
bn:00101268a;4156;4160;autre;0.0;0.0;0.0
bn:00079582n;4162;4169;variable;0.0;0.0;0.0
bn:00054378n;4175;4178;test;0.0;0.0;0.0
bn:00054378n;4184;4187;test;0.0;0.0;0.0
bn:00096782a;4189;4197;similaire;0.0;0.0;0.0
bn:00054378n;4199;4202;test;0.0;0.0;0.0
bn:00054378n;4204;4207;test;0.0;0.0;0.0
bn:00029621n;4209;4212;echo;0.0;0.0;0.0
bn:00054378n;4218;4221;test;0.0;0.0;0.0
bn:15173511n;4227;4233;affiche;0.9273323053199691;0.0005992475712474762;0.14166666666666666
bn:00054378n;4235;4238;test;0.0;0.0;0.0
bn:00054378n;4240;4243;test;0.0;0.0;0.0
bn:00054378n;4245;4248;test;0.0;0.0;0.0
bn:00096782a;4250;4258;similaire;0.0;0.0;0.0
bn:00011012n;4260;4267;tableaux;0.0;0.0;0.0
bn:00056758n;4269;4271;nom;0.0;0.0;0.0
bn:00113501a;4273;4280;variable;0.0;0.0;0.0
bn:00079476n;4292;4294;val;1.0;6.863134727860308e-05;0.08055555555555556
bn:00056758n;4296;4298;nom;0.0;0.0;0.0
bn:00113501a;4300;4307;variable;0.0;0.0;0.0
bn:00059127n;4311;4320;opérations;0.0;0.0;0.0
bn:00074685n;4322;4328;chaînes;0.7251030199030828;0.0024912805388735758;0.49166666666666664
bn:00050662n;4330;4337;longueur;0.0;0.0;0.0
bn:00074685n;4339;4344;chaîne;0.7251030199030828;0.0024912805388735758;0.49166666666666664
bn:00071671n;4368;4378;comparaison;0.0;0.0;0.0
bn:03489514n;4386;4398;concaténation;0.9898553334533886;0.0006846527021319811;0.2361111111111111
bn:00107028a;4406;4415;nombreuses;0.0;0.0;0.0
bn:00036821n;4417;4425;fonctions;0.0;0.0;0.0
bn:00042822n;4427;4438;manipulation;0.8571428571428571;1.2704895503480062e-05;0.04722222222222222
bn:00097846a;4440;4450;disponibles;0.9452054794520548;1.7188976269414203e-05;0.05
bn:00036821n;4452;4460;fonctions;0.0;0.0;0.0
bn:00074685n;4462;4468;chaînes;0.7251030199030828;0.0024912805388735758;0.49166666666666664
bn:00087013v;4470;4477;afficher;0.0;0.0;0.0
bn:00074685n;4479;4484;chaîne;0.7251030199030828;0.0024912805388735758;0.49166666666666664
bn:00017748n;4486;4495;caractères;0.0;0.0;0.0
bn:00089884v;4499;4507;retourner;0.0;0.0;0.0
bn:00062297n;4509;4515;morceau;0.0;0.0;0.0
bn:00074685n;4517;4522;chaîne;0.7251030199030828;0.0024912805388735758;0.49166666666666664
bn:00017487n;4531;4536;chaine;0.0;0.0;0.0
bn:01247692n;4538;4542;debut;1.0;4.151926635124203e-06;0.027777777777777776
bn:00050662n;4544;4551;longueur;0.0;0.0;0.0
bn:01247692n;4559;4563;debut;1.0;4.151926635124203e-06;0.027777777777777776
bn:00084450v;4565;4568;peut;0.9815950920245399;6.643082616198725e-05;0.1111111111111111
bn:00083187v;4570;4573;être;0.0;0.0;0.0
bn:00107201a;4575;4581;négatif;0.0;0.0;0.0
bn:00088939v;4583;4589;partant;0.0;0.0;0.0
bn:00030720n;4591;4593;fin;0.0;0.0;0.0
bn:00050662n;4595;4602;longueur;0.0;0.0;0.0
bn:00107939a;4604;4613;facultatif;0.0;0.0;0.0
bn:00105751a;4621;4623;fin;0.0;0.0;0.0
bn:00074685n;4625;4630;chaîne;0.7251030199030828;0.0024912805388735758;0.49166666666666664
bn:00086178v;4642;4647;couper;0.0;0.0;0.0
bn:00074685n;4649;4654;chaîne;0.7251030199030828;0.0024912805388735758;0.49166666666666664
bn:00062297n;4656;4663;morceaux;0.0;0.0;0.0
bn:03371342n;4665;4674;délimiteur;1.0;0.0004034427111350188;0.21944444444444444
bn:00029621n;4678;4681;echo;0.0;0.0;0.0
bn:00017487n;4683;4688;chaine;0.0;0.0;0.0
bn:00011012n;4690;4696;tableau;0.0;0.0;0.0
bn:00017487n;4717;4722;chaine;0.0;0.0;0.0
bn:00020945n;4724;4735;instructions;0.0;0.0;0.0
bn:00020945n;4737;4748;instructions;0.0;0.0;0.0
bn:00100214a;4750;4764;conditionnelles;0.8516377649325626;1.835151572724898e-05;0.03611111111111111
bn:00025928n;4779;4788;définition;0.999603256470887;0.0026152155489320332;0.48333333333333334
bn:00102635a;4790;4797;spéciale;0.0;0.0;0.0
bn:00100173a;4807;4817;obligatoire;0.0;0.0;0.0
bn:00110561a;4852;4857;courte;0.0;0.0;0.0
bn:00064921n;4859;4867;condition;0.0;0.0;0.0
bn:00020945n;4905;4916;instructions;0.0;0.0;0.0
bn:00100214a;4918;4932;conditionnelles;0.8516377649325626;1.835151572724898e-05;0.03611111111111111
bn:01071927n;4934;4939;switch;0.9086547112097403;0.0006290168852213168;0.28055555555555556
bn:01071927n;4946;4951;switch;0.9086547112097403;0.0006290168852213168;0.28055555555555556
bn:00006386n;4953;4962;expression;0.0;0.0;0.0
bn:00029423n;5005;5011;boucles;0.0;0.0;0.0
bn:00029423n;5013;5019;boucles;0.0;0.0;0.0
bn:03595585n;5021;5023;for;0.0;0.0;0.0
bn:03595585n;5025;5027;for;0.0;0.0;0.0
bn:00046781n;5031;5044;initialisation;1.0;0.00018351515727248977;0.18055555555555555
bn:00064921n;5046;5054;condition;0.0;0.0;0.0
bn:00029423n;5066;5072;boucles;0.0;0.0;0.0
bn:00047734n;5074;5078;while;1.0;0.0012645522952597786;0.36944444444444446
bn:00064921n;5088;5096;condition;0.0;0.0;0.0
bn:00064921n;5109;5117;condition;0.0;0.0;0.0
bn:00020945n;5119;5130;instructions;0.0;0.0;0.0
bn:00100214a;5132;5146;conditionnelles;0.8516377649325626;1.835151572724898e-05;0.03611111111111111
bn:00012411n;5148;5151;saut;0.0;0.0;0.0
bn:00112485a;5153;5166;inconditionnel;0.7567567567567568;2.325078915669554e-06;0.011111111111111112
bn:00027507n;5172;5176;arrêt;0.0;0.0;0.0
bn:00112485a;5178;5191;inconditionnel;0.7567567567567568;2.325078915669554e-06;0.011111111111111112
bn:00100385a;5193;5200;continue;0.0;0.0;0.0
bn:00047735n;5210;5218;itération;0.0;0.0;0.0
bn:00103325a;5220;5227;courante;0.0;0.0;0.0
bn:00029423n;5229;5234;boucle;0.0;0.0;0.0
bn:03498501n;5236;5240;break;1.0;4.318003700529171e-06;0.022222222222222223
bn:00029423n;5250;5255;boucle;0.0;0.0;0.0
bn:00114203r;5257;5268;complètement;0.0;0.0;0.0
bn:00027507n;5270;5274;arrêt;0.0;0.0;0.0
bn:00019966n;5276;5284;exécution;0.0;0.0;0.0
bn:00085475v;5298;5304;termine;0.0;0.0;0.0
bn:01431715n;5306;5311;script;0.7433281433527275;0.0022596860711663475;0.4861111111111111
bn:00085714v;5334;5341;continue;0.0;0.0;0.0
bn:00029621n;5343;5346;echo;0.0;0.0;0.0
bn:00012593n;5350;5351;br;1.0;4.151926635124203e-08;0.002777777777777778
bn:00029621n;5380;5383;echo;0.0;0.0;0.0
bn:00012593n;5387;5388;br;1.0;4.151926635124203e-08;0.002777777777777778
bn:00087013v;5390;5396;affiche;0.0;0.0;0.0
bn:00029680n;5398;5404;valeurs;0.0;0.0;0.0
bn:00087013v;5411;5417;affiche;0.0;0.0;0.0
bn:00083102v;5426;5430;exclu;0.0;0.0;0.0
bn:00011012n;5432;5439;tableaux;0.0;0.0;0.0
bn:00011012n;5441;5448;tableaux;0.0;0.0;0.0
bn:00023652n;5450;5457;création;0.0;0.0;0.0
bn:00002155n;5459;5462;aide;0.0;0.0;0.0
bn:00036821n;5464;5471;fonction;0.0;0.0;0.0
bn:00011012n;5481;5487;tableau;0.0;0.0;0.0
bn:00011012n;5502;5509;tableaux;0.0;0.0;0.0
bn:00027152n;5511;5519;dimension;0.0;0.0;0.0
bn:00021394n;5521;5528;éléments;0.0;0.0;0.0
bn:00084450v;5530;5536;peuvent;0.9815950920245399;6.643082616198725e-05;0.1111111111111111
bn:00083187v;5538;5541;être;0.0;0.0;0.0
bn:00016413n;5554;5558;types;0.0;0.0;0.0
bn:00035811n;5560;5564;index;0.0;0.0;0.0
bn:00011012n;5566;5572;tableau;0.0;0.0;0.0
bn:00083342v;5574;5581;commence;0.0;0.0;0.0
bn:00036821n;5585;5592;fonction;0.0;0.0;0.0
bn:00089240v;5602;5606;avoir;0.0;0.0;0.0
bn:00058285n;5608;5613;nombre;0.8014229837504042;0.005453057404039426;0.5388888888888889
bn:00021394n;5615;5622;éléments;0.0;0.0;0.0
bn:00011012n;5624;5630;tableau;0.0;0.0;0.0
bn:00011012n;5632;5639;tableaux;0.0;0.0;0.0
bn:00110649a;5641;5647;simples;0.0;0.0;0.0
bn:00006539n;5649;5659;association;0.0;0.0;0.0
bn:00058286n;5661;5666;numéro;0.0;0.0;0.0
bn:00029680n;5668;5673;valeur;0.0;0.0;0.0
bn:00023652n;5675;5682;création;0.0;0.0;0.0
bn:00011012n;5684;5690;tableau;0.0;0.0;0.0
bn:00011012n;5692;5698;tableau;0.0;0.0;0.0
bn:00029680n;5706;5711;valeur;0.0;0.0;0.0
bn:00029680n;5713;5718;valeur;0.0;0.0;0.0
bn:02806034n;5728;5738;affectation;0.9852095316351684;0.0007965056056822271;0.30277777777777776
bn:00021394n;5740;5746;élément;0.0;0.0;0.0
bn:00011012n;5748;5754;tableau;0.0;0.0;0.0
bn:00029680n;5763;5768;valeur;0.0;0.0;0.0
bn:00019621n;5770;5781;récupération;0.0;0.0;0.0
bn:00021394n;5783;5789;élément;0.0;0.0;0.0
bn:00113501a;5791;5798;variable;0.0;0.0;0.0
bn:00011012n;5800;5806;tableau;0.0;0.0;0.0
bn:00046423n;5808;5813;indice;0.0;0.0;0.0
bn:00088968v;5815;5822;parcours;0.9230769230769231;4.982311962149044e-07;0.008333333333333333
bn:00011012n;5846;5852;tableau;0.0;0.0;0.0
bn:00029621n;5858;5861;echo;0.0;0.0;0.0
bn:00011012n;5865;5871;tableau;0.0;0.0;0.0
bn:00012593n;5875;5876;br;1.0;4.151926635124203e-08;0.002777777777777778
bn:03468087n;5878;5885;parcours;0.8738149722131415;0.0002219619979137399;0.18333333333333332
bn:03463379n;5895;5901;foreach;1.0;0.0003320710922772338;0.2388888888888889
bn:00011012n;5903;5909;tableau;0.0;0.0;0.0
bn:00029680n;5911;5916;valeur;0.0;0.0;0.0
bn:00029680n;5923;5928;valeur;0.0;0.0;0.0
bn:00012593n;5930;5931;br;1.0;4.151926635124203e-08;0.002777777777777778
bn:00011012n;5933;5940;tableaux;0.0;0.0;0.0
bn:03848413n;5933;5952;tableaux associatifs;1.0;0.0012611477154189767;0.3472222222222222
bn:00097619a;5942;5952;associatifs;1.0;1.370135789590987e-06;0.008333333333333333
bn:00006539n;5954;5965;associations;0.0;0.0;0.0
bn:00048985n;5967;5969;clé;0.0;0.0;0.0
bn:00029680n;5977;5982;valeur;0.0;0.0;0.0
bn:00023652n;5984;5991;création;0.0;0.0;0.0
bn:00011012n;5993;5999;tableau;0.0;0.0;0.0
bn:00011012n;6001;6007;tableau;0.0;0.0;0.0
bn:04756252n;6015;6017;cle;1.0;0.00020340288585473472;0.19166666666666668
bn:00079476n;6019;6021;val;1.0;6.863134727860308e-05;0.08055555555555556
bn:04756252n;6023;6025;cle;1.0;0.00020340288585473472;0.19166666666666668
bn:00079476n;6027;6029;val;1.0;6.863134727860308e-05;0.08055555555555556
bn:02806034n;6041;6051;affectation;0.9852095316351684;0.0007965056056822271;0.30277777777777776
bn:00021394n;6053;6059;élément;0.0;0.0;0.0
bn:00011012n;6061;6067;tableau;0.0;0.0;0.0
bn:04756252n;6069;6071;cle;1.0;0.00020340288585473472;0.19166666666666668
bn:00029680n;6073;6078;valeur;0.0;0.0;0.0
bn:00019621n;6080;6091;récupération;0.0;0.0;0.0
bn:00021394n;6093;6099;élément;0.0;0.0;0.0
bn:00113501a;6101;6108;variable;0.0;0.0;0.0
bn:00011012n;6110;6116;tableau;0.0;0.0;0.0
bn:04756252n;6118;6120;cle;1.0;0.00020340288585473472;0.19166666666666668
bn:03468087n;6122;6129;parcours;0.8738149722131415;0.0002219619979137399;0.18333333333333332
bn:03463379n;6139;6145;foreach;1.0;0.0003320710922772338;0.2388888888888889
bn:00011012n;6147;6153;tableau;0.0;0.0;0.0
bn:04756252n;6155;6157;cle;1.0;0.00020340288585473472;0.19166666666666668
bn:00029680n;6159;6164;valeur;0.0;0.0;0.0
bn:00029621n;6166;6169;echo;0.0;0.0;0.0
bn:04756252n;6171;6173;cle;1.0;0.00020340288585473472;0.19166666666666668
bn:00029680n;6175;6180;valeur;0.0;0.0;0.0
bn:00012593n;6182;6183;br;1.0;4.151926635124203e-08;0.002777777777777778
bn:00088968v;6185;6192;parcours;0.9230769230769231;4.982311962149044e-07;0.008333333333333333
bn:00011012n;6208;6214;tableau;0.0;0.0;0.0
bn:04720346n;6222;6225;list;1.0;0.000203278328055681;0.18888888888888888
bn:04756252n;6227;6229;cle;1.0;0.00020340288585473472;0.19166666666666668
bn:00029680n;6231;6236;valeur;0.0;0.0;0.0
bn:00011012n;6243;6249;tableau;0.0;0.0;0.0
bn:00029621n;6251;6254;echo;0.0;0.0;0.0
bn:04756252n;6256;6258;cle;1.0;0.00020340288585473472;0.19166666666666668
bn:00029680n;6260;6265;valeur;0.0;0.0;0.0
bn:00012593n;6267;6268;br;1.0;4.151926635124203e-08;0.002777777777777778
bn:00011012n;6270;6277;tableaux;0.0;0.0;0.0
bn:01641329n;6298;6304;méthode;0.7647645831443346;0.0014000296613638813;0.3333333333333333
bn:00023652n;6306;6313;création;0.0;0.0;0.0
bn:00011012n;6333;6340;tableaux;0.0;0.0;0.0
bn:00023652n;6342;6349;création;0.0;0.0;0.0
bn:00011012n;6351;6357;tableau;0.0;0.0;0.0
bn:00027152n;6364;6373;dimensions;0.0;0.0;0.0
bn:00198350n;6375;6377;tab;1.0;2.0344440512108597e-06;0.019444444444444445
bn:00079476n;6385;6387;val;1.0;6.863134727860308e-05;0.08055555555555556
bn:00079476n;6389;6391;val;1.0;6.863134727860308e-05;0.08055555555555556
bn:00198350n;6398;6400;tab;1.0;2.0344440512108597e-06;0.019444444444444445
bn:00079476n;6408;6410;val;1.0;6.863134727860308e-05;0.08055555555555556
bn:00079476n;6412;6414;val;1.0;6.863134727860308e-05;0.08055555555555556
bn:00011012n;6421;6427;tableau;0.0;0.0;0.0
bn:00198350n;6435;6437;tab;1.0;2.0344440512108597e-06;0.019444444444444445
bn:00198350n;6439;6441;tab;1.0;2.0344440512108597e-06;0.019444444444444445
bn:02806034n;6443;6453;affectation;0.9852095316351684;0.0007965056056822271;0.30277777777777776
bn:00021394n;6455;6461;élément;0.0;0.0;0.0
bn:00011012n;6463;6469;tableau;0.0;0.0;0.0
bn:00046423n;6471;6476;indice;0.0;0.0;0.0
bn:00113501a;6485;6492;variable;0.0;0.0;0.0
bn:00019621n;6494;6505;récupération;0.0;0.0;0.0
bn:00021394n;6507;6513;élément;0.0;0.0;0.0
bn:00113501a;6515;6522;variable;0.0;0.0;0.0
bn:00011012n;6524;6530;tableau;0.0;0.0;0.0
bn:03468087n;6546;6553;parcours;0.8738149722131415;0.0002219619979137399;0.18333333333333332
bn:00011012n;6569;6575;tableau;0.0;0.0;0.0
bn:00011012n;6589;6595;tableau;0.0;0.0;0.0
bn:00029621n;6599;6602;echo;0.0;0.0;0.0
bn:00011012n;6606;6612;tableau;0.0;0.0;0.0
bn:00012593n;6616;6617;br;1.0;4.151926635124203e-08;0.002777777777777778
bn:00036821n;6619;6627;fonctions;0.0;0.0;0.0
bn:00011012n;6629;6636;tableaux;0.0;0.0;0.0
bn:00080339n;6638;6643;taille;0.0;0.0;0.0
bn:00011012n;6645;6651;tableau;0.0;0.0;0.0
bn:00085859v;6655;6661;compter;0.0;0.0;0.0
bn:00058285n;6663;6668;nombre;0.8014229837504042;0.005453057404039426;0.5388888888888889
bn:04746651n;6670;6680;occurrences;0.0;0.0;0.0
bn:00029680n;6682;6688;valeurs;0.0;0.0;0.0
bn:00011012n;6690;6696;tableau;0.0;0.0;0.0
bn:00198350n;6704;6706;tab;1.0;2.0344440512108597e-06;0.019444444444444445
bn:03435545n;6714;6716;map;1.0;0.0003945991074022043;0.24444444444444444
bn:00036821n;6718;6725;fonction;0.0;0.0;0.0
bn:00198350n;6727;6729;tab;1.0;2.0344440512108597e-06;0.019444444444444445
bn:00259585n;6731;6738;filtrage;0.9996914532551682;0.00026904484595604834;0.2
bn:00036821n;6740;6747;fonction;0.0;0.0;0.0
bn:00082643v;6749;6756;supprime;0.0;0.0;0.0
bn:00021394n;6758;6765;éléments;0.0;0.0;0.0
bn:00084848v;6767;6775;vérifiant;0.0;0.0;0.0
bn:00023853n;6777;6783;critère;0.7518413987746954;0.0004534734270882655;0.2388888888888889
bn:00087845v;6789;6792;sort;0.0;0.0;0.0
bn:00198350n;6794;6796;tab;1.0;2.0344440512108597e-06;0.019444444444444445
bn:00029680n;6804;6810;valeurs;0.0;0.0;0.0
bn:00198350n;6818;6820;tab;1.0;2.0344440512108597e-06;0.019444444444444445
bn:00019683n;6828;6832;clefs;0.0;0.0;0.0
bn:00036821n;6842;6849;fonction;0.0;0.0;0.0
bn:00084595v;6851;6858;applique;0.0;0.0;0.0
bn:00036821n;6860;6867;fonction;0.0;0.0;0.0
bn:00021394n;6874;6881;éléments;0.0;0.0;0.0
bn:00198350n;6887;6889;tab;1.0;2.0344440512108597e-06;0.019444444444444445
bn:00198350n;6910;6912;tab;1.0;2.0344440512108597e-06;0.019444444444444445
bn:00198350n;6928;6930;tab;1.0;2.0344440512108597e-06;0.019444444444444445
bn:00198350n;6945;6947;tab;1.0;2.0344440512108597e-06;0.019444444444444445
bn:00036821n;6949;6956;fonction;0.0;0.0;0.0
