bn:01753580n;0;2;php;1.0;0.00508836248013386;0.4484536082474227
bn:00019683n;6970;6974;clefs;0.0;0.0;0.0
bn:00029680n;6976;6982;valeurs;0.0;0.0;0.0
bn:00198350n;6984;6986;tab;1.0;2.0344440512108597e-06;0.019444444444444445
bn:00198350n;6999;7001;tab;1.0;2.0344440512108597e-06;0.019444444444444445
bn:00036821n;7003;7011;fonctions;0.0;0.0;0.0
bn:00036821n;7013;7021;fonctions;0.0;0.0;0.0
bn:00005600n;7030;7038;arguments;0.0;0.0;0.0
bn:00029680n;7040;7045;valeur;0.0;0.0;0.0
bn:00046318n;7047;7052;retour;0.0;0.0;0.0
bn:00108829a;7068;7075;possible;0.0;0.0;0.0
bn:01753580n;7077;7079;php;1.0;0.004228778797140352;0.49722222222222223
bn:00025928n;7081;7090;définition;0.999603256470887;0.0026152155489320332;0.48333333333333334
bn:00036821n;7092;7099;fonction;0.0;0.0;0.0
bn:00102700a;7101;7111;factorielle;1.0;1.3452242297802418e-05;0.05
bn:00102700a;7122;7132;factorielle;1.0;1.3452242297802418e-05;0.05
bn:00102700a;7156;7166;factorielle;1.0;1.3452242297802418e-05;0.05
bn:00005019n;7168;7172;appel;0.0;0.0;0.0
bn:00036821n;7174;7181;fonction;0.0;0.0;0.0
bn:00021961n;7194;7201;résultat;0.0;0.0;0.0
bn:00029621n;7203;7206;echo;0.0;0.0;0.0
bn:00102700a;7208;7218;factorielle;1.0;1.3452242297802418e-05;0.05
bn:00036821n;7220;7228;fonctions;0.0;0.0;0.0
bn:00029680n;7230;7236;valeurs;0.0;0.0;0.0
bn:00011197n;7238;7243;défaut;0.0;0.0;0.0
bn:00108829a;7245;7253;possibles;0.0;0.0;0.0
bn:00005600n;7255;7263;arguments;0.0;0.0;0.0
bn:00005600n;7274;7282;arguments;0.0;0.0;0.0
bn:00084450v;7284;7290;peuvent;0.9815950920245399;6.643082616198725e-05;0.1111111111111111
bn:00089240v;7292;7296;avoir;0.0;0.0;0.0
bn:00029680n;7298;7304;valeurs;0.0;0.0;0.0
bn:00011197n;7306;7311;défaut;0.0;0.0;0.0
bn:00068246n;7322;7327;racine;0.0;0.0;0.0
bn:00068246n;7331;7336;racine;0.0;0.0;0.0
bn:00005019n;7338;7342;appel;0.0;0.0;0.0
bn:00068246n;7344;7349;racine;0.0;0.0;0.0
bn:00068246n;7354;7359;racine;0.0;0.0;0.0
bn:00029680n;7361;7367;valeurs;0.0;0.0;0.0
bn:00011197n;7369;7374;défaut;0.0;0.0;0.0
bn:00114626r;7376;7385;uniquement;0.7385554425228891;3.0142987371001715e-05;0.06111111111111111
bn:00105773a;7387;7394;derniers;0.0;0.0;0.0
bn:00005600n;7396;7404;arguments;0.0;0.0;0.0
bn:00068246n;7406;7411;racine;0.0;0.0;0.0
bn:00005380n;7415;7419;degre;0.0;0.0;0.0
bn:00104687a;7421;7430;impossible;0.8571428571428571;2.9571448824143523e-05;0.034383954154727794
bn:00096872a;7432;7435;seul;0.0;0.0;0.0
bn:00005600n;7437;7444;argument;0.0;0.0;0.0
bn:00117250r;7446;7450;alors;0.0;0.0;0.0
bn:00005380n;7452;7456;degre;0.0;0.0;0.0
bn:13601354v;7458;7461;vaut;0.0;0.0;0.0
bn:00011197n;7463;7468;défaut;0.0;0.0;0.0
bn:00068246n;7479;7484;racine;0.0;0.0;0.0
bn:00005380n;7488;7492;degre;0.0;0.0;0.0
bn:00063925n;7501;7503;pow;1.0;4.348742474138753e-06;0.014326647564469915
bn:00005380n;7507;7511;degre;0.0;0.0;0.0
bn:00068246n;7513;7518;racine;0.0;0.0;0.0
bn:00089884v;7520;7527;retourne;0.0;0.0;0.0
bn:00068246n;7529;7534;racine;0.0;0.0;0.0
bn:00024262n;7529;7542;racine cubique;0.0;0.0;0.0
bn:00100752a;7536;7542;cubique;1.0;5.218490968966504e-06;0.017191977077363897
bn:00068246n;7544;7549;racine;0.0;0.0;0.0
bn:00089884v;7551;7558;retourne;0.0;0.0;0.0
bn:00068246n;7560;7565;racine;0.0;0.0;0.0
bn:00073727n;7560;7572;racine carrée;0.9746386000507228;0.002228295643748697;0.24068767908309455
bn:00111084a;7567;7572;carrée;0.9186602870813397;2.783195183448802e-05;0.034383954154727794
bn:00036821n;7574;7582;fonctions;0.0;0.0;0.0
bn:00058285n;7584;7589;nombre;0.8606362707464582;0.009035092322353146;0.4498567335243553
bn:00005600n;7591;7599;arguments;0.0;0.0;0.0
bn:00079168n;7601;7607;inconnu;0.9997748254897546;0.0012872277723450709;0.21203438395415472
bn:00058285n;7625;7630;nombre;0.8606362707464582;0.009035092322353146;0.4498567335243553
bn:00005600n;7632;7640;arguments;0.0;0.0;0.0
bn:00005600n;7657;7664;argument;0.0;0.0;0.0
bn:00088939v;7678;7683;partir;0.0;0.0;0.0
bn:00036821n;7685;7692;fonction;0.0;0.0;0.0
bn:00086013v;7704;7710;produit;0.0;0.0;0.0
bn:00005600n;7717;7725;arguments;0.0;0.0;0.0
bn:00086013v;7736;7742;produit;0.0;0.0;0.0
bn:00086013v;7811;7817;produit;0.0;0.0;0.0
bn:00036821n;7819;7827;fonctions;0.0;0.0;0.0
bn:00060872n;7829;7835;passage;0.0;0.0;0.0
bn:00060585n;7837;7846;paramètres;0.0;0.0;0.0
bn:00029680n;7848;7853;valeur;0.0;0.0;0.0
bn:00082705v;7859;7865;utilise;0.0;0.0;0.0
bn:00022526n;7867;7871;copie;0.0;0.0;0.0
bn:00060585n;7873;7882;paramètres;0.0;0.0;0.0
bn:00005019n;7884;7888;appel;0.0;0.0;0.0
bn:00060872n;7890;7896;passage;0.0;0.0;0.0
bn:00060585n;7898;7906;paramètre;0.0;0.0;0.0
bn:00063236n;7908;7916;référence;0.0;0.0;0.0
bn:00082705v;7922;7928;utilise;0.0;0.0;0.0
bn:00115031r;7930;7940;directement;0.0;0.0;0.0
bn:00060585n;7942;7951;paramètres;0.0;0.0;0.0
bn:00005019n;7953;7957;appel;0.0;0.0;0.0
bn:00106840a;7959;7968;modifiable;0.7133757961783439;1.623530523678468e-05;0.022922636103151862
bn:00060872n;7970;7976;passage;0.0;0.0;0.0
bn:00060585n;7978;7986;paramètre;0.0;0.0;0.0
bn:00101724a;7997;8002;double;0.0;0.0;0.0
bn:00079476n;8004;8006;val;1.0;1.4350850164657886e-05;0.025787965616045846
bn:00079476n;8008;8010;val;1.0;1.4350850164657886e-05;0.025787965616045846
bn:00079476n;8019;8021;val;1.0;1.4350850164657886e-05;0.025787965616045846
bn:00087169v;8028;8033;double;0.0;0.0;0.0
bn:00087169v;8042;8047;double;0.0;0.0;0.0
bn:00079582n;8053;8061;variables;0.0;0.0;0.0
bn:00098003a;8063;8070;globales;0.7241379310344828;6.0882394637942544e-06;0.017191977077363897
bn:00102102a;8072;8080;statiques;0.0;0.0;0.0
bn:16860016n;8084;8089;static;1.0;3.6239520617822942e-06;0.014326647564469915
bn:00082537v;8091;8096;permet;0.0;0.0;0.0
bn:00091983v;8098;8106;conserver;0.0;0.0;0.0
bn:00113501a;8108;8115;variable;0.0;0.0;0.0
bn:00036821n;8117;8124;fonction;0.0;0.0;0.0
bn:00054378n;8137;8140;test;0.0;0.0;0.0
bn:00098003a;8142;8147;global;0.7241379310344828;6.0882394637942544e-06;0.017191977077363897
bn:00113501a;8151;8158;variable;0.0;0.0;0.0
bn:00098003a;8160;8166;globale;0.7241379310344828;6.0882394637942544e-06;0.017191977077363897
bn:16860016n;8168;8173;static;1.0;3.6239520617822942e-06;0.014326647564469915
bn:00113501a;8177;8184;variable;0.0;0.0;0.0
bn:00102102a;8186;8193;statique;0.0;0.0;0.0
bn:00029621n;8199;8202;echo;0.0;0.0;0.0
bn:00054378n;8209;8212;test;0.0;0.0;0.0
bn:00087013v;8214;8220;affiche;0.0;0.0;0.0
bn:00054378n;8222;8225;test;0.0;0.0;0.0
bn:00087013v;8227;8233;affiche;0.0;0.0;0.0
bn:00005019n;8235;8239;appel;0.0;0.0;0.0
bn:00101917a;8241;8249;dynamique;0.0;0.0;0.0
bn:00096782a;8251;8259;similaire;0.0;0.0;0.0
bn:00079582n;8261;8269;variables;0.0;0.0;0.0
bn:00101917a;8271;8280;dynamiques;0.0;0.0;0.0
bn:00043620n;8291;8297;bonjour;0.0;0.0;0.0
bn:00029621n;8299;8302;echo;0.0;0.0;0.0
bn:00043620n;8304;8310;bonjour;0.0;0.0;0.0
bn:00029621n;8336;8339;echo;0.0;0.0;0.0
bn:00023652n;8352;8359;création;0.0;0.0;0.0
bn:00113501a;8361;8368;variable;0.0;0.0;0.0
bn:00083225v;8370;8378;contenant;0.0;0.0;0.0
bn:00056758n;8380;8382;nom;0.0;0.0;0.0
bn:00036821n;8384;8391;fonction;0.0;0.0;0.0
bn:00066712n;8393;8397;salut;0.0;0.0;0.0
bn:00043620n;8409;8415;bonjour;0.0;0.0;0.0
bn:00066712n;8425;8429;salut;0.0;0.0;0.0
bn:00036821n;8431;8439;fonctions;0.0;0.0;0.0
bn:00036821n;8441;8449;fonctions;0.0;0.0;0.0
bn:00084848v;8451;8457;vérifie;0.0;0.0;0.0
bn:00009676n;8459;8467;existence;0.8666946509954425;0.00209507916595758;0.27793696275071633
bn:00036821n;8469;8476;fonction;0.0;0.0;0.0
bn:00089884v;8480;8487;retourne;0.0;0.0;0.0
bn:00090397v;8489;8493;liste;0.0;0.0;0.0
bn:00036821n;8495;8503;fonctions;0.0;0.0;0.0
bn:00011012n;8518;8524;tableau;0.0;0.0;0.0
bn:00036821n;8559;8566;fonction;0.0;0.0;0.0
bn:00087823v;8568;8575;exécuter;0.0;0.0;0.0
bn:00030720n;8577;8579;fin;0.0;0.0;0.0
bn:01431715n;8581;8586;script;0.9153217828778157;0.004694467500832784;0.3638968481375358
bn:00036821n;8608;8615;fonction;0.0;0.0;0.0
bn:15427877n;8626;8633;shutdown;0.0;0.0;0.0
bn:00036821n;8644;8651;fonction;0.0;0.0;0.0
bn:00036821n;8653;8661;fonctions;0.0;0.0;0.0
bn:00104094a;8663;8668;utiles;0.0;0.0;0.0
bn:00043309n;8670;8675;header;1.0;0.000903233811878619;0.19197707736389685
bn:00082537v;8679;8684;permet;0.0;0.0;0.0
bn:00090884v;8686;8693;modifier;0.0;0.0;0.0
bn:00021227n;8702;8710;protocole;0.0;0.0;0.0
bn:00045088n;8702;8715;protocole http;1.0;0.001311145855952834;0.19197707736389685
bn:00045088n;8712;8715;http;0.9608865710560626;0.0012820092813761045;0.18911174785100288
bn:00030627n;8717;8727;utilisation;0.0;0.0;0.0
bn:00099598a;8729;8738;principale;0.0;0.0;0.0
bn:03480632n;8740;8750;redirection;0.0;0.0;0.0
bn:00101268a;8757;8761;autre;0.0;0.0;0.0
bn:00060158n;8763;8766;page;0.0;0.0;0.0
bn:00082705v;8783;8786;user;0.7498594716132658;0.00019337408201670323;0.0830945558739255
bn:00043309n;8788;8793;header;1.0;0.000903233811878619;0.19197707736389685
bn:00067131n;8795;8802;location;0.8814814814814815;3.450002362816744e-05;0.04011461318051576
bn:00027988n;8804;8810;accueil;0.0;0.0;0.0
bn:01753580n;8812;8814;php;1.0;0.008261740952368804;0.46131805157593125
bn:00043309n;8821;8826;header;1.0;0.000903233811878619;0.19197707736389685
bn:00067131n;8828;8835;location;0.8814814814814815;3.450002362816744e-05;0.04011461318051576
bn:01753580n;8843;8845;php;1.0;0.008261740952368804;0.46131805157593125
bn:00026699n;8859;8870;exploitation;0.0;0.0;0.0
bn:14352118n;8872;8881;formulaire;0.0;0.0;0.0
bn:00000663n;8893;8897;accès;0.0;0.0;0.0
bn:00060158n;8899;8902;page;0.0;0.0;0.0
bn:14352118n;8904;8913;formulaire;0.0;0.0;0.0
bn:03416628n;8915;8925;remplissage;0.0;0.0;0.0
bn:00001410n;8927;8938;modification;0.0;0.0;0.0
bn:00034265n;8940;8945;champs;0.0;0.0;0.0
bn:00031082n;8947;8951;envoi;0.0;0.0;0.0
bn:14352118n;8953;8962;formulaire;0.0;0.0;0.0
bn:00019621n;8971;8982;récupération;0.0;0.0;0.0
bn:14352118n;8984;8993;formulaire;0.0;0.0;0.0
bn:00094538v;8995;9000;soumis;0.0;0.0;0.0
bn:00047235n;9002;9011;traitement;0.0;0.0;0.0
bn:14352118n;9013;9022;formulaire;0.0;0.0;0.0
bn:00014694n;9024;9030;calculs;0.0;0.0;0.0
bn:00077991n;9032;9046;transformations;0.0;0.0;0.0
bn:00000663n;9048;9052;accès;0.0;0.0;0.0
bn:00007708n;9054;9055;bd;0.0;0.0;0.0
bn:00019764n;9059;9064;client;0.7837037037037037;0.0006134626050185068;0.1318051575931232
bn:00031082n;9066;9070;envoi;0.0;0.0;0.0
bn:00004451n;9072;9078;réponse;0.0;0.0;0.0
bn:00019764n;9080;9085;client;0.7837037037037037;0.0006134626050185068;0.1318051575931232
bn:03496583n;9080;9093;client serveur;1.0;0.0006740550834915068;0.14326647564469913
bn:00044916n;9087;9093;serveur;0.8188534473309218;0.0054144742964676905;0.46131805157593125
bn:00019621n;9095;9106;récupération;0.0;0.0;0.0
bn:00060585n;9108;9117;paramètres;0.0;0.0;0.0
bn:00060585n;9121;9130;paramètres;0.0;0.0;0.0
bn:00011012n;9142;9148;tableau;0.0;0.0;0.0
bn:00056758n;9155;9157;nom;0.0;0.0;0.0
bn:00054625n;9159;9165;méthode;0.0;0.0;0.0
bn:00031082n;9167;9171;envoi;0.0;0.0;0.0
bn:01500184n;9173;9176;post;0.9979497693490518;0.0002822333865716051;0.09455587392550144
bn:00056758n;9182;9184;nom;0.0;0.0;0.0
bn:00054625n;9186;9192;méthode;0.0;0.0;0.0
bn:00031082n;9194;9198;envoi;0.0;0.0;0.0
bn:00001130n;9221;9226;action;0.0;0.0;0.0
bn:00032100n;9228;9234;exemple;0.0;0.0;0.0
bn:14352118n;9238;9247;formulaire;0.0;0.0;0.0
bn:00056758n;9260;9262;nom;0.0;0.0;0.0
bn:00085750v;9266;9273;récupère;0.0;0.0;0.0
bn:00022154n;9275;9281;contenu;0.0;0.0;0.0
bn:01753580n;9283;9285;php;1.0;0.008261740952368804;0.46131805157593125
bn:00056758n;9292;9294;nom;0.0;0.0;0.0
bn:00056758n;9300;9302;nom;0.0;0.0;0.0
bn:00085714v;9304;9312;continuer;0.0;0.0;0.0
bn:00115880r;9314;9317;plus;0.0;0.0;0.0
bn:00110649a;9319;9324;simple;0.0;0.0;0.0
bn:00082727v;9326;9335;comprendre;0.0;0.0;0.0
bn:00082705v;9337;9344;utiliser;0.0;0.0;0.0
bn:00054625n;9346;9352;méthode;0.0;0.0;0.0
bn:00045088n;9346;9356;méthode get;1.0;0.001311145855952834;0.19197707736389685
bn:00091458v;9358;9363;passer;0.0;0.0;0.0
bn:00005600n;9365;9373;arguments;0.0;0.0;0.0
bn:00084662v;9375;9382;regarder;0.0;0.0;0.0
bn:00079080n;9384;9386;url;1.0;0.0011002318459571046;0.18911174785100288
bn:00045088n;9396;9399;http;0.9608865710560626;0.0012820092813761045;0.18911174785100288
bn:00080772n;9401;9403;www;1.0;0.0065213742142184745;0.4670487106017192
bn:00054378n;9405;9408;test;0.0;0.0;0.0
bn:00054378n;9414;9417;test;0.0;0.0;0.0
bn:01753580n;9419;9421;php;1.0;0.008261740952368804;0.46131805157593125
bn:00034265n;9423;9427;champ;0.0;0.0;0.0
bn:00029680n;9429;9434;valeur;0.0;0.0;0.0
bn:00101350a;9436;9445;différents;0.0;0.0;0.0
bn:00060585n;9447;9456;paramètres;0.0;0.0;0.0
bn:00029680n;9466;9471;valeur;0.0;0.0;0.0
bn:00110277a;9473;9480;visibles;0.0;0.0;0.0
bn:00115641r;9482;9484;ici;0.0;0.0;0.0
bn:00034265n;9490;9494;champ;0.0;0.0;0.0
bn:13601354v;9496;9499;vaut;0.0;0.0;0.0
bn:00029680n;9501;9506;valeur;0.0;0.0;0.0
bn:01149930n;9508;9510;pui;1.0;7.102946041093297e-06;0.02005730659025788
bn:00082705v;9512;9519;utiliser;0.0;0.0;0.0
bn:01500184n;9521;9524;post;0.9979497693490518;0.0002822333865716051;0.09455587392550144
bn:00082727v;9530;9536;compris;0.0;0.0;0.0
bn:00073219n;9538;9549;spécificités;0.0;0.0;0.0
bn:00016413n;9557;9561;types;0.0;0.0;0.0
bn:00020125n;9569;9574;cocher;0.0;0.0;0.0
bn:00035908n;9590;9594;forme;0.0;0.0;0.0
bn:00011012n;9596;9602;tableau;0.0;0.0;0.0
bn:00032100n;9604;9610;exemple;0.0;0.0;0.0
bn:00001130n;9628;9633;action;0.0;0.0;0.0
bn:00094890v;9635;9638;test;0.0;0.0;0.0
bn:01753580n;9640;9642;php;1.0;0.008261740952368804;0.46131805157593125
bn:00016413n;9650;9653;type;0.0;0.0;0.0
bn:14981519n;9655;9658;text;1.0;0.0001056744421215717;0.07736389684813753
bn:00034265n;9665;9669;champ;0.0;0.0;0.0
bn:00076732n;9677;9681;texte;0.809600150886458;0.00248893027603208;0.28939828080229224
bn:00034265n;9700;9704;champ;0.0;0.0;0.0
bn:00020518n;9706;9709;cols;0.0;0.0;0.0
bn:03611246n;9711;9714;rows;1.0;0.00030006323071557397;0.12893982808022922
bn:00076732n;9716;9720;texte;0.809600150886458;0.00248893027603208;0.28939828080229224
bn:00034265n;9746;9750;champ;0.0;0.0;0.0
bn:00059228n;9752;9757;option;0.0;0.0;0.0
bn:00059228n;9765;9770;option;0.0;0.0;0.0
bn:00059228n;9772;9777;option;0.0;0.0;0.0
bn:00059228n;9779;9784;option;0.0;0.0;0.0
bn:00059228n;9786;9791;option;0.0;0.0;0.0
bn:00059228n;9799;9804;option;0.0;0.0;0.0
bn:00059228n;9824;9829;option;0.0;0.0;0.0
bn:00059228n;9831;9836;option;0.0;0.0;0.0
bn:00016413n;9854;9857;type;0.0;0.0;0.0
bn:03157691n;9859;9866;checkbox;1.0;0.00017525432170779177;0.08882521489971347
bn:00034265n;9873;9877;champ;0.0;0.0;0.0
bn:00016413n;9920;9923;type;0.0;0.0;0.0
bn:03157691n;9925;9932;checkbox;1.0;0.00017525432170779177;0.08882521489971347
bn:00034265n;9939;9943;champ;0.0;0.0;0.0
bn:00016413n;9986;9989;type;0.0;0.0;0.0
bn:00065899n;9991;9995;radio;0.9147659063625451;0.001656870882646865;0.25787965616045844
bn:00034265n;10002;10006;champ;0.0;0.0;0.0
bn:00065899n;10019;10023;radio;0.9147659063625451;0.001656870882646865;0.25787965616045844
bn:00016413n;10034;10037;type;0.0;0.0;0.0
bn:00065899n;10039;10043;radio;0.9147659063625451;0.001656870882646865;0.25787965616045844
bn:00034265n;10050;10054;champ;0.0;0.0;0.0
bn:00065899n;10067;10071;radio;0.9147659063625451;0.001656870882646865;0.25787965616045844
bn:00016413n;10082;10085;type;0.0;0.0;0.0
bn:00065899n;10087;10091;radio;0.9147659063625451;0.001656870882646865;0.25787965616045844
bn:00034265n;10098;10102;champ;0.0;0.0;0.0
bn:00065899n;10115;10119;radio;0.9147659063625451;0.001656870882646865;0.25787965616045844
bn:00016413n;10130;10133;type;0.0;0.0;0.0
bn:00074932n;10147;10156;soumission;0.0;0.0;0.0
bn:00094538v;10164;10172;soumettre;0.0;0.0;0.0
bn:00054378n;10179;10182;test;0.0;0.0;0.0
bn:01753580n;10184;10186;php;1.0;0.008261740952368804;0.46131805157593125
bn:00034265n;10188;10192;champ;0.0;0.0;0.0
bn:00076732n;10194;10198;texte;0.809600150886458;0.00248893027603208;0.28939828080229224
bn:00034265n;10200;10204;champ;0.0;0.0;0.0
bn:00076732n;10206;10210;texte;0.809600150886458;0.00248893027603208;0.28939828080229224
bn:00034265n;10212;10216;champ;0.0;0.0;0.0
bn:00059228n;10218;10223;option;0.0;0.0;0.0
bn:00034265n;10225;10229;champ;0.0;0.0;0.0
bn:00034265n;10236;10240;champ;0.0;0.0;0.0
bn:00034265n;10247;10251;champ;0.0;0.0;0.0
bn:00074932n;10258;10267;soumission;0.0;0.0;0.0
bn:00094538v;10269;10277;soumettre;0.0;0.0;0.0
bn:00032100n;10279;10285;exemple;0.0;0.0;0.0
bn:00019621n;10287;10298;récupération;0.0;0.0;0.0
bn:00017985n;10306;10317;vérification;0.0;0.0;0.0
bn:00009676n;10319;10327;existence;0.8666946509954425;0.00209507916595758;0.27793696275071633
bn:00113501a;10329;10336;variable;0.0;0.0;0.0
bn:00007020n;10350;10358;attention;0.0;0.0;0.0
bn:00083225v;10360;10366;contenu;0.0;0.0;0.0
bn:00076925n;10368;10373;choses;0.0;0.0;0.0
bn:00107028a;10384;10393;nombreuses;0.0;0.0;0.0
bn:00012898n;10395;10401;failles;0.8994594594594595;0.00012060512461611476;0.07449856733524356
bn:00087107v;10403;10406;fait;0.0;0.0;0.0
bn:00007020n;10408;10416;attention;0.0;0.0;0.0
bn:00027675n;10418;10426;affichage;0.0;0.0;0.0
bn:00096798a;10428;10431;tous;1.0;8.668493331783248e-05;0.0659025787965616
bn:00034265n;10433;10438;champs;0.0;0.0;0.0
bn:14352118n;10450;10459;formulaire;0.0;0.0;0.0
bn:00034265n;10474;10478;champ;0.0;0.0;0.0
bn:00034265n;10496;10500;champ;0.0;0.0;0.0
bn:00034265n;10518;10522;champ;0.0;0.0;0.0
bn:00034265n;10547;10551;champ;0.0;0.0;0.0
bn:00034265n;10570;10574;champ;0.0;0.0;0.0
bn:00034265n;10594;10598;champ;0.0;0.0;0.0
bn:00034265n;10613;10617;champ;0.0;0.0;0.0
bn:00029621n;10622;10625;echo;0.0;0.0;0.0
bn:00036836n;10636;10650;fonctionnalités;1.0;0.0002029413154598085;0.08022922636103152
bn:00111488a;10652;10666;supplémentaires;0.0;0.0;0.0
bn:00025336n;10668;10671;date;0.0;0.0;0.0
bn:00000127n;10673;10677;heure;0.0;0.0;0.0
bn:00089884v;10679;10687;retourner;0.0;0.0;0.0
bn:00025336n;10689;10692;date;0.0;0.0;0.0
bn:00107963a;10694;10701;courante;0.9254498714652957;5.218490968966504e-05;0.05157593123209169
bn:00074685n;10703;10708;chaîne;0.7576919869924122;0.003951702286249885;0.335243553008596
bn:00017748n;10710;10719;caractères;0.0;0.0;0.0
bn:03482967n;10721;10726;chaine;0.7448453608247423;4.1892885834203324e-05;0.04871060171919771
bn:00025336n;10728;10731;date;0.0;0.0;0.0
bn:01156328n;10733;10738;format;0.0;0.0;0.0
bn:00058285n;10740;10745;nombre;0.8708364690470217;0.009057850741301138;0.4498567335243553
bn:03482967n;10749;10754;chaine;0.7448453608247423;4.1892885834203324e-05;0.04871060171919771
bn:00025336n;10756;10759;date;0.0;0.0;0.0
bn:00089884v;10761;10768;retourne;0.0;0.0;0.0
bn:00011012n;10779;10785;tableau;0.0;0.0;0.0
bn:03848413n;10779;10796;tableau associatif;0.0;0.0;0.0
bn:00097619a;10787;10796;associatif;1.0;2.3193293195406685e-06;0.011461318051575931
bn:00011012n;10802;10808;tableau;0.0;0.0;0.0
bn:00058285n;10818;10823;nombre;0.8529565098093017;0.009012333903405152;0.4498567335243553
bn:00017985n;10825;10836;vérification;0.0;0.0;0.0
bn:01651507n;10838;10845;validité;0.0;0.0;0.0
bn:00025336n;10847;10850;date;0.0;0.0;0.0
bn:00014710n;10864;10867;mois;0.0;0.0;0.0
bn:00000086n;10869;10872;jour;0.7704280155642024;0.0006888408079035785;0.13753581661891118
bn:00006662n;10874;10878;année;0.0;0.0;0.0
bn:00024131n;10880;10886;cookies;0.0;0.0;0.0
bn:00092123v;10888;10893;écrire;0.0;0.0;0.0
bn:00024131n;10895;10901;cookies;0.0;0.0;0.0
bn:00036821n;10903;10910;fonction;0.0;0.0;0.0
bn:00066712n;10936;10940;salut;0.0;0.0;0.0
bn:03389905n;10942;10945;time;0.786046511627907;9.799166375059324e-05;0.07449856733524356
bn:00068672n;10959;10966;secondes;0.7955016277005031;0.001168941977048497;0.20630372492836677
bn:00101350a;10968;10976;différent;0.0;0.0;0.0
bn:00055423n;10978;10987;javascript;1.0;0.008320448975769676;0.45558739255014324
bn:00087823v;10989;10996;exécuter;0.0;0.0;0.0
bn:00114403r;11004;11007;tout;0.0;0.0;0.0
bn:00101268a;11009;11013;autre;0.0;0.0;0.0
bn:00031082n;11015;11019;envoi;0.0;0.0;0.0
