bn:01753580n;0;2;php;1.0;0.00508836248013386;0.4484536082474227
bn:00044916n;11026;11032;serveur;0.8188534473309218;0.0054144742964676905;0.46131805157593125
bn:00031082n;11034;11039;envoyé;0.952755905511811;1.7539927979026303e-05;0.03151862464183381
bn:00024131n;11048;11053;cookie;0.0;0.0;0.0
bn:00116350r;11055;11057;non;0.0;0.0;0.0
bn:00110277a;11059;11065;visible;0.0;0.0;0.0
bn:00097396a;11073;11080;prochain;0.0;0.0;0.0
bn:00051677n;11082;11091;chargement;0.0;0.0;0.0
bn:00060158n;11093;11096;page;0.0;0.0;0.0
bn:00066372n;11098;11104;lecture;0.0;0.0;0.0
bn:00024131n;11108;11113;cookie;0.0;0.0;0.0
bn:00066712n;11153;11157;salut;0.0;0.0;0.0
bn:03389905n;11159;11162;time;0.7549096622152396;0.00014182098738103123;0.09451219512195122
bn:00024131n;11173;11178;cookie;0.0;0.0;0.0
bn:00029621n;11194;11197;echo;0.0;0.0;0.0
bn:00024131n;11199;11204;cookie;0.0;0.0;0.0
bn:00116350r;11206;11208;non;0.0;0.0;0.0
bn:00086464v;11210;11215;défini;0.0;0.0;0.0
bn:00012593n;11217;11218;br;1.0;1.4757646969930408e-07;0.003048780487804878
bn:00024131n;11230;11235;cookie;0.0;0.0;0.0
bn:00012593n;11251;11252;br;1.0;1.4757646969930408e-07;0.003048780487804878
bn:00070689n;11254;11261;sessions;0.0;0.0;0.0
bn:00030721n;11263;11270;objectif;0.0;0.0;0.0
bn:00088428v;11272;11277;garder;0.7745504840940526;0.00016528564606322057;0.0975609756097561
bn:00025314n;11279;11285;données;0.8793329610244555;0.009991812457461082;0.5914634146341463
bn:00086008v;11313;11316;crée;0.0;0.0;0.0
bn:00107267a;11318;11325;nouvelle;0.0;0.0;0.0
bn:00070689n;11327;11333;session;0.0;0.0;0.0
bn:00070689n;11342;11348;session;0.0;0.0;0.0
bn:00114245r;11350;11353;déjà;0.0;0.0;0.0
bn:00070689n;11365;11371;session;0.0;0.0;0.0
bn:00056758n;11373;11375;nom;0.0;0.0;0.0
bn:00029680n;11377;11382;valeur;0.0;0.0;0.0
bn:00082537v;11384;11389;permet;0.0;0.0;0.0
bn:00086008v;11391;11395;créer;0.0;0.0;0.0
bn:00113503a;11397;11404;variable;0.7097791798107256;6.640941136468684e-05;0.054878048780487805
bn:00070689n;11406;11412;session;0.0;0.0;0.0
bn:00070689n;11414;11420;session;0.0;0.0;0.0
bn:00084204v;11430;11436;détruit;0.879492600422833;6.13918113949105e-05;0.04878048780487805
bn:00070689n;11438;11444;session;0.0;0.0;0.0
bn:00023310n;11446;11450;cours;0.0;0.0;0.0
bn:00070689n;11452;11458;session;0.0;0.0;0.0
bn:00070689n;11466;11472;session;0.0;0.0;0.0
bn:00113503a;11474;11481;variable;0.7097791798107256;6.640941136468684e-05;0.054878048780487805
bn:00070689n;11483;11490;sessions;0.0;0.0;0.0
bn:00032100n;11492;11498;exemple;0.0;0.0;0.0
bn:00011776n;11505;11508;body;0.7426326129666012;0.00011156781109267388;0.06402439024390244
bn:01500184n;11522;11525;post;0.9997207873795896;0.0010567950995167166;0.2347560975609756
bn:00001130n;11527;11532;action;0.0;0.0;0.0
bn:00054378n;11534;11537;test;0.0;0.0;0.0
bn:01753580n;11539;11541;php;1.0;0.0081006199982645;0.5213414634146342
bn:00075813n;11543;11547;table;0.0;0.0;0.0
bn:05004918n;11549;11554;border;0.0;0.0;0.0
bn:03561884n;11556;11557;tr;1.0;0.00027286889247401326;0.13109756097560976
bn:00056758n;11562;11564;nom;0.0;0.0;0.0
bn:00016413n;11578;11581;type;0.0;0.0;0.0
bn:14981519n;11583;11586;text;1.0;0.00030548329227755947;0.13719512195121952
bn:00056758n;11593;11595;nom;0.0;0.0;0.0
bn:03561884n;11613;11614;tr;1.0;0.00027286889247401326;0.13109756097560976
bn:03561884n;11616;11617;tr;1.0;0.00027286889247401326;0.13109756097560976
bn:00034788n;11622;11627;prénom;0.0;0.0;0.0
bn:00016413n;11641;11644;type;0.0;0.0;0.0
bn:14981519n;11646;11649;text;1.0;0.00030548329227755947;0.13719512195121952
bn:03561884n;11677;11678;tr;1.0;0.00027286889247401326;0.13109756097560976
bn:03561884n;11680;11681;tr;1.0;0.00027286889247401326;0.13109756097560976
bn:02499134n;11686;11690;email;0.0;0.0;0.0
bn:00016413n;11704;11707;type;0.0;0.0;0.0
bn:14981519n;11709;11712;text;1.0;0.00030548329227755947;0.13719512195121952
bn:02499134n;11719;11723;email;0.0;0.0;0.0
bn:03561884n;11741;11742;tr;1.0;0.00027286889247401326;0.13109756097560976
bn:03561884n;11744;11745;tr;1.0;0.00027286889247401326;0.13109756097560976
bn:00016413n;11764;11767;type;0.0;0.0;0.0
bn:00094538v;11781;11789;soumettre;0.0;0.0;0.0
bn:00093485v;11797;11803;envoyer;0.0;0.0;0.0
bn:03561884n;11808;11809;tr;1.0;0.00027286889247401326;0.13109756097560976
bn:00075813n;11811;11815;table;0.0;0.0;0.0
bn:00011776n;11822;11825;body;0.7426326129666012;0.00011156781109267388;0.06402439024390244
bn:00070689n;11832;11839;sessions;0.0;0.0;0.0
bn:00032100n;11841;11847;exemple;0.0;0.0;0.0
bn:00054378n;11849;11852;test;0.0;0.0;0.0
bn:01753580n;11854;11856;php;1.0;0.0081006199982645;0.5213414634146342
bn:01753580n;11858;11860;php;1.0;0.0081006199982645;0.5213414634146342
bn:00070689n;11862;11868;session;0.0;0.0;0.0
bn:00070689n;11876;11882;session;0.0;0.0;0.0
bn:00056758n;11884;11886;nom;0.0;0.0;0.0
bn:00056758n;11893;11895;nom;0.0;0.0;0.0
bn:00070689n;11897;11903;session;0.0;0.0;0.0
bn:01500184n;11912;11915;post;0.9997207873795896;0.0010567950995167166;0.2347560975609756
bn:00070689n;11924;11930;session;0.0;0.0;0.0
bn:02499134n;11932;11936;email;0.0;0.0;0.0
bn:02499134n;11943;11947;email;0.0;0.0;0.0
bn:00070689n;11949;11956;sessions;0.0;0.0;0.0
bn:00032100n;11958;11964;exemple;0.0;0.0;0.0
bn:00070689n;11966;11972;session;0.0;0.0;0.0
bn:01753580n;11974;11976;php;1.0;0.0081006199982645;0.5213414634146342
bn:00011776n;11983;11986;body;0.7426326129666012;0.00011156781109267388;0.06402439024390244
bn:01753580n;11988;11990;php;1.0;0.0081006199982645;0.5213414634146342
bn:00070689n;11992;11998;session;0.0;0.0;0.0
bn:00029621n;12006;12009;echo;0.0;0.0;0.0
bn:00089574v;12011;12021;identifiant;0.0;0.0;0.0
bn:00070689n;12023;12029;session;0.0;0.0;0.0
bn:03885719n;12031;12032;id;0.9340485957715368;0.0013104790509298203;0.22560975609756098
bn:00012593n;12034;12035;br;1.0;1.4757646969930408e-07;0.003048780487804878
bn:00029621n;12037;12040;echo;0.0;0.0;0.0
bn:00056758n;12042;12044;nom;0.0;0.0;0.0
bn:00070689n;12046;12052;session;0.0;0.0;0.0
bn:00070689n;12054;12060;session;0.0;0.0;0.0
bn:00029621n;12070;12073;echo;0.0;0.0;0.0
bn:00056758n;12075;12077;nom;0.0;0.0;0.0
bn:00070689n;12079;12085;session;0.0;0.0;0.0
bn:00056758n;12087;12089;nom;0.0;0.0;0.0
bn:00012593n;12091;12092;br;1.0;1.4757646969930408e-07;0.003048780487804878
bn:00029621n;12094;12097;echo;0.0;0.0;0.0
bn:00034788n;12099;12104;prénom;0.0;0.0;0.0
bn:00070689n;12106;12112;session;0.0;0.0;0.0
bn:00012593n;12121;12122;br;1.0;1.4757646969930408e-07;0.003048780487804878
bn:00029621n;12124;12127;echo;0.0;0.0;0.0
bn:00070689n;12134;12140;session;0.0;0.0;0.0
bn:02499134n;12142;12146;email;0.0;0.0;0.0
bn:00012593n;12148;12149;br;1.0;1.4757646969930408e-07;0.003048780487804878
bn:00070689n;12151;12157;session;0.0;0.0;0.0
bn:00011776n;12167;12170;body;0.7426326129666012;0.00011156781109267388;0.06402439024390244
bn:00093485v;12177;12183;envoyer;0.0;0.0;0.0
bn:02499134n;12185;12190;emails;0.0;0.0;0.0
bn:00036821n;12192;12199;fonction;0.0;0.0;0.0
bn:13865112n;12211;12219;recipient;0.8666666666666667;6.13918113949105e-05;0.04878048780487805
bn:00521573n;12229;12235;message;0.8776772420112243;0.0011308784873057672;0.24085365853658536
bn:00082822v;12254;12262;nécessite;0.0;0.0;0.0
bn:00044916n;12264;12270;serveur;0.7306549163545096;0.011427879084105011;0.6432926829268293
bn:17354271n;12264;12275;serveur mail;1.0;0.0001875696929878155;0.09451219512195122
bn:00103574a;12277;12286;accessible;0.0;0.0;0.0
bn:00044916n;12288;12294;serveur;0.7306549163545096;0.011427879084105011;0.6432926829268293
bn:01753580n;12298;12300;php;1.0;0.0081006199982645;0.5213414634146342
bn:00054378n;12323;12326;test;0.0;0.0;0.0
bn:00103601a;12328;12334;content;0.0;0.0;0.0
bn:00043620n;12336;12342;bonjour;0.0;0.0;0.0
bn:04760480n;12344;12350;content;1.0;1.4757646969930408e-07;0.003048780487804878
bn:00521573n;12357;12363;message;0.8776772420112243;0.0011308784873057672;0.24085365853658536
bn:00054378n;12365;12368;test;0.0;0.0;0.0
bn:04760480n;12370;12376;content;1.0;1.4757646969930408e-07;0.003048780487804878
bn:00103601a;12403;12409;content;0.0;0.0;0.0
bn:00016413n;12411;12414;type;0.0;0.0;0.0
bn:14981519n;12416;12419;text;1.0;0.00030548329227755947;0.13719512195121952
bn:00016913n;12446;12447;cc;1.0;1.4757646969930408e-07;0.003048780487804878
bn:04760480n;12471;12477;content;1.0;1.4757646969930408e-07;0.003048780487804878
bn:00086008v;12487;12491;créer;0.0;0.0;0.0
bn:00101268a;12493;12497;autre;0.0;0.0;0.0
bn:00076925n;12499;12503;chose;0.0;0.0;0.0
bn:01753580n;12510;12512;php;1.0;0.0081006199982645;0.5213414634146342
bn:13601970v;12514;12517;peut;0.0;0.0;0.0
bn:00086008v;12519;12523;créer;0.0;0.0;0.0
bn:00101268a;12525;12529;autre;0.0;0.0;0.0
bn:00076925n;12531;12535;chose;0.0;0.0;0.0
bn:00045772n;12544;12549;images;0.0;0.0;0.0
bn:00041551n;12551;12555;grand;0.0;0.0;0.0
bn:00018661n;12557;12561;choix;0.0;0.0;0.0
bn:00021475n;12595;12602;fichiers;0.9502155650842982;0.012002099127705003;0.6341463414634146
bn:01745594n;12604;12606;pdf;1.0;0.0022645609275358212;0.3018292682926829
bn:00012141n;12608;12616;librairie;0.0;0.0;0.0
bn:02534750n;12628;12631;word;1.0;2.125101163669979e-05;0.036585365853658534
bn:00022064n;12646;12655;limitation;0.8823529411764706;4.427294090979123e-06;0.01524390243902439
bn:00088429v;12657;12662;suffit;0.7619047619047619;1.1806117575944327e-05;0.024390243902439025
bn:00082811v;12664;12669;savoir;0.8903365906623235;0.0002420254103068587;0.12195121951219512
bn:00003570n;12671;12677;comment;0.9642857142857143;1.5938258727524843e-05;0.027439024390243903
bn:00090884v;12679;12686;modifier;0.0;0.0;0.0
bn:00043309n;12695;12700;header;1.0;0.000586764043524433;0.17073170731707318
bn:00087013v;12706;12713;afficher;0.0;0.0;0.0
bn:00083225v;12715;12721;contenu;0.0;0.0;0.0
bn:00043309n;12729;12734;header;1.0;0.000586764043524433;0.17073170731707318
bn:00103601a;12736;12742;content;0.0;0.0;0.0
bn:00016413n;12744;12747;type;0.0;0.0;0.0
bn:00045772n;12749;12753;image;0.0;0.0;0.0
bn:00054378n;12781;12784;test;0.0;0.0;0.0
bn:01753580n;12820;12822;php;1.0;0.0081006199982645;0.5213414634146342
bn:00008786n;12830;12834;bases;0.0;0.0;0.0
bn:00025314n;12836;12842;données;0.8793329610244555;0.009991812457461082;0.5914634146341463
bn:00064213n;12844;12855;présentation;0.0;0.0;0.0
bn:00055423n;12862;12871;javascript;1.0;0.007537025460482859;0.5121951219512195
bn:00013447n;12875;12884;navigateur;0.9999294267096379;0.012545770842077239;0.6463414634146342
bn:01387235n;12889;12895;firefox;0.9999400865748993;0.009852057540655842;0.5701219512195121
bn:00047235n;12908;12918;traitements;0.0;0.0;0.0
bn:00023652n;12920;12927;création;0.0;0.0;0.0
bn:00060158n;12929;12932;page;0.0;0.0;0.0
bn:01862131n;12954;12956;cgi;1.0;1.4757646969930408e-07;0.003048780487804878
bn:00044916n;12960;12966;serveur;0.7306549163545096;0.011427879084105011;0.6432926829268293
bn:02705179n;12960;12970;serveur web;0.9094511086877499;0.003692215695406889;0.3871951219512195
bn:00080772n;12968;12970;web;0.7250641788241187;0.01196254863382559;0.6402439024390244
bn:00045907n;12979;12981;iis;1.0;5.903058787972163e-07;0.006097560975609756
bn:00025314n;12987;12993;données;0.8793329610244555;0.009991812457461082;0.5914634146341463
bn:00075813n;12995;13000;tables;0.0;0.0;0.0
bn:00044916n;13006;13012;serveur;0.7306549163545096;0.011427879084105011;0.6432926829268293
bn:00007708n;13014;13015;bd;0.0;0.0;0.0
bn:02744817n;13017;13022;access;1.0;6.508122313739311e-05;0.06402439024390244
bn:00008786n;13050;13054;bases;0.0;0.0;0.0
bn:00025314n;13056;13062;données;0.8793329610244555;0.009991812457461082;0.5914634146341463
bn:01753580n;13064;13066;php;1.0;0.0081006199982645;0.5213414634146342
bn:00082537v;13068;13073;permet;0.0;0.0;0.0
bn:00095812v;13075;13084;travailler;0.0;0.0;0.0
bn:00050555n;13097;13103;plupart;1.0;1.7856752833615793e-05;0.03353658536585366
bn:00036821n;13123;13131;fonctions;0.0;0.0;0.0
bn:00102401a;13133;13144;essentielles;0.0;0.0;0.0
bn:01257629n;13167;13172;sybase;1.0;0.0008664214536046143;0.17378048780487804
bn:01165400n;13174;13182;microsoft;1.0;0.012735701758580244;0.6432926829268293
bn:00605043n;13174;13193;microsoft sql server;1.0;0.0022011030455651205;0.2896341463414634
bn:00605043n;13184;13193;sql server;1.0;0.0022011030455651205;0.2896341463414634
bn:01709156n;13195;13204;postgresql;1.0;0.0016599401311777724;0.22560975609756098
bn:00101268a;13206;13211;autres;0.0;0.0;0.0
bn:00016401n;13213;13215;cas;0.0;0.0;0.0
bn:13601970v;13217;13220;peut;0.0;0.0;0.0
bn:00082705v;13222;13229;utiliser;0.0;0.0;0.0
bn:00111001a;13239;13249;spécifiques;0.0;0.0;0.0
bn:00021901n;13251;13259;connexion;0.0;0.0;0.0
bn:00044916n;13261;13267;serveur;0.7306549163545096;0.011427879084105011;0.6432926829268293
bn:00019966n;13269;13277;exécution;0.0;0.0;0.0
bn:00006362n;13279;13285;requête;0.0;0.0;0.0
bn:00053116n;13291;13297;gestion;0.0;0.0;0.0
bn:00021961n;13299;13307;résultats;0.0;0.0;0.0
bn:00093013v;13309;13310;va;0.0;0.0;0.0
bn:00093430v;13312;13315;voir;0.0;0.0;0.0
bn:00036838n;13317;13330;fonctionnement;0.7304710793082886;0.00018078117538164752;0.10670731707317073
bn:01753580n;13332;13334;php;1.0;0.0081006199982645;0.5213414634146342
bn:01753580n;13332;13347;php data objects;1.0;0.0081006199982645;0.5213414634146342
bn:00104928a;13351;13361;indépendant;0.0;0.0;0.0
bn:00116535r;13363;13375;partiellement;1.0;2.9515293939860816e-07;0.003048780487804878
bn:00082705v;13382;13388;utilisé;0.0;0.0;0.0
bn:01753580n;13396;13398;php;1.0;0.0081006199982645;0.5213414634146342
bn:00021901n;13400;13408;connexion;0.0;0.0;0.0
bn:00021901n;13410;13418;connexion;0.0;0.0;0.0
bn:00023652n;13420;13427;création;0.0;0.0;0.0
bn:00058442n;13429;13433;objet;0.0;0.0;0.0
bn:00082338v;13447;13453;adresse;0.7322743122820612;0.0005578390554633694;0.18292682926829268
bn:00008786n;13455;13458;base;0.0;0.0;0.0
bn:00056758n;13460;13462;nom;0.0;0.0;0.0
bn:00075813n;13464;13468;table;0.0;0.0;0.0
bn:00056758n;13470;13472;nom;0.0;0.0;0.0
bn:00079373n;13474;13484;utilisateur;0.8800425758382118;0.0024403245029476924;0.3231707317073171
bn:00071918n;13490;13494;passe;0.0;0.0;0.0
bn:00026163n;13508;13518;destruction;0.0;0.0;0.0
bn:00058442n;13520;13524;objet;0.0;0.0;0.0
bn:00032579n;13530;13538;ouverture;0.0;0.0;0.0
bn:00021901n;13540;13548;connexion;0.0;0.0;0.0
bn:01846442n;13568;13571;host;0.9995363931386184;0.00031817486867169963;0.13414634146341464
bn:00042918n;13573;13576;port;0.0;0.0;0.0
bn:00054378n;13585;13588;test;0.0;0.0;0.0
bn:00168023n;13590;13593;root;0.9943609022556391;0.00031227180988372744;0.1402439024390244
bn:16858148n;13595;13603;fermeture;0.9655172413793104;0.0006570104431013018;0.16158536585365854
bn:00021901n;13605;13613;connexion;0.0;0.0;0.0
bn:00032118n;13630;13638;exception;0.9012875536480687;6.198211727370772e-05;0.042682926829268296
bn:00031485n;13646;13651;erreur;0.0;0.0;0.0
bn:01225760n;13666;13670;mysql;1.0;0.004589333054708959;0.4451219512195122
bn:01753580n;13672;13674;php;1.0;0.0081006199982645;0.5213414634146342
bn:00006362n;13676;13683;requêtes;0.0;0.0;0.0
bn:00054625n;13685;13691;méthode;0.0;0.0;0.0
bn:00067280n;13699;13708;recherches;0.0;0.0;0.0
bn:00054625n;13710;13716;méthode;0.0;0.0;0.0
bn:15669055n;13718;13721;exec;1.0;0.00017059839897239554;0.10365853658536585
bn:00001410n;13723;13735;modifications;0.0;0.0;0.0
bn:02539565n;13741;13750;libération;0.8535353535353535;2.4940423379182392e-05;0.039634146341463415
bn:00067352n;13752;13761;ressources;0.0;0.0;0.0
bn:01846442n;13795;13798;host;0.9995363931386184;0.00031817486867169963;0.13414634146341464
bn:00054378n;13807;13810;test;0.0;0.0;0.0
bn:00168023n;13812;13815;root;0.9943609022556391;0.00031227180988372744;0.1402439024390244
bn:00054378n;13847;13850;test;0.0;0.0;0.0
bn:00056690n;13852;13853;nb;1.0;4.515839972798705e-05;0.051829268292682924
bn:15669055n;13866;13869;exec;1.0;0.00017059839897239554;0.10365853658536585
bn:00054378n;13878;13881;test;0.0;0.0;0.0
bn:04928161n;13883;13885;set;0.7906724511930586;0.00010758324641079268;0.08231707317073171
bn:00054378n;13887;13890;test;0.0;0.0;0.0
bn:03885719n;13892;13893;id;0.9340485957715368;0.0013104790509298203;0.22560975609756098
bn:15898583n;13919;13922;null;0.7505192107995846;0.00042664357390068814;0.14939024390243902
bn:01753580n;13930;13932;php;1.0;0.0081006199982645;0.5213414634146342
bn:00047235n;13934;13943;traitement;0.0;0.0;0.0
bn:00058285n;13947;13952;nombre;0.7011514154618648;0.0023904436561893276;0.2774390243902439
bn:00004451n;13954;13961;réponses;0.0;0.0;0.0
bn:00047235n;13976;13985;traitement;0.0;0.0;0.0
bn:00004451n;13987;13994;réponses;0.0;0.0;0.0
bn:00089884v;14002;14009;retourne;0.0;0.0;0.0
bn:00021961n;14011;14019;résultats;0.0;0.0;0.0
bn:00089884v;14032;14039;retourne;0.0;0.0;0.0
bn:00011012n;14041;14047;tableau;0.0;0.0;0.0
bn:00021961n;14054;14062;résultats;0.0;0.0;0.0
bn:00029621n;14112;14115;echo;0.0;0.0;0.0
bn:00054378n;14125;14128;test;0.0;0.0;0.0
bn:00054378n;14141;14144;test;0.0;0.0;0.0
bn:00079476n;14146;14148;val;1.0;2.302192927309144e-05;0.036585365853658534
bn:00012593n;14150;14151;br;1.0;1.4757646969930408e-07;0.003048780487804878
bn:00021961n;14169;14176;résultat;0.0;0.0;0.0
bn:00012593n;14178;14179;br;1.0;1.4757646969930408e-07;0.003048780487804878
bn:01753580n;14187;14189;php;1.0;0.0081006199982645;0.5213414634146342
bn:00032100n;14191;14197;exemple;0.0;0.0;0.0
bn:00011776n;14204;14207;body;0.7426326129666012;0.00011156781109267388;0.06402439024390244
bn:15206318n;14209;14210;ul;0.0;0.0;0.0
bn:01846442n;14238;14241;host;0.9995363931386184;0.00031817486867169963;0.13414634146341464
bn:00054378n;14250;14253;test;0.0;0.0;0.0
bn:00054378n;14301;14304;test;0.0;0.0;0.0
bn:00054378n;14312;14315;test;0.0;0.0;0.0
bn:00029621n;14371;14374;echo;0.0;0.0;0.0
bn:00054378n;14387;14390;test;0.0;0.0;0.0
bn:00054378n;14403;14406;test;0.0;0.0;0.0
bn:00079476n;14408;14410;val;1.0;2.302192927309144e-05;0.036585365853658534
bn:00021961n;14434;14441;résultat;0.0;0.0;0.0
bn:00032118n;14481;14489;exception;0.9012875536480687;6.198211727370772e-05;0.042682926829268296
bn:00031485n;14497;14502;erreur;0.0;0.0;0.0
bn:15206318n;14517;14518;ul;0.0;0.0;0.0
bn:00011776n;14520;14523;body;0.7426326129666012;0.00011156781109267388;0.06402439024390244
bn:00068799n;14530;14537;sécurité;0.0;0.0;0.0
bn:00091458v;14539;14543;passe;0.0;0.0;0.0
bn:00075813n;14571;14575;table;0.0;0.0;0.0
bn:00054378n;14577;14580;test;0.0;0.0;0.0
bn:00054378n;14623;14626;test;0.0;0.0;0.0
bn:00054378n;14634;14637;test;0.0;0.0;0.0
bn:00054378n;14657;14660;test;0.0;0.0;0.0
bn:00054378n;14668;14671;test;0.0;0.0;0.0
bn:00054378n;14688;14691;test;0.0;0.0;0.0
bn:00054378n;14699;14702;test;0.0;0.0;0.0
bn:03885719n;14704;14705;id;0.9340485957715368;0.0013104790509298203;0.22560975609756098
bn:00054378n;14722;14725;test;0.0;0.0;0.0
bn:00054378n;14733;14736;test;0.0;0.0;0.0
bn:04706477n;14741;14744;drop;1.0;2.9515293939860816e-07;0.003048780487804878
bn:00075813n;14746;14750;table;0.0;0.0;0.0
bn:00054378n;14752;14755;test;0.0;0.0;0.0
bn:00006362n;14757;14764;requêtes;0.0;0.0;0.0
bn:00064167n;14775;14785;préparation;0.0;0.0;0.0
bn:00006362n;14787;14794;requêtes;0.0;0.0;0.0
bn:00037689n;14796;14805;génériques;0.0;0.0;0.0
bn:00005603n;14833;14841;arguments;0.7151341388490682;0.0017463837678329812;0.2236024844720497
bn:00115880r;14843;14846;plus;0.0;0.0;0.0
bn:00107791a;14865;14874;précédente;0.0;0.0;0.0
bn:00016287n;14876;14879;mise;0.9475512905360688;0.0014320646962169936;0.21428571428571427
bn:00014484n;14881;14885;cache;0.9987193560190267;0.004095149909192545;0.3198757763975155
bn:00115880r;14887;14890;plus;0.0;0.0;0.0
bn:00108815a;14892;14899;portable;0.0;0.0;0.0
bn:00099802a;14901;14905;clair;0.0;0.0;0.0
bn:00082705v;14907;14914;utiliser;0.0;0.0;0.0
bn:04726979n;14916;14918;req;1.0;2.2504945461765223e-06;0.009316770186335404
bn:00054378n;14939;14942;test;0.0;0.0;0.0
bn:03885719n;14944;14945;id;0.8527827648114902;0.000712656606289232;0.15527950310559005
