bn:00080778n;6;8;Web;0.0;0.0;0.0
bn:00101917a;10;18;dynamique;0.0;0.0;0.0
bn:00041249n;26;35;généralité;0.9328214971209213;9.828651814346879e-05;0.07659574468085106
bn:00049910n;37;43;langage;0.7037134889182445;0.0145439778576249;0.6638297872340425
bn:01753580n;45;47;PHP;1.0;0.008234226075575052;0.49361702127659574
bn:00113501a;49;56;variable;0.0;0.0;0.0
bn:13703917r;58;64;comment;0.0;0.0;0.0
bn:00085514v;66;74;concevoir;0.0;0.0;0.0
bn:00029423n;87;92;boucle;0.0;0.0;0.0
bn:00047172n;94;97;site;0.9895728326612904;0.006352827972100381;0.4723404255319149
bn:00101917a;99;107;dynamique;0.0;0.0;0.0
bn:00011012n;109;115;tableau;0.0;0.0;0.0
bn:00036821n;117;124;fonction;0.0;0.0;0.0
bn:14352118n;126;135;formulaire;0.0;0.0;0.0
bn:00103624a;143;148;global;0.0;0.0;0.0
bn:03751534n;150;156;session;0.8496302382908792;0.0010455582279871062;0.23404255319148937
bn:00024131n;158;164;Cookies;0.0;0.0;0.0
bn:00041249n;194;203;généralité;0.9328214971209213;9.828651814346879e-05;0.07659574468085106
bn:01753580n;207;209;PHP;1.0;0.008234226075575052;0.49361702127659574
bn:04725264n;211;219;Hypertext;1.0;2.0223563404005924e-07;0.00425531914893617
bn:00049910n;233;239;langage;0.7037134889182445;0.0145439778576249;0.6638297872340425
bn:00086008v;241;245;créer;0.0;0.0;0.0
bn:00114281r;259;262;puis;0.0;0.0;0.0
bn:00092413v;264;272;reprendre;0.0;0.0;0.0
bn:00029806n;280;287;étudiant;0.0;0.0;0.0
bn:00021497n;317;324;logiciel;0.0;0.0;0.0
bn:00182120n;317;330;logiciel libre;0.7888841367792917;0.007833597284541695;0.5404255319148936
bn:00099806a;326;330;libre;0.704225352112676;2.0223563404005923e-05;0.0425531914893617
bn:00041249n;349;358;généralité;0.9328214971209213;9.828651814346879e-05;0.07659574468085106
bn:00114714r;362;375;principalement;0.0;0.0;0.0
bn:00082705v;377;384;utiliser;0.0;0.0;0.0
bn:00026535n;386;395;conception;0.0;0.0;0.0
bn:00047172n;397;400;site;0.9895728326612904;0.006352827972100381;0.4723404255319149
bn:00047172n;397;404;site Web;1.0;0.006455361438558691;0.4765957446808511
bn:00080778n;402;404;Web;0.0;0.0;0.0
bn:00113501a;406;413;variable;0.0;0.0;0.0
bn:00029296n;415;423;dynamique;0.0;0.0;0.0
bn:00029423n;436;441;boucle;0.0;0.0;0.0
bn:00047235n;445;454;traitement;0.0;0.0;0.0
bn:14352118n;456;465;formulaire;0.0;0.0;0.0
bn:00011012n;467;473;tableau;0.0;0.0;0.0
bn:00000663n;477;481;accès;0.0;0.0;0.0
bn:00088815v;489;494;donner;0.0;0.0;0.0
bn:00036821n;496;503;fonction;0.0;0.0;0.0
bn:14352118n;511;520;formulaire;0.0;0.0;0.0
bn:00049910n;524;530;langage;0.7037134889182445;0.0145439778576249;0.6638297872340425
bn:00082489v;532;539;orienter;0.859375;3.336887961660977e-05;0.04680851063829787
bn:00058442n;541;545;objet;0.0;0.0;0.0
bn:00114044r;547;549;peu;0.0;0.0;0.0
bn:00103624a;563;568;global;0.0;0.0;0.0
bn:03751534n;570;576;session;0.8496302382908792;0.0010455582279871062;0.23404255319148937
bn:00062118n;580;586;syntaxe;0.0;0.0;0.0
bn:00099857a;588;593;proche;0.0;0.0;0.0
bn:00048043n;595;598;java;0.859030296658431;0.009914399723179864;0.5446808510638298
bn:00024131n;604;610;Cookies;0.0;0.0;0.0
bn:00080778n;612;614;Web;0.0;0.0;0.0
bn:00101917a;616;624;dynamique;0.0;0.0;0.0
bn:00049910n;628;634;langage;0.7037134889182445;0.0145439778576249;0.6638297872340425
bn:01753580n;636;638;Php;1.0;0.008234226075575052;0.49361702127659574
bn:03513073n;640;644;Cathy;1.0;1.9819092135925806e-05;0.029787234042553193
bn:00041249n;656;665;généralité;0.9328214971209213;9.828651814346879e-05;0.07659574468085106
bn:01753580n;674;676;PHP;1.0;0.008234226075575052;0.49361702127659574
bn:00047172n;678;681;site;0.9895728326612904;0.006352827972100381;0.4723404255319149
bn:00047172n;678;685;site WEB;1.0;0.006455361438558691;0.4765957446808511
bn:00080778n;683;685;WEB;0.0;0.0;0.0
bn:00087628v;689;696;intégrer;0.0;0.0;0.0
bn:00020354n;698;701;code;0.7962020248241148;0.0028151200258376245;0.3404255319148936
bn:00045087n;703;706;HTML;1.0;0.006740513682555175;0.46808510638297873
bn:00021475n;708;714;fichier;0.944463719843638;0.0082576854091237;0.5446808510638298
bn:01753580n;723;725;php;1.0;0.008234226075575052;0.49361702127659574
bn:01753580n;727;729;php;1.0;0.008234226075575052;0.49361702127659574
bn:00087823v;737;744;exécuter;0.0;0.0;0.0
bn:00080344n;746;752;serveur;0.0;0.0;0.0
bn:00041249n;754;763;généralité;0.9328214971209213;9.828651814346879e-05;0.07659574468085106
bn:00030721n;767;774;objectif;0.0;0.0;0.0
bn:00088725v;776;782;générer;0.0;0.0;0.0
bn:00045087n;789;792;HTML;1.0;0.006740513682555175;0.46808510638297873
bn:00092426v;794;795;lu;0.0;0.0;0.0
bn:00113501a;797;804;variable;0.0;0.0;0.0
bn:00013447n;806;815;navigateur;0.999604508601938;0.008178409040579995;0.5106382978723404
bn:00029423n;828;833;boucle;0.0;0.0;0.0
bn:00019764n;844;849;client;0.9013227203558469;0.0031144287642169122;0.37446808510638296
bn:01753580n;852;854;php;1.0;0.008234226075575052;0.49361702127659574
bn:00082817v;856;863;demander;0.0;0.0;0.0
bn:00011012n;865;871;tableau;0.0;0.0;0.0
bn:00045088n;873;876;http;0.94140625;0.00467892362915081;0.4085106382978723
bn:01753580n;891;893;php;1.0;0.008234226075575052;0.49361702127659574
bn:00080344n;895;901;serveur;0.0;0.0;0.0
bn:00036821n;903;910;fonction;0.0;0.0;0.0
bn:00080778n;912;914;WEB;0.0;0.0;0.0
bn:00019764n;916;921;client;0.8997429305912596;0.0031144287642169122;0.37446808510638296
bn:14352118n;923;932;formulaire;0.0;0.0;0.0
bn:14352118n;923;936;formulaire WEB;1.0;0.00232166507877988;0.2978723404255319
bn:00080778n;934;936;WEB;0.0;0.0;0.0
bn:00103624a;944;949;global;0.0;0.0;0.0
bn:03751534n;951;957;session;0.8496302382908792;0.0010455582279871062;0.23404255319148937
bn:00004451n;959;965;réponse;0.0;0.0;0.0
bn:00080344n;967;973;serveur;0.0;0.0;0.0
bn:00093485v;981;987;envoyer;0.0;0.0;0.0
bn:00024131n;989;995;Cookies;0.0;0.0;0.0
bn:00080778n;997;999;Web;0.0;0.0;0.0
bn:00101917a;1001;1009;dynamique;0.0;0.0;0.0
bn:00049910n;1013;1019;langage;0.703239842417828;0.014512429098714651;0.6638297872340425
bn:01753580n;1021;1023;Php;1.0;0.008234226075575052;0.49361702127659574
bn:03513073n;1025;1029;Cathy;1.0;1.9819092135925806e-05;0.029787234042553193
bn:00041249n;1041;1050;généralité;0.9328214971209213;9.828651814346879e-05;0.07659574468085106
bn:00041249n;1058;1067;généralité;0.9328214971209213;9.828651814346879e-05;0.07659574468085106
bn:00113501a;1069;1076;variable;0.0;0.0;0.0
bn:00029423n;1089;1094;boucle;0.0;0.0;0.0
bn:00011012n;1096;1102;tableau;0.0;0.0;0.0
bn:00036821n;1104;1111;fonction;0.0;0.0;0.0
bn:14352118n;1113;1122;formulaire;0.0;0.0;0.0
bn:00103624a;1130;1135;global;0.0;0.0;0.0
bn:03751534n;1137;1143;session;0.8496302382908792;0.0010455582279871062;0.23404255319148937
bn:00024131n;1145;1151;Cookies;0.0;0.0;0.0
bn:00045088n;1153;1156;http;0.94140625;0.00467892362915081;0.4085106382978723
bn:00167255n;1190;1192;ext;1.0;0.0008829607782188986;0.251063829787234
bn:00023310n;1204;1208;cours;0.0;0.0;0.0
bn:00023310n;1210;1213;cour;0.0;0.0;0.0
bn:00032100n;1217;1223;exemple;0.0;0.0;0.0
bn:01753580n;1227;1229;php;1.0;0.008234226075575052;0.49361702127659574
bn:00080778n;1246;1248;Web;0.0;0.0;0.0
bn:00101917a;1250;1258;dynamique;0.0;0.0;0.0
bn:00049910n;1262;1268;langage;0.703239842417828;0.014512429098714651;0.6638297872340425
bn:01753580n;1270;1272;Php;1.0;0.008234226075575052;0.49361702127659574
bn:03513073n;1274;1278;Cathy;1.0;1.9819092135925806e-05;0.029787234042553193
bn:00113501a;1290;1297;variable;0.0;0.0;0.0
bn:00087620v;1301;1305;durer;0.0;0.0;0.0
bn:00002761n;1307;1309;vie;0.0;0.0;0.0
bn:00077270n;1311;1315;temps;0.0;0.0;0.0
bn:00030738n;1317;1326;production;0.0;0.0;0.0
bn:00045087n;1328;1331;HTML;1.0;0.006740513682555175;0.46808510638297873
bn:00056758n;1341;1343;nom;0.0;0.0;0.0
bn:00083342v;1345;1353;commencer;0.0;0.0;0.0
bn:00114251r;1355;1362;toujours;0.0;0.0;0.0
bn:00027765n;1366;1376;distinction;0.0;0.0;0.0
bn:00098029a;1384;1392;minuscule;0.7835195530726257;0.00011345419069647324;0.07234042553191489
bn:00015499n;1394;1402;majuscule;0.0;0.0;0.0
bn:00041249n;1404;1413;généralité;0.9328214971209213;9.828651814346879e-05;0.07659574468085106
bn:00113501a;1415;1422;variable;0.0;0.0;0.0
bn:00074033n;1426;1436;déclaration;0.0;0.0;0.0
bn:00112990a;1438;1444;inutile;0.0;0.0;0.0
bn:15397205n;1446;1451;condit;0.0;0.0;0.0
bn:00029423n;1457;1462;boucle;0.0;0.0;0.0
bn:00036821n;1466;1473;fonction;0.0;0.0;0.0
bn:00116789r;1475;1478;très;0.0;0.0;0.0
bn:00104094a;1480;1484;utile;0.0;0.0;0.0
bn:00011012n;1486;1492;tableau;0.0;0.0;0.0
bn:00089884v;1509;1517;retourner;0.0;0.0;0.0
bn:13902270n;1519;1522;TRUE;0.9635036496350365;0.00024025593323959038;0.14042553191489363
bn:00036821n;1531;1538;fonction;0.0;0.0;0.0
bn:00086464v;1540;1546;définir;0.0;0.0;0.0
bn:13904698n;1548;1552;FALSE;0.0;0.0;0.0
bn:14352118n;1560;1569;formulaire;0.0;0.0;0.0
bn:00089884v;1586;1594;retourner;0.0;0.0;0.0
bn:13902270n;1596;1599;TRUE;0.9635036496350365;0.00024025593323959038;0.14042553191489363
bn:00103624a;1614;1619;global;0.0;0.0;0.0
bn:13605696a;1621;1623;nul;0.0;0.0;0.0
bn:00116350r;1631;1633;non;0.0;0.0;0.0
bn:00086464v;1635;1641;définir;0.0;0.0;0.0
bn:13904698n;1643;1647;FALSE;0.0;0.0;0.0
bn:03751534n;1655;1661;session;0.8496302382908792;0.0010455582279871062;0.23404255319148937
bn:00024131n;1663;1669;Cookies;0.0;0.0;0.0
bn:00080778n;1671;1673;Web;0.0;0.0;0.0
bn:00101917a;1675;1683;dynamique;0.0;0.0;0.0
bn:00049910n;1687;1693;langage;0.703239842417828;0.014512429098714651;0.6638297872340425
bn:01753580n;1695;1697;Php;1.0;0.008234226075575052;0.49361702127659574
bn:03513073n;1699;1703;Cathy;1.0;1.9819092135925806e-05;0.029787234042553193
bn:00113501a;1715;1722;variable;0.0;0.0;0.0
bn:02806034n;1726;1736;affectation;0.9761177450708136;0.0014217165073016165;0.3148936170212766
bn:00107649a;1742;1750;numérique;0.9434697855750487;9.788204687538867e-05;0.09361702127659574
bn:01940876n;1758;1760;age;0.0;0.0;0.0
bn:00056758n;1776;1778;nom;0.0;0.0;0.0
bn:00090675v;1801;1806;marier;0.0;0.0;0.0
bn:13902270n;1810;1813;TRUE;0.9635036496350365;0.00024025593323959038;0.14042553191489363
bn:00041249n;1815;1824;généralité;0.9328214971209213;9.828651814346879e-05;0.07659574468085106
bn:00113501a;1828;1835;variable;0.0;0.0;0.0
bn:00071671n;1837;1847;comparaison;0.0;0.0;0.0
bn:00029423n;1870;1875;boucle;0.0;0.0;0.0
bn:00011012n;1877;1883;tableau;0.0;0.0;0.0
bn:00087013v;1887;1894;afficher;0.0;0.0;0.0
bn:00083225v;1896;1903;contenir;0.0;0.0;0.0
bn:00113501a;1911;1918;variable;0.0;0.0;0.0
bn:00036821n;1920;1927;fonction;0.0;0.0;0.0
bn:00029621n;1929;1932;echo;0.0;0.0;0.0
bn:00056758n;1934;1936;nom;0.0;0.0;0.0
bn:00029621n;1938;1941;echo;0.0;0.0;0.0
bn:00056758n;1949;1951;nom;0.0;0.0;0.0
bn:00089240v;1958;1962;avoir;0.0;0.0;0.0
bn:14352118n;1975;1984;formulaire;0.0;0.0;0.0
bn:00029621n;1986;1989;echo;0.0;0.0;0.0
bn:00056758n;2000;2002;nom;0.0;0.0;0.0
bn:00089240v;2009;2013;avoir;0.0;0.0;0.0
bn:01940876n;2019;2021;age;0.0;0.0;0.0
bn:00100450a;2030;2034;super;1.0;2.0223563404005924e-07;0.00425531914893617
bn:00103624a;2036;2041;global;0.0;0.0;0.0
bn:00017748n;2045;2053;caractère;0.0;0.0;0.0
bn:03751534n;2075;2081;session;0.8496302382908792;0.0010455582279871062;0.23404255319148937
bn:00029621n;2083;2086;echo;0.0;0.0;0.0
bn:00024131n;2103;2109;Cookies;0.0;0.0;0.0
bn:00080778n;2111;2113;Web;0.0;0.0;0.0
bn:00101917a;2115;2123;dynamique;0.0;0.0;0.0
bn:00049910n;2127;2133;langage;0.703239842417828;0.014512429098714651;0.6638297872340425
bn:01753580n;2135;2137;Php;1.0;0.008234226075575052;0.49361702127659574
bn:03513073n;2139;2143;Cathy;1.0;1.9819092135925806e-05;0.029787234042553193
bn:00113501a;2155;2162;variable;0.0;0.0;0.0
bn:00080720n;2166;2170;façon;0.0;0.0;0.0
bn:00091458v;2172;2177;passer;0.0;0.0;0.0
bn:00029680n;2179;2184;valeur;0.0;0.0;0.0
bn:00060158n;2192;2195;page;0.0;0.0;0.0
bn:00082705v;2208;2215;utiliser;0.0;0.0;0.0
bn:00079080n;2220;2222;URL;1.0;0.005001691701078745;0.4595744680851064
bn:00045088n;2236;2239;http;0.94140625;0.00467892362915081;0.4085106382978723
bn:00056758n;2275;2277;nom;0.0;0.0;0.0
bn:01940876n;2287;2289;age;0.0;0.0;0.0
bn:00021475n;2293;2299;fichier;0.944463719843638;0.0082576854091237;0.5446808510638298
bn:00085750v;2314;2323;récupèrera;0.0;0.0;0.0
bn:00041249n;2325;2334;généralité;0.9328214971209213;9.828651814346879e-05;0.07659574468085106
bn:02578196n;2337;2339;GET;0.9615384615384616;2.0223563404005923e-05;0.0425531914893617
bn:00056758n;2343;2345;nom;0.0;0.0;0.0
bn:00029680n;2349;2354;valeur;0.0;0.0;0.0
bn:00113501a;2356;2363;variable;0.0;0.0;0.0
bn:02578196n;2366;2368;GET;0.9615384615384616;2.0223563404005923e-05;0.0425531914893617
bn:01940876n;2372;2374;age;0.0;0.0;0.0
bn:00029680n;2378;2383;valeur;0.0;0.0;0.0
bn:00029423n;2396;2401;boucle;0.0;0.0;0.0
bn:00011012n;2403;2409;tableau;0.0;0.0;0.0
bn:00029680n;2413;2418;valeur;0.0;0.0;0.0
bn:00091458v;2420;2425;passer;0.0;0.0;0.0
bn:01641329n;2427;2433;méthode;0.8359326263256395;0.0018969702472957557;0.2851063829787234
bn:00045088n;2427;2437;méthode GET;1.0;0.0047472792734563505;0.4127659574468085
bn:02578196n;2435;2437;GET;0.9615384615384616;2.0223563404005923e-05;0.0425531914893617
bn:00036821n;2439;2446;fonction;0.0;0.0;0.0
bn:00091458v;2450;2455;passer;0.0;0.0;0.0
bn:00029680n;2457;2462;valeur;0.0;0.0;0.0
bn:00104681a;2464;2471;sensible;0.0;0.0;0.0
bn:01641329n;2473;2479;méthode;0.8359326263256395;0.0018969702472957557;0.2851063829787234
bn:14352118n;2481;2490;formulaire;0.0;0.0;0.0
bn:00113640a;2505;2511;visible;0.98;1.2429737105986846e-05;0.034653465346534656
bn:00082705v;2543;2550;utiliser;0.0;0.0;0.0
bn:14352118n;2552;2561;formulaire;0.0;0.0;0.0
bn:00021395n;2566;2571;partie;0.0;0.0;0.0
bn:14352118n;2573;2582;formulaire;0.0;0.0;0.0
bn:00024131n;2584;2590;Cookies;0.0;0.0;0.0
bn:00080778n;2592;2594;Web;0.0;0.0;0.0
bn:00101917a;2596;2604;dynamique;0.0;0.0;0.0
bn:00049910n;2608;2614;langage;0.7800976307443567;0.012728811800843141;0.6881188118811881
bn:01753580n;2616;2618;Php;0.9979931642156095;0.008073494752494763;0.5099009900990099
bn:03513073n;2620;2624;Cathy;1.0;4.058689667261011e-06;0.019801980198019802
bn:00022071n;2636;2644;structure;0.0;0.0;0.0
bn:00100214a;2646;2657;conditionnel;1.0;4.058689667261011e-06;0.019801980198019802
bn:00022071n;2661;2669;structure;0.0;0.0;0.0
bn:00008786n;2671;2674;base;0.0;0.0;0.0
bn:00064921n;2685;2693;condition;0.0;0.0;0.0
bn:00059141n;2715;2723;opérateur;0.0;0.0;0.0
bn:00051853n;2715;2731;opérateur logique;0.727391874180865;0.000422357393499349;0.18316831683168316
bn:00106117a;2725;2731;logique;0.0;0.0;0.0
bn:00107939a;2744;2753;facultatif;0.0;0.0;0.0
bn:01648657n;2763;2772;généralité;0.0;0.0;0.0
bn:00113501a;2794;2801;variable;0.0;0.0;0.0
bn:00029423n;2814;2819;boucle;0.0;0.0;0.0
bn:00018661n;2834;2838;choix;0.0;0.0;0.0
bn:00107028a;2840;2847;multiple;1.0;2.536681042038132e-06;0.009900990099009901
bn:00011012n;2849;2855;tableau;0.0;0.0;0.0
bn:01071927n;2857;2862;switch;0.8232445520581114;0.0017249431085859298;0.33663366336633666
bn:00036821n;2873;2880;fonction;0.0;0.0;0.0
bn:14352118n;2893;2902;formulaire;0.0;0.0;0.0
bn:00084733v;2929;2934;penser;0.0;0.0;0.0
bn:00100450a;2942;2946;super;1.0;2.283012937834319e-06;0.01485148514851485
bn:00103624a;2948;2953;global;1.0;7.610043126114396e-07;0.0049504950495049506
bn:00087845v;2969;2974;sortir;0.0;0.0;0.0
bn:00070689n;2992;2998;session;0.0;0.0;0.0
bn:00107939a;3012;3021;facultatif;0.0;0.0;0.0
bn:00020945n;3023;3033;instruction;0.0;0.0;0.0
bn:00024131n;3035;3041;Cookies;0.0;0.0;0.0
bn:00080778n;3045;3047;Web;0.0;0.0;0.0
bn:00101917a;3049;3057;dynamique;0.0;0.0;0.0
bn:00049910n;3061;3067;langage;0.7800976307443567;0.012728811800843141;0.6881188118811881
bn:01753580n;3069;3071;Php;0.9979931642156095;0.008073494752494763;0.5099009900990099
bn:03513073n;3073;3077;Cathy;1.0;4.058689667261011e-06;0.019801980198019802
bn:00022071n;3089;3097;structure;0.0;0.0;0.0
bn:00105498a;3099;3106;itératif;1.0;1.826410350267455e-05;0.0297029702970297
bn:00022071n;3110;3118;structure;0.0;0.0;0.0
bn:00064921n;3138;3146;condition;0.0;0.0;0.0
bn:00020945n;3150;3160;instruction;0.0;0.0;0.0
bn:01648657n;3164;3173;généralité;0.0;0.0;0.0
bn:00113501a;3175;3182;variable;0.0;0.0;0.0
bn:00029423n;3195;3200;boucle;0.0;0.0;0.0
bn:00011012n;3219;3225;tableau;0.0;0.0;0.0
bn:00064921n;3236;3244;condition;0.0;0.0;0.0
bn:00036821n;3253;3260;fonction;0.0;0.0;0.0
bn:00020945n;3262;3272;instruction;0.0;0.0;0.0
bn:14352118n;3274;3283;formulaire;0.0;0.0;0.0
bn:03656095n;3287;3291;super;0.0;0.0;0.0
bn:00103624a;3293;3298;global;1.0;7.610043126114396e-07;0.0049504950495049506
bn:00070689n;3300;3306;session;0.0;0.0;0.0
bn:00024131n;3308;3314;Cookies;0.0;0.0;0.0
bn:00080778n;3316;3318;Web;0.0;0.0;0.0
bn:00101917a;3320;3328;dynamique;0.0;0.0;0.0
bn:00049910n;3332;3338;langage;0.7748768930595559;0.012693551934358812;0.6881188118811881
bn:01753580n;3340;3342;Php;0.9979931642156095;0.008073494752494763;0.5099009900990099
bn:03513073n;3344;3348;Cathy;1.0;4.058689667261011e-06;0.019801980198019802
bn:00011012n;3360;3366;tableau;0.0;0.0;0.0
bn:00011012n;3370;3376;tableau;0.0;0.0;0.0
bn:00100306a;3378;3387;séquentiel;1.0;2.536681042038132e-07;0.0049504950495049506
bn:00103393a;3404;3409;entier;0.0;0.0;0.0
bn:00095949a;3419;3421;1er;0.0;0.0;0.0
bn:00032100n;3437;3443;exemple;0.0;0.0;0.0
bn:00036202n;3447;3452;france;0.991178400987841;0.022601828084559756;0.8168316831683168
bn:00047705n;3456;3461;italie;0.9801806898746486;0.014063359697059402;0.7128712871287128
bn:00036202n;3477;3482;france;0.9891931720496132;0.022476262372978867;0.8168316831683168
bn:00047705n;3488;3493;italie;0.9801806898746486;0.014063359697059402;0.7128712871287128
bn:01648657n;3495;3504;généralité;0.0;0.0;0.0
bn:00000674n;3508;3512;ajout;0.0;0.0;0.0
bn:00029680n;3520;3525;valeur;0.0;0.0;0.0
bn:00105773a;3527;3533;dernier;0.0;0.0;0.0
bn:00011012n;3541;3547;tableau;0.0;0.0;0.0
bn:00113501a;3549;3556;variable;0.0;0.0;0.0
bn:00079476n;3567;3569;val;0.7619047619047619;6.493903467617618e-05;0.07920792079207921
bn:00029423n;3582;3587;boucle;0.0;0.0;0.0
bn:00258803n;3591;3597;tailler;0.0;0.0;0.0
bn:00011012n;3605;3611;tableau;0.0;0.0;0.0
bn:00011012n;3626;3632;tableau;0.0;0.0;0.0
bn:03468087n;3636;3643;parcours;0.7367576243980738;0.0002328673196591005;0.13366336633663367
bn:00011012n;3651;3657;tableau;0.0;0.0;0.0
bn:00036821n;3659;3666;fonction;0.0;0.0;0.0
bn:00030627n;3670;3680;utilisation;0.0;0.0;0.0
bn:14352118n;3698;3707;formulaire;0.0;0.0;0.0
bn:00030627n;3709;3719;utilisation;0.0;0.0;0.0
bn:03463379n;3727;3733;foreach;1.0;0.001322625495318682;0.32673267326732675
bn:00100450a;3735;3739;super;1.0;2.283012937834319e-06;0.01485148514851485
bn:00103624a;3741;3746;global;1.0;7.610043126114396e-07;0.0049504950495049506
bn:03463379n;3748;3754;foreach;1.0;0.001322625495318682;0.32673267326732675
bn:00020945n;3776;3786;instruction;0.0;0.0;0.0
bn:00024131n;3798;3804;Cookies;0.0;0.0;0.0
bn:00087905v;3813;3817;aller;0.0;0.0;0.0
bn:00088762v;3819;3825;prendre;0.0;0.0;0.0
bn:00029680n;3832;3837;valeur;0.0;0.0;0.0
bn:00087823v;3850;3857;exécuter;0.0;0.0;0.0
bn:00020945n;3859;3869;instruction;0.0;0.0;0.0
bn:00080778n;3871;3873;Web;0.0;0.0;0.0
bn:00101917a;3875;3883;dynamique;0.0;0.0;0.0
bn:00049910n;3887;3893;langage;0.7748768930595559;0.012693551934358812;0.6881188118811881
bn:01753580n;3895;3897;Php;0.9979931642156095;0.008073494752494763;0.5099009900990099
bn:03513073n;3899;3903;Cathy;1.0;4.058689667261011e-06;0.019801980198019802
bn:00011012n;3915;3921;tableau;0.0;0.0;0.0
