bn:00080778n;6;8;Web;0.0;0.0;0.0
bn:01648657n;3929;3938;généralité;0.0;0.0;0.0
bn:00113501a;3940;3947;variable;0.0;0.0;0.0
bn:00029423n;3960;3965;boucle;0.0;0.0;0.0
bn:00011012n;3967;3973;tableau;0.0;0.0;0.0
bn:00036821n;3975;3982;fonction;0.0;0.0;0.0
bn:14352118n;3984;3993;formulaire;0.0;0.0;0.0
bn:00103624a;4001;4006;global;1.0;7.610043126114396e-07;0.0049504950495049506
bn:00070689n;4008;4014;session;0.0;0.0;0.0
bn:00024131n;4016;4022;Cookies;0.0;0.0;0.0
bn:00045088n;4024;4027;http;0.9862935465448315;0.0026285088957599123;0.32673267326732675
bn:00167255n;4061;4063;ext;1.0;0.0005692312258333568;0.21782178217821782
bn:00023310n;4075;4079;cours;0.0;0.0;0.0
bn:00023310n;4081;4084;cour;0.0;0.0;0.0
bn:00032100n;4088;4094;exemple;0.0;0.0;0.0
bn:01753580n;4098;4100;php;0.9979931642156095;0.008073494752494763;0.5099009900990099
bn:00080778n;4117;4119;Web;0.0;0.0;0.0
bn:00101917a;4121;4129;dynamique;0.0;0.0;0.0
bn:00049910n;4133;4139;langage;0.7748768930595559;0.012693551934358812;0.6881188118811881
bn:01753580n;4141;4143;Php;0.9979931642156095;0.008073494752494763;0.5099009900990099
bn:03513073n;4145;4149;Cathy;1.0;4.058689667261011e-06;0.019801980198019802
bn:00011012n;4161;4167;tableau;0.0;0.0;0.0
bn:00011012n;4171;4177;tableau;0.0;0.0;0.0
bn:03848413n;4171;4188;tableau associatif;0.0;0.0;0.0
bn:00097619a;4179;4188;associatif;1.0;1.0146724168152528e-06;0.009900990099009901
bn:00074685n;4205;4210;chaîne;0.893015873015873;0.004281410262751959;0.4801980198019802
bn:00017748n;4212;4220;caractère;0.0;0.0;0.0
bn:00023269n;4224;4229;couple;0.0;0.0;0.0
bn:00048985n;4231;4233;clé;0.0;0.0;0.0
bn:00029680n;4237;4242;valeur;0.0;0.0;0.0
bn:01648657n;4244;4253;généralité;0.0;0.0;0.0
bn:00048985n;4257;4259;clé;0.0;0.0;0.0
bn:00029680n;4263;4268;valeur;0.0;0.0;0.0
bn:00110682a;4270;4275;unique;0.0;0.0;0.0
bn:00113501a;4277;4284;variable;0.0;0.0;0.0
bn:00032100n;4288;4294;exemple;0.0;0.0;0.0
bn:00036202n;4305;4310;france;0.9891931720496132;0.022476262372978867;0.8168316831683168
bn:00047705n;4321;4326;italie;0.9801806898746486;0.014063359697059402;0.7128712871287128
bn:00029423n;4339;4344;boucle;0.0;0.0;0.0
bn:00036202n;4365;4370;france;0.9891931720496132;0.022476262372978867;0.8168316831683168
bn:00047705n;4381;4386;italie;0.9801806898746486;0.014063359697059402;0.7128712871287128
bn:00011012n;4388;4394;tableau;0.0;0.0;0.0
bn:00091437v;4398;4403;taille;0.0;0.0;0.0
bn:00011012n;4411;4417;tableau;0.0;0.0;0.0
bn:00036821n;4432;4439;fonction;0.0;0.0;0.0
bn:00088968v;4443;4450;parcours;0.0;0.0;0.0
bn:00011012n;4458;4464;tableau;0.0;0.0;0.0
bn:14352118n;4466;4475;formulaire;0.0;0.0;0.0
bn:03463379n;4477;4483;foreach;1.0;0.001322625495318682;0.32673267326732675
bn:04756252n;4496;4498;cle;1.0;0.0003957222425579486;0.19306930693069307
bn:00079476n;4502;4504;val;0.7619047619047619;6.493903467617618e-05;0.07920792079207921
bn:00100450a;4508;4512;super;1.0;2.283012937834319e-06;0.01485148514851485
bn:00103624a;4514;4519;global;1.0;7.610043126114396e-07;0.0049504950495049506
bn:00020945n;4521;4531;instruction;0.0;0.0;0.0
bn:00024131n;4543;4549;Cookies;0.0;0.0;0.0
bn:00108013a;4553;4557;autre;0.7640750670241286;7.229540969808676e-05;0.07425742574257425
bn:00011012n;4559;4565;tableau;0.0;0.0;0.0
bn:03848413n;4559;4576;tableau associatif;0.0;0.0;0.0
bn:00097619a;4567;4576;associatif;1.0;1.0146724168152528e-06;0.009900990099009901
bn:01500184n;4584;4587;POST;0.8619402985074627;0.000761765316924051;0.19306930693069307
bn:00080778n;4593;4595;Web;0.0;0.0;0.0
bn:00101917a;4597;4605;dynamique;0.0;0.0;0.0
bn:00049910n;4609;4615;langage;0.7748768930595559;0.012693551934358812;0.6881188118811881
bn:01753580n;4617;4619;Php;0.9979931642156095;0.008073494752494763;0.5099009900990099
bn:03513073n;4621;4625;Cathy;1.0;4.058689667261011e-06;0.019801980198019802
bn:00011012n;4637;4643;tableau;0.0;0.0;0.0
bn:01648657n;4651;4660;généralité;0.0;0.0;0.0
bn:00113501a;4662;4669;variable;0.0;0.0;0.0
bn:00029423n;4682;4687;boucle;0.0;0.0;0.0
bn:00011012n;4689;4695;tableau;0.0;0.0;0.0
bn:00036821n;4697;4704;fonction;0.0;0.0;0.0
bn:14352118n;4706;4715;formulaire;0.0;0.0;0.0
bn:00103624a;4723;4728;global;1.0;7.610043126114396e-07;0.0049504950495049506
bn:00070689n;4730;4736;session;0.0;0.0;0.0
bn:00024131n;4738;4744;Cookies;0.0;0.0;0.0
bn:00045088n;4746;4749;http;0.9862935465448315;0.0026285088957599123;0.32673267326732675
bn:00167255n;4783;4785;ext;1.0;0.0005692312258333568;0.21782178217821782
bn:00023310n;4797;4801;cours;0.0;0.0;0.0
bn:00023310n;4803;4806;cour;0.0;0.0;0.0
bn:00032100n;4810;4816;exemple;0.0;0.0;0.0
bn:01753580n;4820;4822;php;0.9979931642156095;0.008073494752494763;0.5099009900990099
bn:00080778n;4839;4841;Web;0.0;0.0;0.0
bn:00101917a;4843;4851;dynamique;0.0;0.0;0.0
bn:00049910n;4855;4861;langage;0.7748768930595559;0.012693551934358812;0.6881188118811881
bn:01753580n;4863;4865;Php;0.9979931642156095;0.008073494752494763;0.5099009900990099
bn:03513073n;4867;4871;Cathy;1.0;4.058689667261011e-06;0.019801980198019802
bn:00011012n;4883;4889;tableau;0.0;0.0;0.0
bn:00010421n;4893;4901;affichage;0.8024316109422492;0.0006696837950980668;0.2376237623762376
bn:00046698n;4903;4913;information;0.0;0.0;0.0
bn:00083240v;4915;4924;concernant;0.9077691958200818;0.0005068288721992187;0.18316831683168316
bn:00011012n;4926;4932;tableau;0.0;0.0;0.0
bn:00090224v;4971;4976;mettre;0.0;0.0;0.0
bn:00947370n;4978;4983;balise;0.0;0.0;0.0
bn:00041249n;4995;5004;généralité;0.9854014598540146;0.0004400259321949374;0.13432835820895522
bn:00082705v;5018;5025;utiliser;0.0;0.0;0.0
bn:00046139n;5030;5037;importer;0.9626474442988204;0.0019152536130203348;0.25870646766169153
bn:00113501a;5044;5051;variable;0.0;0.0;0.0
bn:00113501a;5053;5060;variable;0.0;0.0;0.0
bn:00011012n;5074;5080;tableau;0.0;0.0;0.0
bn:00100306a;5082;5091;séquentiel;0.0;0.0;0.0
bn:00029423n;5104;5109;boucle;0.0;0.0;0.0
bn:00087845v;5111;5116;sortir;0.0;0.0;0.0
bn:00089082v;5133;5139;croître;0.0;0.0;0.0
bn:00011012n;5141;5147;tableau;0.0;0.0;0.0
bn:00036821n;5180;5187;fonction;0.0;0.0;0.0
bn:00011012n;5201;5207;tableau;0.0;0.0;0.0
bn:03848413n;5201;5218;tableau associatif;0.7651403249630724;0.0037144707579951897;0.3681592039800995
bn:00097619a;5209;5218;associatif;0.0;0.0;0.0
bn:14352118n;5220;5229;formulaire;0.0;0.0;0.0
bn:00089082v;5252;5258;croître;0.0;0.0;0.0
bn:00048985n;5260;5262;clé;0.0;0.0;0.0
bn:00100450a;5264;5268;super;0.0;0.0;0.0
bn:00103624a;5270;5275;global;0.0;0.0;0.0
bn:00048985n;5309;5311;clé;0.0;0.0;0.0
bn:00070689n;5313;5319;session;0.0;0.0;0.0
bn:00089082v;5342;5348;croître;0.0;0.0;0.0
bn:00029680n;5350;5355;valeur;0.0;0.0;0.0
bn:00024131n;5357;5363;Cookies;0.0;0.0;0.0
bn:00029680n;5397;5402;valeur;0.0;0.0;0.0
bn:00080778n;5404;5406;Web;0.0;0.0;0.0
bn:00101917a;5408;5416;dynamique;0.7410832232496698;0.00018285522071211842;0.0845771144278607
bn:00049910n;5420;5426;langage;0.8304341249432764;0.01252607153648255;0.6268656716417911
bn:01753580n;5428;5430;Php;1.0;0.010169488210727442;0.5174129353233831
bn:03513073n;5432;5436;Cathy;1.0;2.6075610796737027e-06;0.009950248756218905
bn:00011012n;5448;5454;tableau;0.0;0.0;0.0
bn:00041249n;5462;5471;généralité;0.9854014598540146;0.0004400259321949374;0.13432835820895522
bn:00113501a;5473;5480;variable;0.0;0.0;0.0
bn:00029423n;5493;5498;boucle;0.0;0.0;0.0
bn:00011012n;5500;5506;tableau;0.0;0.0;0.0
bn:00036821n;5508;5515;fonction;0.0;0.0;0.0
bn:14352118n;5517;5526;formulaire;0.0;0.0;0.0
bn:00103624a;5534;5539;global;0.0;0.0;0.0
bn:00070689n;5541;5547;session;0.0;0.0;0.0
bn:00024131n;5549;5555;Cookies;0.0;0.0;0.0
bn:00045088n;5557;5560;http;0.9687917222963952;0.0018921115084382307;0.22388059701492538
bn:00167255n;5594;5596;ext;1.0;0.0002711863522860651;0.12935323383084577
bn:00023310n;5608;5612;cours;0.0;0.0;0.0
bn:00023310n;5614;5617;cour;0.0;0.0;0.0
bn:00032100n;5621;5627;exemple;0.0;0.0;0.0
bn:01753580n;5631;5633;php;1.0;0.010169488210727442;0.5174129353233831
bn:00080778n;5650;5652;Web;0.0;0.0;0.0
bn:00101917a;5654;5662;dynamique;0.7410832232496698;0.00018285522071211842;0.0845771144278607
bn:00049910n;5666;5672;langage;0.8304341249432764;0.01252607153648255;0.6268656716417911
bn:01753580n;5674;5676;Php;1.0;0.010169488210727442;0.5174129353233831
bn:03513073n;5678;5682;Cathy;1.0;2.6075610796737027e-06;0.009950248756218905
bn:00036821n;5694;5701;fonction;0.0;0.0;0.0
bn:00007306n;5705;5712;écriture;0.0;0.0;0.0
bn:00036821n;5720;5727;fonction;0.0;0.0;0.0
bn:00020945n;5764;5774;instruction;0.0;0.0;0.0
bn:03828774n;5764;5781;instruction return;1.0;0.0019361141016577244;0.3283582089552239
bn:00107939a;5799;5808;facultatif;0.0;0.0;0.0
bn:00041249n;5812;5821;généralité;0.9854014598540146;0.0004400259321949374;0.13432835820895522
bn:00113501a;5823;5830;variable;0.0;0.0;0.0
bn:00005019n;5834;5838;appel;0.0;0.0;0.0
bn:00036821n;5846;5853;fonction;0.0;0.0;0.0
bn:00089884v;5855;5863;retourner;0.0;0.0;0.0
bn:00029423n;5881;5886;boucle;0.0;0.0;0.0
bn:00011012n;5906;5912;tableau;0.0;0.0;0.0
bn:00036821n;5914;5921;fonction;0.0;0.0;0.0
bn:00005019n;5925;5929;appel;0.0;0.0;0.0
bn:00036821n;5937;5944;fonction;0.0;0.0;0.0
bn:00089884v;5946;5954;retourner;0.0;0.0;0.0
bn:00021961n;5956;5963;résultat;0.0;0.0;0.0
bn:14352118n;5965;5974;formulaire;0.0;0.0;0.0
bn:00100450a;5976;5980;super;0.0;0.0;0.0
bn:00103624a;5982;5987;global;0.0;0.0;0.0
bn:00070689n;6016;6022;session;0.0;0.0;0.0
bn:00024131n;6024;6030;Cookies;0.0;0.0;0.0
bn:00080778n;6032;6034;Web;0.0;0.0;0.0
bn:00101917a;6036;6044;dynamique;0.7410832232496698;0.00018285522071211842;0.0845771144278607
bn:00049910n;6048;6054;langage;0.8304341249432764;0.01252607153648255;0.6268656716417911
bn:01753580n;6056;6058;Php;1.0;0.010169488210727442;0.5174129353233831
bn:03513073n;6060;6064;Cathy;1.0;2.6075610796737027e-06;0.009950248756218905
bn:00036821n;6076;6083;fonction;0.0;0.0;0.0
bn:00041249n;6091;6100;généralité;0.9854014598540146;0.0004400259321949374;0.13432835820895522
bn:00113501a;6102;6109;variable;0.0;0.0;0.0
bn:00029423n;6122;6127;boucle;0.0;0.0;0.0
bn:00011012n;6129;6135;tableau;0.0;0.0;0.0
bn:00036821n;6137;6144;fonction;0.0;0.0;0.0
bn:14352118n;6146;6155;formulaire;0.0;0.0;0.0
bn:00103624a;6163;6168;global;0.0;0.0;0.0
bn:00070689n;6170;6176;session;0.0;0.0;0.0
bn:00024131n;6178;6184;Cookies;0.0;0.0;0.0
bn:00045088n;6186;6189;http;0.9687917222963952;0.0018921115084382307;0.22388059701492538
bn:00167255n;6223;6225;ext;1.0;0.0002711863522860651;0.12935323383084577
bn:00023310n;6237;6241;cours;0.0;0.0;0.0
bn:00023310n;6243;6246;cour;0.0;0.0;0.0
bn:00032100n;6250;6256;exemple;0.0;0.0;0.0
bn:01753580n;6260;6262;php;1.0;0.010169488210727442;0.5174129353233831
bn:00080778n;6279;6281;Web;0.0;0.0;0.0
bn:00101917a;6283;6291;dynamique;0.7410832232496698;0.00018285522071211842;0.0845771144278607
bn:00049910n;6295;6301;langage;0.8304341249432764;0.01252607153648255;0.6268656716417911
bn:01753580n;6303;6305;Php;1.0;0.010169488210727442;0.5174129353233831
bn:03513073n;6307;6311;Cathy;1.0;2.6075610796737027e-06;0.009950248756218905
bn:00036821n;6323;6330;fonction;0.0;0.0;0.0
bn:00113501a;6334;6341;variable;0.0;0.0;0.0
bn:00051746n;6343;6347;local;0.0;0.0;0.0
bn:00113501a;6351;6358;variable;0.0;0.0;0.0
bn:00082691v;6360;6369;apparaître;0.0;0.0;0.0
bn:00032768n;6380;6383;fois;0.0;0.0;0.0
bn:00036821n;6391;6398;fonction;0.0;0.0;0.0
bn:00082272v;6402;6410;connaître;0.0;0.0;0.0
bn:00113452a;6412;6421;utilisable;0.0;0.0;0.0
bn:00114234r;6423;6432;uniquement;0.0;0.0;0.0
bn:00036821n;6434;6441;fonction;0.0;0.0;0.0
bn:00041249n;6443;6452;généralité;0.9854014598540146;0.0004400259321949374;0.13432835820895522
bn:00113501a;6456;6463;variable;0.0;0.0;0.0
bn:00103624a;6465;6470;global;0.0;0.0;0.0
bn:00113501a;6472;6479;variable;0.0;0.0;0.0
bn:00113501a;6483;6490;variable;0.0;0.0;0.0
bn:00089742v;6492;6502;initialiser;1.0;7.33376553658229e-05;0.07462686567164178
bn:00036821n;6514;6521;fonction;0.0;0.0;0.0
bn:00029423n;6534;6539;boucle;0.0;0.0;0.0
bn:00082272v;6543;6551;connaître;0.0;0.0;0.0
bn:00113452a;6553;6562;utilisable;0.0;0.0;0.0
bn:00036821n;6569;6576;fonction;0.0;0.0;0.0
bn:00011012n;6578;6584;tableau;0.0;0.0;0.0
bn:00029680n;6588;6593;valeur;0.0;0.0;0.0
bn:00092832v;6595;6601;stocker;0.8;1.3037805398368513e-06;0.009950248756218905
bn:00011012n;6603;6609;tableau;0.0;0.0;0.0
bn:03848413n;6603;6620;tableau associatif;0.7651403249630724;0.0037144707579951897;0.3681592039800995
bn:00097619a;6611;6620;associatif;0.0;0.0;0.0
bn:00036821n;6630;6637;fonction;0.0;0.0;0.0
bn:00021395n;6642;6647;partie;0.0;0.0;0.0
bn:00113501a;6649;6656;variable;0.0;0.0;0.0
bn:00103624a;6664;6669;global;0.0;0.0;0.0
bn:14352118n;6671;6680;formulaire;0.0;0.0;0.0
bn:00048985n;6684;6686;clé;0.0;0.0;0.0
bn:00056758n;6690;6692;nom;0.0;0.0;0.0
bn:00113501a;6694;6701;variable;0.0;0.0;0.0
bn:00103624a;6703;6708;global;0.0;0.0;0.0
bn:00100450a;6710;6714;super;0.0;0.0;0.0
bn:00103624a;6716;6721;global;0.0;0.0;0.0
bn:00029680n;6725;6730;valeur;0.0;0.0;0.0
bn:00029680n;6734;6739;valeur;0.0;0.0;0.0
bn:00113501a;6741;6748;variable;0.0;0.0;0.0
bn:00103624a;6750;6755;global;0.0;0.0;0.0
bn:00070689n;6757;6763;session;0.0;0.0;0.0
bn:00024131n;6765;6771;Cookies;0.0;0.0;0.0
bn:00080778n;6773;6775;Web;0.0;0.0;0.0
bn:00101917a;6777;6785;dynamique;0.7410832232496698;0.00018285522071211842;0.0845771144278607
bn:00049910n;6789;6795;langage;0.8304341249432764;0.01252607153648255;0.6268656716417911
bn:01753580n;6797;6799;Php;1.0;0.010169488210727442;0.5174129353233831
bn:03513073n;6801;6805;Cathy;1.0;2.6075610796737027e-06;0.009950248756218905
bn:00036821n;6817;6824;fonction;0.0;0.0;0.0
bn:00041249n;6832;6841;généralité;0.9854014598540146;0.0004400259321949374;0.13432835820895522
bn:00113501a;6843;6850;variable;0.0;0.0;0.0
bn:00029423n;6863;6868;boucle;0.0;0.0;0.0
bn:00011012n;6870;6876;tableau;0.0;0.0;0.0
bn:00036821n;6878;6885;fonction;0.0;0.0;0.0
bn:14352118n;6887;6896;formulaire;0.0;0.0;0.0
bn:00103624a;6904;6909;global;0.0;0.0;0.0
bn:00070689n;6911;6917;session;0.0;0.0;0.0
bn:00024131n;6919;6925;Cookies;0.0;0.0;0.0
bn:00045088n;6927;6930;http;0.9687917222963952;0.0018921115084382307;0.22388059701492538
bn:00167255n;6964;6966;ext;1.0;0.0002711863522860651;0.12935323383084577
bn:00023310n;6978;6982;cours;0.0;0.0;0.0
bn:00023310n;6984;6987;cour;0.0;0.0;0.0
bn:00032100n;6991;6997;exemple;0.0;0.0;0.0
bn:01753580n;7001;7003;php;1.0;0.010169488210727442;0.5174129353233831
bn:00080778n;7020;7022;Web;0.0;0.0;0.0
bn:00101917a;7024;7032;dynamique;0.7410832232496698;0.00018285522071211842;0.0845771144278607
bn:00049910n;7036;7042;langage;0.8304341249432764;0.01252607153648255;0.6268656716417911
bn:01753580n;7044;7046;Php;1.0;0.010169488210727442;0.5174129353233831
bn:03513073n;7048;7052;Cathy;1.0;2.6075610796737027e-06;0.009950248756218905
bn:00036821n;7064;7071;fonction;0.0;0.0;0.0
bn:00036821n;7075;7082;fonction;0.0;0.0;0.0
bn:00082537v;7094;7102;permettre;0.0;0.0;0.0
bn:00089662v;7107;7113;inclure;0.0;0.0;0.0
bn:00083225v;7115;7122;contenir;0.0;0.0;0.0
bn:00021475n;7130;7136;fichier;0.9625621748870411;0.008263035116351005;0.5024875621890548
bn:01753580n;7145;7147;php;1.0;0.010169488210727442;0.5174129353233831
bn:00116789r;7151;7154;très;0.0;0.0;0.0
bn:00104094a;7156;7160;utile;0.0;0.0;0.0
bn:14636497n;7164;7176;structuration;0.9375;7.822683239021109e-05;0.07462686567164178
bn:00060158n;7183;7186;page;0.0;0.0;0.0
bn:00047172n;7194;7197;site;0.9448728716499962;0.004033571045120259;0.373134328358209
bn:00041249n;7199;7208;généralité;0.9854014598540146;0.0004400259321949374;0.13432835820895522
bn:00074033n;7212;7222;déclaration;0.0;0.0;0.0
bn:00036821n;7224;7231;fonction;0.0;0.0;0.0
bn:00113501a;7233;7240;variable;0.0;0.0;0.0
bn:00103624a;7242;7247;global;0.0;0.0;0.0
bn:00113501a;7253;7260;variable;0.0;0.0;0.0
bn:00062118n;7264;7270;syntaxe;0.0;0.0;0.0
bn:00029423n;7283;7288;boucle;0.0;0.0;0.0
bn:00011012n;7312;7318;tableau;0.0;0.0;0.0
bn:00036821n;7320;7327;fonction;0.0;0.0;0.0
bn:00056758n;7331;7333;nom;0.0;0.0;0.0
bn:00021475n;7335;7341;fichier;0.9625621748870411;0.008263035116351005;0.5024875621890548
bn:00017748n;7351;7359;caractère;0.0;0.0;0.0
bn:00091360v;7361;7366;devoir;0.0;0.0;0.0
bn:00083187v;7368;7371;être;0.0;0.0;0.0
bn:00047350n;7379;7387;guillemet;0.0;0.0;0.0
bn:14352118n;7389;7398;formulaire;0.0;0.0;0.0
bn:00083225v;7402;7409;contenir;0.0;0.0;0.0
bn:00089770v;7425;7431;insérer;0.8305084745762712;1.597131161300143e-05;0.03482587064676617
bn:00030098n;7433;7437;place;0.0;0.0;0.0
bn:00103624a;7445;7450;global;0.0;0.0;0.0
bn:00020945n;7455;7465;instruction;0.0;0.0;0.0
bn:00070689n;7475;7481;session;0.0;0.0;0.0
bn:00024131n;7483;7489;Cookies;0.0;0.0;0.0
bn:00080778n;7491;7493;Web;0.0;0.0;0.0
bn:00101917a;7495;7503;dynamique;0.0;0.0;0.0
bn:00049910n;7507;7513;langage;0.8335992342054882;0.013546431760613903;0.6303317535545023
bn:01753580n;7515;7517;Php;1.0;0.010235657912134677;0.46445497630331756
bn:03513073n;7519;7523;Cathy;1.0;7.407481482222229e-07;0.004739336492890996
bn:00036821n;7535;7542;fonction;0.0;0.0;0.0
bn:00036821n;7546;7553;fonction;0.0;0.0;0.0
bn:00043309n;7555;7560;header;1.0;0.002296319259488891;0.2938388625592417
bn:00082537v;7564;7572;permettre;0.0;0.0;0.0
bn:00082505v;7574;7582;rediriger;1.0;1.8518703705555573e-05;0.023696682464454975
bn:00101268a;7589;7593;autre;0.0;0.0;0.0
bn:00060158n;7595;7598;page;0.0;0.0;0.0
bn:00082705v;7608;7615;utiliser;0.0;0.0;0.0
bn:00036821n;7630;7637;fonction;0.0;0.0;0.0
bn:00091360v;7639;7644;devoir;0.0;0.0;0.0
bn:00083187v;7646;7649;être;0.0;0.0;0.0
bn:00084386v;7651;7657;appeler;0.0;0.0;0.0
bn:00114403r;7659;7662;tout;0.0;0.0;0.0
bn:00041249n;7670;7679;généralité;0.9844011142061281;0.000654450988954334;0.14691943127962084
bn:00062118n;7683;7689;syntaxe;0.0;0.0;0.0
bn:00113503a;7691;7698;variable;0.7227179135209334;0.0003900039000390004;0.12796208530805686
bn:00043309n;7700;7705;header;1.0;0.002296319259488891;0.2938388625592417
bn:00067131n;7709;7716;location;0.0;0.0;0.0
bn:00029423n;7745;7750;boucle;0.0;0.0;0.0
bn:00011012n;7757;7763;tableau;0.0;0.0;0.0
bn:00084302v;7767;7773;oublier;0.9790794979079498;8.666753334200008e-05;0.061611374407582936
bn:00090224v;7775;7780;mettre;0.0;0.0;0.0
bn:00036821n;7787;7794;fonction;0.0;0.0;0.0
bn:00056758n;7798;7800;nom;0.0;0.0;0.0
bn:00021475n;7802;7808;fichier;0.9522728031795865;0.01056010560105601;0.5118483412322274
bn:02467510n;7824;7832;peut-être;0.0;0.0;0.0
bn:14352118n;7836;7845;formulaire;0.0;0.0;0.0
bn:00080721n;7847;7852;chemin;0.0;0.0;0.0
bn:00100450a;7864;7868;super;0.0;0.0;0.0
bn:00103624a;7870;7875;global;0.0;0.0;0.0
bn:00080721n;7877;7882;chemin;0.0;0.0;0.0
bn:00116658r;7899;7912;éventuellement;1.0;1.4814962964444458e-06;0.009478672985781991
bn:00033666n;7914;7921;passager;1.0;3.7037407411111146e-07;0.004739336492890996
bn:00070689n;7923;7929;session;0.0;0.0;0.0
bn:00060585n;7931;7939;paramètre;0.0;0.0;0.0
bn:00024131n;7941;7947;Cookies;0.0;0.0;0.0
bn:00080778n;7949;7951;Web;0.0;0.0;0.0
bn:00101917a;7953;7961;dynamique;0.0;0.0;0.0
bn:00049910n;7965;7971;langage;0.8335992342054882;0.013546431760613903;0.6303317535545023
bn:01753580n;7973;7975;Php;1.0;0.010235657912134677;0.46445497630331756
bn:03513073n;7977;7981;Cathy;1.0;7.407481482222229e-07;0.004739336492890996
bn:00036821n;7993;8000;fonction;0.0;0.0;0.0
bn:00036821n;8012;8019;fonction;0.0;0.0;0.0
bn:00104094a;8021;8025;utile;0.0;0.0;0.0
bn:00074685n;8027;8032;chaîne;0.8717302555314752;0.006405989985825784;0.43601895734597157
bn:00089884v;8055;8063;retourner;0.0;0.0;0.0
