bn:00080778n;6;8;Web;0.0;0.0;0.0
bn:00050662n;8065;8072;longueur;0.0;0.0;0.0
bn:00091458v;8082;8087;passer;0.0;0.0;0.0
bn:00060585n;8089;8097;paramètre;0.0;0.0;0.0
bn:00089884v;8124;8131;retourne;0.0;0.0;0.0
bn:04746651n;8146;8155;occurrence;0.0;0.0;0.0
bn:00041249n;8162;8171;généralité;0.9844011142061281;0.000654450988954334;0.14691943127962084
bn:00092816v;8179;8187;remplacer;0.0;0.0;0.0
bn:00113503a;8189;8196;variable;0.7227179135209334;0.0003900039000390004;0.12796208530805686
bn:00089884v;8236;8243;retourne;0.0;0.0;0.0
bn:00017748n;8258;8266;caractère;0.0;0.0;0.0
bn:00084179v;8285;8291;boucler;0.0;0.0;0.0
bn:00090224v;8293;8298;mettre;0.0;0.0;0.0
bn:00098029a;8300;8308;minuscule;0.0;0.0;0.0
bn:00015499n;8312;8320;majuscule;0.0;0.0;0.0
bn:00011012n;8322;8328;tableau;0.0;0.0;0.0
bn:00087873v;8350;8357;exploser;0.9615384615384616;9.259351852777786e-06;0.023696682464454975
bn:00036821n;8359;8366;fonction;0.0;0.0;0.0
bn:00036821n;8374;8381;fonction;0.0;0.0;0.0
bn:00066146n;8387;8392;ranger;0.0;0.0;0.0
bn:00062297n;8401;8407;morceau;0.0;0.0;0.0
bn:00011012n;8409;8415;tableau;0.0;0.0;0.0
bn:00089884v;8417;8425;retourner;0.0;0.0;0.0
bn:14352118n;8427;8436;formulaire;0.0;0.0;0.0
bn:00103624a;8466;8471;global;0.0;0.0;0.0
bn:00089884v;8473;8481;retourner;0.0;0.0;0.0
bn:00074685n;8483;8488;chaîne;0.8717302555314752;0.006405989985825784;0.43601895734597157
bn:00099475a;8497;8503;certain;0.0;0.0;0.0
bn:00017748n;8505;8513;caractère;0.0;0.0;0.0
bn:00095090v;8521;8531;transformer;0.0;0.0;0.0
bn:00045087n;8533;8536;HTML;1.0;0.007798596504483563;0.44549763033175355
bn:00000145n;8547;8549;amp;0.7514910536779325;0.00014000140001400014;0.06635071090047394
bn:00070689n;8551;8557;session;0.0;0.0;0.0
bn:00114403r;8561;8564;tout;0.0;0.0;0.0
bn:00101268a;8566;8570;autre;0.0;0.0;0.0
bn:00036821n;8572;8579;fonction;0.0;0.0;0.0
bn:00024131n;8600;8606;Cookies;0.0;0.0;0.0
bn:00045088n;8608;8611;http;0.967741935483871;0.004155597111526671;0.3222748815165877
bn:00006919n;8642;8643;fr;0.0;0.0;0.0
bn:00080778n;8661;8663;Web;0.0;0.0;0.0
bn:00101917a;8665;8673;dynamique;0.0;0.0;0.0
bn:00049910n;8677;8683;langage;0.8335992342054882;0.013546431760613903;0.6303317535545023
bn:01753580n;8685;8687;Php;1.0;0.010235657912134677;0.46445497630331756
bn:03513073n;8689;8693;Cathy;1.0;7.407481482222229e-07;0.004739336492890996
bn:00036821n;8705;8712;fonction;0.0;0.0;0.0
bn:00053225n;8716;8727;manipulation;0.7692307692307693;2.222244444666669e-05;0.023696682464454975
bn:00025336n;8729;8732;date;0.0;0.0;0.0
bn:00025336n;8736;8739;date;0.0;0.0;0.0
bn:00089172v;8741;8749;manipuler;0.0;0.0;0.0
bn:00035908n;8756;8760;forme;0.0;0.0;0.0
bn:00058285n;8774;8779;nombre;0.8349563550128665;0.006128950178390673;0.3981042654028436
bn:00087513v;8796;8802;écouler;0.0;0.0;0.0
bn:00115254r;8804;8809;depuis;1.0;1.814832963144446e-05;0.03317535545023697
bn:00036821n;8817;8824;fonction;0.0;0.0;0.0
bn:03389905n;8826;8829;time;0.9402985074626866;0.00016333496668300017;0.0995260663507109
bn:00089884v;8831;8839;retourner;0.0;0.0;0.0
bn:03603649n;8841;8849;timestamp;1.0;0.0009226018186107787;0.22274881516587677
bn:00082477v;8851;8862;correspondre;0.0;0.0;0.0
bn:00025336n;8864;8867;date;0.0;0.0;0.0
bn:00000127n;8871;8875;heure;0.0;0.0;0.0
bn:00041249n;8877;8886;généralité;0.9844011142061281;0.000654450988954334;0.14691943127962084
bn:00083961v;8888;8894;courant;0.0;0.0;0.0
bn:00113503a;8896;8903;variable;0.7227179135209334;0.0003900039000390004;0.12796208530805686
bn:00036821n;8907;8914;fonction;0.0;0.0;0.0
bn:00000127n;8924;8928;heure;0.0;0.0;0.0
bn:00055094n;8930;8932;min;0.9155313351498637;0.0002488913778026669;0.07582938388625593
bn:00089884v;8934;8942;retourner;0.0;0.0;0.0
bn:03603649n;8944;8952;timestamp;1.0;0.0009226018186107787;0.22274881516587677
bn:00082477v;8954;8965;correspondre;0.0;0.0;0.0
bn:00025336n;8967;8970;date;0.0;0.0;0.0
bn:00086464v;8972;8980;spécifier;0.0;0.0;0.0
bn:00029423n;8993;8998;boucle;0.0;0.0;0.0
bn:00060585n;9000;9008;paramètre;0.0;0.0;0.0
bn:00011012n;9010;9016;tableau;0.0;0.0;0.0
bn:00036821n;9020;9027;fonction;0.0;0.0;0.0
bn:00086297v;9029;9033;dater;0.0;0.0;0.0
bn:03603649n;9042;9050;timestamp;1.0;0.0009226018186107787;0.22274881516587677
bn:00036821n;9052;9059;fonction;0.0;0.0;0.0
bn:00089884v;9061;9069;retourner;0.0;0.0;0.0
bn:00074685n;9071;9076;chaîne;0.8717302555314752;0.006405989985825784;0.43601895734597157
bn:00082477v;9078;9089;correspondre;0.0;0.0;0.0
bn:03603649n;9091;9099;timestamp;1.0;0.0009226018186107787;0.22274881516587677
bn:00090224v;9101;9106;mettre;0.0;0.0;0.0
bn:00088421v;9115;9121;suivant;0.0;0.0;0.0
bn:00082705v;9130;9137;utiliser;0.0;0.0;0.0
bn:00101268a;9145;9149;autre;0.0;0.0;0.0
bn:14352118n;9151;9160;formulaire;0.0;0.0;0.0
bn:00105067a;9173;9178;minute;0.0;0.0;0.0
bn:00000127n;9180;9184;heure;0.0;0.0;0.0
bn:00000127n;9186;9190;heure;0.0;0.0;0.0
bn:00100450a;9192;9196;super;0.0;0.0;0.0
bn:00103624a;9198;9203;global;0.0;0.0;0.0
bn:00000086n;9205;9208;jour;0.0;0.0;0.0
bn:00014710n;9210;9213;mois;0.0;0.0;0.0
bn:00006662n;9219;9223;année;0.0;0.0;0.0
bn:00114403r;9235;9238;tout;0.0;0.0;0.0
bn:00101268a;9240;9244;autre;0.0;0.0;0.0
bn:00036821n;9246;9253;fonction;0.0;0.0;0.0
bn:00086297v;9255;9259;dater;0.0;0.0;0.0
bn:00045088n;9272;9275;http;0.967741935483871;0.004155597111526671;0.3222748815165877
bn:00006919n;9306;9307;fr;0.0;0.0;0.0
bn:00024131n;9325;9331;Cookies;0.0;0.0;0.0
bn:00080778n;9333;9335;Web;0.0;0.0;0.0
bn:00101917a;9337;9345;dynamique;0.0;0.0;0.0
bn:00049910n;9349;9355;langage;0.8335992342054882;0.013546431760613903;0.6303317535545023
bn:01753580n;9357;9359;Php;1.0;0.010235657912134677;0.46445497630331756
bn:03513073n;9361;9365;Cathy;1.0;7.407481482222229e-07;0.004739336492890996
bn:00036821n;9377;9384;fonction;0.0;0.0;0.0
bn:00041249n;9392;9401;généralité;0.9844011142061281;0.000654450988954334;0.14691943127962084
bn:00113503a;9403;9410;variable;0.7227179135209334;0.0003900039000390004;0.12796208530805686
bn:00029423n;9423;9428;boucle;0.0;0.0;0.0
bn:00011012n;9430;9436;tableau;0.0;0.0;0.0
bn:00036821n;9438;9445;fonction;0.0;0.0;0.0
bn:14352118n;9447;9456;formulaire;0.0;0.0;0.0
bn:00103624a;9464;9469;global;0.0;0.0;0.0
bn:00070689n;9471;9477;session;0.0;0.0;0.0
bn:00024131n;9479;9485;Cookies;0.0;0.0;0.0
bn:00045088n;9487;9490;http;0.967741935483871;0.004155597111526671;0.3222748815165877
bn:00167255n;9524;9526;ext;1.0;0.00034222564447866703;0.13270142180094788
bn:00023310n;9538;9542;cours;0.0;0.0;0.0
bn:00023310n;9544;9547;cour;0.0;0.0;0.0
bn:00032100n;9551;9557;exemple;0.0;0.0;0.0
bn:01753580n;9561;9563;php;1.0;0.010235657912134677;0.46445497630331756
bn:00080778n;9580;9582;Web;0.0;0.0;0.0
bn:00101917a;9584;9592;dynamique;0.0;0.0;0.0
bn:00049910n;9596;9602;langage;0.8335992342054882;0.013546431760613903;0.6303317535545023
bn:01753580n;9604;9606;Php;1.0;0.010235657912134677;0.46445497630331756
bn:03513073n;9608;9612;Cathy;1.0;7.407481482222229e-07;0.004739336492890996
bn:14352118n;9624;9633;formulaire;0.0;0.0;0.0
bn:03490040n;9635;9640;rappel;0.8955887584489506;0.0018648334631494463;0.25118483412322273
bn:00046698n;9644;9654;information;0.0;0.0;0.0
bn:00085207v;9656;9661;saisir;0.0;0.0;0.0
bn:14352118n;9663;9672;formulaire;0.0;0.0;0.0
bn:00045087n;9674;9677;HTML;1.0;0.007798596504483563;0.44549763033175355
bn:00093485v;9679;9685;envoyer;0.0;0.0;0.0
bn:01431715n;9687;9692;script;0.9175621291955358;0.00819119302304134;0.4597156398104265
bn:01753580n;9694;9696;Php;1.0;0.010235657912134677;0.46445497630331756
bn:00021475n;9698;9704;fichier;0.9522728031795865;0.01056010560105601;0.5118483412322274
bn:00021475n;9712;9718;fichier;0.9522728031795865;0.01056010560105601;0.5118483412322274
bn:01753580n;9726;9728;php;1.0;0.010235657912134677;0.46445497630331756
bn:00083225v;9730;9737;contenir;0.0;0.0;0.0
bn:00116104r;9739;9743;moins;0.9418604651162791;3.000030000300003e-05;0.04265402843601896
bn:00045087n;9750;9753;HTML;1.0;0.007798596504483563;0.44549763033175355
bn:14352118n;9755;9764;formulaire;0.0;0.0;0.0
bn:00041249n;9766;9775;généralité;0.9844011142061281;0.000654450988954334;0.14691943127962084
bn:00021475n;9777;9783;fichier;0.9522728031795865;0.01056010560105601;0.5118483412322274
bn:01753580n;9786;9788;php;1.0;0.010235657912134677;0.46445497630331756
bn:00047235n;9790;9799;traitement;0.0;0.0;0.0
bn:00046698n;9801;9811;information;0.0;0.0;0.0
bn:00010687n;9813;9822;provenance;0.7936507936507936;3.7037407411111146e-05;0.04739336492890995
bn:14352118n;9824;9833;formulaire;0.0;0.0;0.0
bn:00113503a;9835;9842;variable;0.7227179135209334;0.0003900039000390004;0.12796208530805686
bn:00029423n;9857;9862;boucle;0.0;0.0;0.0
bn:00020354n;9864;9867;code;0.7960086970026402;0.0037967046337130037;0.3175355450236967
bn:00045087n;9869;9872;HTML;1.0;0.007798596504483563;0.44549763033175355
bn:00011012n;9874;9880;tableau;0.0;0.0;0.0
bn:00001130n;9905;9910;action;0.0;0.0;0.0
bn:00036821n;9934;9941;fonction;0.0;0.0;0.0
bn:00115641r;9943;9945;ici;0.0;0.0;0.0
bn:00034265n;9947;9951;champ;0.0;0.0;0.0
bn:14352118n;9953;9962;formulaire;0.0;0.0;0.0
bn:14352118n;9968;9977;formulaire;0.0;0.0;0.0
bn:00103624a;9992;9997;global;0.9411764705882353;4.684536024521204e-06;0.017094017094017096
bn:00115917r;10007;10021;obligatoirement;0.0;0.0;0.0
bn:00034265n;10023;10027;champ;0.0;0.0;0.0
bn:00070689n;10049;10055;session;0.0;0.0;0.0
bn:01431715n;10059;10064;script;0.9117280099812851;0.0077022555748174565;0.47435897435897434
bn:00085750v;10079;10088;récupèrera;0.0;0.0;0.0
bn:00088815v;10090;10095;donner;0.0;0.0;0.0
bn:00024131n;10097;10103;Cookies;0.0;0.0;0.0
bn:00011012n;10105;10111;tableau;0.0;0.0;0.0
bn:01500184n;10114;10117;POST;0.9948005093378608;0.0027448453268678927;0.32051282051282054
bn:00080778n;10119;10121;Web;0.0;0.0;0.0
bn:00101917a;10123;10131;dynamique;0.8082901554404145;0.00022837113119540868;0.08547008547008547
bn:00049910n;10135;10141;langage;0.793440555029959;0.011786292637695348;0.5811965811965812
bn:01753580n;10143;10145;Php;1.0;0.01022312152301293;0.4829059829059829
bn:03513073n;10147;10151;Cathy;1.0;5.855670030651505e-07;0.004273504273504274
bn:14352118n;10163;10172;formulaire;0.0;0.0;0.0
bn:00021475n;10174;10180;fichier;0.9539033680232732;0.009312272049745088;0.48717948717948717
bn:00045087n;10182;10185;HTML;1.0;0.009985088536266945;0.49572649572649574
bn:00083225v;10187;10194;contenir;0.0;0.0;0.0
bn:14352118n;10196;10205;formulaire;0.0;0.0;0.0
bn:00041249n;10213;10222;généralité;0.9147727272727273;9.427628749348922e-05;0.05982905982905983
bn:00113501a;10224;10231;variable;0.0;0.0;0.0
bn:00029423n;10244;10249;boucle;0.0;0.0;0.0
bn:00011012n;10251;10257;tableau;0.0;0.0;0.0
bn:00036821n;10259;10266;fonction;0.0;0.0;0.0
bn:14352118n;10268;10277;formulaire;0.0;0.0;0.0
bn:00103624a;10285;10290;global;0.9411764705882353;4.684536024521204e-06;0.017094017094017096
bn:00070689n;10292;10298;session;0.0;0.0;0.0
bn:00024131n;10300;10306;Cookies;0.0;0.0;0.0
bn:00080778n;10308;10310;Web;0.0;0.0;0.0
bn:00101917a;10312;10320;dynamique;0.8082901554404145;0.00022837113119540868;0.08547008547008547
bn:00049910n;10324;10330;langage;0.793440555029959;0.011786292637695348;0.5811965811965812
bn:01753580n;10332;10334;Php;1.0;0.01022312152301293;0.4829059829059829
bn:03513073n;10336;10340;Cathy;1.0;5.855670030651505e-07;0.004273504273504274
bn:14352118n;10352;10361;formulaire;0.0;0.0;0.0
bn:00021475n;10363;10369;fichier;0.9539033680232732;0.009312272049745088;0.48717948717948717
bn:01753580n;10371;10373;PHP;1.0;0.01022312152301293;0.4829059829059829
bn:00087116v;10375;10381;traiter;0.0;0.0;0.0
bn:00088815v;10383;10388;donner;0.0;0.0;0.0
bn:14352118n;10390;10399;formulaire;0.0;0.0;0.0
bn:00041249n;10407;10416;généralité;0.9147727272727273;9.427628749348922e-05;0.05982905982905983
bn:00113501a;10418;10425;variable;0.0;0.0;0.0
bn:00029423n;10438;10443;boucle;0.0;0.0;0.0
bn:00011012n;10445;10451;tableau;0.0;0.0;0.0
bn:00036821n;10453;10460;fonction;0.0;0.0;0.0
bn:14352118n;10462;10471;formulaire;0.0;0.0;0.0
bn:00103624a;10479;10484;global;0.9411764705882353;4.684536024521204e-06;0.017094017094017096
bn:00070689n;10486;10492;session;0.0;0.0;0.0
bn:00024131n;10494;10500;Cookies;0.0;0.0;0.0
bn:00045088n;10502;10505;http;0.9748302037554935;0.007143917437394836;0.42735042735042733
bn:00167255n;10539;10541;ext;1.0;0.0008637113295210969;0.21367521367521367
bn:00023310n;10553;10557;cours;0.0;0.0;0.0
bn:00023310n;10559;10562;cour;0.0;0.0;0.0
bn:00032100n;10566;10572;exemple;0.0;0.0;0.0
bn:01753580n;10576;10578;php;1.0;0.01022312152301293;0.4829059829059829
bn:00080778n;10595;10597;Web;0.0;0.0;0.0
bn:00101917a;10599;10607;dynamique;0.8082901554404145;0.00022837113119540868;0.08547008547008547
bn:00049910n;10611;10617;langage;0.793440555029959;0.011786292637695348;0.5811965811965812
bn:01753580n;10619;10621;Php;1.0;0.01022312152301293;0.4829059829059829
bn:03513073n;10623;10627;Cathy;1.0;5.855670030651505e-07;0.004273504273504274
bn:00113501a;10639;10646;variable;0.0;0.0;0.0
bn:00113501a;10664;10671;variable;0.0;0.0;0.0
bn:00113501a;10689;10696;variable;0.0;0.0;0.0
bn:00086008v;10698;10702;créer;0.0;0.0;0.0
bn:00114825r;10704;10718;automatiquement;0.9411764705882353;4.684536024521204e-06;0.017094017094017096
bn:01753580n;10720;10722;PHP;1.0;0.01022312152301293;0.4829059829059829
bn:00051677n;10730;10739;chargement;0.0;0.0;0.0
bn:00060158n;10747;10750;page;0.0;0.0;0.0
bn:00082272v;10759;10767;connaître;0.0;0.0;0.0
bn:00103574a;10769;10778;accessible;0.0;0.0;0.0
bn:00060158n;10785;10788;page;0.0;0.0;0.0
bn:00047172n;10790;10793;site;0.9896705020920502;0.008864313292400249;0.49572649572649574
bn:00056758n;10797;10799;nom;0.0;0.0;0.0
bn:00083342v;10801;10809;commencer;0.0;0.0;0.0
bn:00114251r;10811;10818;toujours;0.0;0.0;0.0
bn:00041249n;10820;10829;généralité;0.9147727272727273;9.427628749348922e-05;0.05982905982905983
bn:00092123v;10833;10838;écrire;0.0;0.0;0.0
bn:00015499n;10840;10848;majuscule;0.0;0.0;0.0
bn:02578196n;10851;10853;GET;0.9846153846153847;1.8738144098084816e-05;0.03418803418803419
bn:01500184n;10856;10859;POST;0.9948005093378608;0.0027448453268678927;0.32051282051282054
bn:00113501a;10865;10872;variable;0.0;0.0;0.0
bn:00011012n;10876;10882;tableau;0.0;0.0;0.0
bn:03848413n;10876;10893;tableau associatif;0.0;0.0;0.0
bn:00097619a;10884;10893;associatif;1.0;1.7567010091954514e-06;0.008547008547008548
bn:00029423n;10906;10911;boucle;0.0;0.0;0.0
bn:00114306r;10921;10924;tout;0.8521739130434782;0.0002869278315019237;0.11965811965811966
bn:00113501a;10926;10933;variable;0.0;0.0;0.0
bn:00103624a;10935;10940;global;0.9411764705882353;4.684536024521204e-06;0.017094017094017096
bn:00011012n;10942;10948;tableau;0.0;0.0;0.0
bn:02578196n;10951;10953;GET;0.9846153846153847;1.8738144098084816e-05;0.03418803418803419
bn:00091458v;10955;10960;passer;0.0;0.0;0.0
bn:00113501a;10962;10969;variable;0.0;0.0;0.0
bn:00036821n;10978;10985;fonction;0.0;0.0;0.0
bn:01500184n;10988;10991;POST;0.9948005093378608;0.0027448453268678927;0.32051282051282054
bn:00091458v;10993;10998;passer;0.0;0.0;0.0
bn:00079582n;11000;11007;variable;0.0;0.0;0.0
bn:00091458v;11014;11019;passer;0.0;0.0;0.0
bn:14352118n;11028;11037;formulaire;0.0;0.0;0.0
bn:00085750v;11047;11055;récupérer;0.0;0.0;0.0
bn:00046698n;11057;11067;information;0.0;0.0;0.0
bn:00080344n;11069;11075;serveur;0.0;0.0;0.0
bn:01199166n;11078;11080;ENV;1.0;0.0002377402032444511;0.11965811965811966
bn:00114306r;11082;11085;tout;0.8521739130434782;0.0002869278315019237;0.11965811965811966
bn:00113501a;11087;11094;variable;0.0;0.0;0.0
bn:00031074n;11099;11111;environnement;0.0;0.0;0.0
bn:00100450a;11113;11117;super;0.0;0.0;0.0
bn:00103624a;11119;11124;global;0.9411764705882353;4.684536024521204e-06;0.017094017094017096
bn:00065682n;11127;11131;FILES;0.0;0.0;0.0
bn:00093485v;11133;11139;envoyer;0.0;0.0;0.0
bn:00021475n;11141;11147;fichier;0.9539033680232732;0.009312272049745088;0.48717948717948717
bn:00080344n;11149;11155;serveur;0.0;0.0;0.0
bn:00070689n;11157;11163;session;0.0;0.0;0.0
bn:00070689n;11166;11172;SESSION;0.0;0.0;0.0
bn:00091448v;11174;11181;partager;0.0;0.0;0.0
bn:00113501a;11183;11190;variable;0.0;0.0;0.0
bn:00047172n;11197;11200;site;0.989799921537858;0.008864313292400249;0.49572649572649574
bn:00024131n;11202;11208;Cookies;0.0;0.0;0.0
bn:00024131n;11211;11216;COOKIE;0.0;0.0;0.0
bn:00089368v;11218;11224;stocker;0.0;0.0;0.0
bn:00024131n;11226;11232;cookies;0.0;0.0;0.0
bn:00087679v;11234;11244;enregistrer;0.0;0.0;0.0
bn:00080778n;11246;11248;Web;0.0;0.0;0.0
bn:00101917a;11250;11258;dynamique;0.8082901554404145;0.00022837113119540868;0.08547008547008547
bn:00049910n;11262;11268;langage;0.793440555029959;0.011786292637695348;0.5811965811965812
bn:01753580n;11270;11272;Php;1.0;0.01022312152301293;0.4829059829059829
bn:03513073n;11274;11278;Cathy;1.0;5.855670030651505e-07;0.004273504273504274
bn:00113501a;11290;11297;variable;0.0;0.0;0.0
bn:00041249n;11319;11328;généralité;0.9147727272727273;9.427628749348922e-05;0.05982905982905983
bn:00113501a;11330;11337;variable;0.0;0.0;0.0
bn:00029423n;11350;11355;boucle;0.0;0.0;0.0
bn:00011012n;11357;11363;tableau;0.0;0.0;0.0
bn:00036821n;11365;11372;fonction;0.0;0.0;0.0
bn:14352118n;11374;11383;formulaire;0.0;0.0;0.0
bn:00103624a;11391;11396;global;0.9411764705882353;4.684536024521204e-06;0.017094017094017096
bn:00070689n;11398;11404;session;0.0;0.0;0.0
bn:00024131n;11406;11412;Cookies;0.0;0.0;0.0
bn:00045088n;11414;11417;http;0.9748302037554935;0.007143917437394836;0.42735042735042733
bn:00167255n;11451;11453;ext;1.0;0.0008637113295210969;0.21367521367521367
bn:00023310n;11465;11469;cours;0.0;0.0;0.0
bn:00023310n;11471;11474;cour;0.0;0.0;0.0
bn:00032100n;11478;11484;exemple;0.0;0.0;0.0
bn:01753580n;11488;11490;php;1.0;0.01022312152301293;0.4829059829059829
bn:00080778n;11507;11509;Web;0.0;0.0;0.0
bn:00101917a;11511;11519;dynamique;0.8082901554404145;0.00022837113119540868;0.08547008547008547
bn:00049910n;11523;11529;langage;0.793440555029959;0.011786292637695348;0.5811965811965812
bn:01753580n;11531;11533;Php;1.0;0.01022312152301293;0.4829059829059829
bn:03513073n;11535;11539;Cathy;1.0;5.855670030651505e-07;0.004273504273504274
bn:00113501a;11551;11558;variable;0.0;0.0;0.0
bn:00041249n;11580;11589;généralité;0.9147727272727273;9.427628749348922e-05;0.05982905982905983
bn:00113501a;11591;11598;variable;0.0;0.0;0.0
bn:00029423n;11611;11616;boucle;0.0;0.0;0.0
bn:00011012n;11618;11624;tableau;0.0;0.0;0.0
bn:00036821n;11626;11633;fonction;0.0;0.0;0.0
bn:14352118n;11635;11644;formulaire;0.0;0.0;0.0
bn:00103624a;11652;11657;global;0.9411764705882353;4.684536024521204e-06;0.017094017094017096
bn:00070689n;11659;11665;session;0.0;0.0;0.0
bn:00024131n;11667;11673;Cookies;0.0;0.0;0.0
bn:00045088n;11675;11678;http;0.9748302037554935;0.007143917437394836;0.42735042735042733
bn:00167255n;11712;11714;ext;1.0;0.0008637113295210969;0.21367521367521367
bn:00023310n;11726;11730;cours;0.0;0.0;0.0
bn:00023310n;11732;11735;cour;0.0;0.0;0.0
bn:00032100n;11739;11745;exemple;0.0;0.0;0.0
bn:01753580n;11749;11751;php;1.0;0.01022312152301293;0.4829059829059829
bn:00080778n;11768;11770;Web;0.0;0.0;0.0
bn:00101917a;11772;11780;dynamique;0.8082901554404145;0.00022837113119540868;0.08547008547008547
bn:00049910n;11784;11790;langage;0.793440555029959;0.011786292637695348;0.5811965811965812
bn:01753580n;11792;11794;Php;1.0;0.01022312152301293;0.4829059829059829
bn:03513073n;11796;11800;Cathy;1.0;5.855670030651505e-07;0.004273504273504274
