bn:00080778n;6;8;Web;0.0;0.0;0.0
bn:00113501a;11812;11819;variable;0.0;0.0;0.0
bn:00070689n;11821;11827;session;0.0;0.0;0.0
bn:00030721n;11831;11838;objectif;0.0;0.0;0.0
bn:00087107v;11840;11844;faire;0.0;0.0;0.0
bn:00087256v;11840;11851;faire passer;0.0;0.0;0.0
bn:00091458v;11846;11851;passer;0.0;0.0;0.0
bn:00113501a;11853;11860;variable;0.0;0.0;0.0
bn:00060158n;11876;11879;page;0.0;0.0;0.0
bn:00047172n;11887;11890;site;0.9896705020920502;0.008864313292400249;0.49572649572649574
bn:00113501a;11894;11901;variable;0.0;0.0;0.0
bn:00103624a;11903;11908;global;0.9411764705882353;4.684536024521204e-06;0.017094017094017096
bn:00036838n;11912;11925;fonctionnement;0.0;0.0;0.0
bn:00041249n;11927;11936;généralité;0.9147727272727273;9.427628749348922e-05;0.05982905982905983
bn:00021901n;11940;11948;connexion;0.0;0.0;0.0
bn:00019764n;11950;11955;client;0.9640027690177678;0.0036694556247077654;0.3547008547008547
bn:00023652n;11957;11964;création;0.0;0.0;0.0
bn:00070689n;11972;11978;session;0.0;0.0;0.0
bn:00113501a;11980;11987;variable;0.0;0.0;0.0
bn:00063814n;11991;12001;attribution;0.7293666026871402;0.00011125773058237859;0.0811965811965812
bn:00089574v;12009;12018;identifier;0.0;0.0;0.0
bn:00070689n;12020;12026;session;0.0;0.0;0.0
bn:00029423n;12041;12046;boucle;0.0;0.0;0.0
bn:00023652n;12048;12055;création;0.0;0.0;0.0
bn:00011012n;12057;12063;tableau;0.0;0.0;0.0
bn:03848413n;12057;12074;tableau associatif;0.0;0.0;0.0
bn:00097619a;12065;12074;associatif;1.0;1.7567010091954514e-06;0.008547008547008548
bn:00070689n;12077;12083;SESSION;0.0;0.0;0.0
bn:00011012n;12085;12091;tableau;0.0;0.0;0.0
bn:00101347a;12095;12103;différent;0.8993576017130621;0.0002459381412873632;0.08974358974358974
bn:00060158n;12105;12108;page;0.0;0.0;0.0
bn:00084450v;12110;12116;pouvoir;0.8;1.171134006130301e-06;0.008547008547008548
bn:00089368v;12118;12124;stocker;0.0;0.0;0.0
bn:00082209v;12126;12132;accéder;0.0;0.0;0.0
bn:00023269n;12134;12139;couple;0.0;0.0;0.0
bn:00048985n;12141;12143;clé;0.0;0.0;0.0
bn:00079508n;12145;12150;valeur;0.807920792079208;0.0010751010176276163;0.21794871794871795
bn:00070689n;12153;12159;SESSION;0.0;0.0;0.0
bn:00036821n;12161;12168;fonction;0.0;0.0;0.0
bn:00097258a;12170;12171;ex;1.0;2.9278350153257525e-07;0.004273504273504274
bn:00070689n;12174;12180;SESSION;0.0;0.0;0.0
bn:03513073n;12199;12203;Cathy;1.0;5.855670030651505e-07;0.004273504273504274
bn:14352118n;12205;12214;formulaire;0.0;0.0;0.0
bn:00100450a;12216;12220;super;0.0;0.0;0.0
bn:00103624a;12222;12227;global;0.9411764705882353;4.684536024521204e-06;0.017094017094017096
bn:00019764n;12243;12248;client;0.9640027690177678;0.0036694556247077654;0.3547008547008547
bn:16858148n;12250;12258;fermeture;0.9143730886850153;0.00140067627133184;0.2222222222222222
bn:00070689n;12260;12266;session;0.0;0.0;0.0
bn:00070689n;12271;12277;SESSION;0.0;0.0;0.0
bn:00084204v;12279;12286;détruire;0.9620991253644315;9.661855550574983e-05;0.0641025641025641
bn:00070689n;12288;12294;session;0.0;0.0;0.0
bn:00024131n;12296;12302;Cookies;0.0;0.0;0.0
bn:00080778n;12304;12306;Web;0.0;0.0;0.0
bn:00101917a;12308;12316;dynamique;0.8082901554404145;0.00022837113119540868;0.08547008547008547
bn:00049910n;12320;12326;langage;0.793440555029959;0.011786292637695348;0.5811965811965812
bn:01753580n;12328;12330;Php;1.0;0.01022312152301293;0.4829059829059829
bn:03513073n;12332;12336;Cathy;1.0;5.855670030651505e-07;0.004273504273504274
bn:00113501a;12348;12355;variable;0.0;0.0;0.0
bn:00070689n;12357;12363;session;0.0;0.0;0.0
bn:00023652n;12367;12374;création;0.0;0.0;0.0
bn:00070689n;12382;12388;session;0.0;0.0;0.0
bn:00086679v;12406;12412;indique;0.0;0.0;0.0
bn:00011012n;12414;12420;tableau;0.0;0.0;0.0
bn:00070689n;12429;12435;SESSION;0.0;0.0;0.0
bn:00084450v;12437;12443;pouvoir;0.8;1.171134006130301e-06;0.008547008547008548
bn:00083187v;12445;12448;être;0.0;0.0;0.0
bn:00082705v;12450;12457;utiliser;0.0;0.0;0.0
bn:00090224v;12468;12473;mettre;0.0;0.0;0.0
bn:00009633n;12480;12484;début;0.0;0.0;0.0
bn:00090142v;12486;12491;savoir;0.0;0.0;0.0
bn:01431715n;12493;12498;script;0.9001362132710644;0.006800698858621089;0.41735537190082644
bn:00020352n;12511;12514;code;0.0;0.0;0.0
bn:00045087n;12516;12519;HTML;1.0;0.008439935147989958;0.4297520661157025
bn:00041249n;12521;12530;généralité;0.7445255474452555;0.00011996563337443921;0.07024793388429752
bn:16858148n;12534;12542;fermeture;0.8530366249420491;0.0010820429676910203;0.19008264462809918
bn:03751534n;12544;12550;session;0.8346194784459819;0.0018444716131320027;0.21074380165289255
bn:00113501a;12568;12575;variable;0.0;0.0;0.0
bn:00026163n;12579;12589;destruction;0.0;0.0;0.0
bn:03751534n;12592;12598;SESSION;0.8346194784459819;0.0018444716131320027;0.21074380165289255
bn:00029423n;12611;12616;boucle;0.0;0.0;0.0
bn:00011012n;12618;12624;tableau;0.0;0.0;0.0
bn:00090161v;12642;12648;manquer;0.9605911330049262;5.733651595101874e-05;0.05371900826446281
bn:00026163n;12650;12660;destruction;0.0;0.0;0.0
bn:00097823a;12662;12672;automatique;0.0;0.0;0.0
bn:03751534n;12675;12681;SESSION;0.8346194784459819;0.0018444716131320027;0.21074380165289255
bn:00099475a;12689;12695;certain;0.0;0.0;0.0
bn:00077270n;12697;12701;temps;0.76877866334209;0.005076780945693793;0.40082644628099173
bn:00036821n;12703;12710;fonction;0.0;0.0;0.0
bn:00046222n;12715;12724;inactivité;0.7370689655172413;0.00010055942797563286;0.0743801652892562
bn:16858148n;12726;12734;fermeture;0.8530366249420491;0.0010820429676910203;0.19008264462809918
bn:00013447n;12736;12745;navigateur;1.0;0.01034615377829998;0.45867768595041325
bn:14352118n;12747;12756;formulaire;0.0;0.0;0.0
bn:00103624a;12764;12769;global;1.0;2.6463007362008646e-06;0.012396694214876033
bn:03751534n;12771;12777;session;0.8346194784459819;0.0018444716131320027;0.21074380165289255
bn:00024131n;12779;12785;Cookies;0.0;0.0;0.0
bn:00080778n;12787;12789;Web;0.0;0.0;0.0
bn:00101917a;12791;12799;dynamique;0.0;0.0;0.0
bn:00049910n;12803;12809;langage;0.7472522072433619;0.013413510364971917;0.5495867768595041
bn:01753580n;12811;12813;Php;1.0;0.009055347085864226;0.4256198347107438
bn:03513073n;12815;12819;Cathy;1.0;2.1170405889606917e-05;0.024793388429752067
bn:00113501a;12831;12838;variable;0.0;0.0;0.0
bn:03751534n;12840;12846;session;0.8346194784459819;0.0018444716131320027;0.21074380165289255
bn:00021475n;12848;12854;fichier;0.9483713217728563;0.009921863560262442;0.47107438016528924
bn:00041249n;12866;12875;généralité;0.7445255474452555;0.00011996563337443921;0.07024793388429752
bn:00113501a;12877;12884;variable;0.0;0.0;0.0
bn:00029423n;12897;12902;boucle;0.0;0.0;0.0
bn:00011012n;12904;12910;tableau;0.0;0.0;0.0
bn:00036821n;12912;12919;fonction;0.0;0.0;0.0
bn:14352118n;12921;12930;formulaire;0.0;0.0;0.0
bn:00103624a;12938;12943;global;1.0;2.6463007362008646e-06;0.012396694214876033
bn:03751534n;12945;12951;session;0.8332890541976621;0.0018444716131320027;0.21074380165289255
bn:00024131n;12953;12959;Cookies;0.0;0.0;0.0
bn:00045088n;12961;12964;http;0.979050042408821;0.006788055421770352;0.40082644628099173
bn:00167255n;12998;13000;ext;1.0;0.0009350262601243056;0.2190082644628099
bn:00023310n;13012;13016;cours;0.0;0.0;0.0
bn:00023310n;13018;13021;cour;0.0;0.0;0.0
bn:00032100n;13025;13031;exemple;0.0;0.0;0.0
bn:01753580n;13035;13037;php;1.0;0.009055347085864226;0.4256198347107438
bn:00080778n;13054;13056;Web;0.0;0.0;0.0
bn:00101917a;13058;13066;dynamique;0.0;0.0;0.0
bn:00049910n;13070;13076;langage;0.7459166939980322;0.01337440392075917;0.5495867768595041
bn:01753580n;13078;13080;Php;1.0;0.009055347085864226;0.4256198347107438
bn:03513073n;13082;13086;Cathy;1.0;2.1170405889606917e-05;0.024793388429752067
bn:00113501a;13098;13105;variable;0.0;0.0;0.0
bn:03751534n;13107;13113;session;0.8332890541976621;0.0018444716131320027;0.21074380165289255
bn:00021475n;13115;13121;fichier;0.9483713217728563;0.009921863560262442;0.47107438016528924
bn:00041249n;13133;13142;généralité;0.7445255474452555;0.00011996563337443921;0.07024793388429752
bn:00113501a;13144;13151;variable;0.0;0.0;0.0
bn:00029423n;13164;13169;boucle;0.0;0.0;0.0
bn:00011012n;13171;13177;tableau;0.0;0.0;0.0
bn:00036821n;13179;13186;fonction;0.0;0.0;0.0
bn:14352118n;13188;13197;formulaire;0.0;0.0;0.0
bn:00103624a;13205;13210;global;1.0;2.6463007362008646e-06;0.012396694214876033
bn:03751534n;13212;13218;session;0.8332890541976621;0.0018444716131320027;0.21074380165289255
bn:00024131n;13220;13226;Cookies;0.0;0.0;0.0
bn:00045088n;13228;13231;http;0.979050042408821;0.006788055421770352;0.40082644628099173
bn:00167255n;13265;13267;ext;1.0;0.0009350262601243056;0.2190082644628099
bn:00023310n;13279;13283;cours;0.0;0.0;0.0
bn:00023310n;13285;13288;cour;0.0;0.0;0.0
bn:00032100n;13292;13298;exemple;0.0;0.0;0.0
bn:01753580n;13302;13304;php;1.0;0.009055347085864226;0.4256198347107438
bn:00080778n;13321;13323;Web;0.0;0.0;0.0
bn:00101917a;13325;13333;dynamique;0.0;0.0;0.0
bn:00049910n;13337;13343;langage;0.7459166939980322;0.01337440392075917;0.5495867768595041
bn:01753580n;13345;13347;Php;1.0;0.009055347085864226;0.4256198347107438
bn:03513073n;13349;13353;Cathy;1.0;2.1170405889606917e-05;0.024793388429752067
bn:00024131n;13365;13371;Cookies;0.0;0.0;0.0
bn:00024131n;13375;13380;Cookie;0.0;0.0;0.0
bn:00021475n;13382;13388;fichier;0.9483713217728563;0.009921863560262442;0.47107438016528924
bn:00028018n;13382;13394;fichier texte;1.0;0.007355833946393004;0.384297520661157
bn:00076732n;13390;13394;texte;0.8444055944055944;0.004544580464302285;0.34710743801652894
bn:00090271v;13396;13402;laisser;0.0;0.0;0.0
bn:00080344n;13404;13410;serveur;0.0;0.0;0.0
bn:00103937a;13420;13422;dur;0.0;0.0;0.0
bn:00019764n;13430;13435;client;0.966914059790525;0.004098825806960006;0.3512396694214876
bn:00087679v;13444;13454;enregistrer;0.0;0.0;0.0
bn:00046698n;13456;13466;information;0.0;0.0;0.0
bn:00093433v;13468;13474;visiter;0.0;0.0;0.0
bn:00047172n;13476;13479;site;0.9921877608252929;0.008738379064350389;0.4669421487603306
bn:00041249n;13481;13490;généralité;0.7445255474452555;0.00011996563337443921;0.07024793388429752
bn:00036838n;13494;13507;fonctionnement;0.0;0.0;0.0
bn:00113501a;13511;13518;variable;0.0;0.0;0.0
bn:00022191n;13520;13524;durée;0.0;0.0;0.0
bn:00086468v;13530;13536;limiter;0.0;0.0;0.0
bn:00022191n;13548;13552;durée;0.0;0.0;0.0
bn:00029680n;13558;13563;valeur;0.0;0.0;0.0
bn:00085719v;13565;13570;rester;0.0;0.0;0.0
bn:00029423n;13589;13594;boucle;0.0;0.0;0.0
bn:00080111n;13596;13601;visite;0.0;0.0;0.0
bn:00047172n;13603;13606;site;0.9921877608252929;0.008738379064350389;0.4669421487603306
bn:00114842r;13608;13620;contrairement;1.0;2.9403341513342944e-07;0.004132231404958678
bn:03751534n;13622;13628;session;0.8332890541976621;0.0018444716131320027;0.21074380165289255
bn:00011012n;13630;13636;tableau;0.0;0.0;0.0
bn:00036821n;13640;13647;fonction;0.0;0.0;0.0
bn:00090224v;13649;13654;mettre;0.0;0.0;0.0
bn:00092416v;13656;13661;œuvrer;1.0;2.6463007362008646e-06;0.012396694214876033
bn:00056758n;13673;13675;nom;0.0;0.0;0.0
bn:00083914v;13681;13686;mourir;0.0;0.0;0.0
bn:00056758n;13688;13690;nom;0.0;0.0;0.0
bn:00079476n;13692;13694;val;1.0;4.2340811779213834e-05;0.049586776859504134
bn:00056758n;13696;13698;nom;0.0;0.0;0.0
bn:00029680n;13700;13705;valeur;0.0;0.0;0.0
bn:14352118n;13714;13723;formulaire;0.0;0.0;0.0
bn:00083914v;13725;13730;mourir;0.0;0.0;0.0
bn:00058285n;13732;13737;nombre;0.8347886610984561;0.0038791828458553342;0.32644628099173556
bn:00026345n;13754;13763;expiration;0.8734177215189873;0.00010144152822103315;0.06198347107438017
bn:00100450a;13765;13769;super;0.0;0.0;0.0
bn:00103624a;13771;13776;global;1.0;2.6463007362008646e-06;0.012396694214876033
bn:00023652n;13780;13787;création;0.0;0.0;0.0
bn:00031044n;13795;13800;entrée;0.0;0.0;0.0
bn:00056758n;13802;13804;nom;0.0;0.0;0.0
bn:00079476n;13806;13808;val;1.0;4.2340811779213834e-05;0.049586776859504134
bn:00011012n;13810;13816;tableau;0.0;0.0;0.0
bn:03751534n;13818;13824;session;0.8332890541976621;0.0018444716131320027;0.21074380165289255
bn:00097619a;13826;13835;associatif;1.0;2.9403341513342944e-07;0.004132231404958678
bn:00024131n;13838;13843;COOKIE;0.0;0.0;0.0
bn:00024131n;13845;13851;Cookies;0.0;0.0;0.0
bn:00090224v;13855;13860;mettre;0.0;0.0;0.0
bn:00020352n;13873;13876;code;0.0;0.0;0.0
bn:00045087n;13878;13881;HTML;1.0;0.008439935147989958;0.4297520661157025
bn:03751534n;13889;13895;session;0.8332890541976621;0.0018444716131320027;0.21074380165289255
bn:00080778n;13897;13899;Web;0.0;0.0;0.0
bn:00101917a;13901;13909;dynamique;0.0;0.0;0.0
bn:00049910n;13913;13919;langage;0.7459166939980322;0.01337440392075917;0.5495867768595041
bn:01753580n;13921;13923;Php;1.0;0.009055347085864226;0.4256198347107438
bn:03513073n;13925;13929;Cathy;1.0;2.1170405889606917e-05;0.024793388429752067
bn:00024131n;13941;13947;Cookies;0.0;0.0;0.0
bn:00082209v;13951;13957;accéder;0.9415204678362573;0.00014201813950944642;0.08677685950413223
bn:00024131n;13959;13964;cookie;0.0;0.0;0.0
bn:00082209v;13966;13972;accéder;0.9415204678362573;0.00014201813950944642;0.08677685950413223
bn:00011012n;13974;13980;tableau;0.0;0.0;0.0
bn:00024131n;13983;13988;COOKIE;0.0;0.0;0.0
bn:00082705v;13990;13997;utiliser;0.0;0.0;0.0
bn:00056758n;13999;14001;nom;0.0;0.0;0.0
bn:00024131n;14009;14014;cookie;0.0;0.0;0.0
bn:00048985n;14022;14024;clé;0.0;0.0;0.0
bn:00032100n;14028;14034;exemple;0.0;0.0;0.0
bn:00041249n;14036;14045;généralité;0.7445255474452555;0.00011996563337443921;0.07024793388429752
bn:00023652n;14049;14056;création;0.0;0.0;0.0
bn:00024131n;14058;14063;cookie;0.0;0.0;0.0
bn:00113501a;14068;14075;variable;0.0;0.0;0.0
bn:03885719n;14091;14092;id;0.9906687402799378;0.002809489281599918;0.26859504132231404
bn:00029423n;14120;14125;boucle;0.0;0.0;0.0
bn:00056758n;14127;14129;nom;0.0;0.0;0.0
bn:00011012n;14136;14142;tableau;0.0;0.0;0.0
bn:00029680n;14144;14149;valeur;0.0;0.0;0.0
bn:00087620v;14153;14157;durer;0.0;0.0;0.0
bn:00002761n;14159;14161;vie;0.0;0.0;0.0
bn:00095974a;14167;14172;second;0.0;0.0;0.0
bn:00036821n;14180;14187;fonction;0.0;0.0;0.0
bn:00000663n;14191;14195;accès;0.0;0.0;0.0
bn:00024131n;14215;14220;COOKIE;0.0;0.0;0.0
bn:14352118n;14229;14238;formulaire;0.0;0.0;0.0
bn:00100450a;14242;14246;super;0.0;0.0;0.0
bn:00103624a;14248;14253;global;1.0;2.6463007362008646e-06;0.012396694214876033
bn:00007020n;14255;14263;attention;0.0;0.0;0.0
bn:00024131n;14265;14271;cookies;0.0;0.0;0.0
bn:00085750v;14273;14281;récupérer;0.0;0.0;0.0
bn:15364261n;14283;14285;màj;1.0;7.056801963202306e-05;0.06198347107438017
bn:00024131n;14288;14293;COOKIE;0.0;0.0;0.0
bn:00051677n;14302;14311;chargement;0.0;0.0;0.0
bn:03751534n;14329;14335;session;0.8332890541976621;0.0018444716131320027;0.21074380165289255
bn:00055305n;14337;14344;décalage;0.0;0.0;0.0
bn:00007306n;14355;14362;écriture;0.0;0.0;0.0
bn:00024131n;14370;14375;cookie;0.0;0.0;0.0
bn:00030627n;14377;14387;utilisation;0.0;0.0;0.0
bn:00024131n;14389;14395;Cookies;0.0;0.0;0.0
bn:00080778n;14397;14399;Web;0.0;0.0;0.0
bn:00101917a;14401;14409;dynamique;0.0;0.0;0.0
bn:00049910n;14413;14419;langage;0.7459166939980322;0.01337440392075917;0.5495867768595041
bn:01753580n;14421;14423;Php;1.0;0.009055347085864226;0.4256198347107438
bn:03513073n;14425;14429;Cathy;1.0;2.1170405889606917e-05;0.024793388429752067
bn:00024131n;14441;14447;Cookies;0.0;0.0;0.0
bn:00041249n;14455;14464;généralité;0.7445255474452555;0.00011996563337443921;0.07024793388429752
bn:00113501a;14466;14473;variable;0.0;0.0;0.0
bn:00029423n;14486;14491;boucle;0.0;0.0;0.0
bn:00011012n;14493;14499;tableau;0.0;0.0;0.0
bn:00036821n;14501;14508;fonction;0.0;0.0;0.0
bn:14352118n;14510;14519;formulaire;0.0;0.0;0.0
bn:00103624a;14527;14532;global;1.0;2.6463007362008646e-06;0.012396694214876033
bn:03751534n;14534;14540;session;0.8332890541976621;0.0018444716131320027;0.21074380165289255
bn:00024131n;14542;14548;Cookies;0.0;0.0;0.0
bn:00045088n;14550;14553;http;0.979050042408821;0.006788055421770352;0.40082644628099173
bn:00167255n;14587;14589;ext;1.0;0.0009350262601243056;0.2190082644628099
bn:00023310n;14601;14605;cours;0.0;0.0;0.0
bn:00023310n;14607;14610;cour;0.0;0.0;0.0
bn:00032100n;14614;14620;exemple;0.0;0.0;0.0
bn:01753580n;14624;14626;php;1.0;0.009055347085864226;0.4256198347107438
bn:00080778n;14643;14645;Web;0.0;0.0;0.0
bn:00101917a;14647;14655;dynamique;0.0;0.0;0.0
bn:00049910n;14659;14665;langage;0.7459166939980322;0.01337440392075917;0.5495867768595041
bn:01753580n;14667;14669;Php;1.0;0.009055347085864226;0.4256198347107438
bn:03513073n;14671;14675;Cathy;1.0;2.1170405889606917e-05;0.024793388429752067
bn:00028015n;14687;14694;document;0.0;0.0;0.0
bn:04007469n;14710;14714;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14716;14720;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14722;14726;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14728;14732;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14734;14738;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14740;14744;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14746;14750;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14752;14756;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14758;14762;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14764;14768;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14770;14774;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14776;14780;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14782;14786;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14788;14792;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14794;14798;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14800;14804;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14806;14810;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14812;14816;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14818;14822;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14824;14828;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14830;14834;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14836;14840;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14842;14846;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14848;14852;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14854;14858;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14860;14864;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14866;14870;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14872;14876;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14878;14882;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14884;14888;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14890;14894;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14896;14900;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14902;14906;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14908;14912;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14914;14918;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
bn:04007469n;14920;14924;diapo;1.0;2.9403341513342944e-07;0.004132231404958678
